54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,31807797.49,41095630.09,38004661.43,43984805.09,52320461.86,47723351.34,39957087.80,40060114.64,33304874.06,34339156.09,29087922.51,35003458.50,27060542.42,26739678.38,17507631.22,19483841.71,19528652.88,19720689.45,20242469.23,21103711.18,19299260.86,18696450.38,18994643.28,19570000.69,18556927.96,18187623.12,17705567.87,18351068.92,21281935.24,24231068.11,25991637.45,25505283.53,23624577.64,24664575.78,23489020.76,23043113.16,22284998.63,21876918.97,20342007.88,19786822.80,17949114.04,18067625.75,18204406.21,18054718.20,15982776.79,16012770.76,14533711.81,16248573.08,18797688.86,19151471.03,18243395.66,3835734.35,1400579.49,7336085.02,4888213.27,3146254.65,6554709.88,5389796.90,3737770.68,2701278.22,3411216.72,1934813.51,570230.95,151333.05,151333.05,1227454.59,90708.57,0.0
56,应交税费,49519685.78,29761505.93,49763605.73,65379684.33,52313584.04,50875781.55,91851666.12,100292885.36,80930551.27,37656412.91,82909674.86,85402267.40,106664770.21,80159998.05,86758627.56,57258722.91,84383632.57,85046867.89,85398440.41,131855137.10,79327567.65,64079889.38,71618423.45,111276499.38,57228967.47,33455780.20,38070051.94,52941400.26,43805962.83,17238082.54,23900162.26,49899828.55,24831850.47,34208220.92,31790677.23,57862391.22,54124056.61,30960407.76,15700000.38,90316847.67,65198080.11,71122561.66,62133393.24,64844131.76,45537587.67,32447441.99,34965496.08,54740494.60,44230910.80,39194055.96,31127325.17,22708211.77,27744029.80,31933839.34,29409188.60,37277339.43,22599705.58,16607794.54,28119067.45,35108271.26,15169875.88,10662843.38,16851541.50,22442237.42,22442237.42,20072392.84,14372530.70,0.0
57,其他应付款(合计),141592249.01,218730426.58,253447662.71,410047924.23,385746337.62,299270660.74,323325639.22,268001552.61,0,372147533.76,0,252407606.94,0,271260867.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,30836640.95,24276987.43,16989700.07,9385016.21,0,22942920.96,15378303.83,5789152.43,0,0,409675.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47519964.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020000.00,5148780.00,5658000.00,0,0,0,3572875.00,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,194453439.15,0,400662908.02,385746337.62,276327739.78,307947335.39,262212400.18,360458961.27,372147533.76,318127163.17,252407606.94,320581083.04,271260867.52,181591193.31,212445300.91,210503445.29,209746105.15,645634817.51,775502400.41,575363895.68,171505540.78,198137031.82,181740619.51,188805939.06,69741080.84,74556803.12,108205662.17,118009226.40,108684733.64,101234971.49,88616823.20,95045918.07,88905311.44,84164891.34,74984401.83,91712210.23,116985949.32,76388949.44,76370756.35,94367897.63,72089133.97,66308615.40,82538742.72,119503606.98,101467601.65,89842654.51,82352843.21,65651582.32,74343167.94,30628344.10,18072999.90,39027027.59,31708001.13,26628512.37,22434848.39,34843777.29,9756557.85,8463322.90,7070593.10,11392362.57,8550204.46,4278313.05,5741095.75,5741095.75,1584606.37,1869223.24,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043212.79,687091.88,1030790.40,901111.77,314434.73,1253907.02,1888132.86,3396.03,650949.11,94647.90,42657.90,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,2700000.00,2700000.00,2700000.00,52700000.00,82566341.79,82978648.68,84377643.38,15000000.00,34000000.00,34000000.00,70000000.00,0,0,0,0,0,0,0,0,0,42500000.00,45000000.00,45000000.00,0,0,0,0,0,19800000.00,19900000.00,19900000.00,0,30000000.00,30000000.00,30000000.00,0,32000000.00,0,0,5000000.00,5000000.00,20000000.00,20000000.00,5000000.00,40000000.00,45000000.00,45000000.00,0,0,8000000.00,45000000.00,81000000.00,95000000.00,50000000.00,50000000.00,0,0,8000000.00,8000000.00,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,135000000.00,133440778.87,131881557.73,130322336.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463750.51,406137.85,0,0,0,0,0,0,0,0,0,0,285535.30,288083.30,0,0,0,0,0,0.0
66,流动负债合计,837991645.06,1048140041.41,1410202063.08,1936198671.39,1779760689.13,1733713469.27,1820346853.23,1680191446.15,1817205434.66,1572450439.39,1891421314.57,1926801870.30,1866076703.13,1607038112.52,1636164166.65,1702098992.91,1312164674.14,1161043373.47,1504651235.50,1754282740.96,1458667903.83,930233675.96,981365261.79,1212766767.64,782904368.88,658486206.66,507207591.18,656404900.59,572665072.01,606046769.93,595518878.70,642088972.42,509552235.54,562421788.62,600382035.72,672814714.54,535830490.77,591777113.78,491415960.31,541002620.48,552908157.83,492614590.03,502137072.84,620563606.75,516382667.27,510702191.92,528046731.84,590195228.90,460132927.84,546805436.36,516049741.99,542233587.82,573949661.13,511416421.74,582018196.76,607612961.80,286809769.22,271684967.41,248092956.63,274061650.54,169355266.82,169110577.27,217465687.45,212837788.62,212837788.62,169517389.31,127179887.64,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,215910706.48,216935160.63,37936687.22,18915825.40,256873101.07,257809027.08,258724103.68,259618818.80,390493648.36,391349056.60,392186340.31,377000000.00,447000000.00,289600000.00,251000000.00,251000000.00,251000000.00,251000000.00,251000000.00,251000000.00,265000000.00,216000000.00,41000000.00,21000000.00,48500000.00,51000000.00,51000000.00,51000000.00,1000000.00,1000000.00,1000000.00,1000000.00,21000000.00,21000000.00,21000000.00,21000000.00,51000000.00,35000000.00,30000000.00,30000000.00,30000000.00,0,0,0,20000000.00,20000000.00,20000000.00,20000000.00,65000000.00,65000000.00,66453701.76,20000000.00,0,0,45000000.00,45000000.00,95000000.00,95000000.00,87000000.00,87000000.00,95000000.00,95000000.00,95000000.00,58000000.00,58000000.00,5000000.00,6502616.85,0.0
69,应付债券,497091195.13,496855346.05,496619496.97,496383647.89,496147798.81,495911949.73,495676100.65,495440251.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),9769187.83,10438343.72,11064053.73,17172957.42,23928486.51,25791729.01,29013526.04,29899966.57,0,41461317.54,0,4813000.00,0,10595000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,10438343.72,0,17172957.42,23928486.51,25791729.01,29013526.04,29899966.57,37482733.15,41461317.54,45395313.76,4813000.00,6979000.00,10595000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000.00,0,0,71475.53,71475.53,0,0,0,0,2412000.00,0,0,0,0,0,0,0,0,0,0,0,0,4087467.21,4087467.21,349618.77,1495764.68,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7624704.00,3000000.00,3000000.00,3000000.00,0,276966.51,643133.09,276966.51,879928.09,334761.51,345461.51,345461.51,300461.51,300461.51,356461.51,356461.51,380741.00,281126.00,281126.00,281126.00,251126.00,251126.00,251126.00,260000.00,130000.00,0,130000.00,60000.00,110000.00,90000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,40000.00,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004646.16,2004646.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464250.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,9816672.03,10106414.55,8927047.55,8927047.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,38406259.75,39745228.00,41556883.45,40034464.48,38645336.13,40009057.32,39727889.62,40460267.91,35655904.81,37848503.86,38717769.59,40217035.32,39052524.19,40406089.29,41127026.18,46931296.41,43432428.72,44860705.05,44524425.43,45744529.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48504467.64,45927933.98,34011857.40,34369297.13,49211283.97,38296195.00,24534895.00,23575395.00,20409076.91,16114576.92,23121144.97,21599544.98,5578666.63,494166.64,374666.65,390166.66,405666.67,421166.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,770994021.22,774080492.95,596104168.92,581433942.74,815594722.52,819521763.14,823141619.99,825419304.85,463632286.32,470658878.00,476299423.66,422030035.32,493031524.19,340601089.29,294131672.34,299935942.57,302057132.72,298860705.05,298524425.43,299744529.87,313504467.64,262204900.49,75654990.49,55646263.64,98591212.06,89630956.51,75880356.51,74920856.51,21709538.42,17415038.43,24477606.48,23420257.38,26959407.63,21775292.64,21655792.65,21671292.66,51656792.67,35672292.67,30251126.00,30260000.00,30130000.00,130000.00,130000.00,60000.00,20181475.53,20161475.53,20040000.00,20040000.00,65040000.00,65040000.00,68905701.76,20040000.00,40000.00,40000.00,45040000.00,45040000.00,95040000.00,95040000.00,87040000.00,87040000.00,95000000.00,95000000.00,95000000.00,62087467.21,62087467.21,5349618.77,7998381.53,0.0
80,负债合计,1608985666.28,1822220534.36,2006306232.00,2517632614.13,2595355411.65,2553235232.41,2643488473.22,2505610751.00,2280837720.98,2043109317.39,2367720738.23,2348831905.62,2359108227.32,1947639201.81,1930295838.99,2002034935.48,1614221806.86,1459904078.52,1803175660.93,2054027270.83,1772172371.47,1192438576.45,1057020252.28,1268413031.28,881495580.94,748117163.17,583087947.69,731325757.10,594374610.43,623461808.36,619996485.18,665509229.80,536511643.17,584197081.26,622037828.37,694486007.20,587487283.44,627449406.45,521667086.31,571262620.48,583038157.83,492744590.03,502267072.84,620623606.75,536564142.80,530863667.45,548086731.84,610235228.90,525172927.84,611845436.36,584955443.75,562273587.82,573989661.13,511456421.74,627058196.76,652652961.80,381849769.22,366724967.41,335132956.63,361101650.54,264355266.82,264110577.27,312465687.45,274925255.83,274925255.83,174867008.08,135178269.17,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,791927400.00,395963700.00,395963700.00,395963700.00,395999700.00,395999700.00,395999700.00,360625000.00,360625000.00,360643000.00,360643000.00,360701000.00,360771000.00,360771000.00,360771000.00,352755000.00,352755000.00,352755000.00,352755000.00,352755000.00,235170000.00,235170000.00,235170000.00,235170000.00,235170000.00,235170000.00,235170000.00,235170000.00,235170000.00,180900000.00,180900000.00,180900000.00,180900000.00,120600000.00,120600000.00,120600000.00,120600000.00,120600000.00,80400000.00,80400000.00,80400000.00,80400000.00,67000000.00,67000000.00,67000000.00,67000000.00,67000000.00,47000000.00,47000000.00,47000000.00,47000000.00,0.0
83,资本公积,756549130.54,756549130.54,756549130.54,756549130.54,766549130.53,765580130.52,768045024.05,768045024.05,768387751.52,768387751.52,768387751.52,768387751.52,768382464.62,768382464.62,768387751.52,768387751.52,768387751.52,1164351451.52,1164351451.52,1164351451.52,1163774451.52,1159303274.29,1158201474.29,124196535.03,121511195.03,119033215.03,116325195.03,114139175.03,99345735.03,94845735.03,90345735.03,13701735.03,13701735.03,13701735.03,13701735.03,13701735.03,84252735.03,84252735.03,84252735.03,84252735.03,85994048.96,85994048.96,84252735.02,84252735.03,87622912.26,141892912.26,141892912.26,141892912.26,141892912.26,202192912.26,202192912.26,202192912.26,202192912.26,202192912.26,242392912.26,242392912.26,242392912.26,242392912.26,255792912.26,255792912.26,255792912.26,255792912.26,255792912.26,0,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,2668873.47,3538101.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,281797643.84,281797643.84,281797643.84,281797643.84,281797643.84,281797643.84,281797643.84,281797643.84,264811655.83,264811655.83,264811655.83,264811655.83,241572148.20,241572148.20,241572148.20,241572148.20,233026364.03,233026364.03,233026364.03,233026364.03,194677899.39,194677899.39,194677899.39,194677899.39,157559201.30,157559201.30,157559201.30,157559201.30,127319612.25,127319612.25,127319612.25,127319612.25,97750125.53,97750125.53,97750125.53,97750125.53,73973394.15,73973394.15,73973394.15,73973394.15,62935645.57,62935645.57,62935645.57,62935645.57,48588865.63,48588865.63,48588865.63,48588865.63,40992943.86,40992943.86,41061777.09,40813884.20,40682664.66,40682664.66,40682664.66,40682664.66,29570525.58,29570525.58,29570525.58,29570525.58,19776567.55,19776567.55,19776567.55,19776567.55,19776567.55,12171975.13,5335930.26,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1829768655.00,1775378092.37,1732397428.27,1673166630.04,2594975429.05,2564647985.58,2539580430.79,2438258413.63,2383809874.17,2298897689.68,2216032346.37,2115230252.43,2044561162.98,1942627601.03,1852667947.32,1770228614.69,1751488131.72,1696811493.71,1694799463.37,1636908869.48,1504872629.58,1362816613.13,1298180356.11,1244325475.86,1106064182.11,984583674.88,948863251.54,906378257.08,809827714.60,712557022.08,665509879.70,632205705.81,569877621.00,488484979.29,429328176.14,396291703.69,427408361.08,363585772.62,333345165.88,307785926.15,278932637.16,247109644.79,214377546.74,197016463.14,182094104.37,182617215.41,156255080.19,140367179.00,123905232.24,109305216.09,67872459.21,65563036.29,2454373.19,210372896.99,214149495.53,209463426.27,176821183.44,166148922.78,163648721.26,159532869.85,134364756.84,127284468.99,117494185.33,112983188.57,112983188.57,69030498.16,30292910.58,0.0
90,归属于母公司股东权益合计,3662711702.85,3609190367.77,3562671602.65,3503440804.42,4435249603.42,4403953159.94,4381350498.68,4280028481.52,4208936681.52,4124024497.03,4041159153.72,3940357059.78,3846443175.80,3744509613.85,3654555247.04,3572115914.41,3544829647.27,3490153009.26,3488140978.92,3430250385.03,3259324680.49,3112797486.81,3047059429.79,1923824910.28,1745759578.44,1621819091.21,1583390647.87,1538777633.41,1397264061.88,1295493369.36,1243946226.98,1125982053.09,1034084481.56,952691839.85,893535036.70,860498564.25,820804490.26,756981901.80,726741295.06,701182055.33,663032331.69,631209339.32,596735927.33,579374843.74,553475882.26,553998993.30,527636858.08,511748956.89,487691088.36,473091072.21,431727148.56,423443304.38,580521553.25,576068774.85,557382964.81,556228531.03,518148951.72,510495141.16,509072311.11,507642810.78,476934236.65,469853948.80,460063665.14,179759756.12,179759756.12,128202473.29,82628840.84,0.0
91,少数股东权益,121254767.33,150357680.11,153609106.67,454494951.72,434555936.87,426255659.49,417385316.33,408855401.93,434292132.59,402651800.69,399251188.77,299726269.21,259974490.18,230529953.30,13842655.58,13428148.45,13349133.42,12630609.27,12470929.67,11397319.69,10543877.24,9490212.59,8782319.53,8634547.47,7910169.14,7546229.97,7500948.48,6778607.35,14179529.55,13756580.30,13549456.57,12204178.72,11253629.34,11202122.99,10582750.24,9882403.54,8541744.89,9733912.45,9995406.28,9767687.72,8997723.38,8236237.22,13995382.08,18782897.93,19537969.06,16867793.43,18035260.77,18287972.90,10291446.61,10205471.48,6416501.33,2251119.07,3006988.86,2777219.96,-10908512.83,-8834333.60,-5347774.43,-3419971.98,-2692952.91,-946520.23,2772949.58,2674976.33,337562.58,457854.89,457854.89,0,0,0.0
92,所有者权益(或股东权益)合计,3783966470.18,3759548047.88,3716280709.32,3957935756.14,4869805540.29,4830208819.43,4798735815.01,4688883883.45,4643228814.11,4526676297.72,4440410342.49,4240083328.99,4106417665.98,3975039567.15,3668397902.62,3585544062.86,3558178780.69,3502783618.53,3500611908.59,3441647704.72,3269868557.73,3122287699.40,3055841749.32,1932459457.75,1753669747.58,1629365321.18,1590891596.35,1545556240.76,1411443591.43,1309249949.66,1257495683.55,1138186231.81,1045338110.90,963893962.84,904117786.94,870380967.79,829346235.15,766715814.25,736736701.34,710949743.05,672030055.07,639445576.54,610731309.41,598157741.67,573013851.32,570866786.73,545672118.85,530036929.79,497982534.97,483296543.69,438143649.89,425694423.45,583528542.11,578845994.81,546474451.98,547394197.43,512801177.29,507075169.18,506379358.20,506696290.55,479707186.23,472528925.13,460401227.72,180217611.01,180217611.01,128202473.29,82628840.84,0.0
93,负债和所有者权益(或股东权益)总计,5392952136.46,5581768582.24,5722586941.32,6475568370.27,7465160951.94,7383444051.84,7442224288.23,7194494634.45,6924066535.09,6569785615.11,6808131080.72,6588915234.61,6465525893.30,5922678768.96,5598693741.61,5587578998.34,5172400587.55,4962687697.05,5303787569.52,5495674975.55,5042040929.20,4314726275.85,4112862001.60,3200872489.03,2635165328.52,2377482484.35,2173979544.04,2276881997.86,2005818201.86,1932711758.02,1877492168.73,1803695461.61,1581849754.07,1548091044.10,1526155615.31,1564866974.99,1416833518.59,1394165220.70,1258403787.65,1282212363.53,1255068212.90,1132190166.57,1112998382.25,1218781348.42,1109577994.12,1101730454.18,1093758850.69,1140272158.69,1023155462.81,1095141980.05,1023099093.64,987968011.27,1157518203.24,1090302416.55,1173532648.74,1200047159.23,894650946.51,873800136.59,841512314.83,867797941.09,744062453.05,736639502.40,772866915.17,455142866.84,455142866.84,303069481.37,217807110.01,0.0
