55,应付职工薪酬,80657910.22,81454626.90,53133655.06,102120478.98,85312640.10,88490465.45,76684711.60,104896929.92,62173957.98,54666953.68,51974698.20,80108790.43,45107514.34,41569899.05,28871638.81,59410018.96,53276588.49,31504265.69,24068968.09,50494613.45,40915574.87,30839493.87,22087272.95,38369567.34,16183019.28,17811700.48,15614945.54,16946451.52,11662253.98,12842137.39,9127961.13,21034327.00,13988210.07,13213456.18,15002786.57,18132523.21,9661478.04,12375394.28,14926320.08,12127146.12,10404445.63,14866571.98,16341240.95,8628339.44,4621445.21,10147748.73,4922543.45,8666864.52,9648267.99,11354020.77,9979443.84,5472653.94,7125689.02,8542220.91,6320197.13,7552127.73,9962625.38,9838198.80,8555443.29,7222123.75,7011686.50,8391083.34,8011238.81,7153506.69,6310436.35,0.0
56,应交税费,40808707.30,44651315.43,56111290.79,59721066.85,43224491.02,35163788.06,58022314.43,57579351.73,43883217.92,32326260.21,41467394.75,31529527.66,28326372.90,14519775.98,28256414.39,28279574.74,29389301.80,24487592.92,59133948.49,51934182.38,17634515.26,9718450.44,32712940.31,36942784.93,26667550.01,11714655.46,21588533.55,23197617.65,13330015.26,9700386.14,17023713.53,21370970.08,7832849.73,8233647.70,12846857.03,15722387.88,-5224257.24,-998577.76,-4636995.13,1352226.40,-5999408.59,-8192501.15,-8578927.10,-1940743.79,-4886487.60,-11917922.31,-10243903.52,-2722642.74,-7631951.25,-7722375.54,-9410379.64,-4644919.01,-7587793.98,-5763727.56,-6226361.47,-4948352.13,-8715355.59,-9516879.23,-3725100.55,-914465.04,-8075032.73,-9096782.14,-4304119.84,-2334950.68,-357695.27,0.0
57,其他应付款(合计),437845439.64,548803594.10,412631505.89,410800583.82,441974671.93,511165903.49,458522055.16,416342515.72,0,571140289.10,0,404245622.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,16031968.41,21526568.81,13885358.75,6738666.39,16406422.25,12017381.16,3387244.18,3387244.19,18533951.62,24573987.99,17463133.78,9705206.86,39707552.64,44967778.03,33758076.73,23744567.64,18730085.59,22785469.52,44983862.94,9287055.91,2569350.53,13578262.90,7415325.66,5096125.54,11789308.27,9180641.47,7146941.74,23094318.04,6337802.52,6337802.52,6337802.52,6912140.45,6112909.74,5962527.01,6164890.39,5645283.07,1267101.00,1262601.00,940857.06,936357.06,793399.06,773399.06,842212.09,533391.06,1690052.89,683167.97,283555.90,283555.90,165989.07,250309.07,117360.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,94789214.60,0,0,0,47394607.30,0,0,0,47394607.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4290000.00,4290000.00,0,0,0,5695200.00,0,0,0,0,0,0,6400.00,6697273.50,0,0,0,0,0,0,1971756.75,7598509.50,23428359.60,23428359.60,1342727.00,2269000.00,1240000.00,1853680.74,7099714.64,0.0
60,其他应付款,0,432487810.69,0,404061917.43,0,451753915.03,455134810.98,412955271.53,527604305.12,499171693.81,478466619.32,394540415.26,482350001.22,206653257.24,424208575.98,401633069.71,259248182.50,438011656.77,336287184.20,332021738.75,294805635.34,283703899.48,136780863.91,190838941.84,215275576.22,210237888.21,197970287.25,189428918.10,167638588.19,163256984.68,156335215.26,149241380.26,154022674.30,134139801.02,134150328.84,146711533.71,70360736.81,81704328.37,66029755.85,87799692.64,105878825.34,100024086.70,98374568.78,98391152.82,104563981.20,96499877.88,96151729.56,88024522.11,52538181.85,56955329.43,71553302.25,89614232.29,70098924.34,84794435.69,77636985.79,84013264.48,68873113.54,81604737.10,129415916.37,136006364.93,36932459.06,23281426.18,20678356.43,32175094.85,11356233.61,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490986.55,710197.70,687275.95,0,198020.00,0,200189.42,0,0,0,0,175665.00,1205395.59,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99325650.99,30454859.51,27775608.00,24722252.81,22221339.45,20593949.27,19317463.77,16060904.18,12873381.78,11713188.46,10766022.38,9088486.02,7137157.29,6019380.80,5067990.86,3214750.74,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,373026885.78,325360463.13,338351617.83,393351617.83,6828877.35,215991154.70,94392278.28,97030335.52,30648700.44,187144277.79,134306455.14,240802032.49,170103879.85,26599457.20,101595034.55,119095034.55,140400000.00,140400000.00,211400000.00,193400000.00,101500000.00,147000000.00,213500000.00,155000000.00,285500000.00,239000000.00,177000000.00,227000000.00,91000000.00,91000000.00,61000000.00,71000000.00,60000000.00,10000000.00,35000000.00,35000000.00,25000000.00,25000000.00,0,58000000.00,60100000.00,58000000.00,0,30000000.00,30000000.00,30000000.00,49520000.00,138670813.24,170000000.00,170000000.00,200000000.00,228000000.00,135000000.00,135000000.00,95000000.00,95000000.00,50000000.00,50232700.00,20000000.00,20532700.00,0,0,0,38000000.00,3100000.00,0.0
65,其他流动负债,0,0,0,0,20027806.83,20027806.83,21178345.07,21661728.84,19418649.52,318846036.91,318846036.91,321057708.33,22102442.80,20590621.67,22095917.39,21997062.86,18464517.04,18817464.70,17739831.28,22349566.16,18400733.90,217366549.14,218321189.74,218451279.85,360660656.50,161605070.37,167816303.92,367197504.02,233950585.44,229214812.70,220285425.61,16570503.36,13318209.15,13882184.75,13158748.57,14508413.04,126504639.23,128232034.49,130127982.87,130079064.00,133996374.94,127310035.19,125948290.29,125835124.46,105810849.07,109179530.22,104629716.25,99325650.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1923850440.47,1891079728.70,1736495093.70,1775326668.13,1399898928.14,1673502654.60,1482890437.91,1449454866.10,1522116616.05,1971762783.31,1928789083.98,1913275796.75,1705595907.46,1243258955.52,1786191459.13,1781798424.62,1607473573.26,1681922391.96,1741183014.41,1565761546.40,1522294787.30,1635707346.86,1415143695.63,1415472525.37,1697939240.22,1189709608.56,1115937284.52,1309558267.57,952836874.16,939162470.04,922697867.64,787646360.60,792086490.30,723128065.76,756671683.32,721770450.17,578848478.24,638431769.21,556190866.37,625410861.78,624442580.20,647424767.70,655992706.85,631869167.38,607712002.02,603138145.74,596248112.18,644350692.13,473062956.14,552644531.47,561466432.25,591428699.02,461641098.18,464583277.69,398390405.85,376584254.44,290689224.28,295399819.29,324201480.56,343319468.60,175602074.31,169450071.73,147699293.71,196489162.76,117016989.66,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,566351425.00,602601425.00,652651425.00,678651425.00,1098126375.00,929218730.56,1097176375.00,1053176375.00,1177851325.00,1162851325.00,1172851325.00,1197851325.00,1305488300.00,1362888300.00,1703929275.00,1646529275.00,1693070250.00,1712570250.00,1649111225.00,1747111225.00,1832302200.00,1783052200.00,869093175.00,822093175.00,494065393.29,831157900.00,866774125.00,802774125.00,948908986.17,880589986.17,946589986.17,972589986.17,996389986.17,1053394531.17,1021394531.17,972394531.17,336790000.00,337490000.00,362490000.00,309090000.00,287390000.00,289490000.00,300790000.00,280790000.00,285790000.00,287956241.67,287956241.67,228390000.00,203390000.00,123390000.00,103452538.75,66452538.75,171131475.00,171131475.00,217661475.00,217661475.00,278482700.00,282695105.00,314857905.00,312695105.00,149162800.00,149282851.00,89650000.00,25000000.00,133780000.00,0.0
69,应付债券,842257773.66,496269773.66,496119773.66,495969773.66,499159100.34,299009100.34,298709100.34,298709100.34,299016404.27,298866404.27,298716404.27,298566404.27,298200000.00,298050000.00,297900000.00,297750000.00,297600000.00,297355445.17,297462587.17,297355445.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),1193435349.91,905648650.34,871749334.50,872979911.85,933336082.81,933336082.81,932907175.47,937288056.69,0,923090528.13,0,889090528.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,92817144.74,0,104817144.74,933336082.81,124466788.70,124466788.70,128418762.58,133296234.02,133296234.02,133296234.02,133296234.02,66489964.01,66489964.01,66489964.01,72080560.08,109340897.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227038.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,812831505.60,0,768162767.11,0,808869294.11,808440386.77,808869294.11,798169294.11,789794294.11,756094294.11,755794294.11,721896367.11,673896367.11,495647767.11,329889714.71,369264824.52,352964824.52,340261286.53,269143924.56,201962584.91,159516514.91,218404247.65,130596044.83,118518000.00,109059000.00,97059000.00,96059000.00,96059000.00,88859000.00,86859000.00,77400000.00,75909091.00,76209091.00,75909091.00,74069091.00,15112600.00,15112600.00,15112600.00,14812600.00,9600000.00,9600000.00,9600000.00,9600000.00,12580000.00,9600000.00,9600000.00,9600000.00,18700000.00,17100000.00,17100000.00,14100000.00,16420000.00,16370000.00,11600000.00,11600000.00,9600000.00,7300000.00,10700000.00,10700000.00,2995232.04,2400000.00,0,0,0,0.0
75,预计非流动负债,1701711.43,1701711.43,1701711.43,1701711.43,2600000.00,2600000.00,2600000.00,2600000.00,0,0,0,0,0,0,0,0,8000.00,8000.00,34000.00,34000.00,520000.00,520000.00,520000.00,520000.00,220000.00,220000.00,220000.00,220000.00,0,0,0,0,0,203452.32,203452.32,203452.32,0,0,0,0,3561781.54,3561781.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,8034266.16,6034621.17,4308327.68,4299717.43,7228547.52,5983874.18,4403256.60,4282332.21,4409228.55,4413650.44,4418072.33,4441085.45,4508305.47,4502644.55,5335584.94,4503137.41,4807431.61,5159533.83,5429685.50,4561831.04,93600057.03,94388466.86,63545179.50,63001973.37,64590331.50,65113368.17,65650607.13,66089280.12,66785017.91,67310736.92,67833526.33,68359246.01,70459999.25,70459999.25,70455449.86,70455449.86,191333.66,191333.66,185726.66,185726.66,209174.78,208359.75,206142.16,202443.81,416512.47,413691.87,355162.97,355162.97,75644.77,41885.71,88374.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,245703681.01,241924650.38,246268471.38,243060053.75,218236917.81,218028620.68,217803662.84,216436470.00,215483472.84,215114282.91,218167410.33,215572701.50,192285840.83,192239454.82,193217590.24,194528385.67,179766144.76,163259330.19,0,161679739.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000.00,150000000.00,150000000.00,150000000.00,150000000.00,314166058.04,150000000.00,291016029.81,131344341.84,127548223.03,121289079.44,117584637.13,117343892.59,110694999.38,113423043.63,108367233.02,110700954.11,117470568.49,116260832.04,121746231.57,117361647.97,110496075.17,114927936.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,2857484207.17,2254180831.98,2272799043.65,2296662593.12,2758687023.48,2388176408.57,2553599570.25,2512492334.24,2628225958.79,2604336190.75,2583543740.06,2605522044.35,2588868777.42,2748066730.49,2912520181.30,2695281072.87,2803857548.33,2681317383.71,2606464842.24,2629886165.05,2419400871.75,2168821523.61,1279110825.18,1137500272.64,794978361.92,1122894160.76,1140398731.51,1078565448.75,1220120237.10,1147460677.20,1218753080.99,1234610064.22,1264505307.99,1317628721.71,1278458599.52,1232050460.41,352093933.66,352793933.66,377788326.66,324088326.66,300760956.32,302860141.29,310596142.16,290592443.81,298786512.47,297969933.54,299138442.67,238345162.97,222165644.77,140531885.71,120640913.62,80552538.75,187551475.00,187501475.00,229261475.00,229261475.00,288082700.00,289995105.00,325557905.00,323395105.00,152158032.04,151682851.00,89650000.00,25000000.00,133780000.00,0.0
80,负债合计,4781334647.64,4145260560.68,4009294137.35,4071989261.25,4158585951.62,4061679063.17,4036490008.16,3961947200.34,4150342574.84,4576098974.06,4512332824.04,4518797841.10,4294464684.88,3991325686.01,4698711640.43,4477079497.49,4411331121.59,4363239775.67,4347647856.65,4195647711.45,3941695659.05,3804528870.47,2694254520.81,2552972798.01,2492917602.14,2312603769.32,2256336016.03,2388123716.32,2172957111.26,2086623147.24,2141450948.63,2022256424.82,2056591798.29,2040756787.47,2035130282.84,1953820910.58,930942411.90,991225702.87,933979193.03,949499188.44,925203536.52,950284908.99,966588849.01,922461611.19,906498514.49,901108079.28,895386554.85,882695855.10,695228600.91,693176417.18,682107345.87,671981237.77,649192573.18,652084752.69,627651880.85,605845729.44,578771924.28,585394924.29,649759385.56,666714573.60,327760106.35,321132922.73,237349293.71,221489162.76,250796989.66,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),947892146.00,947892146.00,947892146.00,947892146.00,947892146.00,947892146.00,947892146.00,947892146.00,947892146.00,947892146.00,947892146.00,947892146.00,947892146.00,947892146.00,717892146.00,717892146.00,717892146.00,717892146.00,717892146.00,717892146.00,717892146.00,717892146.00,717892146.00,717892146.00,717892146.00,717892146.00,717892146.00,592892146.00,592892146.00,592892146.00,592892146.00,592892146.00,592892146.00,592892146.00,296446073.00,296446073.00,296446073.00,237846073.00,237846073.00,237846073.00,237846073.00,237846073.00,237846073.00,237846073.00,237846073.00,198205061.00,198205061.00,198205061.00,198205061.00,198205061.00,165170884.00,165170884.00,165170884.00,165170884.00,165170884.00,165170884.00,165170884.00,165170884.00,165170884.00,165170884.00,165170884.00,100170884.00,100170884.00,100170884.00,60000000.00,0.0
83,资本公积,1826682206.42,1826682206.42,1826682206.42,1826682206.42,1825619601.00,1825619601.00,1825619601.00,1825619601.00,1825619601.00,1825619601.00,1825619601.00,1825619601.00,1832737532.49,1837048799.35,559804283.35,559804283.35,548931391.79,548931391.79,548931391.79,548931391.79,549615156.90,549615156.90,549615156.90,549615156.90,544959886.48,544959886.48,544959886.48,152220064.68,159840474.22,159840474.22,159840474.22,159840474.22,159840474.22,159840474.22,426641940.22,426641940.22,426904721.50,105832721.50,105832721.50,105832721.50,105832721.50,105832721.50,105832721.50,105832721.50,105832721.50,145473733.50,145473733.50,145473733.50,179802722.01,179764327.01,179764327.01,179764327.01,183556098.58,184931644.18,184931644.18,184450243.61,184227351.91,184227351.91,180227351.91,180227351.91,180636776.92,1361206.67,871206.67,450988.26,21485241.76,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,744853.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,15905050.37,15441622.64,13435090.53,13177201.00,10759017.34,10569507.02,11069931.01,10744121.41,7305361.25,7411676.97,7536574.64,7297779.42,4508550.93,4186637.00,4669703.17,4785196.44,3399878.43,3664551.92,3716122.80,3253075.86,1898800.20,1901489.95,2409777.73,1803782.20,1650866.32,1537466.96,1041060.11,1183812.11,1172597.60,912758.52,912758.52,912758.52,587322.46,587022.46,488431.51,585431.51,614144.72,746744.72,719510.02,952700.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,115299681.67,115299681.67,115299681.67,115299681.67,91265915.92,91265915.92,91265915.92,91265915.92,66518292.33,66518292.33,66518292.33,66518292.33,44569371.32,44569371.32,44569371.32,44569371.32,36344105.39,36344105.39,36344105.39,36344105.39,36344105.39,36344105.39,36344105.39,36344105.39,31131360.30,31131360.30,31131360.30,31131360.30,26972119.43,26972119.43,26972119.43,26972119.43,22551291.69,22551291.69,22551291.69,22551291.69,20422717.23,20422717.23,20422717.23,20422717.23,16481039.57,16481039.57,16873628.72,16873628.72,15857159.13,15857159.13,15857159.13,15857159.13,16650442.94,16650442.94,16650442.94,16581587.00,13166211.14,13166211.14,13166211.14,13166211.14,8199837.87,8199837.87,8199837.87,8199837.87,4936101.13,4936101.13,4936101.13,1600882.25,3042258.73,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398884.90,399684.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,923754911.21,849686516.96,862808278.54,810040339.58,785158891.66,704357922.57,676465941.42,629770667.24,582045821.70,526852519.53,470509038.37,423931981.25,400826789.29,355914719.89,253236461.68,232376386.59,225565328.96,177604933.15,104112980.15,85248481.45,289345750.84,261405412.47,256576646.92,242716961.90,224892495.30,196670224.80,199630875.38,204513389.98,195575422.40,170097051.13,142700069.23,141870373.47,119912314.45,100625319.33,123069089.99,122341090.64,109592547.41,91770291.56,68452808.64,68943217.35,58220068.81,37481527.01,24058230.00,24658652.71,15560819.03,-1821053.62,-17663136.17,-10830248.75,16968785.17,13494891.10,75435185.42,76689525.15,69100006.40,65338835.00,54255811.04,46339175.67,46627734.35,38364658.99,28223096.46,20897363.80,41997580.55,33589028.29,24675153.67,7969955.87,89353.22,0.0
90,归属于母公司股东权益合计,3830278849.17,3755747027.19,3766862256.66,3713836428.17,3661440425.42,3580449946.01,3553058388.85,3506037305.07,3430126075.78,3375039089.33,3318820505.84,3272004653.50,3231279243.53,3190356527.06,1580916819.02,1560172237.20,1532877704.07,1485181981.75,1411741599.63,1392414053.99,1595095959.33,1567158310.71,1562837832.94,1548372152.39,1520526754.40,1492191084.54,1494655328.27,981940773.07,976452759.65,950714549.30,923317567.40,922487871.64,895783548.82,876496253.70,869196826.41,868565827.06,853980203.86,456618548.01,433273830.39,433997429.10,418778787.78,398041045.98,384610653.22,385211075.93,375096772.66,357714900.01,341872817.46,348705704.88,411627011.12,408114722.05,437020839.37,438206323.16,430993200.12,428607574.32,417524550.36,409126514.42,404225808.13,395962732.77,381821170.24,374495437.58,392741342.60,140057220.09,130653345.47,110192710.38,84616853.71,0.0
91,少数股东权益,164888015.07,165996503.94,162233841.67,163330893.95,169984952.42,170182441.15,172616577.51,172397562.92,175958759.42,175155057.83,176085179.55,176102458.63,165413236.62,421167671.88,406686226.95,412174758.57,547185278.86,538906331.04,525032619.90,544011248.11,631560432.42,639344632.01,295548922.24,256579583.48,252753967.90,252930474.62,261060849.19,265011545.70,267113323.28,261562470.62,269661154.21,272872229.66,274218439.85,275454149.93,281088076.82,282576471.68,61736123.14,59762157.21,61021028.12,60403651.08,59260490.92,57215380.53,61178890.81,61534357.35,60081075.09,58584745.44,46491982.11,47655001.32,48545168.49,48381206.56,47272564.71,46377779.08,45828362.06,45836592.14,63341193.78,66324245.49,64588866.02,64390865.14,30579063.06,24752120.12,24245909.78,23487330.68,22068571.67,19588658.44,17535873.08,0.0
92,所有者权益(或股东权益)合计,3995166864.24,3921743531.13,3929096098.33,3877167322.12,3831425377.84,3750632387.16,3725674966.36,3678434867.99,3606084835.20,3550194147.16,3494905685.39,3448107112.13,3396692480.15,3611524198.94,1987603045.97,1972346995.77,2080062982.93,2024088312.79,1936774219.53,1936425302.10,2226656391.75,2206502942.72,1858386755.18,1804951735.87,1773280722.30,1745121559.16,1755716177.46,1246952318.77,1243566082.93,1212277019.92,1192978721.61,1195360101.30,1170001988.67,1151950403.63,1150284903.23,1151142298.74,915716327.00,516380705.22,494294858.51,494401080.18,478039278.70,455256426.51,445789544.03,446745433.28,435177847.75,416299645.45,388364799.57,396360706.20,460172179.61,456495928.61,484293404.08,484584102.24,476821562.18,474444166.46,480865744.14,475450759.91,468814674.15,460353597.91,412400233.30,399247557.70,416987252.38,163544550.77,152721917.14,129781368.82,102152726.79,0.0
93,负债和所有者权益(或股东权益)总计,8776501511.88,8067004091.81,7938390235.68,7949156583.37,7990011329.46,7812311450.33,7762164974.52,7640382068.33,7756427410.04,8126293121.22,8007238509.43,7966904953.23,7691157165.03,7602849884.95,6686314686.40,6449426493.26,6491394104.52,6387328088.46,6284422076.18,6132073013.55,6168352050.80,6011031813.19,4552641275.99,4357924533.88,4266198324.44,4057725328.48,4012052193.49,3635076035.09,3416523194.19,3298900167.16,3334429670.24,3217616526.12,3226593786.96,3192707191.10,3185415186.07,3104963209.32,1846658738.90,1507606408.09,1428274051.54,1443900268.62,1403242815.22,1405541335.50,1412378393.04,1369207044.47,1341676362.24,1317407724.73,1283751354.42,1279056561.30,1155400780.52,1149672345.79,1166400749.95,1156565340.01,1126014135.36,1126528919.15,1108517624.99,1081296489.35,1047586598.43,1045748522.20,1062159618.86,1065962131.30,744747358.73,484677473.50,390071210.85,351270531.58,352949716.45,0.0
