,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,222407793.46,187809434.30,241295407.17,263382834.15,245339734.51,236546130.76,193634497.51,160220676.49,169105070.41,204453646.16,164388226.07,177032629.09,240589938.33,231431523.46,212321962.67,281748781.83,202966231.87,209257610.24,254178973.56,292606206.48,377000111.33,269723040.30,246549378.17,323503935.02,267695625.16,437793515.10,580276046.72,782289638.74,971983354.55,988805593.06,1244124856.86,1247869650.99,1287079029.75,1603248321.11,95550940.73,110403528.88,82244125.90,0.0
3,交易性金融资产,10000000.00,110000000.00,150000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,447665395.06,477454246.38,461370795.01,410470940.79,578745785.92,587451515.40,580112869.41,594968734.30,0,577983204.37,0,490131723.94,0,480216010.43,0,575723252.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,106833198.58,145506704.76,134513897.80,117638756.35,227155367.72,229200094.67,228345642.09,286285868.67,253388739.00,272532906.35,178679630.59,238950933.76,164024126.62,169655704.54,235457638.81,293070027.40,232846361.42,273277917.81,227972103.18,231745535.27,164349602.18,181479168.36,177441120.72,180119121.79,122079263.57,135810166.72,99440192.03,138871911.93,102232221.87,126457652.70,133655994.86,213243070.28,219399870.04,151211092.49,130898032.43,87388402.34,86939933.87,0.0
7,应收账款,340832196.48,331947541.62,326856897.21,292832184.44,351590418.20,358251420.73,351767227.32,308682865.63,336861310.38,305450298.02,298632678.41,251180790.18,310241416.35,310560305.89,325852446.32,282653224.73,341092918.01,331914426.42,347246334.48,290653025.57,282337974.23,265314896.90,232234069.42,193828643.18,223496901.43,221008552.17,230235592.13,169654551.08,194406615.08,181671779.21,202076159.52,149783742.01,170820762.84,168281338.64,101821832.86,95006841.05,72318138.34,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
