69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,7500000.00,8000000.00,5000000.00,0.00,0.00,0.00,6500000.00,7000000.00,13233284.02,20000000.00,0.00,0,0,0.0
80,负债合计,270965153.29,342780697.20,401580099.09,498953934.99,406128566.77,335932371.63,312218214.98,365225034.71,261502186.32,267806615.92,168801984.84,148214888.95,174114400.95,0.0
81,所有者权益,,,,,,,,,,,,,,
82,实收资本(或股本),263765184.00,263765184.00,263765184.00,263765184.00,263765184.00,263765184.00,263765184.00,263765184.00,243765184.00,151461240.00,151461240.00,151461240.00,71962000.00,0.0
83,资本公积,181900040.82,182596395.13,183489040.99,183489040.99,183456336.62,183456336.62,183456336.62,183456336.62,5265091.34,1928099.99,1928099.99,1928099.99,1378687.15,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,50838509.07,50838509.07,50838509.07,50838509.07,34994771.91,34994771.91,34994771.91,34994771.91,21289422.13,21320118.77,10922920.62,10922920.62,4529146.40,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,368281091.93,343329563.90,317799594.68,264333817.15,212503186.65,163310298.03,165418143.37,135232579.35,63345147.46,103495047.33,46783539.23,8948974.92,40532035.77,0.0
90,归属于母公司股东权益合计,864784825.82,840529652.10,815892328.74,762426551.21,694719479.18,645526590.56,647634435.90,617448871.88,333664844.93,278204506.09,211095799.84,173261235.53,118401869.32,0.0
91,少数股东权益,1077299.09,1115134.51,1151177.27,1222952.79,1124840.40,1111378.56,1240836.24,1202426.67,846232.76,472894.48,456836.46,446105.41,-97.71,0.0
92,所有者权益(或股东权益)合计,865862124.91,841644786.61,817043506.01,763649504.00,695844319.58,646637969.12,648875272.14,618651298.55,334511077.69,278677400.57,211552636.30,173707340.94,118401771.61,0.0
93,负债和所有者权益(或股东权益)总计,1136827278.20,1184425483.81,1218623605.10,1262603438.99,1101972886.35,982570340.75,961093487.12,983876333.26,596013264.01,546484016.49,380354621.14,321922229.89,292516172.56,0.0
