,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,4635877.39,13643308.37,19230879.24,38878700.53,21441004.35,72045486.87,40811029.54,41571444.70,10326199.47,11314701.18,18812685.04,31012778.79,19546703.46,16868207.49,12444698.52,11544831.57,13975882.70,7904098.03,9472452.13,92670499.14,13108288.68,24948348.07,19058633.70,26905418.14,21986683.93,15619527.92,13066862.10,15816292.26,339415.21,3199479.13,7771388.26,8886707.63,9605687.13,25740329.63,27143910.13,21363412.93,7350334.48,8662797.37,485776.80,404949.02,688579.56,6016405.26,812892.69,22881977.51,813063.21,1407086.66,3260032.43,2272098.47,1211822.27,4817728.05,4422723.35,17682539.87,491320.10,7503966.22,3333302.79,10683985.23,4125755.20,2615051.00,6739686.43,15669907.82,14549730.80,28310030.92,7193425.82,7738242.28,14977476.82,10826377.86,11724781.32,9053433.06,38649586.70,46056947.64,0,27867742.08,18059000.00,7609556.28,7476514.77,25947089.28,33008181.84,29558710.72,51855034.19,46597500.62,92024766.53,0,31692157.95,16962299.26,54454127.91,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,66028396.00,63006931.49,78817967.94,87189658.19,236512336.00,171484241.78,137113733.18,38127145.95,50728624.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765109.78,1765109.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646290.66,0,69768.27,5942251.11,1334849.71,562015.24,209521.73,387651.70,712139.50,394852.09,1584029.20,410213.70,0,520483.54,1605890.02,2826798.72,27185337.20,63852637.20,33436890.00,33805000.00,32548415.00,26422400.00,36202302.40,11513182.40,0,5000000.00,0,0,505500.00,0,100000.00,3816677.20,6405976.00,2534376.80,18249250.00,0,21467467.98,30116651.12,0,0.0
7,应收账款,66028396.00,63006931.49,78817967.94,87189658.19,236512336.00,171484241.78,137113733.18,38127145.95,50728624.66,47835313.00,40781691.89,38155039.04,55219274.00,57663040.51,45616075.69,43446198.31,51680818.30,67774917.17,43013735.17,44510248.93,24189149.80,14042212.17,22163446.22,21211429.21,11409491.30,1466872.40,1086356.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107306.03,-87566.96,3707251.52,4786981.74,9837933.88,11896276.26,32882241.05,56982271.64,58119249.44,52382491.19,35744240.06,28985286.62,20858777.52,18741690.52,14881647.69,30070689.23,23283832.39,22374505.79,51838195.61,18636568.00,26139146.74,32007458.26,17636034.31,19060930.82,16680824.16,29533074.83,0,6836617.57,23860100.00,17016899.32,36699205.48,73541654.04,72075893.05,70587182.10,81213578.09,160019353.66,161931893.28,0,138642045.36,147561336.92,32043848.42,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
