,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20031231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,177801910.76,175535508.68,93102400.25,199083610.84,330184141.04,287744130.29,348679755.32,556181901.92,545976091.97,602999532.07,636036704.49,655412218.75,615511121.85,548753472.46,597389104.51,561511261.80,501535417.60,303632246.05,314965005.87,85871788.27,92570968.77,87494673.20,113922704.44,121207527.74,141994389.51,93296965.21,90905085.25,94970235.91,122380342.95,74411090.08,132641015.64,70252110.11,74361424.41,83644921.38,78451506.48,121425980.85,121529692.88,188829085.67,190370688.81,130500401.00,123954100.91,119115626.86,125913737.40,104854671.03,124884665.24,210512051.95,234241034.98,287000251.55,301632542.94,204892948.70,215587886.49,228364084.18,241102612.12,264726863.04,291671836.39,285618565.36,275368290.37,280254332.11,292834823.36,338714963.07,335386663.87,344293634.77,347071698.78,61593830.82,35534167.89,4934837.54,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429000.00,0,43810.00,84900.00,52280.00,875600.20,364644.00,940201.90,2343333.39,4679764.29,4994167.01,2515245.50,3470554.01,28350808.15,7127839.93,427240.00,10153982.63,7719950.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,23855677.29,26363808.78,27826046.26,25329893.01,35407144.81,22668026.29,30385296.13,50287132.56,55786069.40,0,23393435.15,0,27470769.58,0,37937011.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.00,0,633856.16,409060.93,587971.19,850780.24,548112.85,907905.06,1101493.71,0,0,0,0,0,0,0,0,0,0,0,0,550000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,23855677.29,26363808.78,27826046.26,25329893.01,35407144.81,22668026.29,30385296.13,50287132.56,55786069.40,22263295.25,23393435.15,24582478.82,27470769.58,40419749.26,37937011.66,42013688.35,80676190.54,85647381.82,95109188.28,95293495.42,109236816.41,22681663.39,46710174.21,22659278.19,24387604.37,28484205.85,25491199.62,24026011.91,26375912.88,29754577.56,27294432.39,26524314.96,25235925.80,18175935.88,23495146.95,29968541.63,38924339.98,35943405.74,31810009.84,17643892.50,14556425.55,12284571.17,10353818.04,8579023.36,16660932.72,11994374.16,10580992.78,17837095.63,23644585.29,13865450.50,9846029.05,12635862.94,22024154.43,12655963.76,9295273.16,4168236.29,17012865.87,7633829.04,5312533.79,7529153.85,13640848.79,9605322.53,6506088.97,4420127.52,15018163.98,27944792.71,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
