,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,13497227965.59,15978479255.33,16386601106.05,10509698812.72,10594681939.47,12748342998.19,14749790814.63,13408192597.14,13141416425.95,16040241671.09,15296692805.99,18127955171.10,18236533885.42,19651719397.93,22741759177.41,22205059526.75,30995157804.14,38884673122.74,15995365454.61,11490132649.45,7450784369.66,5689369754.86,4702813602.89,4854863017.53,5344188542.63,5104142742.60,5787944456.79,5616371340.74,6533034046.53,4872451376.86,6598600229.26,6822429405.08,7924854573.96,8915343888.55,9576582966.39,9420602155.87,8910425718.47,8341775236.84,8498979599.40,10170070087.22,9908495630.03,5693861660.95,9472437277.87,0.0
3,其中：客户资金存款,9182700835.44,10617013783.88,11747667896.07,7047317504.84,7311264560.21,8367845649.94,9782868454.83,8239064307.99,8707057679.72,9418635201.06,10806031506.44,11177627392.18,10305616194.75,13923003479.07,15320499583.24,16870396029.80,21057841785.43,29741228354.02,13857651512.52,9254148028.68,6607331141.44,4638647860.91,4004396588.07,4078214273.29,3989077409.71,4143494238.27,4525276299.29,4053125438.81,5008668930.23,4172844275.35,5066950130.54,5040011607.45,5376081516.42,6066743563.52,7466099364.31,8287450207.86,6849622103.01,7673804135.31,7301150755.97,8909521625.35,8413913230.33,4946902177.39,5485987814.33,0.0
4,结算备付金,3137049561.86,2595618254.17,3020910465.17,3276097164.20,3274252528.28,3389543701.15,3326281930.27,2535032483.51,2928604143.30,3937897636.91,2636765016.91,3592111154.87,3964599352.55,2120229697.94,2229520229.18,4373744276.33,5677104145.29,5349745841.55,2029763657.99,2382201656.11,1419573524.05,1121899187.13,1456229399.10,1388592412.05,849303742.46,1403003120.02,899135468.46,746299462.06,-497337089.11,756499050.89,900261628.17,605005358.08,787607246.57,777370282.37,598644752.15,2391850088.50,679905687.47,887366584.87,2488041201.29,931615172.52,703740876.33,854913114.50,845522731.85,0.0
5,其中：客户备付金,1641715709.69,1612458161.22,2248048063.80,2187230146.51,2643623155.57,2573466868.81,2631925570.21,2359593605.12,2139550624.05,2697687003.22,2166824603.95,3031028158.89,3264159305.36,1569999249.81,1466838840.66,3401144238.78,5120363242.28,4510081796.05,1153287730.50,1889019646.23,1000168960.38,830969223.23,721706648.10,808375793.75,509978903.49,758777401.19,624381104.66,672214564.53,-552779172.04,702961477.29,801062858.84,495582123.11,692318270.73,732346263.17,499896067.38,2678214697.15,615164768.87,845516990.98,2395140211.45,846658673.12,610485723.75,676379247.57,533373808.63,0.0
6,融出资金,9624238001.50,9724167867.44,10952915832.97,8489617468.51,8342437091.20,8248069010.17,8629876285.76,8763744996.81,7613185014.92,7630606714.41,8079429797.87,8041862035.04,7552254685.58,7720153831.06,7347879204.03,10108587709.91,7605012986.97,19049339878.76,12626902266.04,8374912980.25,5182416706.23,3353470909.12,2849771322.80,2223821973.19,0,0,0,0,507642359.97,459749137.42,362942619.78,253701607.68,260009168.27,158450597.78,123641668.56,4149176.25,0,0,0,0,0,0,0,0.0
7,交易性金融资产,19120096358.74,21427285672.91,17185873469.58,27115564078.34,26971024486.34,24885142295.97,24006514996.29,22356579297.77,21493404189.97,21617245966.26,20157340652.65,21534339752.67,23387636256.48,25742627048.98,16806009443.76,16376728884.07,13468089017.24,19529329203.40,17992618798.14,14854556844.42,12946054209.04,9562026652.95,10289002149.92,13273887509.24,11039861872.63,8618293007.31,7320557490.19,5504100404.98,5415191816.76,6264273973.10,5064156513.14,5100535164.99,4961043978.91,5352546700.68,5051525333.29,3836945754.07,5950163287.66,1189980033.26,1183848863.59,1738408540.17,763612818.98,1483071551.95,608719138.11,0.0
8,衍生金融资产,1253479.57,0,0,6300485.44,104516.12,189439.93,4014216.58,0,165776.22,191588.89,2679258.44,5451641.47,114040.00,817710.00,240.00,602698.95,0,1082175.50,6880357.34,0,11317981.24,63600741.47,86975033.55,39155850.23,16707732.30,6334566.62,0.00,0,66769794.00,66454939.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
