,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20170630,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,20110630,20101231,20100630,20091231,20090630,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20061231,20060630,20051231,20050630,20041231,20040630,20031231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,9124168189.74,8489701070.51,10485320908.54,9626516260.96,5679446044.71,6316551649.62,6909113085.42,6234345394.63,7855650777.97,8830132770.93,8319281700.00,11022640219.73,11700955564.26,4978912200.00,4426397400.00,5663133348.60,6298784181.02,7625188071.33,8674640126.96,9947882277.56,10843675100.33,7970664998.29,6526632800.52,0,4721410186.77,0,6851940387.31,0,10267905412.55,3898947726.06,2400506217.38,1128493366.49,1119193002.68,1155040551.53,1532472328.58,1578031457.80,1751405115.40,1742367193.36,0.0
3,其中：客户资金存款,7764323448.72,7653594941.79,8575585733.90,8882318410.37,4950792844.15,5357574605.75,5750369340.10,5652875221.68,7018942521.17,7623024609.24,8033514100.00,10089199678.32,10306481390.91,4366514100.00,3880143400.00,4331874474.14,4629397256.28,5853692710.58,6384860969.64,7791561458.40,8413814734.12,5563312364.91,4582430048.28,0,4553218752.01,0,5860766540.16,0,8973318482.49,3152406976.30,1954755288.39,820679608.93,905709174.44,979324477.33,1415288146.82,1478281095.65,1676966748.03,1690868495.11,0.0
4,结算备付金,2568871720.37,2366042764.23,1882288308.47,2339699968.82,2162112272.79,1735535916.23,1878593821.13,1902489618.86,1805241998.07,2304721979.31,1674146600.00,2167312904.87,5125914386.41,4567832300.00,895190400.00,799325066.89,749550870.34,518913368.39,1049810116.27,818635860.69,2156242593.04,594683212.05,486977911.91,0,2259549993.05,0,4348836080.23,0,772391947.74,458495669.02,226779543.45,129813881.89,144632555.36,68019712.21,63152951.48,42447364.26,64787639.16,26192877.36,0.0
5,其中：客户备付金,2071780097.13,2041181049.19,1560852382.28,2128651094.42,1899219389.18,1526215905.04,1671644476.93,1704055462.79,1550563054.96,2099637553.74,1477626300.00,1813734891.89,4720957727.14,4477319800.00,711241200.00,674703088.82,613117855.00,484442888.41,884160319.73,646446793.54,2111234480.75,454444128.96,444703297.76,0,477730910.23,0,4220103445.35,0,663512098.13,432410145.05,24383012.65,77337922.35,91862557.87,64198453.74,63152951.48,16846978.43,62585728.44,26192877.36,0.0
6,融出资金,4939745176.33,4629249893.16,4537483248.43,4704483873.17,3666522434.03,4105193760.15,4793243366.26,5571725233.58,4956227821.21,5518927173.70,5427703800.00,5122416933.71,7863071310.48,5327646200.00,1464708800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,交易性金融资产,2244755402.49,1950092500.05,1568954864.31,2311743514.37,1427115780.94,1087908394.30,2335528060.50,1957691496.37,2068775541.87,2203608567.02,4496072500.00,4186587033.58,4026330133.19,3104725300.00,1117266000.00,926586334.69,730561989.25,726547161.54,228674913.50,270291648.07,266601163.38,329631881.01,173764931.10,0,20621779.20,0,492897049.66,0,0,0,0,0,0,0,0,0,0,0,0.0
8,衍生金融资产,1086517.00,0,140920.00,0,0,0,91710.00,0,11200.00,0,0,983160.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,买入返售金融资产,2397859092.81,2829125364.83,3305665071.32,3045736358.33,3024041890.76,2572357498.58,3296951682.59,3489334761.40,2256805594.13,3733511978.64,2811142200.00,3795178291.70,5762184785.51,2531836200.00,957764000.00,1179371086.29,187800000.00,85500000.00,0,20000000.00,0,0,0,0,0,0,79156000.00,0,0,0,44700000.00,0,0,0,0,0,0,0,0.0
10,应收账款,6469457.02,10136787.36,11395728.87,9980767.76,7553630.31,11889480.63,22063760.84,5483767.31,32272624.35,6771393.56,15832100.00,9980357.41,2828183.76,4333200.00,1698800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,48171414.60,16231922.86,43116944.60,9562052.98,39875259.33,20253038.58,35686260.45,23664217.87,65075343.88,34952214.11,0.0
11,应收利息,0,0,0,0,206885175.40,257117837.66,248589021.85,173612883.56,169774433.85,175766718.01,328213000.00,314016377.10,280094277.86,146112300.00,59610400.00,48942980.63,3700810.25,0,5204813.63,0,5447005.20,0,2040745.15,0,0,0,0,0,0,0,43245.42,43245.42,43300.02,43300.02,43300.23,43300.23,0,0,0.0
12,存出保证金,388309754.90,281977825.10,332364699.43,347391982.17,352518422.15,278526911.38,300264168.85,326324109.59,320040838.77,390655953.63,513815300.00,393347477.28,231161848.24,872967800.00,461048800.00,472878249.95,320988970.47,4244762.00,229778560.34,3892128.00,127253721.49,3166908.00,43439690.62,0,2819044.00,0,617405930.50,0,10578877.00,10182905.00,6334430.00,6334430.00,6770736.06,6437150.00,6438130.00,6438130.00,6786720.00,1950000.00,0.0
13,可供出售金融资产,0,0,0,0,6720846573.02,5562539315.82,4181388373.42,2471278138.55,1737220937.27,2500758263.12,4701375000.00,5148458996.58,6906717747.47,927879800.00,980160700.00,1504604361.47,714143998.20,831479038.93,727135108.34,740926185.68,615669861.74,193963876.42,874604482.16,0,313449556.34,0,469254434.30,0,0,0,0,0,0,0,0,0,0,0,0.0
14,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,长期股权投资,476730186.21,453980065.00,468774355.22,437120220.38,382603733.45,385905964.23,397160862.72,242574996.31,103666218.04,97581710.02,99161900.00,103154410.28,99144529.19,73249100.00,82516400.00,97456458.99,54333625.79,165250000.00,1400000.00,165250000.00,1400000.00,86850000.00,1400000.00,0,41850000.00,0,1400000.00,0,0,3295667.10,6814411.10,45909827.59,65847425.01,65847425.01,66662601.53,67886473.00,67887146.84,65305167.60,0.0
16,固定资产,944465783.80,936056156.05,947575662.41,943955129.52,960273406.72,950039020.76,965419104.80,994816129.84,996461369.61,959944737.75,910043300.00,819417758.55,803714613.85,258466500.00,282674300.00,296291949.51,325356972.62,330223453.05,338913880.93,343229966.12,353727285.62,337153649.98,352584753.76,0,374553792.57,0,270432792.05,0,223569212.33,207394135.80,211648440.29,200435773.18,206133764.77,212079133.88,206180842.46,194013823.54,193151888.14,142458789.05,0.0
17,无形资产,22096603.90,19821615.90,21639336.91,24392732.15,26847601.15,21810957.26,25027681.67,30324614.79,28418855.21,33754351.52,29034400.00,30388222.89,33117109.27,24778200.00,22251100.00,15582697.19,14134777.93,10117113.92,11119451.01,13833240.47,16612995.98,12970380.23,14915571.07,0,15937565.48,0,17796523.20,0,8675468.53,9553599.85,7088065.90,7650068.62,8212071.34,8774074.06,9686076.60,9896491.50,2500000.00,0,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2912074.15,4440062.01,5326450.93,6186839.85,7094228.77,8001617.69,8909006.61,9816395.53,0,11187380.90,0,12020134.47,0,12925629.99,12036125.31,6331709.88,6842210.10,7352710.10,7863210.08,8290303.06,8860803.04,10433880.50,320000.00,0.0
19,商誉,5845161.39,5845161.39,5845161.39,5845161.39,5845161.39,5845161.39,5845161.39,5845161.39,5845161.39,5845161.39,5845200.00,5845161.39,5845161.39,5845200.00,5845200.00,5845161.39,5845161.39,0,5845161.39,0,5845161.39,0,5845161.39,0,0,0,5845161.39,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,100470145.31,68286562.04,56470527.69,65019918.01,58436238.92,28654607.67,42628975.44,42207068.97,18275937.86,56759228.86,11184800.00,16373509.04,17031535.61,8491800.00,15357100.00,7385834.75,16822957.15,2159411.68,2159411.68,3120410.27,1854086.94,1696994.81,5183272.57,0,4436474.78,0,4650434.75,0,0,0,0,0,0,0,0,0,0,0,0.0
21,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,其他资产,113616712.96,97387150.84,89511281.04,98088745.36,94090819.46,96739060.98,80036679.72,53493570.67,50039649.23,39627969.58,46678600.00,132989579.90,57229503.32,463300500.00,176056100.00,251026287.20,141111604.07,38531050.58,171003092.40,92882793.33,56285287.60,35437266.38,36941403.03,0,25458504.76,0,108440194.11,0,0,0,0,0,0,0,0,0,0,0,0.0
23,资产总计,36058606742.76,34562939847.55,32502931180.92,31481289786.26,24775139185.20,23416615536.66,25481945516.60,23501546945.82,22404728958.83,26858367957.04,29389530500.00,33269090394.52,42915340689.81,23296376400.00,10948545400.00,11268429817.55,9563135918.48,10338153431.42,11445684636.45,12419944510.19,14450614262.71,9566219167.17,8524330723.28,8513980000.00,7780086896.95,1313481.00,13268054987.50,12177990000.00,11755513557.17,4930664659.23,3061362558.68,1709737258.86,1827321146.48,1912603143.48,2302034470.55,2329467369.26,2623379371.77,2363233346.77,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,应付短期融资款,1659999273.57,3092859227.64,3467634111.92,1737665230.79,476180000.00,121110000.00,669420000.00,1653910000.00,1309230000.00,0,0,0,344990000.00,890400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,0,0,0,140000000.00,0,200000000.00,120000000.00,0,130000000.00,0,400000000.00,400000000.00,300000000.00,1812000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,交易性金融负债,0,0,0,0,0,0,0,0,0,57720060.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158266477.01,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,3631620.42,0,227080.00,0,0,0,141660.00,1051600.00,271725.00,0,742400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,8916507406.73,8037528168.87,6042155713.18,5855686669.51,4932270000.00,3055850000.00,4206415024.66,2859381144.71,1610993358.41,2621608266.12,3770611900.00,5170748353.94,11564844965.16,5088994800.00,1355340500.00,1660186989.45,0,52250000.00,0,23000000.00,30000000.00,30000000.00,0,0,371066.00,0,0,0,371066.00,371066.00,376666.00,376666.00,40876666.00,52776666.00,60878666.00,50878666.00,49007766.00,457506.00,0.0
32,代理买卖证券款,9391320107.00,9143803317.94,9673893777.58,10381274739.73,6372852921.42,6534850851.74,6976438683.53,7052225490.04,8288779386.89,9358238245.28,9302021600.00,11525390320.23,14337949400.30,8937688700.00,4844815700.00,5317316812.30,5481341868.39,6300864796.51,7412004977.17,8411570513.35,10583657336.02,5968383432.41,5018605670.11,0,5011038728.75,0,10059950071.97,0,9615220495.76,3569138510.04,2116639893.05,893231831.76,951436332.61,1003467695.56,1424711195.87,1465163112.24,1723348071.52,1717061372.47,0.0
