,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,346664542.27,323250087.21,422623918.17,388639448.25,577608093.51,423045439.43,363137166.42,428602615.69,400994005.90,607015071.64,335652317.87,395225217.99,608686718.26,238835931.99,237978163.47,197966499.38,212247726.10,205393621.36,216178635.83,276399453.67,231397053.12,284555111.51,465965225.55,368710267.83,317870871.94,352364696.96,299802032.70,349208975.92,265666278.26,265745099.15,279116899.69,203636796.43,188296071.65,203284977.11,236934071.88,354910228.32,416651502.48,411040676.92,396190920.52,481563319.83,599168775.80,70384030.80,55057172.23,44777410.56,10312021.95,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147150.00,303750.00,0,0,2002000.00,930500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1217149088.89,1511812141.06,1809616747.18,1860869879.17,1787635310.04,2108481582.60,1529873157.76,1650997733.80,0,1258641033.31,0,508205764.36,0,448697329.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,168874092.47,217581090.36,229199864.76,207610985.59,207363852.11,165177648.76,18834724.21,186150116.87,26433843.07,24925484.36,30187125.07,35982103.20,33642128.34,38028768.13,30585765.56,27288437.73,32370484.80,38329844.51,57865894.23,45658981.70,33047643.33,39667666.19,24974732.85,21994768.54,21069580.39,37206041.66,18045647.82,13972909.80,13127913.13,16718710.94,9067822.05,24720689.30,17853506.13,26076639.23,15477206.23,9147402.82,45122480.29,29474866.34,29718417.39,53319219.12,20824085.88,2178341.74,12000000.00,22827435.22,2108365.58,0.0
7,应收账款,1048274996.42,1294231050.70,1580416882.42,1653258893.58,1580271457.93,1943303933.84,1511038433.55,1464847616.93,1577143672.78,1233715548.95,647137189.52,472223661.16,429195766.88,410668561.25,410618081.03,326588226.33,243574191.99,249431426.52,258964415.55,272976597.80,268891876.87,272246754.79,233848040.51,235292213.33,212553650.85,224036083.52,173734696.72,187032115.04,205372831.16,201890737.72,185195987.56,165693280.28,142145160.74,176144204.44,153192374.53,129080768.50,163733045.81,155002326.32,135725433.55,100210662.29,103059073.15,82226172.74,72834392.92,60231104.23,29778634.11,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
