15,存货,274037987.69,261586937.02,262748632.29,41915530.99,49893728.82,42370816.90,48719054.79,31434880.24,38291423.35,55447634.22,40346594.71,33196957.22,44298400.74,41658591.77,42387386.09,41855184.45,34843079.25,39727009.48,35247745.57,35018591.10,416945960.80,344505110.24,225714143.46,246481152.44,273643914.50,256529336.11,258193155.21,225180531.38,236937699.90,197818552.74,164328837.16,177200330.74,204122802.80,226294020.02,238100745.87,236512204.66,244816703.01,180494188.29,158581216.82,195995712.99,284379882.66,241191491.85,173827322.95,277981024.58,367040433.75,393365613.65,389121531.91,358905652.91,370761295.93,345148632.81,336287942.44,345203452.86,372256518.87,366482952.06,324527731.92,360260976.87,310426767.90,272701367.37,198906853.81,213037943.98,169023131.38,106068874.54,102986444.73,113984730.84,155716541.58,141395272.64,142014337.26,132530076.48,150215674.54,158165771.67,168579497.74,181372608.08,212563762.49,218991487.75,160395546.54,136213117.26,94022627.97,111334464.31,165799175.10,162884894.08,0,169059665.32,0,0,0,0,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28439096.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81455.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8099006.39,9183913.03,11251747.73,2340363.60,19242465.16,12269322.16,5461041.05,2230060.69,3381049.14,5480242.58,6361408.92,1857244.32,2718118.91,3172188.00,3994635.27,3096278.14,4094561.54,4978545.16,7315738.27,1605726.92,1322245.90,1305126.41,184441.01,0,2255456.52,3383672.90,8151613.48,9688929.56,0,15992650.43,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66605.98,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,98842595.24,157167788.11,134959718.40,140181902.58,133167772.88,140704001.76,156073345.71,118231541.26,240045896.22,172772964.20,108586089.44,70092123.20,62804983.53,40317308.57,50932073.26,47029455.97,99678355.44,96761016.03,66555849.65,154619267.11,120952.22,21926.35,377.99,0,20274.68,19896.63,6417.65,0,0,0,0,0,0,0,0,0,0,0,0,0,-38597.72,-16044.34,39604.11,0,-166032.29,-36918.34,-99907.35,0,2920716.31,3038092.38,2320942.97,0,1500537.32,176076.28,502046.59,0,-63614.10,-89842.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269730000.00,0,0,0,0,0,0,0,0,0,0.0
21,流动资产合计,1892030441.22,1774919230.99,1675756565.80,1557141690.37,1444114998.95,1463787200.82,1567790076.60,1598149005.48,1582725426.87,1404479439.92,1458190760.52,1492513109.20,1381462060.87,1261757237.24,1433577353.05,1512755258.65,1232759266.24,1360199741.41,1420163344.61,1485388497.23,1734400793.83,1409151226.23,1268875500.68,1338782782.81,1350511370.97,1288256586.25,1192986335.19,1368898918.84,1328064476.52,958254624.97,928311359.07,1113012805.69,974208657.07,851349567.08,915717045.33,964721118.44,994879297.52,1110983343.83,993903474.38,1183227143.40,1439759575.76,1411596482.58,1372376584.64,1554472921.91,1592746287.92,1571971990.82,1771958994.21,1700850462.71,1786319723.67,1798910601.76,1839391649.62,1988263327.11,2232886808.06,2185171383.54,1940809474.44,1783141771.98,1810026648.68,1537749979.23,1295279192.60,1257282686.05,1107810970.41,994719501.73,937941723.62,873004298.52,1251838560.81,854949544.85,833582053.72,772150550.68,828932431.23,771546380.92,757389172.91,753628113.35,852064468.02,661385048.83,578990538.17,617890786.65,589042957.24,648498923.49,627147547.74,628094722.25,558996384.09,575003781.89,457024076.00,451843322.00,393560000.00,390022000.00,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,85585686.64,0,115982403.76,115857403.76,115857403.76,113752392.10,13426749.80,7986179.61,7308000.00,806967.12,806967.12,440000.00,340000.00,0,0,900000.00,900000.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760906.01,61570.41,839555.20,850150.20,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,1200000.00,1200000.00,1200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,653095630.19,660730703.33,651775696.34,649780455.57,627700063.57,590638281.73,531250616.44,533354473.67,316927176.11,495432367.82,345089180.53,355391846.54,338886915.90,331080081.37,338254645.09,331633842.31,353359891.03,227849950.32,118883036.16,127390124.05,15362398.15,16525837.27,17679446.36,10890651.50,12216787.89,12689288.10,13688412.78,14609234.07,8423723.34,15545212.59,13140172.30,13057725.34,40035582.35,42488610.57,54002827.99,31298557.49,27967459.39,27115687.14,30765687.14,29565687.14,46191862.55,47016985.66,46849726.44,46849726.44,51492819.19,59404215.60,59404215.60,59404215.60,58713428.47,66918658.28,69612429.72,57621396.01,131119246.07,130148048.84,132597015.77,131556945.99,128537526.91,129043923.20,149532119.15,134990985.78,123759559.40,96807590.55,90809304.02,87152871.60,75796399.03,54771867.44,40554238.95,34572531.39,39979917.30,40510054.23,39932261.17,65150467.50,42462445.72,37461001.36,31275846.02,17707693.02,80210619.88,77334583.58,75559401.17,0,78822628.60,77976669.57,0,38334728.00,31890000.00,5302000.00,0.0
28,投资性房地产,16902745.96,17052994.45,17203242.94,17353491.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),3240410.00,1733752.53,1730075.47,1712150.94,11192740.27,1635832.32,0,0,0,0,524441.53,29126.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,1733752.53,0,1712150.94,11192740.27,1635832.32,0,0,273504.28,524441.53,524441.53,29126.21,11019961.79,11983088.67,2604358.96,0,299029.13,34342.00,343490.64,0,1222653.27,581145.85,9077953.44,8201676.51,7655023.35,2650480.13,986781.11,897636.27,1106677.87,184053.13,195499.73,410637.77,31094505.34,24983852.87,24681476.87,0,15613290.67,16123632.43,25081937.52,28026660.16,187067033.45,183029495.83,184224590.81,174674903.05,197101692.70,189635106.80,196934478.63,178291181.89,520488874.84,480778436.52,542507388.32,517605129.58,442783882.46,386470254.05,367245361.23,331032784.56,282285166.85,243281752.90,184188627.63,173122670.44,158026615.46,100425851.47,92325811.49,75095847.42,14055578.12,13215855.62,13486948.71,10791256.44,2712705.01,2179403.63,603415.28,413335.28,11733732.79,16299948.97,16635436.21,3491900.49,2809660.77,2455020.98,40102726.50,38423149.02,76605049.73,72247270.92,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86374.97,914.90,914.90,0,642633.88,638921.53,635517.33,635517.33,636797.33,636481.03,636631.03,643040.86,708544.88,1633859.28,308433.05,0,15244.10,250.00,2967.50,0,0,0,57902.80,0,1568.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),180310299.51,182672641.90,186797219.86,192241429.59,215243555.47,219846177.22,225013765.79,233048360.22,0,0,227622894.99,234517684.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,0,182672641.90,0,192241429.59,215243555.47,219846177.22,225013765.79,233048360.22,213542483.16,213647361.44,227622894.99,234517684.23,230404658.15,239175582.27,252893207.21,260867752.82,223134894.60,228817324.03,236679033.40,251845621.81,430468676.54,427686785.91,424147450.48,430203765.69,437456357.59,440565748.43,449892494.57,453505306.29,457780720.82,474880120.01,481258679.62,510468404.43,478113330.33,481793294.38,466151336.23,475834316.99,575519043.40,580525242.24,610746478.42,610885396.12,605013682.60,642853880.80,651620548.67,664943436.21,702068730.45,707508918.97,763421619.95,770006943.62,549913126.04,553240644.06,462166908.78,454442418.44,454456321.52,453981313.04,421189496.20,422461848.83,362055959.60,364367536.87,355469926.59,338348328.58,275000340.06,232898140.82,242283467.64,228068318.21,234037031.74,234884924.49,238496115.74,242051541.95,246158804.42,246604121.90,251899272.51,253090360.50,239998416.51,210554817.08,180830916.57,164664399.33,118885687.69,126609518.19,146739685.97,151783858.46,119223613.18,119085743.41,0,0,0,0,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67771.32,0,-30121.05,-186600.42,-206853.53,0,99688.77,111054.69,22397.42,0,71479.50,77491.96,69655.40,0,-16638.56,-41618.38,67925.30,0,-62714.37,43351896.85,-46860.12,0,66745.34,49053.92,542940.45,0,1119048.77,1118973.78,1134183.39,0,0,0,-4575.00,0,0,0,-4929.00,0,8728.80,0,0,0,0,0,0,0,0,0,0,0,0,0,121206.52,99137.01,0,-28600.00,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,6898538.23,6886741.22,6875538.13,6875538.13,6724081.92,6724081.92,5970367.90,5970367.90,5970367.90,5970367.90,7684593.58,7684593.58,7684593.58,7684593.58,15101528.95,15101528.95,15169431.41,15305236.33,14398797.42,13943367.42,14214977.26,14127854.26,10887141.18,11747937.91,11102191.68,11961919.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,84370905.59,83913617.68,84753326.28,85112323.99,80815423.24,81147353.83,78420036.47,79166277.90,35977697.20,36943956.75,37929289.38,36275629.68,45204049.70,45203696.66,33297847.28,34310691.31,35215438.32,36241157.47,20296924.85,18909433.09,144353951.40,145224354.23,145766380.23,146933304.73,146522441.75,147262501.97,147974580.80,148878270.34,149237579.51,160643752.25,161622339.43,164453104.13,159753160.37,160772317.14,161797200.48,168544909.70,185802088.73,187640183.03,180600130.36,199943663.23,202655853.76,213696208.95,216178556.89,218910942.49,227586853.16,238911740.72,223318994.84,225567649.87,63536121.47,65059470.91,67008237.34,82561241.48,95472311.85,83284761.66,78820755.02,76704231.50,78039028.74,79900610.19,84907115.73,82570901.73,71259534.11,70102404.59,71636114.93,53397779.02,53511291.42,54512195.49,55502249.56,57081236.63,64217707.60,52122645.95,56306509.98,53205325.40,50792716.00,50867263.67,21831387.47,22055722.01,1820550.00,2548240.00,2603620.00,2603620.00,0,2659000.00,0,0,0,0,0.0
40,开发支出,0,650735.86,432565.99,0,2651622.98,1957036.31,1427704.59,1098508.76,3798192.90,3015095.63,1355021.79,2651126.54,2820003.35,731057.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655000.00,655000.00,655000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,575579932.05,575579932.05,575579932.05,575579932.05,575328948.64,575328948.64,570065947.34,570065947.34,751853876.09,751853876.09,751853876.09,751853876.09,712001913.56,712001913.56,181787928.75,181787928.75,187476348.17,187476348.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26938407.75,21938407.75,28285851.25,28285851.25,42743419.06,43036148.66,43036148.66,80483398.80,83402085.98,83402085.98,83402085.98,83402085.98,72007534.83,72007534.83,72007534.83,87301336.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,39622133.61,36877928.95,33837258.33,33202728.45,16502776.75,16589430.05,13739075.43,14225694.83,13616802.35,12202106.85,10083627.53,12263181.33,19640685.21,11468033.59,5639856.68,5389912.25,7202230.53,8284879.72,6444358.79,7126621.53,1225790.18,1612296.07,1745716.50,1788607.50,1050681.90,747693.27,2567696.35,2666705.96,3738356.99,2621118.22,2577855.99,3255559.21,2740912.10,2745873.49,2713062.93,2682729.69,2824636.89,2682623.57,6478359.72,6512023.12,6888080.09,7062213.18,7072274.82,7239058.08,8481338.02,8662837.84,8566564.24,8662071.89,8983255.58,9132000.41,9327748.03,9535779.47,4099783.95,3415247.79,3163368.51,1006603.15,3517494.90,1835669.25,1354067.21,1158740.82,961724.61,1374758.57,1787157.62,2290339.42,2927044.41,3505443.09,3880706.11,4357061.23,7979117.46,8765349.42,5878532.73,6414556.42,1632905.41,1796317.48,5460276.72,5234368.89,0,0,805732.62,0,0,0,0,0,0,0,0.0
43,递延所得税资产,2413992.17,2417962.61,2417962.61,2417962.61,5219964.73,5404840.99,5404840.99,5404840.99,3219415.91,3219415.91,3219175.58,3219255.58,1995309.74,1995309.74,639335.43,639335.43,1022134.34,1022134.34,881770.46,881770.46,18435575.75,17871478.87,17240429.74,18118246.67,18985274.92,18985274.92,18976328.33,18894779.39,15498358.56,11492255.55,11492255.55,15313381.19,12206236.04,12206236.04,12206236.04,12206236.04,10805468.99,10805468.99,11624459.68,11624459.68,6881614.71,6957895.81,6725395.81,9994849.00,17787237.54,17786505.35,17787237.54,17787237.54,12639683.03,15019216.43,7244890.96,9839620.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,36152188.70,36002651.19,47767001.05,48476158.80,48592994.24,48388866.01,47796630.05,50233829.33,47000488.48,51939396.55,45856056.65,67012767.84,49191661.17,68690575.93,52390208.25,67075346.32,56380877.26,59004137.12,56616446.34,60510679.11,0,0,0,0,0,0,0,0,49653.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7090547.80,7090547.80,7090547.80,7090547.80,5834654.37,5834654.37,5834654.37,5834654.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805732.62,0,134817.26,0,0,0,0,0.0
