,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,368381787.86,485463809.94,234622574.35,274438113.02,376948277.96,343333293.57,325285023.86,460366299.10,287736076.23,282833696.19,60361214.01,115117721.89,122122242.25,168906559.47,135122881.32,67937306.08,137788255.54,413594215.18,260182423.13,455039504.53,98590215.58,111831398.71,124906260.14,179743584.58,206621449.72,238923830.99,190697758.14,206966916.13,319578495.04,409660022.83,423880713.75,444094444.78,384729762.27,411764550.65,437765280.11,470770096.94,44383290.15,68489473.32,31010893.88,53696249.99,0.0
3,交易性金融资产,4000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,200000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,917265233.41,1003076409.24,978690066.57,981157372.25,828597461.85,724935793.03,824092983.06,886257353.04,759756635.44,602328827.62,0,964079354.07,0,1139234129.41,0,922169515.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,102625000.00,98575000.00,88411714.00,121711973.00,30250000.00,29750000.00,30000000.00,31060000.00,30050000.00,0,253903.02,2753903.02,500000.00,0,0,1659200.00,0,3141000.00,600000.00,40000.00,180000.00,2323000.00,31769000.00,33672000.00,17800000.00,33628720.00,19635862.00,18166748.00,3553000.00,24321607.70,3456190.00,2340000.00,8490640.00,24049110.00,3336300.00,7512458.00,5000000.00,5548640.00,40000.00,1630000.00,0.0
7,应收账款,814640233.41,904501409.24,890278352.57,859445399.25,798347461.85,695185793.03,794092983.06,855197353.04,729706635.44,602328827.62,1054324297.14,961325451.05,1132446781.83,1139234129.41,997477713.35,920510315.86,762647568.93,488415364.25,623918093.55,373107833.31,399504148.13,258220586.48,137856240.38,142786765.99,112208225.50,87757765.43,101869507.93,100096850.33,101311997.30,84136094.53,96030300.73,100688324.34,110553482.58,97085550.53,95677657.91,90827242.36,84699343.07,66242369.22,50460705.52,39861359.58,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,88494769.73,47172380.99,57497435.55,35154019.09,34018028.75,17474823.06,18471139.15,18463560.82,16771004.55,13089137.73,17717454.19,17418698.17,15916221.32,9742208.64,21297519.55,11210774.72,15411112.56,18957729.19,26911295.34,27578264.74,7731389.55,6650148.39,16827054.59,20917899.70,16203236.15,11255711.24,24783700.72,18937985.66,25457282.40,6609361.60,6650695.22,4191721.94,6365787.22,10667422.99,9119616.91,13036248.09,11300559.63,13395717.43,4559758.62,9484424.38,0.0
10,其他应收款(合计),5633728.92,6089316.18,86919707.29,114753725.14,127431705.46,37611979.41,55642746.89,55442339.93,54273782.81,38194744.93,0,9960063.01,0,4125403.43,0,4654089.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
