,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,369494656.52,390052056.18,450108582.86,547752230.20,326622230.90,441541063.64,563234403.92,233667287.58,865581893.76,416961068.92,325202866.10,321035858.59,363975957.46,442378468.21,323391254.24,253319916.23,328152715.46,285134131.91,249169586.51,264373429.12,207293197.18,361656909.45,507886187.11,277603122.21,354361619.47,797603716.02,732632484.72,187382334.94,246191449.76,764003855.04,264800058.29,304013745.53,386475878.53,108819510.22,300535623.22,275520062.36,152071665.02,186025202.88,196750644.86,249013175.30,205882010.83,137080276.36,210085458.23,180464010.69,226184316.43,256082626.06,318247441.57,386610032.84,272997617.43,186743742.94,194328194.48,252215112.11,286271851.52,305809011.26,203271731.67,218180440.46,262306196.42,197893283.32,178878643.71,218942196.94,351620961.19,164651757.26,132381336.50,133042154.11,110789096.83,99023102.35,134382187.21,131185331.32,128305378.73,242177823.82,0,260426166.98,379543854.08,558778664.11,628005841.70,125971256.46,82083946.77,93313198.52,59557131.00,111299841.00,0,43033916.00,0,0,0,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2599225.60,57000000.00,39200000.00,35000000.00,35000000.00,0,99020000.00,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,884823423.70,1054856460.12,821547679.32,606091267.41,566842841.06,647907555.26,520763434.82,475264252.87,0,566880404.86,0,302847095.38,0,512779987.95,503112196.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,86617664.02,138165412.04,115611873.47,81093436.32,63428501.82,93429259.17,92163663.02,55103939.06,93308006.55,76979593.08,75793716.69,37202896.05,43180879.83,56528724.24,72916399.27,58801946.26,45761868.36,66085501.43,75799342.69,62374643.47,37541365.15,120800434.51,48926344.51,36472112.16,43671970.56,74896108.41,23220169.13,29375658.62,19068822.25,21459977.87,32961748.65,36024052.85,54101825.79,21547932.91,44656580.74,35429958.22,26471006.57,28930264.40,19140850.01,23832409.46,12263282.83,7530812.36,5953427.40,13042876.41,6169073.21,17572441.64,14270937.19,22774558.36,10267919.85,11433065.47,19778008.25,17453626.60,19995838.50,10278753.43,6798591.46,9695170.90,26460007.38,41863815.00,44073875.94,43481100.38,16917537.98,17601892.50,14914008.88,2800000.00,1212545.00,5152480.00,2881952.00,3146150.60,3904679.25,1626149.75,0,1618003.75,5691270.00,0,3254700.00,873174.00,0,0,0,0,0,14630000.00,0,0,0,0.0
7,应收账款,798205759.68,916691048.08,705935805.85,524997831.09,503414339.24,554478296.09,428599771.80,420160313.81,400386307.45,489900811.78,381152617.19,265644199.33,358893787.55,456251263.71,430195797.24,318369396.57,391154710.64,362243454.21,374774444.69,268884931.86,394123446.34,351919698.65,353630326.22,244816581.98,283431385.41,327445045.06,255702504.41,220766206.35,246554118.41,347749056.15,328469048.19,251997217.27,304909053.57,376620338.12,340865889.64,290537252.13,309091536.51,355222270.83,316130447.77,274498255.16,301421051.81,367775227.41,289268533.44,266222033.24,358421978.69,383759785.67,388111606.35,292745759.13,350028901.91,459277547.52,456580027.76,397350094.19,443032517.83,465325694.32,437432673.21,361963162.01,418686448.92,414374176.79,329083323.90,206988865.72,292875314.04,261343522.86,226022026.02,152724917.72,235302448.54,242574519.67,227626708.52,198260173.28,221841695.32,241022926.36,286700300.00,217403200.16,202823495.32,182043178.80,240903975.00,224544638.48,259359055.02,231782971.00,282006293.00,274533399.00,0,278723051.00,0,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
