,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,16080788.18,51327652.71,51318078.56,61382708.71,123170033.89,79072767.05,94131805.48,110875317.36,183753182.54,178520805.67,294070871.23,435522837.82,295285182.54,334708372.00,546870427.54,774315380.36,287738324.37,99497738.29,280929861.55,181034371.64,200661408.48,134068846.17,102199738.45,137366869.26,110231550.97,142458802.37,168370262.77,45149199.52,53938744.64,51250379.95,51209173.11,54079504.79,89906819.97,81186463.19,75407394.43,63785106.23,84837588.37,75424676.49,76189001.78,90544184.28,90132956.78,103487761.07,95941201.37,118396851.64,97766149.33,126285678.91,138842565.02,185413245.01,169094632.43,213735997.25,57894241.45,58300416.26,67766638.76,47302919.34,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505957.22,2093312.51,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,51868519.49,84871190.54,87910376.68,95167875.81,101027487.62,109368219.59,112299185.48,120282613.47,124393188.69,241001967.51,284096593.38,336839920.82,281306543.98,0,212113984.50,0,200905479.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,1993495.65,3404396.73,8834371.51,8279725.29,4869592.41,1052600.00,4165760.57,8651961.13,5127554.61,2367390.00,11697300.00,12852255.34,2201349.53,4538086.53,7759524.62,5961361.10,853800.00,1514590.00,10026263.54,3794536.40,5831781.62,5351710.93,17574788.05,17513927.18,14292278.38,14383300.00,11678659.42,14099833.83,7876824.67,4433240.60,2910000.00,2175760.46,4030000.00,3864000.00,1988089.38,4085889.38,9044568.90,5856360.00,4650000.00,2310000.05,1549300.00,1275000.00,130000.00,7195277.46,5738400.00,0,0,942891.00,0,0,0,0,0,0.0
7,应收账款,51868519.49,82877694.89,84505979.95,86333504.30,92747762.33,104498627.18,111246585.48,116116852.90,115741227.56,235874412.90,281729203.38,325142620.82,268454288.64,229142414.25,207575897.97,202946284.98,194944118.83,124388920.35,136958154.52,108820578.38,102597693.13,110073754.46,108565947.79,78413946.20,74958064.19,78940863.89,76289538.15,69580058.70,64938588.06,64047975.08,65432178.95,50919627.25,45406102.14,50985757.84,49053814.32,49713477.00,47069819.51,57492179.11,60193252.86,49506035.63,46564103.17,47978162.09,46249313.07,44617332.10,36152527.52,44986988.96,42152549.58,41112897.06,28046385.99,26427590.44,29025352.14,26582385.99,19245436.29,11573760.59,0.0
8,应收款项融资,9897386.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,33724000.59,106117817.76,104814522.32,115021954.60,93555179.81,193890035.46,185139618.20,157559337.31,151059210.43,245886022.90,333756156.99,312454398.13,338164350.41,349618712.00,298197149.75,200798308.96,119969313.67,89223625.40,63389211.65,21452390.53,10532780.68,21315710.31,19010694.05,15468372.54,4700709.81,10469635.83,6149218.95,9234425.90,3292535.68,6994811.79,6304892.03,55225362.52,4738899.22,7111312.55,8283257.08,12866809.37,9416800.44,12516490.55,19680242.09,17439134.14,19482543.48,21234828.48,12969923.29,13234206.55,12340822.09,16394683.42,17942671.23,22190573.75,14615890.98,11828815.54,13752106.28,6420317.53,5357680.44,2459492.23,0.0
10,其他应收款(合计),58255943.73,47085557.13,282160226.32,286600061.62,74814939.16,297552149.97,318383472.14,319654211.64,319363016.08,548871948.14,42753992.67,18678201.55,17513657.92,0,8838104.08,0,7700542.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727890.41,954739.72,415850.45,2141823.04,2302991.79,4820690.41,1315068.49,3787463.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
