,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1931688718.01,1723935232.47,1664751409.83,2027903901.65,1613218125.24,1140506109.60,1285924994.60,1930806556.01,1371712026.13,1655122367.25,1879986238.41,1170898782.12,1152116016.88,1091800988.95,980994555.01,799798110.17,820465034.80,847278335.25,845561156.04,676874573.83,823942437.25,883130362.57,1201845632.19,785579447.89,903748850.57,835151365.51,1021253150.64,1008462760.51,985580824.02,1766398734.10,1108093548.34,961854529.03,673168055.48,841617217.25,719384226.42,695275229.17,716868153.88,786277375.46,736275835.91,805832417.84,1055023161.28,739152315.26,1067361594.85,947896366.36,887564394.89,1193450711.17,436389228.52,498843053.61,421425908.20,277401232.69,399313894.31,405156356.53,362767818.67,456727339.01,402500636.70,738134635.06,949025983.40,838361336.84,718365255.26,990375576.52,740784523.27,692283949.28,652484523.54,665416396.85,534060894.32,440637345.95,398131561.42,508948754.55,429058509.19,361506442.33,520404861.16,698001010.43,515214364.65,684270745.06,777688220.01,110648194.57,102440979.71,135253583.99,0.0
3,交易性金融资产,4613644.88,1893924.88,267232000.00,308090109.80,424472257.45,415165235.25,396844671.91,29475782.12,293057347.01,262567192.24,0,190375687.83,472030052.72,334185412.26,308315000.00,352241735.10,319229620.13,455867760.00,308410011.14,392542497.60,189000000.00,164410940.00,193675739.50,167220085.00,159707100.00,162994050.00,174401700.00,168360000.00,146387173.00,165677911.50,167093273.57,174693058.24,154324415.96,173408706.51,175329121.81,153093653.40,80301000.00,39245600.00,106294623.57,0,251000.00,13334477.50,90993637.12,115087739.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30270.00,44654697.98,66796957.30,80266974.92,87264557.85,127241345.68,172308278.84,192613836.16,189760464.34,411908870.77,385770038.65,161445924.04,162833734.37,302235777.04,204353504.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,236614780.43,168484499.70,227254667.36,176302872.89,271239401.18,220672168.84,192734954.40,201666159.29,0,222342819.47,0,212993566.67,0,216663915.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,47493847.75,27193500.00,67770898.31,18907090.30,53705909.66,61323403.40,49922875.59,21650141.41,28171254.35,34322910.84,58825465.89,44081836.48,75541821.00,46397415.70,56570398.16,68777915.80,108635066.70,89629719.20,77842288.75,106120604.50,63935726.10,266088191.86,108844100.25,255428775.50,217735033.85,185343206.22,250524591.60,450677848.15,308817937.69,298396750.90,315898431.00,358352500.51,198553180.87,127633190.82,218093722.17,235000301.92,88777505.29,45365915.06,86722521.99,20402253.00,6490575.00,6757641.00,10373490.76,38940162.96,52924057.36,54854809.67,50110156.34,55104110.91,35047944.22,22117151.58,40678201.11,38229412.38,48841505.66,24287994.50,19187856.28,21842757.38,15426440.33,15387249.78,14141934.45,38400281.96,22355289.06,32785304.62,27845897.16,73062779.19,4007536.14,38611503.28,28787928.51,43768721.67,51634707.62,55361195.87,168908629.23,149636597.17,96901242.30,101136438.54,59833690.31,87154424.00,73197229.00,0,0.0
7,应收账款,189120932.68,141290999.70,159483769.05,157395782.59,217533491.52,159348765.44,142812078.81,180016017.88,196236719.70,188019908.63,196900834.07,168911730.19,125307303.51,170266499.32,158023511.45,122264642.61,205179861.41,154195848.70,197093825.63,158866423.53,188555855.08,169603075.29,163522081.94,157134181.52,224765597.15,133311374.59,147658245.33,204432164.56,322744272.89,285911766.33,308893571.77,238105680.23,281415920.14,168488492.27,176852261.60,190642026.28,211880106.89,153361382.10,179438447.63,197006602.20,127880662.43,147963130.15,212265016.80,172176395.88,220372124.40,205516564.59,228490232.07,212287126.03,222721742.59,219286793.58,282696224.98,212304914.24,243600724.24,248897997.02,240737691.23,217407326.01,261964787.93,379726714.52,293382146.52,223239064.00,332650094.23,174497409.49,144805981.96,135201095.53,160656196.21,152010994.20,174292707.48,114668082.07,85648910.07,99812956.92,131833905.18,86971037.47,78345989.67,91855604.20,122720061.81,120772901.92,120113599.13,105937025.80,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,473336056.02,408017113.35,268749711.09,308608489.66,515885893.25,499471536.71,471755727.22,234777831.15,359520061.71,457877636.34,303530499.81,364394658.34,311986473.99,313387363.92,164785220.15,160481272.06,241231841.40,234586986.75,149061024.08,116351403.72,164384249.34,182732686.09,215453837.64,145409914.14,223784212.61,213576434.91,253162904.03,222653107.48,441197310.29,350780846.67,293487925.30,296427550.72,314094989.54,142523593.45,148958087.54,161028699.89,162075950.24,145718366.01,213166607.77,200971526.63,90762925.07,141852293.54,341956074.27,174408143.07,267708974.49,215588153.01,344237383.09,285839178.52,203572255.19,145224696.06,213475385.11,182488965.57,316089626.21,114843926.48,275966553.01,281333168.07,167499597.02,195300057.28,269993976.97,282699212.96,532143132.03,450669075.90,94510881.07,87435734.88,87387334.38,86926933.67,131022737.42,46428078.26,37788211.97,40184766.11,53663874.91,28820805.22,19121522.95,30145257.87,65916417.35,12306195.64,4273536.20,2582215.78,0.0
