,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,271933737.25,196583093.66,213250314.62,221216328.60,94930744.24,140050014.05,212931816.17,244589275.52,90550586.45,123836258.96,222770405.62,182266615.01,205126492.89,176692265.02,225931112.73,110045062.82,61225919.46,146032021.59,369163837.55,138340638.77,111863540.46,164982491.96,96388629.45,91609676.66,73767537.33,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,186781979.76,246746729.39,314245054.33,336739966.57,265100389.24,278933354.23,228934030.71,250666519.05,0,272726179.90,0,246728929.64,0,224915669.96,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,60011896.81,38015673.25,22621145.90,20948086.65,19697276.36,8576041.70,2855336.95,48041168.43,18695479.65,3334105.14,12143271.07,21477201.04,5156000.00,15363000.00,28849763.11,22490633.49,9060000.00,25267232.23,10109838.82,2100000.00,500000.00,2012560.40,19854835.55,0.0
7,应收账款,186781979.76,246746729.39,254233157.52,298724293.32,242479243.34,257985267.58,209236754.35,242090477.35,233593974.71,224685011.47,228502633.93,243394824.50,173143589.86,203438468.92,177079181.04,169002652.14,172831048.96,198612735.17,189594857.62,169951748.36,175586159.29,209557291.46,161143980.64,128392652.06,101557461.82,0.0
8,应收款项融资,105271184.14,56203129.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,80826901.36,63699459.92,106262602.87,109688295.01,144097999.36,64347570.20,110018865.55,116677636.10,129894279.77,93126726.75,121397110.67,129051979.70,92727777.22,64622671.85,103910555.74,62158632.10,61198045.90,66478615.05,75150601.23,40445733.87,47284206.62,33688196.80,32572803.12,35267545.09,51504474.32,0.0
10,其他应收款(合计),474495.17,432873.11,523908.11,588166.00,627282.79,537163.55,985470.60,4309688.62,0,704685.70,0,635043.83,0,1319672.76,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
