,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1743843035.32,1462290571.63,1326956096.30,1586500821.26,518035817.12,508985267.63,385564932.31,377731509.89,320565050.44,340393091.08,403118008.14,332046290.97,277792915.00,227237684.81,218486708.00,193437561.47,153450704.40,129675162.64,154097892.57,118857681.13,282906673.46,264812860.06,354556360.33,305342405.39,515352927.99,559734476.04,685090307.67,654039499.19,653188693.30,674283156.77,661752485.53,777298616.53,119816511.81,64294027.76,139703771.22,100937657.46,79936367.62,0.0
3,交易性金融资产,23068853.95,20386347.25,48366870.82,0,0,0,1721000.00,0,0,0,8043040.00,0,7424148.00,0,7873160.00,0,0.00,0.00,0,0.00,5000000.00,27000000.00,68000000.00,97000000.00,97000000.00,111000000.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1196488480.08,1242487749.77,1255017540.04,1383182151.26,1521389625.47,1621411099.79,1704152716.17,1640654299.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,591827915.68,591048543.54,652036586.50,652274563.75,729073549.21,817758546.47,863829926.99,804741683.48,708480775.60,643178676.56,546614380.03,602838418.73,611983271.41,590621077.27,573993222.90,589087880.92,523710622.52,438099176.92,330744721.71,319393163.62,270414066.29,276534454.63,304834234.19,332793007.17,336599952.14,249927958.62,246036903.14,230197879.65,246632064.33,119296866.55,159054016.19,89861127.74,118314183.02,62667625.26,88608059.34,32618095.26,61849688.87,0.0
7,应收账款,604660564.40,651439206.23,602980953.54,730907587.51,792316076.26,803652553.32,840322789.18,835912616.43,651955069.14,643088968.23,689098497.32,674805046.86,550267660.02,605301577.59,578185968.91,615400588.79,611379450.62,672890795.81,563607385.69,553445353.59,553519624.96,601965561.55,548922738.13,616712176.13,693345107.82,753309090.25,705069058.80,682057227.16,683058025.90,705938670.19,682193618.74,618436357.22,634986967.61,683314669.62,587997339.23,435731273.61,416093917.31,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
