,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,228760463.62,278495488.26,293422269.30,354631270.26,350975088.45,210750497.26,257656901.98,249847649.70,303596821.66,295351040.04,299421519.06,325604839.73,169971213.67,198939283.87,198008987.88,211862401.83,128915682.17,117830952.14,142331751.40,215583055.70,227503150.18,238626312.95,266755541.61,293113547.91,313155154.49,338973503.13,260780843.14,262214100.22,266602533.50,287272237.87,294778556.24,278656948.82,300497037.56,345045610.39,255277506.28,331871929.59,285569499.61,277553762.17,308139775.37,333312970.37,302206147.75,274404386.05,361764801.10,316762872.77,296170779.87,262874321.60,277266817.53,274054407.72,227018821.32,199288561.52,164858461.76,124724819.54,159925225.39,127894269.85,141884760.90,169494380.26,130698308.36,152265363.61,174809379.83,137613805.87,130052571.86,123768201.26,120293366.60,108726935.90,152540724.16,194215757.44,160040766.23,175677183.65,154559101.81,13674544.17,31581855.32,26975745.18,55031350.29,61878581.94,5651099.68,40602496.08,61473778.70,2930666.35,21516709.21,1044582.69,9836744.13,0,40327.05,204411.81,2822369.37,0.0
3,交易性金融资产,943388939.98,888924858.13,877355781.95,5852510.00,5805488.66,10387348.92,10382711.32,9863187.71,11527490.39,11579579.60,12875864.63,4463053.03,222700.00,230050.00,244950.00,330000.00,18036816.00,35627517.00,38577739.50,244200.00,178700.00,155300.00,3163800.00,206860.00,176600.00,183050.00,195800.00,191250.00,177550.00,207200.00,324610.15,313510.15,324564.08,5663137.67,1919115.03,518025.83,6538891.60,6259782.80,2422160.00,222577.00,194350.00,1334220.00,1194550.00,1245650.00,1419905.50,2064862.50,2868185.00,16812006.57,57926320.00,33967593.98,30127350.00,1268036.02,1421907.31,1507400.00,952510.59,1298775.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79907475.00,79907475.00,0,0,0,0,17981455.52,0,0,25000.00,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1098077322.26,1037423234.48,1148131218.77,1021630830.34,884402877.70,778475373.32,723138446.41,664285506.23,0,584866672.57,0,494347000.70,0,129995131.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,117423075.36,79220349.07,98479610.75,121553050.57,123666604.25,83939281.87,75246318.33,55693841.84,54409881.86,49412996.98,23546237.28,38536221.90,45040333.65,58459125.37,52501998.90,71375564.32,60053795.42,43176507.68,24979410.87,40319595.76,28140606.74,35762239.55,12937980.01,22366870.25,11440138.30,13742454.00,15734033.85,12515382.52,38399541.64,48529920.67,32263621.91,71264398.43,54733476.91,39583432.20,36439930.30,41275573.68,32845450.76,22024730.51,19435602.45,19382741.16,16497755.73,8801264.87,5668000.00,15434188.27,9976149.95,10698822.00,12894000.00,18417161.88,13768455.00,6398065.71,5526821.78,2727334.40,3882861.35,1491514.52,1100000.00,1120000.00,0,200000.00,0,3498401.00,0,470000.00,400000.00,1700000.00,1820000.00,1350000.00,0,1200000.00,0,0,0,1500000.00,150000.00,0,0,250000.00,1900000.00,850000.00,900000.00,0,8200000.00,0,0,0,0,0.0
7,应收账款,980654246.90,958202885.41,1049651608.02,900077779.77,760736273.45,694536091.45,647892128.08,608591664.39,574392271.87,535453675.59,476853612.65,455810778.80,70939791.84,71536005.84,76733904.44,44776370.40,66586537.80,61677174.41,59817950.42,44492269.41,64677453.78,54246481.29,56281883.61,30842232.21,52928833.49,57009099.91,46182384.03,45594534.56,61148980.35,57292582.61,44934657.10,26728214.10,51112678.46,59978706.29,44636521.71,38596939.23,58193565.08,54693734.24,44639567.62,23778942.85,51126167.04,45309778.77,41898056.31,42071602.43,54383563.94,52322239.32,44594579.01,39049329.00,48751477.57,61258739.51,51730460.40,83752633.99,57054369.75,58986632.56,47377906.06,44164795.82,57284097.10,45910016.95,38642320.64,28209063.91,32776516.07,28762673.02,28773704.53,16468492.78,28997484.96,37541491.87,13833901.90,13575958.58,11842637.23,12343213.87,16171251.78,11899868.90,7682213.47,8554520.04,7210308.46,8865159.81,7655403.61,10722595.11,10660084.65,9380255.31,13506953.64,0,32434388.25,11562504.91,22344747.10,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
