,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,131644116.73,149253299.84,187586668.41,329016747.52,139569009.70,243772612.52,174660769.18,199078800.67,142418192.01,131075364.28,129963742.65,148927981.32,117835216.01,88558397.46,90555097.39,334910513.36,125030018.63,143424891.95,129290561.45,163815154.13,136567713.35,164737124.40,161871603.70,208627701.94,185210304.08,218282387.32,221295786.51,255944221.42,246937128.43,354638657.14,59823902.25,49575673.91,39654764.68,46658307.78,40064799.60,15880124.74,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,142652257.21,120788257.24,118643871.13,95536922.20,144423505.07,129711637.25,125795660.00,113389865.19,0,129034491.77,0,100648579.63,0,122816571.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,9000000.00,7511850.00,4723400.00,9987800.00,14992800.00,11312400.00,14985100.00,15830700.00,17938000.00,16780000.00,11500000.00,11700000.00,14042500.00,12561900.00,14601600.00,12457600.00,8546800.00,5894800.00,4200000.00,5427240.00,4127240.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,700000.00,0.0
7,应收账款,133652257.21,113276407.24,113920471.13,85549122.20,129430705.07,118399237.25,110810560.00,97559165.19,125578880.63,112254491.77,100075313.51,88948579.63,113659504.49,110254671.71,105460708.40,91722559.31,110544338.69,94691891.65,99083750.56,86454394.53,101778059.63,98493355.70,93990717.18,79162250.09,97445069.83,88990229.37,87702235.58,73648053.65,83787999.40,75849114.46,66185131.06,54372411.80,61608827.87,57038228.10,54390400.61,60897147.22,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,32246483.60,37469896.36,27021824.64,21839814.61,24523803.62,23436892.66,26451687.35,16975749.09,26319577.97,31045725.06,30217018.81,20055294.19,16846106.10,19561721.39,20689337.49,17256921.78,21640344.93,24058763.63,18246364.99,12996080.11,12078244.13,18018081.17,18645403.10,10928277.25,14832652.45,16435099.44,20528565.57,14248060.59,29188166.42,12886510.96,12049628.71,7806657.64,14661095.50,11606341.40,7757716.59,13985179.89,0.0
10,其他应收款(合计),10789660.20,13259623.33,11110893.82,14647069.83,12778924.67,14554978.85,14391165.33,8522743.62,0,9156237.86,0,5738015.84,0,2847847.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,409423.01,351534.25,760164.39,5216236.99,0,3936526.02,3555368.49,3171993.15,2821236.98,2413241.09,2012367.12,1617813.70,1197701.10,745772.50,358906.81,60102.78,1187117.61,624228.89,453903.33,366081.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.0
12,应收股利,899988.86,2641988.86,2941988.86,2111988.86,0,3450661.50,3743087.10,0,0,2220926.33,2517797.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.0
13,其他应收款,0,10266100.22,0,7318843.98,12778924.67,7167791.33,7092709.74,5350750.47,4712236.87,4522070.44,4235822.53,4120202.14,2263282.20,2102075.47,1462822.65,1619894.73,1757676.61,2371215.85,1337856.36,1638195.24,978867.04,1076022.01,1859439.42,2380722.15,3212619.21,3166164.99,4445267.98,3599807.95,3249506.58,3363747.55,5717270.98,4426745.26,3918744.72,2691806.60,1969846.74,2053208.62,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,273172600.30,265770489.83,244502211.11,234137752.14,219167193.90,199525750.92,183130248.65,182366396.55,187647806.76,181913290.97,176406665.35,174276392.77,178243202.92,176332685.35,178334623.77,177972437.40,183713894.71,176583918.97,166932679.99,163154633.60,162486884.54,163710630.64,149632329.06,142499403.23,132453780.55,119831151.02,113451025.06,111348298.43,109353124.19,105174495.82,100251069.39,94657595.93,92120171.56,80954615.77,62242632.58,60632546.73,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
