,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,200000000.00,200000000.00,1580200000.00,1790200000.00,599000000.00,600000000.00,400000000.00,410000000.00,460000000.00,648000000.00,548000000.00,460000000.00,627000000.00,370000000.00,560000000.00,500000000.00,350000000.00,400000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,840668974.34,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,848387401.20,839200000.00,839200000.00,839200000.00,839200000.00,839200000.00,839200000.00,839200000.00,839200000.00,839200000.00,839200000.00,419700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,投资性房地产,587263.52,593127.02,379999.75,383930.92,387862.09,391793.26,395724.43,399655.60,403586.77,407517.94,411449.11,415380.28,419311.45,423242.62,427173.79,431104.96,435036.13,438967.30,442898.47,446829.64,450760.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),863178858.23,1644388255.07,1953211976.20,1893729682.95,1810012238.56,2004891034.20,1823319331.74,1629650207.02,1834565581.99,0,1789531198.18,0,1636726844.12,0,3606259622.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,863178858.23,0,1953211976.20,0,1810012238.56,2004891034.20,1823319331.74,1629650207.02,1834565581.99,1992408092.69,1789531198.18,1704860058.74,1636726844.12,3734570836.99,3599879019.40,3467746717.26,3367081290.59,3057626525.55,2952177712.25,2816696541.68,2583428221.04,2497964674.26,2356066627.80,1922080763.89,1655575185.73,1461401126.61,1312802913.49,1184370519.11,1018765014.95,1082898261.81,989196388.12,898331768.87,808955501.45,1541865844.76,1441552011.57,1155971112.40,1024508522.86,1493226423.62,1395011896.39,1321252837.51,1153307620.38,1432033607.65,1196568255.87,900597053.90,737835252.69,909517858.78,638836847.32,441893567.96,379020186.93,306946997.10,95243092.45,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,6380603.20,6380603.20,6380603.20,6380603.20,6385692.96,6385692.96,908828.25,2647223.16,335546.41,7094573.73,212342676.14,206952078.00,195780288.85,166691949.50,160460349.50,82136409.76,12149361.36,3388471.36,1049687.02,5089.76,23172519.76,32289291.26,33403206.79,31143519.53,32096861.52,34471328.52,64307371.72,62063379.12,59824428.87,50316743.79,38393689.09,30849229.18,25210283.37,23844365.44,7020.00,0,0,0,0.0
32,固定资产及清理(合计),5048274235.20,4639007009.47,4298955036.24,4362993058.59,4456500414.30,4369467768.49,4462447928.56,4555863536.47,4303921939.46,0,4392876409.50,0,4533984252.02,0,2682821354.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,5048274235.20,0,4298955036.24,0,4456500414.30,4369467768.49,4462447928.56,4555863536.47,4303921939.46,4318696491.65,4392876409.50,4444381370.53,4533984252.02,2615296971.75,2682821354.63,2749445082.17,2810533799.72,2833105516.45,2887477572.05,2946187710.31,3009292964.96,2954462298.15,2969482243.14,2815305830.07,2878673056.40,2737035729.24,2781197453.68,2828521962.65,2881673498.72,2765318714.70,2817127190.34,2875191194.52,2930016065.88,2006234614.16,2048452591.05,2093666783.13,2138491355.14,1550696615.05,1544450864.31,1394718155.29,1383726586.35,871490411.80,888594600.35,1105016577.99,1126647978.61,701331844.64,755598980.55,698572524.39,713789679.13,654682279.82,698932981.77,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
