,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1012344997.85,912850700.39,1529637600.25,954544943.39,982172606.07,1312416502.72,2045971609.05,1168750961.61,892459823.41,1642954730.18,1132083068.11,1161397302.84,1038010780.22,958387864.64,778985536.99,764228631.35,685355487.10,1267243901.91,1445612475.99,1081041141.38,1008991643.52,1417811178.87,1381782302.29,1686146832.74,798932699.46,770616045.04,693088567.19,1079716508.94,868515579.65,862466158.41,1381638087.56,1487713492.54,1165124282.22,1275856135.89,1247968362.67,330956723.19,336207477.90,318901213.40,225057457.53,346321521.52,380746311.39,545971867.73,194183234.49,255827779.22,250582500.47,201677362.52,246783397.97,266912010.39,321554877.84,61107287.50,122569392.35,207318542.63,86370071.17,356997059.41,137241088.90,57970086.64,110695838.14,95955191.41,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,660804308.21,749016532.30,722794049.99,1679363588.79,1547104220.22,1574300438.08,1531026737.78,1740188859.44,1577963935.91,0,1553566968.03,0,1498699272.53,0,1779424980.04,0,0,0,0,0,0,0,0,0,0,0,0,0,1175955735.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,906829310.43,925656268.93,973549229.51,887434519.69,1095337546.01,1012314940.51,1004996048.20,925059712.58,912480347.80,811704717.69,968017911.51,905711758.22,927224794.46,844994932.99,852495934.74,826185360.56,878289262.75,809207188.15,925910075.09,1060951383.18,928960020.68,816156872.66,794902629.60,844723516.02,838797794.97,734102222.54,666156559.79,734855320.21,608237902.15,576729811.38,664596381.96,636294487.04,678170727.11,463263594.62,512584224.02,516202899.38,463080784.92,324550539.56,415398540.63,432731559.53,260210618.22,99550951.16,217319889.62,172992756.21,148837509.50,51439780.98,95703824.71,151056256.90,108564380.12,32172116.39,98987165.30,106792375.25,40381089.93,470000.00,0,0.0
7,应收账款,660804308.21,749016532.30,722794049.99,772534278.36,621447951.29,600751208.57,643592218.09,644851313.43,565648995.40,566348005.39,628507255.45,768435592.95,686994554.84,803980916.02,873713221.82,783113100.80,752164927.05,711064013.07,660085355.74,674201472.88,608154069.13,585714375.11,569185163.28,681502084.93,604982318.33,420069969.52,432242938.34,403761360.70,441853512.94,370155401.56,304367562.66,332209262.91,374261081.13,328261297.02,349069421.91,320621152.41,327569497.62,403407750.81,403380590.09,224408634.23,300601674.88,266732262.56,256518747.86,313563822.88,396027792.56,332116129.00,281625945.76,263341394.99,196495776.72,236975827.79,184411774.91,188095947.92,169910409.76,152164226.11,142606895.69,56091652.41,78965979.06,71011703.76,0.0
8,应收款项融资,664281407.27,836872762.61,966149240.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
