9,买入返售金融资产,58830052958.26,65848085810.46,68605311277.86,57006171138.02,67370441412.95,57953160833.05,81039906550.09,94680707566.09,114592029668.14,109307146680.26,93717026956.07,79782235808.34,59175083006.03,40574102336.08,39041730006.34,36317471948.75,36770724336.33,38510468186.97,38980144372.42,43167653086.37,42862895364.66,30702023736.55,28068525263.63,21956164292.62,22091991844.47,15169127593.68,4975392583.40,2057940024.90,793623315.31,732300024.90,297146000.00,57736000.00,575760000.00,0,1932764130.43,156800000.00,1866466438.36,4266499664.57,5754910032.67,3599714307.97,1903140344.60,2055476543.27,1161782971.76,1981863082.26,3326520961.64,10302185676.54,6164943073.17,18052084116.00,15231894168.41,5840133523.63,4438560233.60,2901379866.68,4189125026.89,2204079000.00,2026656459.19,0,0,0,300001875.16,80001000.00,145001812.50,110001375.00,120001625.04,116750000.00,900011799.57,796104375.90,906605616.61,431403216.00,992905655.44,418904141.75,0,0,0,0.0
10,应收账款,29067859326.60,37351323682.63,30766488421.04,44373007417.44,29717774627.10,43888455729.75,58580205264.38,41171741478.99,21661634482.10,40852538850.86,33195828898.48,33046190573.52,23123244132.56,36508070581.91,35988736220.66,22640657715.43,13937842495.66,43745039259.74,27005325493.17,27632193449.07,15683816361.65,23615272777.36,17336510594.36,17759227965.39,9333213112.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4510350223.78,3837499384.51,2720333375.41,2807914500.15,116632968.55,35479544.93,197988607.86,33176685.29,60526257.35,96774291.85,34709149.40,32401458.18,180048714.68,492162734.41,157679836.64,143421840.58,186946753.11,65703834.20,963187178.10,130019119.26,0.0
11,应收利息,0,0,0,0,0,4538181733.76,4247320930.49,4005196353.17,3368327259.78,3706246268.78,3721822277.45,4074519331.76,4126158664.56,3638682298.74,3867165546.48,4232590877.12,3739109184.77,3194555679.17,3226842975.29,3406213092.99,3152562573.13,2716254693.13,2685849567.03,2434913421.33,2165506780.70,2091450177.28,1500109140.10,1341622848.95,705314697.40,545415538.78,591424221.74,409113600.56,495072282.05,473582773.43,376951948.10,315154393.70,343977989.64,146109474.53,119098421.86,69453259.74,50058324.92,24798815.55,5904329.32,9380815.05,39012775.10,16127917.43,14621510.85,9351515.15,7817200.54,92148.09,1894868.95,1285409.02,2292869.53,5387162.82,5796657.65,6389239.99,5257342.71,5254759.40,22234376.59,14435015.21,14441381.92,2936857.32,3035199.85,3145118.81,2618579.66,18739101.06,0,0,0,0,0,0,0,0.0
12,存出保证金,1459936901.68,1365792619.42,1243433878.17,1248678976.88,1112776538.52,1098944252.93,1183497158.43,950666451.48,972410083.66,1019487052.55,1028662924.73,1010258076.95,1600050268.48,1394565400.11,1088463488.93,1575894087.50,3463395116.07,6105294665.09,4088753180.66,4302427476.50,3353095572.26,620308456.38,665871218.05,904986745.52,1024682746.07,990350450.82,403818143.43,490500769.46,818532731.86,832060499.33,826902015.71,707533788.57,840410526.47,808270350.19,1016373859.44,1461878251.23,1006748593.23,1784649691.15,1671767841.17,1546793730.48,1420042360.91,1318065775.15,958240710.85,505178777.43,518732042.85,705628491.22,921434833.19,11855939069.19,12974069566.75,10668435382.36,5360305237.24,1636713177.19,1163620114.01,313804152.36,262098122.21,113921745.44,126911841.69,51219164.27,36110928.27,35026960.97,36670939.60,35561072.41,39632158.79,44717387.26,25290628.96,22842861.16,32391160.27,21557103.63,19375717.32,27274735.41,24390442.96,42242464.47,31139280.35,0.0
13,可供出售金融资产,0,0,0,0,0,0,0,0,59226931955.32,67033434514.96,78815118205.67,83561548536.94,84878505032.62,86024279939.31,93368896791.35,102032635119.08,92135085052.42,70609943985.47,54865737330.57,54037789942.43,48836009433.03,38182308759.17,46167333316.06,42023456824.21,25351175094.00,24146206110.85,23480815942.86,26298930212.50,29191745237.08,27937586176.38,28077889202.23,28239644226.12,28897655815.21,29346788900.08,30382841783.79,33823955139.95,37187514988.40,35769492336.83,37014669341.59,38738306804.40,42923258593.52,17818018207.48,19955714899.52,22849465680.21,34099202962.31,24873436214.43,20340179389.02,13309840863.22,12905770835.11,10614870799.04,6088043904.93,6118884668.02,2721140712.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72331144.62,142461343.29,142584585.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89101367.04,685219148.81,674433197.31,628030806.28,0,0,0,0,0,0,0,0,950680912.93,755375539.51,669808615.25,710393703.59,502039906.63,1314607559.35,1149552700.03,1752372000.00,651746993.41,201746993.41,1846993.41,1846993.41,1775755.21,1775755.21,519616767.30,933249287.97,4177238.59,4659000.00,4659000.00,56367000.00,0.0
15,长期股权投资,9001082583.55,8932525841.31,8984376475.49,9151314580.67,9038295004.41,9060547729.68,9199848002.91,8773040863.64,8585548406.01,4063464772.68,4089763469.88,4039663662.04,3973851090.48,3641113671.42,3737829917.89,4452727090.64,4484163966.30,4159897155.36,4375799077.40,4053993035.78,3961995922.94,3459474748.32,3553099244.71,3487407590.32,14651014141.08,13134393313.26,20271968696.00,19711226840.31,18481905515.52,18391556243.64,17799672147.73,17782658867.29,17408888374.56,9403378031.28,9240106946.86,8193594786.81,7613649343.45,4909807605.18,3547354188.49,3403103623.91,3436499079.23,3308846772.27,2901041455.59,2588002749.40,2591872529.91,1393219228.12,1243221728.60,1061840162.81,638840162.84,631772101.03,569997495.68,1329564192.68,1185874023.79,1212115186.36,1149976685.97,1169833741.51,1189291127.39,2357024498.48,569171276.77,355400447.47,381892194.71,410327548.05,517008694.33,603148178.35,403498178.35,310888200.27,145238142.62,295980536.23,308986551.59,216876289.28,104810023.44,364281730.84,154952976.95,0.0
16,固定资产,7761756371.16,7908718444.02,7923239441.42,7925144595.61,8046233183.39,8170525681.57,8109604508.29,8076518414.35,8264558972.69,8325573943.23,8454667635.25,3836601964.87,3923260749.69,3868990004.31,3900022967.60,3804822105.22,3856120779.15,1395620339.02,1342529604.24,1224413823.17,1222323905.66,1070129035.02,1079126079.84,3914445471.13,3637403628.10,3625466935.40,3187979545.48,3280124743.03,3319825559.06,3266909532.70,3295499627.56,3300723203.04,3338447415.44,2814405869.98,2732449205.38,2579051779.32,2490545689.04,2638082723.23,2406195291.06,2369280551.11,2380191627.49,2289792380.63,847758608.95,834591717.48,884125865.37,1353203415.48,1343103491.83,1390402265.59,1394089204.40,1211825379.30,1010378160.17,713869143.21,728099299.76,567532986.56,582861126.60,551371130.10,464394009.93,355578473.83,378191405.09,391664735.16,404849368.38,373790486.98,388242798.33,282679072.86,295866165.20,311168671.24,331736343.87,360617695.07,381561463.20,405958577.66,402541207.95,276175519.37,246430138.58,0.0
17,无形资产,3072628057.79,3129958158.46,3164801551.85,3183153609.25,3269422915.46,3271996114.27,3306330108.38,3318104085.11,3447331510.10,3499819984.86,3614710933.30,3714499596.90,3819579124.85,3798743817.07,3868856179.11,3888477672.29,3985413254.14,3940889021.73,1760319659.07,1823618937.40,1887274940.30,1743003004.64,1803772322.70,1865237869.11,1915891288.09,1783898211.90,146658951.04,149531609.30,160950213.84,140314705.87,134599654.79,131038641.54,138758454.58,104387670.55,102426583.90,103086754.85,103085408.19,143142405.43,142301867.39,137787240.48,145432216.36,125597490.29,119160099.93,121671886.77,129017217.01,115749986.72,120381707.58,127973918.89,135222125.27,122728729.85,125956505.38,121731661.11,125568458.84,173495450.08,177947428.54,182035907.04,186237760.47,31211645.79,31424627.49,31637609.19,31850590.89,32231344.84,12491137.15,8301383.00,8620077.00,8938771.00,9257465.00,9576159.00,9894853.00,10532241.00,11169629.00,3473511.44,4971795.24,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31204115.16,7401378.29,7175503.28,7544628.24,7313753.42,7667878.36,9022003.29,9391128.24,8405670.05,8826045.08,9880984.90,10946421.86,49672075.76,52557655.09,55442887.92,58341822.32,61272148.08,64610132.54,67565808.75,70723828.04,73775587.57,76885173.11,80031085.61,83264781.28,86761794.71,88998075.19,92451363.85,94637333.55,92629944.44,89295470.70,75213886.18,80827136.99,12159888.37,13120476.36,14113219.72,14863297.16,14449750.12,15566603.28,15031318.86,16031869.14,17096142.30,18609512.49,19697203.82,21103269.02,23472551.38,26732662.27,22758405.52,26658114.91,0.0
19,商誉,10022823787.99,10409868384.92,10337264849.46,10456254371.39,10507494946.37,10540407694.72,10432733376.52,10304246834.97,10280937030.52,10312821400.13,10355578263.24,10394337862.68,10406168645.00,10326596347.85,10307743403.55,10256170560.05,10265277340.31,10599330822.50,10508334750.72,10084043909.84,10075152024.70,10067849579.28,10067421209.56,10066931789.32,10047494513.20,10665863277.08,498944054.65,500451454.98,500900118.60,501853528.80,501497880.80,500870025.31,500879600.45,820250126.41,822470190.60,823924243.74,825111560.89,826829614.26,828047024.69,828981284.61,829153637.10,832790142.71,832781442.44,832849836.29,832830686.01,832102663.34,832462414.96,752124546.00,739151640.95,0,0,0,225356564.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,5241489039.56,4444836110.90,4195061504.98,4301036543.96,4223026292.57,3747223750.60,3382058693.97,3560183655.59,3384951546.60,2938779849.93,2602255339.34,2764289597.50,2810852836.45,2660132831.57,3065583334.50,3353491855.75,3141287700.00,2297261436.65,2076417223.47,3862673229.41,2596285358.87,1297189608.57,1278954648.11,1341448740.85,1323254389.82,1071694156.75,837634487.47,658550769.23,836688259.47,864567347.26,737838823.70,999631692.09,1344366963.31,949736106.19,826044459.46,1012853940.17,1128067261.93,781035765.40,922560519.04,959953666.14,954270598.67,468344348.90,446333310.61,657326844.51,727696584.03,177712517.53,86992502.95,61613695.90,260853202.19,53337885.07,79629515.64,63343311.54,69110180.22,12038148.31,12038148.31,12038148.31,12038148.31,3726545.27,3726545.27,3726545.27,3726545.27,4051211.38,3841740.12,7365718.27,8886298.25,5235566.16,5235566.16,5250365.04,5250365.04,12429537.61,439270.26,0,0,0.0
21,投资性房地产,1254733414.53,1301006821.53,1311243709.43,1325055967.09,1332507853.75,851110036.73,857924542.41,864739048.10,871553553.79,878368059.50,885182565.19,67455031.35,68148295.02,68841558.71,69534822.38,70228086.05,70921349.72,71614613.41,72307877.08,73001140.75,73694404.42,74387668.11,75080931.78,75774195.45,432348229.56,435620749.86,438893270.19,399843606.83,391785699.44,394679635.52,397573571.72,388290394.55,314423700.40,303937264.31,82108344.40,82792722.01,83477099.62,135094984.47,129532963.81,144050765.00,159284956.77,151306787.57,152536495.73,153766203.89,149461750.86,148740779.60,149837716.52,74070928.78,74693639.68,75306863.27,75901112.24,76495361.21,77089610.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,其他资产,8034002932.68,5488732339.75,4923842069.42,6849401501.75,5983936181.39,6000056069.66,6069494161.17,6632822935.20,6192042326.76,5500178941.80,4484653241.90,5525480785.57,4523622301.67,3946619524.09,3076750387.73,4676456461.12,3887699625.47,5113355520.53,5120323195.19,5239239295.34,3368712508.87,3086708644.85,3182296619.63,1896327239.28,879008686.15,48414006387.59,29319910188.76,21379177744.04,14388198175.74,7556759296.41,6733195936.40,6577335612.02,4304044840.36,5573068135.56,5221299909.95,5854520410.06,5184718356.00,2579688307.36,1862411138.21,1730932373.93,1676251522.52,1935907232.06,1652898066.84,1751618445.22,1534094142.55,1306668882.15,1234884811.63,1878171855.67,2240122782.16,6775194305.33,7272814427.51,5230772395.75,4319045849.43,23169190.00,611475.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,资产总计,791722429235.72,729410468404.24,723866264442.98,673338772756.31,653132717498.71,614146021596.44,657724298833.83,659668835075.68,625574643890.17,631773360595.01,605911728972.05,624579060467.42,597438839244.37,547891868264.01,570058799507.67,584584869020.99,616108242188.09,644168042630.55,775505705874.52,568657000557.87,479626450225.21,375706057342.75,339743807667.51,318987143173.83,271354248951.82,267860188343.79,199085869241.42,189574669392.42,168507554655.12,149963893554.00,149243120622.79,149603329295.27,148280379973.73,119993409109.96,131824816350.65,141123220763.54,153177670290.99,174941894131.27,181775853131.71,214665627491.29,206807443965.64,180311743077.44,145326378618.32,143830505996.42,136888271985.50,150004627513.53,233343988619.97,219246300929.93,189653881677.51,211997186050.05,164743994734.60,104495848588.92,63920853662.91,49670631216.34,48438410429.21,22354235000.85,20316325897.85,13225745086.81,12783625204.02,11694026570.28,13213332886.27,13336862284.31,13746047060.86,14067532612.43,11810449509.50,11432003563.54,13982027428.63,18924004519.44,13498298652.80,17111485558.37,18666972646.16,23566290308.08,11798719155.58,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,7404904947.08,7616711635.47,7489198599.39,5794188666.87,5656709801.66,6243869025.90,7080976497.11,9376064393.97,5991451221.43,5376942034.38,3078652538.38,5506675993.00,3479478324.45,1579812807.68,2623951340.12,4410156520.80,4721631540.05,6193049100.57,6741492970.00,7547472758.27,4651415964.90,4177174076.80,4883495388.94,4229702785.79,2525220343.44,6534448281.13,871284509.34,875054695.00,790564250.00,412181280.00,55070367.90,0,0,351639805.18,768986799.19,462395250.00,127639500.00,712379250.00,0,79129800.00,88048000.00,105736800.00,282089600.00,0,0,0,0,0,149820800.00,2029640640.00,1274040682.26,803998536.59,50233500.00,490443030.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200000.00,0,0,78000000.00,0,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100000000.00,0.00,100000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10889230.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200000.00,0,0,78000000.00,0,0.0
27,应付短期融资款,20137293290.79,12421431733.34,19756315717.14,12973214487.84,18059344795.73,12166702894.39,28692190083.81,41664449185.17,33537839142.31,41091739750.83,32639489130.42,35979276706.61,21346229520.32,24247633224.75,26614962837.14,11714297261.70,12848079269.23,18719617476.64,35239722371.75,29951599073.42,17997658303.35,9997887765.74,11998007603.59,14045575691.01,11998129698.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,33136195311.15,20283678222.23,30708985124.98,7733447444.44,19314866666.68,14221000805.26,8838966063.40,4600000000.00,9835000000.00,16300000000.00,12500000000.00,7420000000.00,19550000000.00,7550030966.70,6250000000.00,2033000000.00,18033000000.00,2460000000.00,211000000.00,6676000000.00,11751000000.00,14299000000.00,8010000000.00,11610000000.00,4710000000.00,7580000000.00,5580000000.00,4500000000.00,2900000000.00,3205000000.00,2500000000.00,4000000000.00,100000000.00,0,1080000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000.00,0,0,100000000.00,0,0,0,0,0,0,0,1290000000.00,1340000000.00,0,0,0,0,0,0.0
29,交易性金融负债,57716998785.74,52905512087.10,47435436673.84,56770632360.60,47645838548.24,53039133117.56,49606233757.62,47120727671.28,46451769979.94,38289360765.87,39155169647.20,35502990303.82,31218323681.40,29906155803.62,29194695418.74,24289445218.88,25939454987.57,24281852131.99,32238051266.63,41356248665.73,31064971511.58,18308749992.94,19867181545.87,19075275750.67,19283110036.50,16833469555.90,373998649.05,113991914.39,18778329.28,14818617.57,26990096.71,20495968.98,6282506.88,33419792.20,24330506.44,0,0,0,0,0,0,0,0,0,0,0,0,1877040000.00,1866560000.00,3287778000.00,1691744913.20,270616191.25,249022000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,13991750056.22,12813425274.98,11684471329.63,11499602347.53,9311898882.27,8697348016.33,7600522973.91,12634673295.57,13301231344.17,9543811351.39,5168481524.26,3892910243.20,2576590766.55,1960326913.53,1684346470.72,2393367367.20,4765283671.95,3218407601.29,6915856642.74,11690988555.35,5339085013.32,1896286768.38,1100363056.30,990189998.04,1326161064.03,882275862.97,596962756.84,677599751.47,636272129.18,473429206.09,909883214.05,540333611.49,1127702082.37,697886135.45,627397711.46,631633565.85,434574716.75,0,0,3260803.36,6230205.75,0,1990530.77,8652656.43,2879497.30,70525.92,0,630686.91,0,0,0,0,0,336545343.54,323039299.12,13602392.82,34388239.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,174447892834.65,124492246279.89,136961236397.02,95416686219.32,121669027137.24,90646213135.48,99789532135.15,120024677908.96,111619927238.00,108626925165.70,97781672193.02,125070014883.69,121414243406.77,90017335950.79,87298703198.25,124198761147.60,127788536764.00,137639289072.95,168735501651.26,131330109752.41,124914446232.09,90553764272.13,83821543026.80,74077962278.56,55704255109.45,49344622678.92,25341001475.92,37059248773.85,22043613830.19,12698906278.36,12443317369.77,10152341823.08,14232692730.59,10618775136.41,11130274247.80,9229060408.74,6901600000.00,7371655781.41,9343064392.46,21254152662.87,17922705174.09,5828489492.72,8788163698.63,4104156090.15,8593187140.50,2644465676.42,3822078300.37,2634562649.65,420407097.84,0,0,147600000.00,2300438986.30,0,590162600.00,730899422.50,570598808.49,342000000.00,401938600.00,138600.00,138600.00,140600.00,0,121160097.38,0,0,0,39999800.00,450000000.00,99999.25,0,0,0,0.0
32,代理买卖证券款,123351753911.38,124927615993.67,122211351324.05,143734132434.87,97773997202.25,107312623555.66,130352079996.38,117462678961.41,99854890837.75,111843684434.78,118173750173.01,126363575092.03,134397672395.35,132269193337.95,148897701847.17,151384493779.10,150456676390.46,177333300480.79,254155178467.03,134227370278.01,101845837951.15,75418670845.46,57455440024.94,55763215558.90,45196158517.76,49128847794.64,37331713120.33,35576778244.42,34807287843.01,32719783106.56,35804501334.95,39698157813.87,36477143105.53,35633763902.04,41781112283.95,47920206101.25,62081222218.36,88946130143.71,99065311162.78,115076592349.59,112477669565.67,103164650014.82,67740928318.29,70517642110.44,61069718880.41,82278588006.47,165604180729.52,146580339974.56,117805514162.08,144566743511.28,134478085521.64,80479447960.86,41826736512.89,32811025447.00,30747755091.90,12447075792.28,11061269883.53,5335603107.69,5597055170.49,5128775032.44,5437431822.28,6696715038.11,6863490910.54,7175669065.43,5754336721.37,5719346837.70,6531190496.98,7006670169.13,7383285577.15,10279868846.72,10569948602.45,13395019257.20,4585904616.33,0.0
33,代理承销证券款,272990189.48,226711385.02,225184762.48,178795078.01,147506797.07,149573339.23,109716642.61,86349343.41,60686527.09,208576286.71,204076339.69,112242723.21,134170817.31,95532644.65,40916366.39,34615276.13,61651354.30,63502949.20,12768906.99,57931020.87,7791640.39,37982126.76,74654298.25,59714024.59,61259657.45,83143245.34,181285576.39,161902073.85,175297094.54,124935516.47,2319383553.93,247479123.15,106443450.65,38547824.52,74865612.56,86120128.49,66648994.52,110558594.50,53974223.84,263871565.26,225187234.10,832121638.65,109823558.45,89565859.98,47090859.98,227481675.21,57112561.31,162058059.98,51361059.98,546204513.39,684508600.38,98340746.63,30570718.91,59835894.50,151767926.29,5504794.50,4584794.50,85664094.50,9420394.50,18360394.50,1150817394.50,56051359.34,222838859.34,27865359.34,23080000.00,16120317.59,352054200.00,86796611.52,86731611.52,246143256.93,83097166.40,95501885.93,34042847.50,0.0
