51,应付票据,657353002.42,551016174.60,252738694.44,0,453138119.84,0,457204267.00,550067476.84,625007334.88,508627137.46,403720949.87,662597601.27,686478886.12,635922030.50,732104707.80,802601905.01,725370317.98,833483226.16,833031531.64,861127074.03,890372094.99,1044482166.28,914174332.86,343087811.99,376680114.36,513129327.34,555929590.72,864151408.87,868340396.47,679217169.70,721355093.18,690545516.97,1173273773.82,299067855.84,255418127.01,72512736.83,149208015.44,181828329.27,293911137.49,245083509.87,182127219.29,278654579.23,395686506.44,351281803.67,232805241.65,55363960.85,63322798.24,93643574.54,88945860.09,218228472.26,204224638.18,128026067.52,244040239.78,139186956.48,33810608.07,41281221.93,50518902.80,46773628.32,31199474.13,35794433.00,26129288.00,19570042.00,45839993.00,0,0,0.0
52,应付账款,6316101813.82,6129077447.24,6325386856.55,0,6434875883.83,0,6128090684.72,5887064537.69,6088963884.94,6174424759.88,6289498442.39,6187191959.07,6514902005.27,5601997468.42,5617432816.79,5886360608.31,6276716652.50,5762882605.71,5546918747.68,5633220780.72,5609725268.66,5325313892.10,5292382482.99,4564265946.31,5411948571.33,4405706578.67,4523950480.53,4215212133.11,4920735519.27,4185468114.59,4188114018.31,3904900518.15,4749246207.05,5349652597.28,4546641288.33,3769568353.40,4158176206.94,3532854379.58,3492376004.19,3317060611.09,3191707962.56,2585958349.15,2509320014.90,2390957816.79,2616402584.40,2160108577.74,2252323724.38,1888330296.00,1994840277.21,1587208525.62,1617987329.74,1398783799.11,1361374322.38,585356429.71,559529812.32,397677987.21,591827818.53,325788566.03,269396773.40,319882591.44,285240784.58,220383418.00,149959648.42,87557036.66,59702141.35,0.0
53,预收款项,0,0,0,0,8175615550.20,9440869215.03,9635651537.97,10243907930.29,9294038782.62,10816145615.97,10818604704.66,10101482613.39,9135716006.54,8729500656.17,8396625945.12,9133003673.75,8524742471.74,8987706062.08,9103301114.15,7870939865.12,7401073179.10,8138947132.19,7588128961.50,8234688184.11,7867217657.99,10297979738.19,10839268923.09,7659424077.03,7495488133.44,10535584989.09,9006113116.32,9302989818.59,7270432515.81,7527985537.47,7437492738.74,7459413885.44,8247554575.17,10123707253.18,9599691847.81,10253558622.42,9908508623.45,10960149320.56,10682273744.54,10393725298.27,10411567775.58,15186694573.49,6749458657.98,6132075348.69,4995552104.37,4639912608.28,3679758090.50,3598940203.58,3539874178.64,2303754865.51,3041598278.61,2973882864.21,2262594675.66,2404430847.91,1961710781.57,1432095173.49,1042998962.95,930817030.55,562980379.13,310785918.47,100412693.16,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,573942156.93,102393376.25,104066640.83,129547714.38,451634738.23,106151563.13,142853552.64,172849260.94,385530422.94,117357465.01,130043308.01,116686803.35,269203446.02,74099317.89,110313661.21,142438873.98,259821563.04,112465541.91,139917458.37,124409032.93,249993487.31,110264394.03,111635866.41,110895904.30,251258612.39,78164736.45,91427038.59,115040580.10,275266756.50,75199260.54,90052084.45,90612320.34,270464374.18,114733981.58,110219245.55,105736254.79,221794519.28,150908214.78,112610876.92,85836252.69,179538582.29,79510717.43,75038397.57,80390622.52,135922343.24,99464204.25,98050995.47,93353575.17,147299435.90,130299904.37,130960554.32,117406484.41,71656108.04,41556397.14,36650520.37,33622396.68,36244790.91,28871603.55,27642232.34,26751812.26,32329699.37,24250595.37,14512038.54,23553687.08,14567352.04,0.0
56,应交税费,325257424.15,355766667.43,298783236.52,336984067.56,347698200.60,261622328.96,195448383.07,250084555.63,231525789.64,168483820.37,152957659.07,149440572.68,176288481.81,169796829.19,183316303.39,166125605.87,190809234.34,111544001.34,132072224.41,144543103.94,177803654.62,-364918257.92,-318501961.41,-297072818.46,-71833887.79,-285058950.58,-241008649.56,-127443324.59,51305198.00,72277546.54,16785438.38,35472124.33,171868526.32,61869700.57,95274158.28,71682215.74,95441347.20,-170037586.73,-99925980.63,-133382733.75,-96732947.81,-47786407.40,12443492.69,-107749119.67,-124433769.13,-89804762.85,-99686156.33,-90864552.72,9079880.52,-11353481.30,35800836.43,28549077.46,41875447.34,4704305.76,54614054.35,35343957.29,37163360.59,4767210.14,26223130.80,2621496.38,33856644.76,8448348.07,20799132.52,11120920.43,9570797.31,0.0
57,其他应付款(合计),694347098.77,741624034.35,657039241.10,812526154.14,788111161.63,625487651.71,663135862.92,667016808.48,661434978.56,0,572981088.19,0,625029148.24,0,644431164.44,0,0,0,0,0,0,0,0,0,0,0,0,0,408548762.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,4806493.89,11444192.03,2258713.88,4701078.25,5036171.38,27095776.21,13057407.64,22162675.99,3752140.81,15396208.25,1835717.35,12892451.77,8519117.21,4280168.53,17482879.19,13167532.15,13262142.38,9412429.86,37057451.59,25492786.61,21180308.74,3797260.27,0,1826185.95,745581.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,25596602.15,26291698.78,26291698.77,26714420.48,24714420.47,16904873.96,17858428.82,19358428.83,17858428.82,37164533.84,37164533.86,37680747.25,36180747.25,36180747.24,36380747.24,36328559.03,36178559.03,45467635.05,45951280.55,48775814.93,44775814.93,47297782.10,45556887.65,46886150.11,45376286.11,44775814.92,88131719.52,55252229.39,54502229.39,31063043.78,122502167.56,32988021.56,31001895.28,288056820.94,39243445.06,3722226.75,3722226.75,3682222.82,4430846.04,3682222.82,3682222.82,69151250.43,166257608.81,143741522.31,183298470.31,141332129.47,248859160.27,86208759.75,87719377.11,89563746.81,151722328.31,148088040.00,111233282.09,3481756.58,5701560.24,11709921.88,4350349.29,506600.00,1746600.00,81600.00,81600.00,81600.00,670000.00,0,0,0.0
60,其他应付款,663944002.73,0,628488828.45,0,758360569.78,625487651.71,632220026.46,625495703.66,639824408.93,596782516.67,533980836.98,631185108.88,580329283.78,572191438.08,590567538.01,543635561.02,545994255.49,415649947.06,468864331.16,562142522.51,408863995.31,387575212.50,495547704.56,506904643.38,413823649.35,415081549.48,257080318.72,418382902.35,354046532.79,613799636.57,1064741395.47,389870675.94,205164705.48,496372747.76,353991539.46,511026507.61,477156246.54,537491111.93,497426088.48,463906267.20,465984007.46,703947300.44,708652521.70,583456026.06,597887651.15,557826419.01,642602758.66,475608475.87,599006487.45,642359804.42,621173334.02,431001622.82,530651080.91,374736172.17,560075676.36,590939444.75,463025726.84,502474973.10,556479816.55,463006172.76,618598849.65,625970519.71,396449123.18,216048124.25,204554359.22,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9275004.95,9849774.00,1770000.00,1750000.00,3000000.00,1750000.00,1790000.00,1427005.32,3371039.66,3448786.66,4445002.14,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,627264067.07,619182948.37,313246000.00,684442771.70,718064494.79,692898027.88,641168242.74,1117094110.38,899969967.90,85080057.78,704855614.15,89832551.73,99025959.69,414508187.39,424817478.17,1207606448.29,898910683.50,48746833.31,218756112.18,230112747.32,152000000.00,200000000.00,200000000.00,200000000.00,203561330.83,0,0,216685000.00,220912013.19,332050000.00,331245000.00,155886000.00,95000000.00,0,0,0,0,15000000.00,15000000.00,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,498400.00,0,0,0,0,0,0,0,0,0,0,20000000.00,0,0.0
65,其他流动负债,0,0,0,9368871.72,9065243.25,5992096.00,4474265.99,5524792.85,8910911.03,2775330.41,4514053.45,505439906.42,508975157.06,1638706879.35,1792833047.14,1261685556.59,1562822826.32,2078743128.56,1623621440.27,1674090292.13,2607489937.54,2251637676.72,1876537669.01,1433683802.95,2230061492.95,1231837773.76,462654369.14,893529781.98,1252690873.07,209223363.46,181663371.34,192818680.70,131294569.08,372726633.12,328864513.47,329774396.65,441895251.97,473908195.17,562186203.84,421428953.18,405890591.66,458530485.84,583724476.19,270320200.12,173257396.03,168750111.89,193471558.20,179829859.12,148207657.78,116886668.01,132096748.50,163796636.18,219422677.03,137906993.74,63356644.97,48769055.04,59058793.79,23268681.25,79102610.08,70712894.66,19263153.37,97912845.01,62301404.99,88058296.45,151482352.12,0.0
66,流动负债合计,18873069169.33,18600873574.18,17611654570.39,17878222820.24,17931113481.80,18207546249.77,19201212183.42,20019695643.87,18996632554.37,19072567253.23,19999105219.74,19047201117.35,18588780218.94,18225817318.70,18655459376.99,19852635992.29,20010799684.01,19078702813.25,18578994886.52,18118013877.82,18839321191.12,18120069392.62,18005193788.48,16894783753.61,17877620508.97,17414998323.33,17515159508.76,15121323484.09,15967393838.88,16888872531.24,16084675885.01,14992070876.58,14279631266.02,14675465874.56,13353875301.90,12543480309.21,13992948389.29,15064267093.55,14628107024.14,14787858705.52,14340354261.72,15226508975.68,16604750362.84,15867458322.87,17070449746.03,19076544993.14,11003298807.22,9495229154.86,8267315480.43,7726776248.47,7232912765.24,6774292376.50,6809891388.32,3837186082.77,4393114745.04,4243623020.21,3644629024.23,3357637181.09,2958634141.17,2355789668.91,2064522205.69,1933321311.14,1279669568.91,760092991.12,549283243.52,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2535742950.00,2584121680.00,3192333865.83,3398669047.79,3115504542.27,3213185007.28,3197215510.30,2385087849.87,1830790236.37,2692463663.52,2063821770.35,1290479900.30,975804745.81,1042374966.13,1039907110.44,326976475.21,642568689.95,1450254777.91,1394769950.24,1214239798.10,919620957.49,1054268248.41,1063637296.25,929425474.48,579446994.31,666898085.37,600354909.00,200000000.00,200000000.00,60000000.00,60000000.00,248829000.00,375045000.00,477275000.00,349315000.00,145000000.00,145000000.00,80000000.00,80000000.00,80000000.00,65000000.00,80000000.00,65000000.00,50000000.00,0,0,0,13197004.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3372768.69,24127100.95,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,24692179.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,51403091.64,53125835.77,51557006.69,50090541.70,49393733.82,49724367.79,47722538.54,48195110.54,48580882.31,50513291.43,50317132.26,48818844.69,48649719.67,48560288.03,48144156.88,46376808.89,45499310.21,45267201.63,44020451.86,44184037.00,14365000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),265738411.26,290835314.79,316945154.32,366339247.20,369776028.48,493909599.98,516209357.54,519141513.84,498099634.83,0,503910534.49,0,569024903.81,0,619485304.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,180208284.48,0,195798767.54,0,216419748.24,493909599.98,237927561.76,241450752.10,244165832.29,254656715.80,263028807.73,299061655.53,325306409.69,349692812.90,384334044.28,391207197.59,389115944.38,393743303.85,282788950.31,309200241.83,298898274.02,319123975.00,325376509.90,318771648.47,343087923.76,320801178.93,334063670.75,191766195.56,168029530.98,40688248.45,42697621.17,40300678.89,51809359.82,54584700.27,64178589.99,61237910.09,67376694.36,73510317.51,92073531.64,205258152.30,227307373.52,242641042.26,254905719.23,285207399.92,237499907.98,13197004.08,13197004.08,0,13197004.08,13972265.57,13972265.57,13972265.57,14094365.57,992100.00,1119100.00,1147100.00,1162100.00,1242100.00,1322100.00,1337100.00,1352100.00,1367100.00,1392100.00,0,0,0.0
74,专项应付款,85530126.78,0,121146386.78,0,153356280.24,0,278281795.78,277690761.74,253933802.54,268044463.61,240881726.76,238023154.94,243718494.12,256641170.95,235151260.32,248401618.17,225340157.57,257386803.15,264455651.66,264881013.19,264743723.40,314312247.87,291570973.61,317274901.25,271310240.79,303420206.24,259126483.80,229760545.49,171139300.23,252390476.50,170699087.60,45307963.79,38115577.55,56243637.24,56547570.91,31030540.54,30024957.74,47060659.06,57031486.53,52763875.71,34500829.85,38282904.40,22340781.80,22946673.54,22988170.76,11145626.00,10784269.42,10048478.12,7071549.76,11998549.46,11834102.00,11794664.80,11813892.00,0,0,0,1100000.00,0,0,0,1221723.98,950000.00,800000.00,0,0,0.0
75,预计非流动负债,156080107.75,145946681.87,137259807.89,145911583.63,58216272.49,60427650.60,53325348.68,60268458.92,59910678.63,53700160.82,48646726.95,47615327.59,43012923.13,39664684.36,33649565.20,31876794.26,36432956.93,26565868.51,17547254.45,17357019.56,4278570.14,2259067.10,2502777.27,7469552.48,5680429.24,37297289.27,35345628.77,32346866.09,35692075.81,30885208.43,31377995.29,31930144.08,34786622.03,30144681.23,30144681.23,38753812.42,30144681.23,2364522.07,2364522.07,2364522.07,2364522.07,2255235.81,2255235.81,2255235.81,2255235.81,0,0,0,0,230517.70,230517.70,1005000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,87446298.20,93399996.08,96761554.35,98057831.87,102247968.77,118949304.09,118982524.60,109583311.55,118563896.54,129642257.45,132166582.29,129119597.81,129123098.46,147266929.82,145934984.55,152892332.03,157235785.68,137203424.38,139338617.80,143516918.69,41784105.17,44167039.92,44447897.56,44755715.28,44545052.02,43079214.92,43615018.29,42210729.99,42450509.94,35262992.97,35272145.49,17460450.63,35443150.53,18120504.41,20241633.89,20241633.89,21939783.89,21909740.20,21909740.20,21909740.20,21909740.20,5551237.66,6519517.66,6519517.66,6519517.66,407715.11,399637.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,268847680.08,258753067.12,277785858.75,265612270.64,270025418.51,213206598.60,217269773.87,195041048.65,217186354.19,202264847.55,225326304.22,227999903.80,225266381.19,204865914.69,228630590.58,211469342.05,233947948.52,222231921.14,218259797.10,222831884.85,221671452.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176193232.14,173592030.00,144942258.30,131879250.23,81852708.17,53081741.94,83110775.71,84033094.48,49116525.37,36941555.14,44924592.91,50046911.68,26207042.57,26379376.34,26825445.11,27080728.88,21759762.65,21838796.42,22117830.19,23150148.96,15142275.23,15221309.00,15300342.77,15379376.54,15458410.31,15537444.08,15616477.85,15695511.62,15806749.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,3389950717.93,3426182575.63,4072643247.83,4324680522.83,3965163964.34,4149402528.34,4150725053.53,3317317293.37,2773131682.87,3651285400.18,3024189050.56,2281118384.66,1990881772.07,2089066766.88,2115751712.25,1409200568.20,1730140793.24,2532653300.57,2361180673.42,2216210913.22,1765362083.13,1910323810.44,1901127484.59,1762639550.26,1375949890.35,1453348682.90,1325587452.55,779195112.84,701344511.44,468343451.72,376988404.69,428752830.30,585246621.61,662575565.72,546806852.36,323089342.05,321566846.10,246605001.49,275218076.86,384414120.47,374232614.60,383872695.36,366242563.50,382229169.70,284642208.75,40208755.50,39918355.38,38861960.05,35964065.46,42008081.73,26036885.27,26771930.37,25908257.57,992100.00,1119100.00,1147100.00,2262100.00,1242100.00,1322100.00,1337100.00,2573823.98,2317100.00,2192100.00,3372768.69,24127100.95,0.0
80,负债合计,22263019887.26,22027056149.81,21684297818.22,22202903343.07,21896277446.14,22356948778.11,23351937236.95,23337012937.24,21769764237.24,22723852653.41,23023294270.30,21328319502.01,20579661991.01,20314884085.58,20771211089.24,21261836560.49,21740940477.25,21611356113.82,20940175559.94,20334224791.04,20604683274.25,20030393203.06,19906321273.07,18657423303.87,19253570399.32,18868347006.23,18840746961.31,15900518596.93,16668738350.32,17357215982.96,16461664289.70,15420823706.88,14864877887.63,15338041440.28,13900682154.26,12866569651.26,14314515235.39,15310872095.04,14903325101.00,15172272825.99,14714586876.32,15610381671.04,16970992926.34,16249687492.57,17355091954.78,19116753748.64,11043217162.60,9534091114.91,8303279545.89,7768784330.20,7258949650.51,6801064306.87,6835799645.89,3838178182.77,4394233845.04,4244770120.21,3646891124.23,3358879281.09,2959956241.17,2357126768.91,2067096029.67,1935638411.14,1281861668.91,763465759.81,573410344.47,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1739573853.00,1739573853.00,1739573853.00,1739573853.00,1739573853.00,1739573853.00,1754257928.00,1754257928.00,1754257928.00,1754257928.00,1754257928.00,1754257928.00,1754257928.00,1754257928.00,1754257928.00,1169505285.00,1169505285.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,1093297260.00,911081050.00,911081050.00,911081050.00,911081050.00,759234208.00,759234208.00,759234208.00,759234208.00,421796782.00,421796782.00,421796782.00,421796782.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,168000000.00,110000000.00,110000000.00,110000000.00,110000000.00,110000000.00,110000000.00,0.0
83,资本公积,1139012010.00,1137007261.21,1044240920.96,1018607147.43,1018607147.43,929124520.66,1040889911.06,1034692113.21,1034692113.21,1033659113.21,1033659113.21,1031924379.02,1031925579.02,1032276690.62,1032273239.19,1493414982.76,1493414982.76,549732905.96,549732905.96,149732905.96,149732905.96,149732905.96,150870164.93,136142456.09,136189231.39,153428338.29,153301657.96,153587594.46,409828853.15,274084047.96,284230776.36,325392759.91,588414256.87,377607025.72,378158335.96,378254059.26,378129966.64,371001662.61,371100955.25,625692897.86,626132828.36,647203233.21,647482815.19,413043356.36,412348512.86,416234996.90,416604240.27,418035864.57,420350639.07,416904584.74,416904584.74,354456905.21,431832675.39,418151882.27,418469918.37,409956405.34,409956405.34,409956405.34,409956405.34,51591857.43,51591857.43,51591857.43,51591857.43,51591857.43,50691675.62,0.0
84,减：库存股,16130466.87,16130466.87,16130466.87,16130466.87,16130466.87,16592915.67,143042381.07,143042381.07,143042381.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-30639951.17,-17858202.29,-21386936.39,-45460882.17,-14836670.86,-4324088.44,-14766930.11,4306282.85,-423558.88,39375416.10,31751806.14,-28309468.79,-29391084.18,-82490324.60,-80264409.85,-115666277.67,-111334216.32,-99613702.72,-120156036.38,-124184025.38,-64763374.55,-46664966.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,94625525.81,94578522.68,94218714.19,94612487.22,94036594.61,94298976.68,100149051.81,99844650.68,98885826.71,103147149.08,102684772.70,102107805.92,101198499.49,95002400.31,93229755.63,90924549.19,91489777.38,81984138.49,82014576.62,78156815.68,80045326.43,70187236.36,67452231.19,65434722.34,63907506.90,51502419.50,49530899.77,49047143.64,48155000.13,31297703.02,30993281.93,31173626.91,33524675.25,28205964.47,29888615.73,30668648.13,30032777.43,21181448.25,21440141.17,21098424.44,22735918.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,555991925.27,453529544.46,453529544.46,453529544.46,453695615.07,399029628.97,399029628.97,399029628.97,399029628.97,351724840.83,351724840.83,351724840.83,351724840.83,328121096.04,328121096.04,328121096.04,328121096.04,318579619.76,318579619.76,318579619.76,318579619.76,311568170.73,311568170.73,311568170.73,311568170.73,298459057.14,298459057.14,298459057.14,299070366.70,285143174.51,285143174.51,292045042.99,292502919.00,144684719.89,196970864.44,144684719.89,144684719.89,133029698.46,133029698.46,91461276.64,91461276.64,91390378.37,91390378.37,72007855.32,72007855.32,68620446.90,43490792.31,43490792.31,43490792.31,48386825.32,48386825.32,48386825.32,48386825.32,36571242.95,36571242.95,36571242.95,36571242.95,22675043.40,22675043.40,22675043.40,22675043.40,11278736.42,11278736.42,4486621.05,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,6702074357.39,6367369945.26,5964743499.21,5907950325.08,5430482268.67,5132754924.34,4770250280.38,4594428306.02,4418370707.58,4206331845.68,3934209105.08,3793059615.14,3644125702.08,3639876484.97,3467288143.60,3602599291.61,3474631948.55,3214200621.44,3105285891.10,2982240844.94,2865623558.16,3218053702.70,3048639668.21,2970861683.75,2763036903.56,3294963921.06,3089459229.30,3135514520.28,2866779568.98,3046940279.03,2650246785.54,3142361881.81,2856645227.70,2469805208.30,2519086115.17,2321263333.05,2004324068.76,1533884494.52,1424786867.99,1200249656.38,936096533.09,788411810.37,594249762.98,498685377.54,391674834.82,482239963.01,423505549.84,409272978.46,344483945.69,241273230.52,204543289.11,282091181.54,198825696.16,151448631.00,142153233.50,168692910.12,144289607.65,133681997.52,107076454.85,119119486.81,108119847.38,105475448.28,45557179.66,26429138.13,-8237161.75,0.0
90,归属于母公司股东权益合计,10184507253.43,9758070457.45,9258789128.56,9152682008.15,8705428341.05,8273864899.54,7906767489.04,7743516528.66,7561770264.52,7488496292.90,7208287565.96,7004765100.12,6853841465.24,6767044275.34,6594905752.61,6568898926.93,6445828873.41,5158180842.93,5028754217.06,4497823420.96,4442515295.76,4796174309.63,4655119118.16,4465162702.31,4272516936.39,4809814410.92,4606805630.21,4666268791.50,4665537283.89,4680236504.88,4293880986.88,4664221817.41,4644148318.46,3940748431.49,4050676993.43,3649295346.58,3323567126.85,2822227679.78,2706119053.84,2357544779.31,2107082671.93,1948884130.60,1754414260.76,1154226208.42,1050018656.66,1150533880.73,1072950702.75,1050683108.47,981673193.10,876560386.77,839063091.77,850602917.73,844926283.18,774171756.22,765194394.82,783220558.41,758817255.94,734313446.26,707707903.59,303386387.64,292386748.21,278346042.13,218427773.51,192507616.61,152454513.87,0.0
91,少数股东权益,459457409.13,455885180.72,455319289.30,431607850.47,439579898.09,397487507.86,388396990.84,379669502.28,383245284.17,404962435.63,401733797.64,394509975.30,366215634.87,380707795.47,354825580.11,344695380.54,348361945.97,274910955.13,270877579.00,283075536.12,54527400.45,139972712.34,145467339.72,145575831.76,148436234.89,149326892.75,159582444.70,101322116.90,114652496.15,110428747.28,107761684.90,106940589.42,112059474.09,114349041.20,136554184.46,163646774.78,157536004.18,150098799.14,141465486.38,107086948.34,96960706.39,92521607.73,83515164.55,596538602.77,544760257.37,502567191.77,431274885.63,529397042.23,500598985.16,393603489.04,355755961.91,334210705.29,302711735.39,140225412.69,108214971.01,100034042.59,100296634.65,79145648.79,74922080.67,75405368.53,69061272.71,62739865.34,52259565.08,29299702.02,2378201.38,0.0
92,所有者权益(或股东权益)合计,10643964662.56,10213955638.17,9714108417.86,9584289858.62,9145008239.14,8671352407.40,8295164479.88,8123186030.94,7945015548.69,7893458728.53,7610021363.60,7399275075.42,7220057100.11,7147752070.81,6949731332.72,6913594307.47,6794190819.38,5433091798.06,5299631796.06,4780898957.08,4497042696.21,4936147021.97,4800586457.88,4610738534.07,4420953171.28,4959141303.67,4766388074.91,4767590908.40,4780189780.04,4790665252.16,4401642671.78,4771162406.83,4756207792.55,4055097472.69,4187231177.89,3812942121.36,3481103131.03,2972326478.92,2847584540.22,2464631727.65,2204043378.32,2041405738.33,1837929425.31,1750764811.19,1594778914.03,1653101072.50,1504225588.38,1580080150.70,1482272178.26,1270163875.81,1194819053.68,1184813623.02,1147638018.57,914397168.91,873409365.83,883254601.00,859113890.59,813459095.05,782629984.26,378791756.17,361448020.92,341085907.47,270687338.59,221807318.63,154832715.25,0.0
93,负债和所有者权益(或股东权益)总计,32906984549.82,32241011787.98,31398406236.08,31787193201.69,31041285685.28,31028301185.51,31647101716.83,31460198968.18,29714779785.93,30617311381.94,30633315633.90,28727594577.43,27799719091.12,27462636156.39,27720942421.96,28175430867.96,28535131296.63,27044447911.88,26239807356.00,25115123748.12,25101725970.46,24966540225.03,24706907730.95,23268161837.94,23674523570.60,23827488309.90,23607135036.22,20668109505.33,21448928130.36,22147881235.12,20863306961.48,20191986113.71,19621085680.18,19393138912.97,18087913332.15,16679511772.62,17795618366.42,18283198573.96,17750909641.22,17636904553.64,16918630254.64,17651787409.37,18808922351.65,18000452303.76,18949870868.81,20769854821.14,12547442750.98,11114171265.61,9785551724.15,9038948206.01,8453768704.19,7985877929.89,7983437664.46,4752575351.68,5267643210.87,5128024721.21,4506005014.82,4172338376.14,3742586225.43,2735918525.08,2428544050.59,2276724318.61,1552549007.50,985273078.44,728243059.72,0.0
