44,其他非流动资产,133532101.37,136563756.83,134203641.11,143224793.72,417020234.88,507875908.03,464394270.14,449215497.85,415846109.95,192810464.15,83630250.85,87852725.85,16959415.12,14601000.12,26179822.05,29729816.90,13364622.05,13364622.05,13906896.05,14334011.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55998239.08,4105807.15,5865695.30,5665555.16,0.0
45,非流动资产合计,13481288296.92,13613217774.17,14098705826.02,14089616917.88,13347158993.04,12515851171.56,12184894339.88,11864983411.82,11015157224.21,10475955254.80,10541056067.76,10233787602.24,8191491092.95,7933634955.86,5133588006.05,5506614350.17,4773775874.94,5270804433.10,5682729097.66,5325582891.61,7639432258.44,7757739077.95,7745786240.41,7631383466.38,7703971010.40,7618720385.96,7631164841.00,7550120686.08,7485292453.97,7420544963.09,7366438277.83,7263067735.92,7790475811.20,7689909488.01,7654490071.41,7608599766.53,7627484702.91,7570196591.79,7582427241.50,7491907568.39,7369189977.41,7280934878.10,6600422435.87,6440580659.58,7523666669.80,7344200826.81,6871982421.00,6773605011.90,6828502512.54,6626329320.82,6474895298.90,6742366145.99,5945213380.43,5134322302.39,4704908450.06,4692266522.06,4635753024.83,4587162224.70,4424027339.93,4380609802.33,3402949659.24,3393171181.69,3307122782.85,3011711175.38,2884076280.92,2823478281.66,2918343420.96,2870195144.78,2774263654.35,2658932367.24,2214962141.35,2014735428.21,899496983.07,881806831.30,653333492.17,510721004.83,404131299.31,409635905.24,375174119.84,231205307.20,175103328.48,155080843.51,145346782.39,0.0
46,资产总计,17196068443.47,17316052374.54,17763399718.38,17589570828.84,18540648482.27,17218544589.61,17674620371.38,16801802460.66,16392153448.41,16448654223.82,15112362109.95,14829752816.16,13067089427.87,12422907024.62,11784961342.58,11001792168.00,10536927709.76,11673331828.24,11577507665.72,11450513543.73,13275539902.86,12989486395.99,12029625204.58,11954534701.86,11634508887.26,11367087903.77,11997948091.19,11746066736.17,11775629324.80,12060694093.47,11248351132.87,10963460640.49,11154388642.13,11588823535.00,11066207290.86,10845024554.30,10628667305.00,10667703165.90,10602974778.05,10818330925.90,11185522571.36,11460897756.14,10765504022.57,10401906577.71,11945013517.89,11376537179.28,10737797750.29,10400767222.48,10619070939.10,10005752581.16,9476797193.35,9398446922.40,9604081849.68,8293109770.76,7975331353.22,7428239745.13,7433006960.78,7422162377.11,7158168155.35,6976568723.61,6217181477.40,6045262231.52,6150409506.64,5938753477.73,5988781868.09,5350632242.70,4877730010.96,4600186934.86,4529665129.82,4455254499.89,3538870134.76,3098717075.63,2465096768.03,2365093642.19,2224285383.79,1339437307.28,1106182445.86,888924637.69,957297864.85,826838772.12,405184951.18,354773947.62,284140716.39,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,1510578400.00,1556000000.00,1571000000.00,1631500000.00,2964500000.00,3510500000.00,3659500000.00,3249500000.00,3899000000.00,4103195200.00,3897163000.00,4280180000.00,3206180000.00,2611180000.00,2040000000.00,1086000000.00,1181000000.00,1630000000.00,1949415000.00,1967415000.00,2938405000.00,2837835000.00,2286965000.00,2290830000.00,3277600000.00,1452480000.00,1969200000.00,1952863100.00,2102161200.00,2188141100.00,1498039100.00,1207725000.00,1595714100.00,1596075000.00,1167000000.00,1247000000.00,1132170000.00,1132170000.00,1090170000.00,1290000000.00,1750000000.00,1960010000.00,2000010000.00,1688000000.00,2533881000.00,2013541000.00,1591452000.00,1321897000.00,1652814000.00,2891391000.00,2481619000.00,2079900000.00,2226208962.18,2766982000.00,2596884000.00,2581540000.00,2776700000.00,2916450000.00,2980560000.00,2788305000.00,2554000000.00,2440600000.00,2005600000.00,1807000000.00,1708000000.00,1324000000.00,1103000000.00,896000000.00,957000000.00,875000000.00,826800000.00,611800000.00,506800000.00,261800000.00,433358600.00,253358600.00,96557200.00,36557400.00,36559600.00,57317200.00,33496400.00,29134800.00,25748200.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,1841830066.94,1789308521.50,1796216112.75,1908240090.43,1830142057.13,1441675788.63,1486774014.11,1907357637.63,0,1234627490.19,0,1024213025.44,0,728504078.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,506240.00,0,74172000.00,0,261999382.42,294655657.46,469467974.61,581999449.12,358827256.09,239861595.28,223827354.11,161856260.26,120344768.87,137146925.81,203763485.92,96481274.18,53136627.00,188515296.00,410200000.00,190398289.34,118145826.76,106360073.76,113467046.96,78967480.67,98739774.72,112944493.67,140246337.65,157905000.00,117927020.00,78236620.00,47890087.82,44355490.82,30065000.00,12475000.00,0,0,0,0,0,3800000.00,17700000.00,13900000.00,49770000.00,80094587.68,26154193.68,46992873.86,78766453.35,54327325.05,89906378.73,92678318.95,20479014.19,10488807.88,31634821.87,17157822.73,9169018.35,8399223.65,644607.88,1346935.19,2452948.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,1841830066.94,1788802281.50,0,1834068090.43,0,1179676406.21,1192118356.65,1437889663.02,781307214.00,875800234.10,846528303.55,800385671.33,619636810.07,608159309.84,609861197.43,490455592.87,270589055.08,365334495.37,311090349.08,272604743.06,476182438.01,415065927.64,363204987.60,359162535.34,407376534.93,376131596.79,404174121.85,403489547.05,298360066.87,294273852.47,291030100.00,314703281.92,247344042.02,239537524.20,244675747.37,293017545.54,345522041.12,348775342.50,364255267.24,427888327.32,346044905.38,334704201.33,254762280.07,307534731.79,586523300.84,575020086.53,481227221.86,426014298.35,421687526.76,447587478.37,305279349.28,366246933.27,638931097.81,539199973.08,637215632.20,640440248.37,553082631.30,513052717.04,447934681.44,459218243.15,347579711.71,353045180.46,340329046.80,363392463.83,429724753.52,315169216.06,226297143.30,223347124.73,106199590.30,116711582.49,75220271.84,88275497.77,51142477.89,65159528.83,66600207.81,55939163.78,56061886.55,47418691.74,104278070.80,59332549.05,48695305.96,18114507.18,19589639.44,0.0
53,预收款项,588616699.51,549911877.42,615879014.08,405846641.53,1343114711.99,597742514.25,442544895.48,324829640.92,123260382.29,84534541.21,128410646.65,120069906.34,80113550.19,96846270.56,114826329.75,182536938.80,114292183.46,88171271.40,76092229.20,56123512.27,297438571.60,137375128.35,79378106.50,83087710.43,101924358.92,49008719.44,64037036.21,81811226.75,129936369.04,137624274.13,115595982.48,240292046.89,135786107.86,131778708.49,104014562.06,104127144.65,140271471.18,107561681.35,115876799.03,101270473.19,155862510.21,278173561.74,122831641.41,78985320.27,266330293.89,233527899.52,230262840.74,196480721.35,303084734.17,214469103.23,193988697.62,176264445.58,157951060.41,134730143.70,126412050.60,108765910.72,100427305.60,90032757.80,76723322.36,78101268.27,41992488.27,38690608.88,54827814.94,44395391.62,54686266.16,38950326.26,8884406.62,8637017.25,17789645.36,17565067.56,53509964.23,8547861.06,3869022.13,10012784.98,4577665.66,34915006.15,13167406.37,1685317.05,1934290.87,4284511.27,37128537.92,39860801.48,5669542.09,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,216497300.96,197947463.33,197608167.73,210238919.54,198681210.86,174249368.29,165519827.53,196762735.62,157830722.19,139912653.03,127605089.62,262410393.98,111594939.93,90231743.72,97612255.04,114484792.63,87717340.90,80036661.99,65080641.82,62346560.39,71704320.71,57215745.08,52735956.62,66977633.44,75879070.48,65410998.04,57560585.45,49131269.26,49146083.14,43395263.78,44346890.87,42335155.12,38280854.25,32053169.41,32884618.25,41425038.24,42460724.15,43531349.27,36635001.70,29051112.23,38330950.72,35933761.23,28083692.78,26298923.34,33539931.94,31130873.09,35925280.31,48853558.15,59642626.55,49690469.86,47477147.63,35945798.42,26221102.43,27418131.58,29288902.80,35688347.19,24690056.90,22525467.76,18234901.25,23698153.30,19304292.06,20079403.94,22094210.00,22826966.92,15814260.50,13951677.01,13194982.12,14949928.44,5080065.47,5053300.90,5226661.23,3753458.97,6440194.20,1005781.90,9496030.83,9154988.50,5808406.75,5215399.11,3897934.54,3898530.01,780066.03,680642.03,398436.61,0.0
56,应交税费,347831543.32,323021820.63,249345999.63,258018234.43,15266678.87,10677539.12,45089655.08,48223157.05,17828584.38,68441366.82,65217835.24,68479858.90,86591794.46,49922742.76,59195464.15,44446986.34,36972111.34,16138391.33,32241851.28,35509242.59,37288761.22,41422346.74,46408271.67,50813308.67,34496027.04,45378694.92,58173999.46,65917370.46,21859780.90,16671657.10,32229614.02,61749687.32,35644199.43,54306728.16,45155580.54,59378056.90,42998253.69,85994476.45,65248827.75,87811883.21,60844685.96,102342954.68,82064241.36,119834718.48,91744967.85,73285922.40,71354413.58,94657063.79,27466289.67,25295935.41,52175856.02,73631285.13,90138222.05,96595461.69,119886335.74,120886038.52,98645416.92,101661250.58,90579131.33,123951379.75,82173093.18,78579899.73,107934903.75,122345039.90,112570245.70,84008220.16,69685152.65,68888533.59,38918981.54,43674099.19,51870251.77,47454705.01,34873312.99,27169250.12,45059900.43,22498727.61,24554948.62,19037448.29,31823885.98,19466087.17,13115703.26,8347008.98,5191827.42,0.0
57,其他应付款(合计),499884276.76,467963956.55,783718968.90,385159442.99,226461491.01,191405408.59,444847401.63,305542122.40,0,373499502.78,0,176699565.14,0,167859971.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,70661424.94,35503174.95,33878904.11,90915558.43,0,0,7748300.00,7605375.98,0,0,60610.79,873866.33,92860891.67,68485316.67,44115166.67,19740166.67,92717138.88,68809722.22,43875000.00,20159722.22,100334858.72,87460927.37,52390381.75,39928951.68,9744493.97,20457220.64,9755991.06,20774832.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,53900000.00,125324417.25,125324417.25,125324417.25,53900000.00,53900000.00,53900000.00,0,0,0,0,114279067.60,313586108.20,0,545000.00,500000.00,157293054.10,0,0,0,177473054.10,22978100.00,21337500.00,13537500.00,169673054.10,15447199.20,15447199.20,66716733.00,158423637.22,149500.00,1637700.00,0,72939533.80,4000000.00,4000000.00,4000000.00,4000000.00,0,0,0,0,0,0,32469766.90,32469766.90,0,0,1625626.18,1625626.18,1625626.18,1730626.18,2254906.00,204279.81,1814196.52,204279.81,1772865.79,1772865.79,1772865.79,0,1162591.04,67162589.94,67162589.94,67162589.94,0,0,60527701.80,58999998.90,0,265994831.70,435840.21,435840.21,0,0,0,0,0,0,0,0.0
60,其他应付款,0,432460781.60,0,294243884.56,226461491.01,137505408.59,311774684.38,172612329.17,319572979.93,319599502.78,122534411.85,121925698.81,129258319.43,99374654.92,88524192.33,80566327.72,95497696.03,95449364.66,99434527.16,97058917.27,82742067.38,56522579.63,61743295.63,58475762.92,57575988.88,55536737.53,85688910.05,58443682.94,85875286.03,93557103.71,73025274.70,76044040.49,76299005.19,105594043.19,98190894.32,85912655.56,56572541.60,46969681.24,41860054.59,47988669.65,53620619.05,83359370.55,79692392.89,40558576.75,103330569.49,114569125.04,87632811.30,99550514.94,117609157.58,79629064.71,117189946.98,106613741.58,128512861.19,101410459.60,78159697.28,114942152.83,110624830.47,115868215.95,101723011.84,133360084.75,41174616.82,44320651.08,43767138.41,82042553.22,155030390.21,42415148.98,92795298.55,75798818.69,44632818.75,49085513.96,66812234.65,30257796.83,54665607.16,75768834.01,36051556.64,25568575.06,30330397.23,19214356.71,27288261.72,27608628.32,36735519.03,11877722.74,16017428.67,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29121570.52,80888232.69,94603146.14,50539076.35,58976441.75,84613299.22,36212550.97,32223158.47,24833858.25,35178573.72,26428917.18,24956955.35,33535001.31,22432316.44,26013078.49,10093175.95,10403037.99,157277.00,377277.00,108000.00,0,25639.28,85714.38,930339.15,316498.24,1704410.00,2503790.00,2035890.00,3064411.68,4908909.02,11422120.19,17012238.46,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1213205382.04,1207168667.82,1198691007.02,1465508895.80,809939594.90,678212655.71,1324110414.39,869948877.61,4317000.00,4317000.00,14607743.53,14607743.53,1531172660.65,1530614317.59,1530314642.59,1545497542.59,207900.00,207900.00,207900.00,207900.00,377415663.86,477415663.86,377415663.86,377415663.86,377415663.86,2081228102.31,2011398630.98,1918648677.91,104749819.33,105758010.71,105541655.48,81224572.53,80528793.00,380509584.75,339450924.80,339450924.80,0,0,0,0,0,0,0,0,3430000.00,14210000.00,20090000.00,24010000.00,3920000.00,3920000.00,4410000.00,4900000.00,1470000.00,10780000.00,21658000.00,21168000.00,16660000.00,5390000.00,6370000.00,980000.00,0,0,500000000.00,500000000.00,0,0,0,0,0,100000000.00,0,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5166576.06,5166576.06,5166576.06,5166576.06,6867315.35,6867315.35,6867315.35,6867315.35,3007900.00,5507900.00,5507900.00,5507900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,6218443669.53,6091322307.25,6412459270.11,6264512224.72,7388105744.76,6604463274.59,7568386208.22,6902164171.23,6010440749.16,6008527754.03,5495889236.51,5946660493.33,6019265226.66,5275159124.93,4721596173.77,3767491833.54,2089753767.47,2710870542.17,2765952794.54,2922170597.80,4577576546.90,4390918775.59,3431768313.45,3445325189.36,4427846934.10,4428712213.84,4802779184.08,4719530859.72,2966539005.31,3172529236.00,2259000336.75,2092918971.29,2320669325.57,2728343395.42,2043996827.34,2171949065.69,1759995031.74,1837942064.61,1718045950.31,1988010465.60,2412503671.32,2816223849.53,2581344248.51,2310982270.63,3698874651.69,3081439100.26,2564937441.65,2290229609.93,2673021426.68,3834359197.21,3294818316.48,2895113239.02,3364867252.22,3806863665.80,3682476071.90,3695067833.81,3777798881.26,3803706275.25,3758845962.87,3636910789.29,3124814606.73,3004823419.30,3102960226.99,2977398042.32,2500843644.97,1912693341.62,1592563798.01,1365910976.70,1170206809.60,1207753304.19,1140201258.26,949197048.25,658569646.99,707120733.96,597076784.01,402396403.95,228449053.75,131651653.17,208352935.92,176007846.42,175166185.12,119620567.36,89741404.33,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,400000000.00,400000000.00,400000000.00,400000000.00,1550000000.00,1580000000.00,1468971115.70,1944680115.70,2300000000.00,2300000000.00,2300000000.00,1800000000.00,0,0,0,0,0,1000000.00,256000000.00,257000000.00,603000000.00,604000000.00,500000000.00,450000000.00,550000000.00,350000000.00,450000000.00,450000000.00,600000000.00,700000000.00,700278498.81,700339966.91,700401435.00,700463578.57,700525722.14,700586514.78,1300647982.88,1300710126.47,1300772270.05,1300833062.69,1300894530.80,1300956674.39,1301018817.98,1301079610.62,1558818707.86,1660916493.01,1552156257.30,1521656854.02,1528340814.22,1512377026.72,1512541239.23,1382363947.12,1360854513.61,960444979.44,775729098.06,278569774.51,288696000.00,299770000.00,73990000.00,72520000.00,0,0,0,0,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,663000000.00,500000000.00,200000000.00,200000000.00,0,0,0,0,0,0,28600000.00,27400000.00,27800000.00,0.0
69,应付债券,997368136.47,996868136.47,996368136.47,995868136.47,1032830891.41,1014796173.85,552248143.07,0,0,0,0,0,0,0,0,0,1495275000.00,1494150000.00,1493025000.00,1491900000.00,1490775000.00,1489650000.00,1488525000.00,1487400000.00,0,0,0,0,1635396754.78,1634359919.06,1613078247.97,1591796576.88,1570281041.28,1569864452.16,1549419677.52,1529199570.73,1508530128.23,1508923514.74,1489272390.61,1469837212.90,1449970142.35,1451131649.67,1432233164.83,1413542355.65,1394436195.15,1396525963.56,1378341225.99,1360156488.42,1658450370.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),250368570.82,339540746.59,384525142.28,468645971.14,444887492.60,224917805.57,189842704.78,155771277.74,0,125264000.00,0,73902799.06,0,36937819.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,339540746.59,0,468645971.14,444887492.60,224917805.57,189842704.78,155771277.74,94388803.77,0,49700240.94,26618799.06,0,0,0,0,0,0,0,0,396358045.92,430013946.11,463394205.26,495813476.12,528997768.75,560226574.20,590208557.88,486222410.25,504441617.20,519022648.49,534642598.82,474377780.09,486478629.62,498001905.35,550049075.20,256049075.20,0,0,0,0,0,4249220.00,14249220.00,19249220.00,49373020.00,41224575.00,41224575.00,41395123.27,49879173.07,51857046.33,52380715.77,52590883.67,56477762.03,66819631.79,67254181.56,68355229.79,68789779.56,69851208.14,81194234.23,79775163.00,59249220.00,59249220.00,59249220.00,59249220.00,60822286.79,60822286.79,63000000.00,63000000.00,63000000.00,63000000.00,400000.00,0,400000.00,400000.00,0,0,0,0,5457110.00,5457110.00,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,143074000.00,125264000.00,55284000.00,47284000.00,36937819.00,36937819.00,36837819.00,36817819.00,13819.00,13819.00,13819.00,13819.00,13819.00,13819.00,73819.00,110000.00,150000.00,0,400000.00,400000.00,400000.00,400000.00,400000.00,400000.00,1404658.00,3294658.00,3295000.00,3175000.00,1165000.00,1115000.00,1115000.00,1115000.00,2246004.00,2201004.00,3201004.00,3058294.00,2598294.00,2598294.00,2653520.00,2590000.00,2050000.00,2050000.00,2050000.00,1050000.00,850000.00,850000.00,850000.00,850000.00,3850000.00,3550000.00,3400000.00,3400000.00,3400000.00,3400000.00,3400000.00,3400000.00,400000.00,400000.00,400000.00,400000.00,400000.00,400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,133826654.56,129881138.85,124848195.02,114123577.54,158802054.97,134542108.08,117482899.04,99746918.56,52647035.64,34998806.75,29097044.62,26193967.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,240031956.65,239991795.10,246986073.80,223450850.81,124997585.67,124997585.67,124772878.51,110267772.98,132285030.42,134001305.78,141623484.12,140234118.35,150173686.93,149846777.34,145842134.84,211781819.82,155022013.79,242237229.54,171677341.52,139487174.77,118468296.50,102209128.35,100887698.43,96191640.69,113393721.37,97344644.51,98222422.10,98605428.64,106651924.03,109265529.56,110915954.40,112146421.24,115110567.33,118114856.95,120604650.82,121937087.44,123029494.06,125527325.83,131076087.62,134097270.88,135887472.44,140367080.17,61432933.58,60726156.56,51468425.86,52913110.77,55395532.58,63229085.89,14611470.00,7687500.00,6244350.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,820000.00,732500.00,790000.00,847500.00,151532038.17,136599838.17,123299338.17,121355838.17,17778000.00,17808000.00,26100326.73,26950962.38,31626729.97,29523958.68,30022519.33,29918504.98,1050525.00,1050525.00,1050525.00,1050525.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71296311.86,61855985.50,66225985.50,70125141.03,51873893.51,51563822.77,50923822.77,60702630.49,54545228.05,46086653.51,33695935.72,45640222.18,40048031.54,37642867.15,40230559.51,46753847.24,41930000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1888588663.94,1977133178.16,2028669352.55,2088812458.42,3438074662.41,3211192542.11,2583982375.25,2446198582.13,2846327889.16,2711615413.86,2690190950.83,2140834798.35,271385271.54,251307361.77,241799517.79,304712111.50,1651361357.79,1738451573.54,1921766685.52,1889451518.77,2679911473.28,2687742878.96,2619106708.19,2599640257.84,1244415383.63,1059135041.48,1189754802.75,1095930469.38,2901435524.06,3009134750.62,2993011235.72,2924700967.30,2913724362.77,2927382318.18,2964124685.19,2657701095.39,2975302605.17,2936275967.04,2922235748.28,2905882546.47,2888998149.59,2898905628.23,2812135140.39,2797655636.83,3056694642.87,3154178436.34,3029771110.87,2989027551.60,3253331828.25,1573971573.05,1573216305.00,1436004830.79,1418182275.64,1028114611.23,843833279.62,347775004.30,361335779.56,373171208.14,158584234.23,155695163.00,62649220.00,62649220.00,62649220.00,62649220.00,561222286.79,561222286.79,563400000.00,563400000.00,563400000.00,563400000.00,663400000.00,500400000.00,200400000.00,200400000.00,-10740.00,0,18496.59,0,5457110.00,5457110.00,28600000.00,27400000.00,27800000.00,0.0
80,负债合计,8107032333.47,8068455485.41,8441128622.66,8353324683.14,10826180407.17,9815655816.70,10152368583.47,9348362753.36,8856768638.32,8720143167.89,8186080187.34,8087495291.68,6290650498.20,5526466486.70,4963395691.56,4072203945.04,3741115125.26,4449322115.71,4687719480.06,4811622116.57,7257488020.18,7078661654.55,6050875021.64,6044965447.20,5672262317.73,5487847255.32,5992533986.83,5815461329.10,5867974529.37,6181663986.62,5252011572.47,5017619938.59,5234393688.34,5655725713.60,5008121512.53,4829650161.08,4735297636.91,4774218031.65,4640281698.59,4893893012.07,5301501820.91,5715129477.76,5393479388.90,5108637907.46,6755569294.56,6235617536.60,5594708552.52,5279257161.53,5926353254.93,5408330770.26,4868034621.48,4331118069.81,4783049527.86,4834978277.03,4526309351.52,4042842838.11,4139134660.82,4176877483.39,3917430197.10,3792605952.29,3187463826.73,3067472639.30,3165609446.99,3040047262.32,3062065931.76,2473915628.41,2155963798.01,1929310976.70,1733606809.60,1771153304.19,1803601258.26,1449597048.25,858969646.99,907520733.96,597066044.01,402396403.95,228467550.34,131651653.17,213810045.92,181464956.42,203766185.12,147020567.36,117541404.33,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),3919826352.00,3919826352.00,3919826352.00,3919826352.00,3919826352.00,3919826352.00,3919826352.00,3919826352.00,3919826352.00,3919826352.00,3919826352.00,3919826352.00,3919826352.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1567930541.00,1559999978.00,1559999978.00,1559999978.00,1559999978.00,1559999978.00,779999989.00,779999989.00,779999989.00,779999989.00,779999989.00,779999989.00,779999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,659999989.00,589999989.00,589999989.00,589999989.00,589999989.00,589999989.00,400000000.00,400000000.00,400000000.00,400000000.00,200000000.00,81702894.32,83775921.26,83471986.73,0.0
