53,预收款项,1458743895.44,1255608321.21,1164625181.82,1034962057.18,1127110595.14,1343588041.49,1304090034.82,1237810803.86,1154117105.37,1179938792.96,1168146808.70,1155526698.19,995493734.15,988528066.46,997936708.45,772643669.67,752758313.11,707246721.52,822872515.20,905271625.21,849547799.03,710930554.35,256583918.30,268074637.63,304543427.24,344311639.16,401107449.38,393945680.82,365254331.70,336134021.92,296754412.58,247611143.82,116390157.25,205265346.92,139947807.00,229786694.22,130835753.88,126083043.97,149494896.21,172185002.27,170906630.83,153938430.87,156780901.32,180707902.92,189407465.39,166664305.43,58023808.53,162608717.41,250173775.34,157917034.35,119046194.53,79927126.36,67515967.98,192088658.43,211092605.55,193477642.47,0,152376446.06,43815205.84,53337967.10,55157659.47,353694102.85,151777364.80,75714773.12,42973714.76,20555025.50,315622.11,0.0
54,应付手续费及佣金,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,70491272.98,42007944.33,42762493.63,56410006.83,62156525.66,29590601.30,30603066.30,44311085.46,57570220.20,23628717.02,27262381.51,47271596.59,117241861.62,15862317.01,18669900.46,26484009.99,32797395.02,9342094.49,3694462.10,11054709.07,12349363.59,3326738.10,325330.08,5938677.02,5922947.29,672330.04,511911.00,3318959.40,3478897.08,251826.03,1686087.91,1968479.15,2154693.63,256033.18,349245.24,4584375.39,6060291.39,624275.25,953526.36,3054134.52,4260026.89,104267.99,259244.77,110585.26,435333.50,80429.58,279797.04,144979.92,193996.16,937040.22,1132105.11,709144.06,861297.41,1241992.66,1152530.54,327190.45,0,584619.96,998653.41,317368.54,535981.74,594357.96,600586.21,-521968.79,518147.93,648178.01,1435394.29,0.0
56,应交税费,119643563.64,47770287.65,58895627.38,36662567.73,116806338.59,30549215.58,38737501.02,124356537.92,164166046.05,61111166.59,57468386.35,93513858.35,149507993.50,133100340.17,115157670.07,219876321.93,243489328.04,179478280.87,137148539.43,214407853.53,210485342.08,175521478.60,106055347.33,308544379.26,354648086.04,124945883.11,113016362.57,242166722.23,258607170.57,106886037.87,165606993.85,82492335.97,132161131.93,116167492.21,156362863.85,59678913.34,102273999.56,137223671.82,179602550.33,66788534.20,110827341.76,41695288.47,36265815.92,43781777.42,67855931.92,56061802.51,59581290.52,62397410.27,65588636.63,52861402.05,47108586.41,46965152.30,53094058.01,46029555.26,43955851.53,36132546.19,0,36339891.42,28787263.11,30517098.57,29499982.17,17178311.35,8283209.15,4614522.20,7959686.19,13930264.18,12145055.97,0.0
57,其他应付款(合计),59226600.35,46963253.10,40910149.69,37344833.51,86146094.42,50379921.17,58004619.40,157921032.22,36714106.81,0,45666512.50,0,137055294.84,0,84446133.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,25748291.69,17937416.66,10089083.33,2295124.99,25695125.00,17889083.33,10087874.99,2293795.81,7523240.25,5343506.92,14464298.61,9089917.37,5295418.76,51770228.47,51306979.15,33586260.45,19603670.86,48792657.58,138005838.24,78561496.46,41454499.84,214836958.30,158966652.80,86494629.89,21773424.37,195458579.82,197276983.67,122165585.16,45057568.25,196341555.71,157898514.43,94505193.23,45066559.49,155553931.76,120902299.11,63871210.26,27682033.08,73328158.52,28138566.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0.00,0,0,0,124747200.00,0,0,0,108114240.00,0,0,0,3920000.00,3920000.00,0,0,0,0,0,0,0,0,0,0,8598463.54,0,0,0,0,0,0,0,0,0,0,14459721.90,0,0,0,9699473.82,0,0,589508.84,589508.84,5895088.42,0,0,33900000.00,0,0,1950315.66,24860000.00,0,0,0,23730000.00,0,0,0,0,0,0,14600000.00,11812143.84,0.0
60,其他应付款,33478308.66,0,30821066.36,0,60450969.42,0,47916744.41,30880036.41,29190866.56,27766217.49,31202213.89,128788700.09,131759876.08,30335944.66,33139154.07,32184045.66,27833822.15,24482589.75,25973829.91,30728312.25,33665993.99,44049364.84,24396021.42,15162165.80,11791832.62,21224490.27,25656082.61,26896327.19,15643324.78,40947940.22,12108733.77,12917536.98,26179693.90,20315945.70,92103014.46,116209093.06,97118574.58,72634705.97,62925202.45,71013970.78,64849536.82,59772034.80,73181806.28,69680953.16,63885725.13,16521465.49,16016617.61,13648019.08,8851078.48,14503952.37,14172601.86,15919265.30,11807773.63,32922297.86,29691948.36,31413280.80,0,1362971.69,2311929.26,1609527.71,3474397.81,5953728.49,3844638.71,5265989.54,4661811.11,6181741.78,27822844.68,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72500.00,50947.94,0,0,41820.00,341936.60,9332847.71,0,21759667.77,808624.78,183498.04,0,1570000.00,2200000.00,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0.00,0,0,0,0,0,0,299973575.00,299894300.00,299815025.00,999738291.00,699348086.34,698696172.67,698044259.00,0,3119986659.00,3119946636.00,3119906613.00,119869580.75,199968403.00,308593612.00,308498821.00,199689619.50,700000000.00,700000000.00,700000000.00,0,0,0,0,57860000.00,57860000.00,57860000.00,57860000.00,0,0,0,0,0,0,0,0,31500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-33246.10,3637565.45,3475768.88,7092214.51,6930417.94,7000568.20,7386640.80,0,0.0
65,其他流动负债,97871761.18,53905703.79,25605941.52,27770317.81,34223239.75,19006814.34,16878261.72,314761.40,12020927.86,19620866.30,24314546.89,28117304.14,35203430.84,300000000.00,300000000.00,0,300000000.00,300000000.00,300000000.00,300000000.00,500000000.00,992877109.48,1083450895.87,902123001.63,406397832.19,113310650.21,702935162.19,498325961.14,485977865.29,621987995.49,0,0,508663950.22,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,0,0,12482639.43,5942264.00,0,0,0,0,0,0,0,0,55391.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,7012173073.36,5417442023.59,4708305174.83,4050359821.71,4564974892.31,4153100257.34,3966663560.68,3839717382.16,4212959801.23,3594661461.21,3796003569.60,3880225486.05,4360020209.55,4485563319.99,4857572073.50,4546489503.28,4931677626.76,3715565817.08,6830660487.62,6663424071.38,6895823018.35,5296267632.54,3821197738.95,3607703744.25,3386176330.08,2692727797.68,3110563517.63,3458315063.55,3078004384.94,2495473631.67,2242788508.20,1983274801.89,2269830981.92,2227158008.00,2671807257.94,2738766824.47,2273764988.25,2139629634.10,2875948273.54,6755130263.08,7626689735.41,7284116944.01,6948508222.34,5818892518.93,5164054110.84,4906050229.07,5065153572.32,3102383817.31,2529828617.86,984319184.78,843051351.12,610139467.49,760468420.39,831962382.02,787958601.60,883498528.02,861255292.27,923639490.28,741700308.22,713666549.69,724602085.89,1030104828.23,564947502.45,438998926.45,478535663.53,165071089.03,97537583.25,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000000.00,3000000000.00,3066110000.00,3066110000.00,3230330000.00,3230330000.00,3260330000.00,3260330000.00,3210000000.00,4050000000.00,3900000000.00,3900000000.00,3900000000.00,4157090000.00,4300000000.00,4300000000.00,4357860000.00,5257860000.00,757860000.00,457860000.00,457860000.00,57860000.00,57860000.00,57860000.00,57860000.00,120860000.00,120860000.00,120860000.00,120860000.00,57860000.00,57860000.00,57860000.00,57860000.00,57860000.00,77860000.00,0,57860000.00,57860000.00,57860000.00,57860000.00,0,0,0,0,0,0,0.0
69,应付债券,598873203.32,598678159.32,598528494.32,598310760.82,598093027.32,597906743.32,597720459.32,597420967.77,199306883.77,199231799.77,199106108.00,199026527.00,0,0,299661557.00,299584823.00,299508089.00,996885124.00,996217900.00,995550676.00,994883452.00,994266309.25,814405317.00,813821948.00,813238579.00,812695479.00,1011267072.92,1010488194.00,1010488194.00,1709869744.00,1390869989.00,1389956663.00,1389956663.00,700000000.00,700000000.00,700000000.00,700000000.00,700000000.00,0,500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),543283315.72,607994904.24,586002078.00,582096778.53,594838755.09,745580897.12,752279962.12,965946354.49,985225211.75,0,1423031367.50,0,1195891968.67,0,969432028.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,543283315.72,0,586002078.00,0,594838755.09,745580897.12,752279962.12,965946354.49,985225211.75,1328602641.82,1423031367.50,1134209366.47,1195891968.67,1437295146.08,969432028.35,1260901798.15,1329816560.39,1678742083.23,955121442.89,1322884749.35,561378408.68,235908009.07,292366812.73,561022816.23,581461529.49,836941650.31,838332007.04,865526425.28,1079293162.19,1292970136.56,1257218944.63,1257218944.63,1256805444.47,1427881459.21,1464951332.36,1518659897.02,1616464807.95,2253373272.37,2252151543.26,33059995.48,33059995.48,41994888.00,41994888.00,41994888.00,77299696.25,32378287.93,439099.74,439099.74,1296965.74,857866.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3637565.48,10643304.06,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,2110000.00,2110000.00,2110000.00,3427328.49,3427328.49,3427328.49,3427328.49,1500000.00,1500000.00,11026751.19,11026751.19,9526751.19,9526751.19,9526751.19,9526751.19,7433423.04,7433423.04,7433423.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,1478704.60,2047552.31,2047552.31,2047552.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3774869.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,469888.06,697978.23,1840785.91,912027.13,734762.99,977776.72,2439746.26,1094827.94,978481.44,3724362.45,8956723.59,19813151.11,36615924.23,68192448.35,45849445.16,730514.45,1667713.07,63647790.20,126384602.02,1739870.37,3865415.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395189.03,0,7185566.95,9580755.91,11975944.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1144105111.70,1209418594.10,1188418910.54,1183367118.79,1193666545.40,1344465417.16,1352440167.70,1564462150.20,1185510576.96,1531558804.04,1631094199.09,1353049044.58,1232507892.90,1505487594.43,1314943030.51,1561217135.60,1630992362.46,2739274997.43,2077723944.91,2320175295.72,1560127275.75,4230174318.32,4106772129.73,4440954764.23,4460810108.49,4879967129.31,5079929079.96,5136344619.28,5350111356.19,6212839880.56,6698088933.63,6547175607.63,6546762107.47,6028381459.21,6324151332.36,6520769897.02,6618574807.95,7314660600.86,7513438871.75,1294347323.97,496742513.00,501354888.00,108540454.95,124237264.26,158162392.31,99765039.12,130825850.93,130825850.93,131683716.93,129151289.04,65293423.04,65293423.04,57860000.00,57860000.00,57860000.00,77860000.00,77860000.00,57860000.00,57860000.00,57860000.00,57860000.00,0,0,0,3637565.48,10643304.06,0,0.0
80,负债合计,8156278185.06,6626860617.69,5896724085.37,5233726940.50,5758641437.71,5497565674.50,5319103728.38,5404179532.36,5398470378.19,5126220265.25,5427097768.69,5233274530.63,5592528102.45,5991050914.42,6172515104.01,6107706638.88,6562669989.22,6454840814.51,8908384432.53,8983599367.10,8455950294.10,9526441950.86,7927969868.68,8048658508.48,7846986438.57,7572694926.99,8190492597.59,8594659682.83,8428115741.13,8708313512.23,8940877441.83,8530450409.52,8816593089.39,8255539467.21,8995958590.30,9259536721.49,8892339796.20,9454290234.96,10389387145.29,8049477587.05,8123432248.41,7785471832.01,7057048677.29,5943129783.19,5322216503.15,5005815268.19,5195979423.25,3233209668.24,2661512334.79,1113470473.82,908344774.16,675432890.53,818328420.39,889822382.02,845818601.60,961358528.02,939115292.27,981499490.28,799560308.22,771526549.69,782462085.89,1030104828.23,564947502.45,438998926.45,482173229.01,175714393.09,97537583.25,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),970256000.00,970256000.00,970256000.00,970256000.00,970256000.00,970256000.00,970256000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,693040000.00,498240000.00,498240000.00,498240000.00,415200000.00,415200000.00,415200000.00,346000000.00,346000000.00,346000000.00,346000000.00,346000000.00,346000000.00,346000000.00,346000000.00,346000000.00,346000000.00,346000000.00,346000000.00,346000000.00,226000000.00,226000000.00,226000000.00,226000000.00,226000000.00,226000000.00,226000000.00,226000000.00,226000000.00,0,226000000.00,226000000.00,226000000.00,226000000.00,226000000.00,226000000.00,226000000.00,146000000.00,146000000.00,146000000.00,0.0
83,资本公积,1991364255.98,1991364255.98,1991364255.98,1991364255.98,1991364255.98,1991365170.67,1991365170.67,2268499162.07,2268499162.07,2268499162.07,2268499162.07,2268499162.07,2268499162.07,2268499419.92,2268499162.07,2274439112.93,2274439112.93,2269485159.01,2274439112.93,2274439112.93,2274439112.93,2274439112.93,2385445104.98,2385445104.98,2385445104.98,2385445104.98,2385445104.98,2385445104.98,1246747279.09,1246747279.09,1246747279.09,1329787279.09,1329787279.09,1323870390.22,1391674942.32,1398315861.53,1400896414.30,1416702929.33,1399755669.31,1404587239.91,1400076813.61,1399922484.29,1398871046.23,1405125577.35,1405892496.42,1404748244.61,1425332423.31,291616964.39,291616964.39,291616964.39,291616964.39,291616964.39,291616964.39,291616964.39,291616964.39,291616964.39,0,294112864.39,294112864.39,294112864.39,294112864.39,294096177.15,294096177.15,293819280.95,1960931.31,1960931.31,1956231.39,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,13076731.36,15051476.44,14398427.44,14697641.44,3019305.00,3165900.00,2029594.17,743033.78,354458.78,-1317866.08,2018073.75,2765094.00,5040000.00,6163725.00,7114050.00,7357500.00,5799450.00,4716525.00,3750000.00,3139275.00,-422175.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101994.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,391360525.34,379772869.19,379772869.19,379772869.19,379772869.19,326100359.38,326100359.38,326100359.38,326100359.38,322873636.81,322873636.81,322873636.81,322873636.81,265738740.44,265738740.44,265738740.44,265738740.44,223932840.34,223932840.34,223932840.34,223932840.34,179905394.55,148762292.27,148762292.27,148762292.27,111797296.54,111797296.54,111797296.54,111797296.54,91818835.37,91818835.37,91818835.37,91818835.37,89726273.97,89726273.97,89726273.97,89726273.97,82514219.20,82514219.20,82514219.20,82514219.20,71231551.24,71231551.24,71231551.24,71231551.24,61392719.01,61392719.01,61392719.01,61392719.01,64294354.24,64294354.24,64146018.37,63972717.85,54143787.90,54145913.59,54145913.59,0,44192360.20,43328156.00,44120499.08,43328156.00,35734414.45,35734414.45,35734414.45,35734414.45,29461241.05,24952339.62,0.0
88,一般风险准备,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,2760038509.76,2613009976.72,2520002582.06,2582222850.37,2510018845.63,2325674095.43,2273040393.52,2184050279.12,2235553272.90,2084958256.48,2015950835.57,1935873660.72,1975537508.26,1900558799.77,1818188554.75,1847679658.60,1787911746.80,1679053678.71,1594888649.36,1617713681.19,1557981044.95,1486787537.07,1368656474.35,1444718611.07,1392849825.95,1096605333.57,1049280229.46,1099769821.92,1044431049.29,854200705.66,893753256.43,732671949.84,746802008.28,700728804.37,775579555.98,559267767.71,582149096.53,606366911.37,607603218.68,411242548.57,406029031.53,330405825.82,306467529.94,305721726.16,288685394.01,260499009.77,229766032.10,263707738.78,239499931.93,219359141.83,191464544.38,215285306.44,156676730.46,153980445.17,131074371.63,127274125.90,0,120111076.13,101381518.23,102556087.74,97242150.72,81750053.71,70647430.44,77331195.59,72098486.79,51588756.60,34312263.05,0.0
90,归属于母公司股东权益合计,6126096022.44,5969454578.33,5875794134.67,5938313616.98,5854431275.80,5616561525.48,5562791517.74,5472432834.35,5523547253.13,5368053189.28,5302381708.20,5223051553.60,5264990307.14,5134000685.13,5052580507.26,5088255011.97,5026929050.17,4870228203.06,4790050602.63,4812264909.46,4748970823.22,4634172044.55,4595903871.60,4671966008.32,4620097223.20,4286887735.09,4239562630.98,4290052223.44,2901215624.92,2691006820.12,2620438370.89,2569478064.30,2583608122.74,2529525468.56,2602980772.27,2393309903.21,2418771784.80,2452686054.16,2435873107.19,2244344007.68,2234620064.34,2147559861.35,2122570127.41,2128078854.75,2111809441.67,2072639973.39,2062491174.42,842717422.18,818509615.33,801270460.46,773375863.01,797048289.20,738266412.70,725741197.46,702837249.61,699037003.88,690676803.96,684416300.72,664822538.62,666789451.21,660683171.11,637580645.31,626478022.04,632884890.99,255793832.55,229010928.96,207220834.06,0.0
91,少数股东权益,202333672.96,201592451.58,200331777.53,199156038.50,198269041.78,214095317.39,190380830.12,269106974.60,255803206.34,249160525.59,248320181.51,236090998.52,228076666.13,728672338.15,722630821.82,1710582221.41,1774775993.35,1758134950.27,1735563476.60,1716465331.15,1698602055.12,1678265153.27,1655899302.94,1913579121.55,1894200712.01,1641374542.10,1619487160.16,1865860948.06,1840074689.59,1654302558.12,1890717895.18,1720378502.13,1703974532.32,1715010729.95,1734345191.28,1565182059.90,1587577062.41,1588530167.59,1581671595.92,1405325068.82,1085774904.16,1083277878.77,1081361295.29,1079671369.99,1079503606.94,1075239259.90,1063581165.15,64883491.62,65048177.80,18599073.48,18067012.48,17648663.80,18623421.69,17908569.63,18281169.94,17810609.25,0,18878565.28,18887345.11,20310759.46,19063847.25,18182853.12,18163228.40,28130329.28,28161433.68,16104019.47,0,0.0
92,所有者权益(或股东权益)合计,6328429695.40,6171047029.91,6076125912.20,6137469655.48,6052700317.58,5830656842.87,5753172347.86,5741539808.95,5779350459.47,5617213714.87,5550701889.71,5459142552.12,5493066973.27,5862673023.28,5775211329.08,6798837233.38,6801705043.52,6628363153.33,6525614079.23,6528730240.61,6447572878.34,6312437197.82,6251803174.54,6585545129.87,6514297935.21,5928262277.19,5859049791.14,6155913171.50,4741290314.51,4345309378.24,4418451466.07,4289856566.43,4287582655.06,4244536198.51,4337325963.55,3958491963.11,4006348847.21,4041216221.75,4017544703.11,3649669076.50,3320394968.50,3230837740.12,3203931422.70,3207750224.74,3191313048.61,3147879233.29,3126072339.57,907600913.80,883557793.13,819869533.94,791442875.49,814696953.00,756889834.39,743649767.09,721118419.55,716847613.13,690676803.96,703294866.00,683709883.73,687100210.67,679747018.36,655763498.43,644641250.44,661015220.27,283955266.23,245114948.43,207220834.06,0.0
93,负债和所有者权益(或股东权益)总计,14484707880.46,12797907647.60,11972849997.57,11371196595.98,11811341755.29,11328222517.37,11072276076.24,11145719341.31,11177820837.66,10743433980.12,10977799658.40,10692417082.75,11085595075.72,11853723937.70,11947726433.09,12906543872.26,13364375032.74,13083203967.84,15433998511.76,15512329607.71,14903523172.44,15838879148.68,14179773043.22,14634203638.35,14361284373.78,13500957204.18,14049542388.73,14750572854.33,13169406055.64,13053622890.47,13562154707.90,12820306975.95,13104175744.45,12500075665.72,13333284553.85,13218028684.60,12898688643.41,13495506456.71,14406931848.40,11699146663.55,11443827216.91,11016309572.13,10260980099.99,9150880007.93,8513529551.76,8153694501.48,8322051762.82,4140810582.04,3545070127.92,1933340007.76,1699787649.65,1490129843.53,1575218254.78,1633472149.11,1566937021.15,1678206141.15,1629792096.23,1684794356.28,1483270191.95,1458626760.36,1462209104.25,1685868326.66,1209588752.89,1100014146.72,766128495.24,420829341.52,304758417.31,0.0
