,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,277670888.43,96333332.44,175127860.33,207308365.77,227448517.16,123342728.02,380389214.92,132845089.24,200300800.30,134122469.61,115752371.86,64574494.48,145834937.58,132811170.15,113273887.50,107486063.65,166982061.38,123101097.92,146783134.64,112877340.10,180239328.00,212424985.42,296242605.29,0,67592274.81,52005320.44,77890700.23,67300889.56,37451406.98,0.0
3,交易性金融资产,42719428.83,104056535.04,102010765.60,180593882.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,698801198.01,690127314.42,638053827.20,513333283.02,512065110.38,590399200.19,506670801.61,476538979.36,523652516.25,0,530053673.15,0,487117902.03,0,432667292.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,12485640.66,17173993.52,38822770.19,25437244.50,23466462.64,37301969.73,34908346.43,28341028.59,25376671.62,29688937.46,29273152.42,45757392.50,34444749.32,20678664.45,32832565.31,28348012.89,22425416.06,10573656.76,14912280.38,27878588.20,25880219.64,23066921.59,13523240.00,0,16976900.60,35833273.31,41657347.84,9870822.00,6858780.00,0.0
7,应收账款,686315557.35,672953320.90,599231057.01,487896038.52,488598647.74,553097230.46,471762455.18,448197950.77,498275844.63,459768326.16,500780520.73,460310128.10,452673152.71,368583636.37,399834727.17,360328024.11,326879351.48,294521210.55,276945134.95,238990280.03,253636034.50,274709347.53,263360666.12,0,214859582.17,166825903.77,101069442.39,70954017.64,65526290.03,0.0
8,应收款项融资,14129452.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,81777930.95,182904133.53,185615621.17,171789621.24,123849170.03,137829390.42,141750444.94,149369191.24,150004892.36,154718754.54,145176728.48,145065354.55,102612377.97,171936938.06,167083711.20,154637067.13,122946560.28,148793459.33,102968330.38,105128879.55,118894727.84,95950903.25,68915332.42,0,74930071.70,43314887.88,21247749.28,25645024.88,23301044.69,0.0
10,其他应收款(合计),48924455.30,64892589.95,33662942.33,62877375.02,52989624.24,24874799.05,24093690.67,24855870.06,21621875.46,0,31990158.67,0,30973904.30,0,28192106.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
