,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1143506164.82,748432507.30,832518635.21,613842937.83,781599620.27,894467911.39,809298387.73,760853097.74,847108289.74,1274602996.80,1142935604.60,1158128852.78,1199819541.35,1126710415.50,943609954.50,699495705.98,773786571.47,738944799.36,260072473.76,202485803.03,157529062.62,200696196.61,166507159.82,97985830.02,80654253.57,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,457465218.15,658929317.58,627738271.68,497597578.05,491962363.25,492395779.26,456526745.25,402271939.72,381905539.35,408133097.53,0,362797204.55,0,338769787.90,0,315521320.04,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,3455905.71,1092306.80,4554195.39,3626509.09,4180053.33,3019625.45,1944941.17,2228918.92,3203666.58,2466088.51,3152287.62,2933168.84,3279675.68,3543536.03,4679438.83,3420749.54,0,0,239316.00,0,0,0,0,0,0,0.0
7,应收账款,454009312.44,657837010.78,623184076.29,493971068.96,487782309.92,489376153.81,454581804.08,400043020.80,378701872.77,405667009.02,368606448.83,359864035.71,361902258.21,335226251.87,300753068.16,312100570.50,276045311.01,237984200.04,135264774.14,152194601.16,158303956.08,118132528.88,64009730.57,77809736.41,50623358.63,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
