,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3337638558.18,3227218606.38,3417773335.72,3544202144.00,3518409480.63,3581407257.29,4575107953.78,1872813397.25,2021465635.83,1839892626.32,1519719918.46,1537227746.07,1570407947.68,1045585239.12,1330581458.74,1458136757.46,1228329737.64,1144968863.32,1483141630.03,1301338067.07,1082420542.16,906434653.89,563303666.57,421927799.22,412912107.49,427137555.37,356280569.05,355357118.76,377879533.26,626793199.35,702090673.21,754198562.56,844460888.51,1013131130.58,279249606.92,196777784.49,162380739.20,134565836.60,0.0
3,交易性金融资产,13332.76,939054.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,6035158938.32,5165565514.08,3842183698.24,4771128793.16,4462284326.99,4186584126.26,2715249588.50,4149412347.47,0,3066515391.91,0,2350604914.40,0,1732227100.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,111751930.76,10902228.35,13158852.70,28101039.74,66982620.58,95162732.46,233083230.79,103731971.92,259544231.60,157338635.96,142566058.09,136585847.70,126113810.35,188443514.49,181099252.36,263021278.68,157447115.79,101090276.81,178769441.49,296552174.54,239672242.04,162155100.19,404717045.63,302323762.12,277436813.24,116800058.13,187959563.37,95127138.05,42723545.37,14861924.67,32309261.35,48539028.41,60936854.34,46972031.79,33149469.66,37766273.83,28974151.42,35756931.15,0.0
7,应收账款,5923407007.56,5154663285.73,3829024845.54,4743027753.42,4395301706.41,4091421393.80,2482166357.71,4045680375.55,2334665066.49,2909176755.95,1601961096.17,2214019066.70,1789839458.78,1543783586.35,1016610558.99,1525662545.71,1337044684.55,1125222649.19,643727358.86,1051838900.95,888782453.49,971643845.34,608062116.18,869908225.97,526992024.62,494052326.00,388727083.99,637060231.38,394225522.42,260196178.67,240695309.53,279964596.61,252161368.80,202075279.25,198289245.64,140077181.87,142985959.09,126556195.99,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
