42,长期待摊费用,2848373.13,2802497.42,2462299.11,2635392.95,2442116.50,2506155.11,2020271.96,1750319.21,1955827.28,2090537.02,2234590.26,2424735.41,2529895.54,2433107.31,2724485.40,2873430.13,3563796.55,3050173.37,3635900.55,3970746.38,10541287.13,4362680.33,5167219.91,6156008.72,8340665.15,8889469.23,7783685.83,2063573.57,2922964.54,2075453.40,2225670.06,2356391.16,5764099.82,5184160.17,2289240.64,2426345.26,2465112.09,2539486.19,2436927.09,2550211.32,2878032.08,2984533.12,3126367.48,2649535.20,1906277.59,1118927.73,1138320.27,1157712.81,4590413.94,3022863.98,3489228.67,9147267.71,6713268.05,6411229.79,7417997.49,5598801.29,8730517.32,7019004.66,5526532.50,4140752.56,5193513.23,17364028.15,12567956.71,9280274.35,23859292.97,25547980.59,6228831.20,4147310.85,6816336.93,5569672.43,5335290.39,4778423.57,4356572.12,5413566.95,6767067.53,6728315.15,7999212.85,6802787.60,4769623.03,0,0,0,0,0,0,0,0,0,1923250.00,0,750000.00,0.0
43,递延所得税资产,7381330.02,7381330.02,7867723.53,8083310.96,7987565.19,7987565.19,8269215.15,8269215.15,8492291.21,8492291.21,9444280.15,9444280.15,2159212.44,2159212.44,2159212.44,2159212.44,1255320.48,1255320.48,1255320.48,1255320.48,882241.46,882241.46,882241.46,882241.46,1408603.30,1408603.30,1408603.30,1408603.30,1313533.39,1313533.39,1313533.39,1313533.39,1299534.21,1299534.21,1299534.21,1299534.21,1103010.07,1103010.07,1103010.07,1103010.07,1275213.78,1275213.78,1275213.78,1275213.78,1139764.50,1139764.50,1139764.50,1139764.50,1398147.48,1398147.48,1480954.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,0,13000000.00,12414897.70,12192906.00,12192906.00,12192906.00,12192906.00,12192906.00,36079363.04,36079363.04,35792906.00,35792906.00,35792906.00,35792906.00,35792906.00,35792906.00,12192906.00,18254106.00,18254106.00,18254106.00,18254106.00,18254106.00,27952026.00,27952026.00,34013226.00,51954378.00,39559706.00,39559706.00,0,0,0,0,0,0,0,0,0,0,0,0,3139451.32,3139451.32,3139451.32,3139451.32,2951806.96,4272811.87,4272811.87,4272811.87,4272811.87,4272811.87,4272811.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23412400.91,0,20934768.60,20482945.52,12645727.79,9329553.41,0,0,6110294.95,0,0,0,0.0
45,非流动资产合计,3763130384.39,3751862513.75,3656878359.44,3510986177.25,3580101445.37,3454600495.89,3330702364.68,3245233669.33,3288564322.88,3289269036.26,3187984821.22,3215281160.12,2842693076.21,2823071295.33,2858268853.27,2859055386.93,2712762540.81,2722386048.61,2707324045.19,2810150534.89,2681015523.83,2627318596.99,2566815668.98,2534135379.97,2460290487.37,2305680691.65,2225123775.07,2180185953.50,2138701341.88,2092629445.29,2090350030.41,1959405246.64,1818391762.24,1751857574.45,1600797560.52,1572530092.02,1450124499.46,1449860668.85,1445253124.83,1445219754.46,1394870591.68,1362411939.29,1389191605.02,1355585661.82,1374893890.44,1331258111.71,1292149725.69,1261517606.10,1707602596.40,1658765479.03,1639207639.04,1658993078.55,1667353017.78,1690913838.21,1707867181.99,1722619284.40,1740807418.32,1757849613.79,1762696342.87,1766942378.20,1787914682.22,1725675945.49,1590883879.68,1460231882.54,1208569814.86,1141165048.40,1086716329.19,1050398143.56,853925891.30,843619891.41,819199577.70,962097311.96,956444577.89,934608247.95,933065803.50,883299801.27,806770425.20,775430512.31,748430165.94,494733143.52,393137973.54,364497189.11,324329612.53,269829605.34,227538568.71,187831370.00,160112129.32,144457668.73,125548950.74,116862459.71,107588852.90,0.0
46,资产总计,5496998706.58,5382777900.16,5112802474.14,4901388366.61,4787531214.62,4557715016.77,4366775455.41,4175730846.73,4232582258.56,4226243722.48,4037446169.36,3994791063.55,3652378994.82,3577865673.92,3622656091.71,3631482179.27,3511591484.38,3595472227.69,3470773782.93,3761917975.56,3385749662.91,3300585815.14,3220444301.60,3204904303.67,3117294002.89,3270306020.69,2851375544.19,2778370379.17,2832609281.23,2842007235.92,2747967983.76,2638850581.28,2487561499.58,2463227014.65,2173515054.11,2155878109.60,1893822965.86,1865156592.12,1937444117.19,2025069195.46,2084785142.59,1950505619.85,1887734224.90,1829179066.12,1918929220.44,1910964579.22,1833248389.39,1850918666.30,2484233658.41,2508951747.97,2392088440.85,2309723174.80,2456758860.26,2461698945.24,2332493646.28,2405038448.16,2471654690.89,2476136330.37,2484914069.11,2470438875.08,2363606514.98,2282109856.57,2171176790.24,2044749869.51,1919911002.93,1881096685.46,1856714373.80,1692471643.19,1578964673.83,1644994985.46,1530369764.67,1558757466.36,1615318979.24,1568376098.17,1588301400.39,1382846217.34,1383813452.45,1308838134.26,1260261979.25,974625337.14,814395791.89,658235952.26,608419962.07,436067914.97,364021745.78,330566350.00,291802434.27,214304452.41,185670352.23,150959777.12,138602662.08,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,159000000.00,159000000.00,210000000.00,144000000.00,149000000.00,174000000.00,168000000.00,89000000.00,259000000.00,259000000.00,209000000.00,209000000.00,14000000.00,39000000.00,69000000.00,125000000.00,125000000.00,166500000.00,194000000.00,239000000.00,336000000.00,322845840.00,376721453.00,403170117.00,367527320.00,329005505.00,333662852.00,304502397.09,309805531.48,465974434.00,396772497.00,371711490.95,258764369.03,328765060.00,374437148.00,385156994.00,335456433.73,302793998.00,323700000.00,403543614.00,504269498.00,409527382.40,329054137.60,280666235.20,383373008.22,382787834.10,399724256.00,399329809.30,384598782.52,347460728.52,353524772.92,302627965.40,294700000.00,292934000.00,229050000.00,334500000.00,365161000.00,383656000.00,447700000.00,433800000.00,468100000.00,444100000.00,470300000.00,440900000.00,385273000.00,484769000.00,499963491.78,553298511.13,565784858.71,586131409.50,547770000.00,455135800.00,366910000.00,308660000.00,463513000.00,398996000.00,260830000.00,287917620.00,254487620.00,261087620.00,0,99320000.00,0,56760000.00,0,26266800.00,0,3004000.00,7590000.00,0,6100000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,287812379.03,315356194.02,304655028.11,300085206.69,306303550.73,303432682.99,255263316.83,257808817.49,0,299307484.75,302353237.21,317888728.82,0,352304767.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000.00,3500000.00,2000000.00,2000000.00,24000000.00,20000000.00,0,0,0,10000000.00,11989880.00,8744880.00,2800000.00,42400000.00,41000000.00,3000000.00,4090000.00,2790000.00,1340000.00,1928880.00,13485499.65,29396619.65,17200000.00,72949958.96,110517849.52,65208646.08,63819678.40,59782600.00,45149500.00,101119871.00,83377110.00,49378528.00,74674213.03,227424805.93,315125994.90,213590050.00,169718550.00,240336660.00,238903660.00,125891100.00,115181900.00,162407950.00,107800750.00,85205318.45,57602998.51,71321532.24,46399145.86,17180000.00,17650000.00,28739952.41,29419952.41,14490000.00,16250000.00,9510000.00,7340000.00,8050000.00,9550000.00,51150000.00,88163000.00,18292000.00,8300000.00,12600000.00,8696000.00,23940000.00,17150000.00,0,19800000.00,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,287812379.03,315356194.02,0,300085206.69,0,303432682.99,255263316.83,257808817.49,290550713.27,299307484.75,302353237.21,317888728.82,340180820.16,352304767.09,319008504.24,299562347.01,335317366.20,332153787.36,291925536.47,312464517.14,300050660.96,291491631.53,304114982.09,304852343.97,318342498.60,334144005.14,301299076.75,264475719.45,248016266.49,231934569.13,245222387.28,228700636.60,236204537.42,232169044.27,223239034.58,186496200.20,197896397.83,202618479.48,207379978.85,183358091.13,212937205.95,207269817.75,248546642.83,236801185.77,219353398.82,161666051.43,163785216.32,159333181.12,189130681.78,209794898.06,227873857.61,205518195.24,216350119.68,228424694.70,251259435.07,231779221.05,238431280.21,259497988.96,222500784.24,212948589.23,143837298.19,138399500.92,129985136.40,121891927.23,148449740.05,140476642.30,146946017.02,158320652.52,156703181.76,162826170.35,153417565.32,143255528.09,176722727.88,158574728.26,156496775.14,91187849.83,77552611.31,106297226.70,71315949.49,63779881.89,0,19751103.88,0,9544225.11,0,14534630.00,0,5328459.58,1701525.37,3685726.51,2074168.88,0.0
53,预收款项,94565897.35,115080596.78,199434593.99,125478501.24,95901122.89,89806346.78,93825167.44,87588318.19,80611829.07,80414847.04,77150738.67,64332576.80,73370132.04,63841031.33,70110064.20,47275340.11,60557399.89,67707747.89,63611396.59,51729797.01,69524212.33,63444919.53,60741219.02,46785267.96,65844916.10,54580892.43,51050443.36,38095235.95,43567967.86,41400673.63,49467806.36,54102718.35,39103548.73,37014798.58,34265813.77,37567664.71,32480009.43,26599075.88,27266474.58,26035982.41,35024882.51,27835893.98,50727454.77,42365033.64,29088302.61,55712248.06,26480760.13,19587402.72,51922536.40,41308990.87,37361318.21,20472101.98,48507694.99,36270120.97,37492960.92,20639731.24,36534973.45,31011025.46,33132197.23,15486442.22,12010115.34,13828343.00,14445241.68,15601989.79,58059461.01,57238771.75,43887592.72,41433480.47,44014242.35,33100298.92,27738564.54,13267362.26,13520713.47,15536264.60,12098364.21,11599510.76,6424009.79,10035429.67,27854028.95,13497653.82,0,28225228.20,0,7170431.63,0,0,0,11486186.94,15942054.14,17116250.42,8989483.48,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,10881458.91,11170134.48,14100720.46,44225249.51,12678585.68,11889587.79,12796684.43,36275470.23,8480373.03,9479857.34,10849763.28,28387880.61,7155891.40,7700861.87,12266158.38,28395753.12,7801705.24,8744873.45,10157621.14,25952138.02,14351046.56,15263240.09,15571363.02,31435170.02,15582639.73,15708144.36,15874470.61,25581786.95,12938029.82,13622298.68,14415118.09,25646426.15,17089352.00,17342189.39,17749241.58,23826261.00,12148235.02,12433561.29,12309282.38,16056217.85,11629176.09,11928813.17,11648113.19,13242268.81,11619235.30,14147777.53,14389578.58,16595919.37,2222135.62,2700586.02,4376288.94,21724100.51,21433400.20,21498340.75,20967209.66,20585918.74,19500600.56,20445648.26,19436357.02,24125197.42,21659708.22,21742370.36,19600493.07,23983455.75,16063747.68,16096215.98,15242817.97,18752363.41,14084601.87,13859581.69,16818744.02,25629421.15,16465421.23,18418491.26,7882722.80,7289130.61,6033012.29,6263927.09,6807003.81,4849412.29,0,2730592.90,0,3230577.43,0,0,0,266860.72,85471.78,0,253469.02,0.0
56,应交税费,120140421.81,91576298.49,97405030.05,114386479.46,82653580.68,55185223.07,53668996.06,70367843.98,43883103.55,40732273.30,62450195.19,69418122.36,28485076.67,30164804.67,47856038.60,55811496.19,29483813.04,24161626.78,49963094.38,63990873.85,49024437.48,44057848.52,49887627.62,50829936.28,36154414.25,22428054.88,30217286.73,37418863.33,6190936.07,9975659.17,46347102.08,55399393.78,49512152.73,32674846.06,32231273.75,30650889.45,13376749.35,13016635.37,10375197.73,11440295.36,9286830.58,10151779.73,6626740.67,12849039.64,9602607.80,2789451.95,6334363.08,11352935.94,11741414.17,9733690.90,10082161.72,16579275.80,12251474.60,13900355.77,19513650.67,24951499.20,14406779.79,19005794.58,15342032.65,19624922.93,17379715.39,13997288.69,17516193.87,17260875.55,6196390.03,6194598.35,5458921.67,7630150.77,9646464.58,8378272.70,-793231.00,2482869.79,4130148.22,9911085.63,15029086.90,11019408.09,19124751.01,13581298.34,14325614.45,14331199.05,0,4787704.23,0,4056426.30,0,3880700.00,0,6833436.09,2368356.25,0,2843815.01,0.0
57,其他应付款(合计),326730701.37,390485662.58,267210345.82,204807394.59,286726392.86,263042100.54,205041966.25,174328646.73,0,185820014.48,82295732.20,82963915.74,0,78038933.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,13423082.10,9247340.44,5125341.66,1876883.02,11159233.37,8033677.99,15792051.41,9341748.80,17811114.17,10604529.17,16876198.17,9743136.51,17563907.99,10346322.99,17681774.25,10371532.17,18094091.40,10741952.15,18042055.03,10826739.78,5186525.00,1655540.99,12910147.86,9387072.26,5306054.32,12809949.89,9523188.24,8786501.27,2241491.60,1993546.71,1409603.45,990219.55,668746.01,1529244.45,781387.75,1690799.04,848727.50,855625.17,737027.37,971869.98,681435.78,843632.62,633426.83,828165.28,858499.60,959744.77,789865.72,1398292.11,1548659.64,1726134.49,1546041.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,83935405.72,144891323.22,41666174.82,866174.82,36866174.82,59274557.62,25201574.82,1201574.82,20092600.57,99608241.82,1201574.82,1201574.82,21106213.36,26106213.36,1201574.82,1201574.82,33092600.57,1548674.82,866174.82,1285374.82,36291578.96,36378040.42,870840.42,870840.42,870840.42,1476769.13,1021769.13,23573769.13,1122840.42,41144056.86,3122840.42,3577840.42,2870840.42,3856491.02,3856491.02,3856491.02,3604491.02,19451040.84,3731735.15,3731735.15,0,0,0,0,0,0,3647262.83,0,3707116.43,3707116.43,3707116.43,3707116.43,3707116.43,3707116.43,3712365.23,3712365.23,3712365.23,3712365.23,3712365.23,3876861.23,6963106.85,2928541.25,3471490.57,3591490.57,3722846.38,3856571.91,3416945.09,3468417.89,3468417.89,33816039.39,34249784.79,34011224.82,3090262.09,3120262.09,3671611.87,3589802.57,45995678.36,45700126.12,30278291.65,30245407.00,0,328691.68,0,29987344.18,0,0,0,14628.19,75638.75,0,849071.22,0.0
60,其他应付款,0,236346998.92,0,202064336.75,0,195733864.93,164048340.02,163785323.11,105194002.24,75607243.49,64217959.21,72019204.41,47717083.27,41586397.49,42469027.48,55177295.26,43278820.17,47336029.03,48094120.37,53904162.98,58537068.80,64381008.67,53691165.66,59098948.48,81355924.03,68273333.39,85187002.28,79474407.94,98115938.40,94695477.54,73519045.09,90791736.55,69478635.28,67137240.29,49632557.37,46067390.53,49478359.88,49402706.25,57692553.86,40423446.62,84996603.01,79435543.98,61660815.68,74010092.94,58260132.05,103997528.63,71314568.83,63393976.25,132093250.53,100371399.12,107943845.47,113101951.36,109861920.12,97076298.66,109870944.74,92698706.15,94617802.08,101900146.40,106413210.81,115428289.95,149697097.55,142904281.17,126212590.16,128250356.92,142440919.70,150741820.42,146103645.12,129917291.97,119453360.77,149741141.31,115263629.55,122269534.59,140468484.50,137532567.92,153989187.28,119024152.07,115259180.68,91258619.62,119021170.00,94341091.85,0,54055240.78,0,44807896.51,0,20439440.00,0,14839510.29,41683757.77,0,3922694.54,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4502847.16,4291449.91,4728557.06,4927385.45,4969649.54,6982684.09,6213574.25,8226231.48,5627930.79,8521141.71,8654178.14,8969253.45,6669325.58,7775808.78,6676074.80,3727038.90,5060734.95,7412096.06,5415923.63,7347360.06,5565898.21,8989456.41,8444055.31,12515865.92,5450086.29,7615506.83,6396125.42,5642500.50,9186640.31,0,2886337.43,0,2591234.16,0,0,0,860472.93,545592.65,0,64512.33,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,253644668.26,253511045.56,253379110.35,285248841.31,0,0,276517142.96,276316887.79,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.00,9000000.00,9000000.00,9000000.00,29000000.00,29000000.00,29000000.00,8000000.00,47000000.00,58000000.00,58000000.00,4500000.00,4500000.00,4500000.00,4500000.00,1500000.00,1500000.00,6500000.00,6500000.00,0,0,5000000.00,5000000.00,0,16462109.14,21462109.14,22624508.56,217451760.00,216537510.00,216612950.00,226880733.31,45900215.84,45900215.84,45578977.79,45578977.79,44750000.00,48500000.00,30550000.00,34300000.00,12750000.00,16500000.00,32500000.00,32500000.00,25750000.00,22000000.00,16350000.00,29600000.00,12600000.00,34600000.00,3600000.00,57110000.00,133694000.00,15500000.00,7200000.00,25200000.00,66600000.00,65000000.00,1200000.00,0,0,10250000.00,0,7500000.00,0,3833000.00,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,200000000.00,200000000.00,202761643.94,0,0,0,0,0,0,0,0,0,0,0,3728649.23,5701759.82,3728649.23,3731262.83,3647262.83,3647262.83,0,3707116.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1252775526.73,1336179931.91,1346184828.78,1218231672.80,933263232.84,897355941.17,1065113273.97,991685984.41,825623735.90,874754476.91,744099666.55,771991224.33,549579124.89,571050398.80,579593141.97,624295338.68,656125796.51,660894691.48,678659998.80,783153603.60,888965530.09,848518069.75,883508798.69,915429696.39,909984607.45,1079416534.22,1065580969.10,1013708681.11,975160646.08,988740715.72,891276399.77,893010462.35,680982181.62,726328914.06,742621827.82,733298189.60,676186023.41,645871122.28,722642208.88,802579102.02,927762927.23,816514301.85,777408580.80,714642784.11,816922318.23,825547118.44,757306508.63,771997354.83,1221841143.02,1248467049.31,1176618402.40,1085403418.35,997810474.02,983808163.83,848670644.70,895120109.58,986928898.86,982247287.97,972604539.36,923356619.21,912600626.96,849823915.05,840534416.02,808783787.25,822878951.29,917862529.28,895957827.61,964207709.10,943109086.07,1035722559.05,913828883.84,868602670.21,915672804.83,764383725.01,851193979.67,682362428.66,618945018.84,641927249.70,555206245.64,509195376.71,389827329.88,242401953.69,218727323.35,165691174.01,86347917.91,72172580.00,40675167.95,42698981.10,70042493.41,42145213.46,25129380.04,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,200000000.00,100000000.00,100000000.00,100000000.00,132000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,86000000.00,86000000.00,86000000.00,86000000.00,86000000.00,73500000.00,55000000.00,9000000.00,9000000.00,38000000.00,38000000.00,38000000.00,38000000.00,96000000.00,106000000.00,119000000.00,156000000.00,140500000.00,160500000.00,165500000.00,175500000.00,139000000.00,130000000.00,130000000.00,130000000.00,135000000.00,135000000.00,135000000.00,135000000.00,275000000.00,275000000.00,275000000.00,275000000.00,476434556.41,476434556.41,474614207.46,474614207.46,470486001.55,471742898.70,504655223.30,506750532.75,438933278.85,383475049.00,320757468.15,236507468.15,154027437.14,56023964.40,63189332.70,40983518.97,66581347.63,48901936.00,83519416.00,152710999.00,157000000.00,205219416.00,137800000.00,129500000.00,142700000.00,137300000.00,184300000.00,30000000.00,0,0,0,0,0,0,0,0,692127.49,0,7362127.49,0.0
69,应付债券,0,0,0,0,253120217.40,252993217.85,252867822.14,252744010.01,575041178.72,574725582.97,574414057.37,574106549.43,573803007.33,573510569.64,596547568.90,596255562.52,595967311.84,595682768.55,595416225.13,595124614.03,297275194.34,297107938.07,296942817.60,296779805.66,296618875.32,297521666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88878000.00,86562000.00,84246000.00,81930000.00,0,0,0,0,0,0,0,0,0,0,4188000.00,3294000.00,0,6575100.00,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,72470511.90,72470511.90,72474511.90,72476793.20,37734113.97,37734113.97,37740113.97,37740113.97,23921437.99,23921437.99,23922937.99,23941033.38,13390212.41,13390212.41,13393712.41,13393712.41,7216055.18,7216055.18,7216055.18,7216055.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75922045.05,86843161.63,98310978.84,108044482.54,118760953.22,129363025.72,140964051.98,144803241.19,150000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52129916.01,53129916.01,70612906.87,75113006.87,62498906.87,78893006.87,79393006.87,81590306.87,85199542.20,85199542.20,78999542.20,92199542.20,47923202.20,51773202.20,41203202.20,41203202.20,4986402.20,4986402.20,4986402.20,4986402.20,5015402.20,5015402.20,5015402.20,5015402.20,5015402.20,4677958.20,6506913.18,5015402.20,5015402.20,4719235.33,3609235.33,3609235.33,0,3709235.33,0,-1735045.35,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,0,0,0,0,70548157.44,42093715.61,42093715.61,19183332.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696000.00,0,4405699.73,4285699.73,4255699.73,4255699.73,15598615.37,15598615.37,15138615.37,15138615.37,14130000.00,13900000.00,13900000.00,11250000.00,11560000.00,13410000.00,2490000.00,2490000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,55340948.02,57281714.54,59709207.92,60746821.92,65051365.75,66930877.35,68960915.81,69290427.41,70348655.18,69956946.79,70828347.00,72649618.64,69488033.13,70135704.77,71847571.68,73660163.34,80711016.75,11377591.61,11528770.19,11588520.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10755841.61,11006341.61,11086570.18,10849070.18,10032966.41,10179666.41,11200166.41,10912666.41,11819830.61,11203830.61,10932330.61,10944830.61,10525555.88,10488055.88,9942555.88,8905055.88,9617555.88,9730055.88,8362555.88,8155055.88,6136044.88,1906000.00,2386000.00,2186000.00,1076000.00,1096000.00,0,396000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8372610.40,0,-5364551.55,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,327811459.92,229752226.44,232183719.82,233223615.12,487905697.12,457658209.17,359568851.92,359774551.39,669311271.89,668603967.75,669165342.36,670697201.45,661681252.87,657036486.82,681788852.99,683309438.27,683894383.77,684824572.78,656254766.11,742022905.01,413214367.95,394114279.68,394029387.78,393628875.84,380151841.73,438623378.13,107043328.04,118223645.25,157864313.15,167964783.83,178295356.33,189908882.59,251328797.07,266488055.88,128942555.88,164905055.88,150117555.88,170230055.88,173862555.88,183655055.88,145136044.88,131906000.00,132386000.00,132186000.00,136076000.00,136096000.00,135696000.00,135396000.00,331535615.74,332415615.74,349868606.60,354368706.60,554532078.65,570926178.65,569145829.70,571343129.70,569815543.75,570842440.90,597554765.50,610200074.95,498416481.05,448658251.20,364450670.35,280200670.35,159013839.34,61010366.60,68175734.90,45969921.17,71596749.83,53917338.20,88534818.20,157726401.20,162015402.20,298775374.20,224874296.96,210080316.01,220957871.37,133451728.52,179281978.73,25236624.93,-1687718.35,-1655316.22,17903365.95,-1735045.35,-4626905.84,-5772480.00,9109400.00,4188000.00,3986127.49,6146127.49,13937227.49,0.0
