,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,367896479.78,448410516.40,331876801.15,476655221.61,310011317.62,223941195.42,291508543.67,408207477.85,276131738.28,290153562.38,283225822.12,318031185.83,197680170.21,201722295.98,205619908.57,248257749.57,213980146.69,246957150.76,296244557.50,346063450.37,352977021.54,415666285.59,435418129.43,421809158.89,414610406.02,584276478.25,582404086.13,615251399.12,572306510.62,736993849.60,651939737.13,742762469.07,771588786.65,968312538.17,174731107.17,156940896.22,79549552.28,0.0
3,交易性金融资产,1583987.24,1700503.20,2201206.92,1492663.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,807744911.11,875973666.68,912503494.68,919821855.51,828239872.24,863751702.23,865159018.02,923088603.95,0,855057444.44,0,833393595.44,0,853959544.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,164425882.91,134548648.57,191533056.98,187102495.61,161415254.89,168611082.12,170185111.62,164870896.63,126294399.32,119280121.52,109976493.25,99473445.75,78250899.30,80658145.20,66921953.38,80788209.84,54237611.14,69762028.38,76943544.14,29727883.15,23034824.15,40119520.00,43195319.18,37662055.48,10263000.00,28451098.00,58650219.25,80433411.00,33439774.00,24519984.00,22585300.00,37717450.00,12558300.00,14556337.50,33945637.50,21276000.00,3798610.10,0.0
7,应收账款,643319028.20,741425018.11,720970437.70,732719359.90,666824617.35,695140620.11,694973906.40,758217707.32,645484075.07,735777322.92,691852694.55,733920149.69,782282671.86,773301399.26,758267065.42,791888026.89,746552388.17,793742323.54,646512707.26,717395625.43,687717244.00,690206602.08,673497110.66,712004090.23,719900720.44,704851273.08,557772297.52,628049381.89,615628651.76,515832973.15,489840444.01,531345944.64,475807541.43,443802246.01,437570342.48,283168020.56,242643454.04,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
