,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19971231,19961231,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
43,递延所得税资产,217411464.28,194628151.58,176456067.46,187615552.70,197364515.96,183630488.63,198264959.30,188336717.02,124143287.88,121727093.32,116664050.07,124739717.00,124127474.21,112343575.51,108662810.55,106976112.98,102527649.13,98854347.38,94294690.37,94538804.37,104772179.51,112845801.71,73707755.38,65619102.74,73528936.23,75913810.93,82209607.69,82940728.33,19929733.65,20462959.58,19475875.99,19300459.40,19303779.73,19619893.11,18992425.63,18818850.79,13979876.19,14435445.94,12419985.35,13324838.38,4479902.63,3900570.09,3465993.85,2944360.83,3707112.35,3064026.79,2779126.59,2567109.95,2761197.65,10940598.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,192981673.05,97505197.60,122312289.28,117163279.96,110847564.78,84534830.61,63487454.46,50949760.64,47965158.22,49363886.31,62373264.93,80550453.43,22384632.68,15475849.55,13742027.49,14650658.63,496087.50,1032876.62,1099441.15,15274412.07,17574441.93,4600000.00,0,23524704.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,8483416758.69,8229641038.45,8045904518.23,8037204822.61,7972658389.08,7588211034.53,7297305170.37,7231695261.72,6787628619.93,6510090976.79,6047333911.67,4810367365.89,4505071631.94,3407400921.10,3218182427.79,3163909388.27,3046238970.34,2900064302.84,2284734909.42,2313845519.57,2285199884.43,2273690373.47,1646897291.92,1584150536.60,1560664166.67,1528115914.85,1491478726.34,1472966021.69,1149769855.06,1097029470.45,1065028343.37,1045302389.77,1012716288.03,968102963.74,912713473.99,885737070.57,877488543.06,823499039.79,745420056.85,713570202.89,667899925.20,665960684.33,659269240.33,490854889.81,406350428.87,358248961.50,337569599.70,331224904.61,307087092.31,320619964.77,287422421.93,292094162.08,362642464.15,367610717.75,374301918.55,379361660.53,406138218.55,411800006.29,418094653.72,408771631.31,503986571.60,507995222.96,512096946.85,439257584.10,515335122.56,505016941.79,495370432.01,487512062.25,497245648.95,483147894.25,390237860.75,379905985.88,344663042.75,379603929.75,519262440.43,414398826.40,210610721.01,167812165.23,115345723.55,105005351.72,89233647.77,0.0
46,资产总计,17534515176.32,17289885657.23,17111077475.45,16074053477.46,16431689130.59,15801675834.90,15514037841.69,15348604391.74,14847110793.68,14487068664.47,14083302941.10,11865308273.00,10916674547.91,10220171637.30,7821414294.31,7471113516.82,6703968112.23,6673903922.39,5688784811.99,5426246607.84,5455982946.89,5544001699.37,4310410721.58,4141648912.99,4060819108.78,4289560856.76,3922614427.57,3906927223.83,3321653498.43,3219208731.55,3174954395.59,3045348330.80,2922025168.09,2808902666.64,2739362836.12,2352947383.11,2086673042.43,2152782796.53,1980442738.29,1760099710.65,1554302460.04,1431740259.90,1354990615.72,1073595983.08,1031690299.67,735435468.43,658358174.04,643525888.48,655687875.66,666563209.43,528033680.55,553998203.01,492668836.39,465273842.25,547896322.86,617716728.70,824913013.41,823672055.29,905819941.20,1074270437.18,1945900904.41,2093290565.00,2084140989.15,1609409489.93,1980254216.76,1845739454.20,1929376142.29,1854201622.91,1779564537.70,1767899906.44,1726258285.32,1615637640.58,1824411627.18,1253814606.98,1499452252.08,1316935336.33,984108982.50,897822521.99,451690718.02,336896063.17,278722240.20,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,889052796.62,936632183.90,630436722.21,690748332.70,1091435600.78,720731785.88,629748681.95,510125720.44,586115535.38,492828382.60,550004232.14,410883829.29,391360673.12,267634053.28,392850355.25,376707233.61,488446794.15,616556091.48,720232100.23,533867668.34,636342353.39,721088005.16,396132884.70,411206679.81,518386744.44,610586012.47,603360115.76,585206782.52,469436858.60,516252249.82,513431743.47,447112281.22,502439444.91,484064096.87,422841583.10,376877786.08,376323560.42,369022599.83,323716260.60,214029761.00,194000000.00,252000000.00,314000000.00,297500000.00,266225894.73,95374895.16,76848675.07,50000000.00,70000000.00,80000000.00,0,55731585.80,0,0,0,0,693245000.00,693245000.00,619875000.00,664875000.00,494500000.00,399500000.00,318500000.00,234500000.00,199000000.00,209000000.00,147858000.00,77850000.00,85170000.00,95170000.00,105360000.00,85360000.00,55360000.00,74670000.00,180335850.00,140445850.00,22180000.00,4600000.00,5100000.00,34920000.00,53515540.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,1793542186.97,1535008602.54,1641363550.31,1809704345.62,1636525359.74,1708198649.82,1700905354.58,1821945175.42,0,0,1542792619.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,177304614.36,173230636.03,0,218699349.65,0,388782315.54,328529687.60,272608984.81,521911291.99,515884916.13,427536616.45,272185751.22,171900038.90,192940985.99,159282152.29,135345080.00,113056580.00,128869000.00,105301000.26,89676000.26,113253942.00,102996933.67,76358565.93,57628565.93,70010000.00,97205524.39,81676886.81,49800000.00,57397386.31,53167386.31,38970000.00,43990182.90,13300000.00,16300000.00,42820000.00,38000000.00,27040000.00,44960000.00,27720000.00,12100000.00,25140000.00,43420000.00,24170000.00,12400000.00,5553488.73,3705500.00,3705500.00,7682792.57,16830000.00,5640000.00,0,0,0,0,0,0,0,0,130620000.00,168620000.00,438750000.00,589830000.00,702530477.62,659857076.84,699929879.22,513136971.07,690152346.47,680313699.90,672844891.90,638385419.29,579985688.43,531853669.49,763513227.62,417473356.74,347243027.95,322103797.05,225827044.53,224944634.59,82983948.96,83561750.00,35286725.37,0.0
52,应付账款,1616237572.61,1361777966.51,0,1591004995.97,0,1319416334.28,1372375666.98,1549336190.61,1081234186.53,823854054.54,1115256002.57,977486269.65,517050538.53,568501974.05,780159362.35,712745389.29,713381973.71,841271190.21,649991480.28,599684362.74,689863446.12,771952652.90,537290215.74,511117490.91,308000051.95,457181368.08,273993783.64,329716970.68,424846259.45,368608351.21,386318305.83,390328780.67,406372142.90,408955391.13,431095984.96,414373655.05,257810974.96,340461459.78,294943056.99,248875347.71,185598233.14,169618203.80,150158452.85,120718286.84,134920632.59,56658288.07,62357603.06,72896069.25,69135716.70,83117011.54,77139203.28,83280104.92,50698696.81,44387253.95,55842627.78,56844409.91,145096716.68,143664318.17,148796756.57,168338999.28,123239902.30,110057614.24,88733610.81,265622504.82,102445830.12,128742916.50,90704771.30,86873711.30,88215099.04,100523492.91,87414882.09,84873818.42,119531264.01,117586987.33,240604857.24,176519485.07,164013527.43,126934225.67,126027567.13,53231357.84,53519611.06,0.0
53,预收款项,27336683.69,23832386.33,28124384.20,31024324.72,28176102.97,49748774.29,40477398.63,34606604.35,43409332.90,47309212.69,19896617.69,32080995.34,15627274.57,30057389.70,22108135.78,22184612.81,13408746.08,10792369.60,20734303.34,32599753.62,5083791.43,9386151.43,13161787.70,9960796.07,7433270.65,5617207.64,3532223.81,5725458.05,3837448.27,6340395.05,5769976.89,3817654.89,4090749.71,4347322.66,2096303.88,5367921.77,9237761.12,36233784.58,930362.11,2885185.59,210201.35,210201.35,210201.35,3304873.37,2415486.52,2542740.70,4023276.32,4328639.06,7202646.81,7566036.56,8132639.03,4854360.13,6300326.44,4879093.73,8071549.26,7697541.36,9224646.78,9023888.03,10191793.04,31963455.34,33861153.50,72488662.90,58732048.05,64588500.09,65827012.24,63988145.30,58743023.31,55162861.90,3678804.90,3759919.74,3486961.36,3289156.78,5916146.62,2203129.28,4017086.67,3345743.27,11665305.96,822233.92,22683835.82,14146328.22,10794284.76,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,292378500.04,287395206.62,249051865.70,299860483.64,329460254.03,334783023.63,355650206.29,377237705.66,288066931.10,313676343.30,290373582.10,260171334.33,273391599.41,212178944.92,218623038.78,221510342.87,220315217.24,191676676.04,200852104.66,203295482.78,174878396.22,177804175.55,172635761.03,193650766.79,134513144.00,120231680.69,107567548.75,147834922.39,85047534.08,77765361.04,87151580.74,135266274.30,77713604.56,67605763.78,79719496.43,126217388.95,69440848.89,62087738.82,64749096.36,78870582.64,36321969.84,33043245.51,33904148.74,25366943.40,17518762.78,14392925.03,12451689.73,15865370.53,22195552.59,15964978.10,14764925.15,15602935.45,12289075.86,11658985.19,11336561.08,11650649.58,11606396.11,11713204.89,11967749.06,11127506.88,12228335.47,12219431.86,11703519.60,11556948.33,10941559.58,10659279.31,10388317.85,9988659.15,10604382.23,10176816.28,9910483.33,9611519.94,8773734.20,11056050.05,13721472.51,12517996.13,11686077.26,10154926.26,6578249.65,3649014.75,2452603.48,0.0
56,应交税费,64938974.35,105147768.33,93249874.84,118038359.41,149387898.69,134865527.87,168976008.58,227585543.91,212384624.10,240003521.16,185348222.09,169146951.44,122285366.20,148892421.04,136631294.99,141119897.99,111363546.97,99810955.47,71833703.03,112450804.33,69590623.71,74331831.78,51483260.42,45132216.85,32608799.91,50946669.40,36948280.54,55451438.87,24234666.24,13922627.96,13059908.02,19457177.51,13613331.60,12480448.99,30017634.35,38928595.22,33561685.99,31592385.85,19200383.47,31171475.52,20975027.06,21410259.41,-132196.15,-788559.62,8521139.08,9090651.62,-897564.38,-10033955.36,6097168.58,14537831.95,9652368.64,2547592.81,-11290373.21,-10175665.97,-11370841.25,-11820145.40,-15238512.50,-12851020.71,-19351784.22,-18670284.66,-14240563.04,-11340144.18,160585.13,-9340715.07,-4077197.65,2891510.10,-159385.46,9703100.90,7310766.18,10214592.12,10701548.96,12582167.92,14994801.66,11730226.57,31750975.17,20518532.50,9326437.48,6382695.36,28175705.10,14147223.88,15748680.25,0.0
57,其他应付款(合计),220054303.41,145999734.16,329115219.72,315579167.30,575513646.92,394050358.38,529313549.46,431221194.97,0,0,598984165.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,8332722.25,9986646.04,16435661.06,9711031.92,0,5296120.42,12011672.08,5498329.40,12676026.29,5446702.11,939576.24,867557.82,1948686.13,1504958.64,3509094.95,2606646.89,3082372.79,1737480.98,3421245.89,1856455.57,3145902.29,4563375.43,4004514.30,3420723.52,5140169.52,4289261.23,5003224.14,3009189.62,1147074.72,888705.24,1361911.43,708637.01,638309.33,508519.27,1255576.43,550402.59,355441.37,121820.12,461426.24,828746.37,325311.43,636634.69,253161.62,1854709.44,974172.14,699654.76,699654.76,699654.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,1185.84,1185.84,1185.84,86995358.94,0,1185.84,1185.84,8001185.84,8001185.84,1185.84,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,9001043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1043.58,1038.30,1038.30,1038.30,6751038.30,1038.30,1038.30,1038.30,1038.30,1026.74,1026.74,0,0,0,10501026.74,0,0,10501026.74,10501026.74,15050000.00,15050000.00,15050000.00,15050000.00,15050000.00,15050000.00,15050000.00,15050000.00,15050000.00,15050000.00,0,0,0,15050000.00,15050000.00,15050000.00,0,0,15050000.00,15050000.00,0,15050000.00,7732428.02,6522426.27,0,0,0,0,0,0.0
60,其他应付款,0,136011902.28,0,218872776.44,575513646.92,388753052.12,517300691.54,417721679.73,496689546.96,551185536.24,598043545.78,566142119.99,139521617.01,142753319.37,118310447.91,129445291.60,152528798.77,165597470.29,113947437.27,154737323.46,154325953.15,220903908.94,122818601.44,119266341.19,235520081.72,288476014.57,180099087.37,222639692.37,39738835.73,37495571.83,53862851.06,41822419.53,25203814.63,28675644.85,20829468.49,26760160.57,56971819.15,92116340.73,102181349.74,70735244.06,57798437.31,51411999.37,84562412.92,71872894.86,18492395.04,35749665.98,8396224.46,14800338.54,12567097.97,13594067.22,13711957.17,10256863.25,97036814.88,75232446.37,134865350.73,201134271.20,33500428.85,28717184.74,27143570.57,66556845.29,108773523.39,80673702.50,59241471.31,65104854.14,53666568.61,53294268.16,42548583.08,53033112.13,28056077.05,30340196.80,37767275.57,24146975.10,30498544.37,27403564.45,33675977.04,33295244.51,25576278.98,26317459.95,8527171.26,8400296.60,5200911.72,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754732.42,917500.40,699654.76,699654.76,699654.76,33233180.54,21266849.19,10778799.48,2028462.87,1518273.42,350466.74,1087082.14,1087082.14,3297435.74,3297435.74,467466.74,467466.74,676090.70,350263.20,155071.99,298883.07,336170.12,170000.00,1974008.89,1609177.55,200000.00,1022384.07,3475424.43,3112676.72,4709060.09,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1519082527.94,270464108.82,108283876.26,118010842.44,6943986.47,6632286.76,51754953.21,117045227.57,73547843.89,132566255.74,193014085.65,128969748.15,150574632.32,161042572.49,133311690.64,84426329.48,112296613.68,107994956.10,79848600.00,50546476.92,96594250.00,100376530.00,43219070.00,10364730.00,39043600.00,38218590.00,35732730.00,10685350.00,83036610.00,80436085.00,125065280.00,125040720.00,120000000.00,44530120.00,44589480.00,49271780.00,49381540.00,5850600.00,4094320.00,8193840.00,0,0,0,0,0,0,0,20000000.00,0,4000000.00,4000000.00,4000000.00,0,0,0,0,20000000.00,20000000.00,0,0,0,0,0,20000000.00,20000000.00,20000000.00,30000000.00,45000000.00,46600000.00,17000000.00,400000.00,400000.00,0,0,650000.00,650000.00,650000.00,2950000.00,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,8394495.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805580.35,0,5414250.00,0,0,0,0,0,0,0,0,0,0,0,0,1026.74,1026.74,5501026.74,0,10501026.74,10501026.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,4808207281.94,3306316144.83,3081401444.44,3384809127.20,3817813341.99,3349917428.52,3478999576.92,3521958713.55,3325176412.28,3123885279.07,3381487688.73,2819000250.60,1794083880.54,1727504975.31,1967373223.99,1828013403.24,1929172829.34,2174545924.81,1967401243.51,1780025868.13,1943079701.89,2183404608.44,1417105704.84,1361749354.65,1350656905.77,1672753372.05,1327914924.40,1410070848.08,1188723716.98,1156683357.39,1224992601.02,1212959421.61,1163372441.22,1067468351.13,1075266565.94,1076348728.53,880124670.20,989197768.01,837997293.81,667691221.19,520370218.43,571751582.43,607127208.07,532230175.03,454622998.35,218215348.06,173086085.76,186739936.09,214529209.39,234920952.11,137902120.01,191144093.72,171953057.63,142682784.48,215447040.64,282208087.94,946669138.68,930781953.97,956026412.16,1110889611.18,1214674499.45,1269794131.08,1241637177.06,1313916169.55,1152169084.94,1021215719.17,1086912349.08,1019601756.49,944247002.54,907006705.43,851322892.99,768709188.46,1000107185.02,678420193.07,862749746.03,718652213.74,471827878.05,404885991.73,284018627.01,215525843.48,181916661.05,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2247365056.35,3618492278.12,3664460580.96,3710298771.86,3550544783.38,3484385349.75,3419895481.08,3521360527.77,3564188005.54,3738111262.26,3205767365.07,1997206249.16,2032743035.70,2010117037.46,1561435757.49,1596502010.07,951217216.64,899132290.71,306496333.27,366593007.30,374604637.86,378428810.89,153102386.00,184446454.00,194469968.00,197439937.00,207979304.00,234542280.00,5389850.00,32952729.00,38369496.00,38183454.00,43594614.00,120000000.00,120000000.00,120000000.00,120150000.00,169657200.00,169559480.00,169559480.00,177755400.00,71180750.00,21188190.00,24604560.00,24545880.00,0,0,0,20000000.00,31000000.00,32000000.00,33000000.00,0,0,0,0,0,0,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,0,15000000.00,15000000.00,35000000.00,20000000.00,23100000.00,53100000.00,69700000.00,49700000.00,20300000.00,2000000.00,2000000.00,0,0,16200000.00,20150000.00,15650000.00,9154460.00,0.0
69,应付债券,1006184575.43,996262216.31,986339857.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91964469.00,209230533.65,234210116.64,268707749.87,264137387.14,260122097.02,258447961.64,253830497.78,249282171.89,244800232.83,242785079.15,238439440.01,234161853.48,229636339.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,128910564.09,131501450.37,117111261.31,130233123.70,123064260.59,124204643.23,124611349.58,124643576.04,106587995.63,91374508.72,94126342.26,48740794.81,41342202.25,57986807.52,37065025.94,41685891.54,44882683.84,46463523.55,43300333.02,46679164.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),47239057.02,52501461.17,43565387.16,45216800.38,6738744.01,5277864.68,6867636.34,7295036.43,0,0,5177500.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,52501461.17,0,45216800.38,6738744.01,5277864.68,6867636.34,7295036.43,10396102.67,11067822.10,5177500.22,14177665.21,12981914.60,13938181.98,17938108.90,18895361.36,10653044.83,7115520.91,9214228.48,10000829.63,35303123.68,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,0,0,0,0,1472417.00,1428720.84,995910.98,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313222.15,1313222.15,1313222.15,1313222.15,400000.00,1313222.15,913222.15,1313222.15,0,0,0,0,0,0,0,0,100000.00,100000.00,0,100000.00,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,35655591.83,39959699.85,62267462.86,64883283.28,74874536.20,112420938.87,111808744.52,126052620.76,207398654.90,167318603.94,223175131.61,146009347.83,18131755.33,26463207.92,18582715.01,18582715.01,7585529.93,7585529.93,7585529.93,13329012.68,11011770.11,6423469.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,104908847.74,104457096.86,101211933.60,101221128.73,92852608.37,89038770.34,83273444.94,91187644.65,56266432.60,56824113.10,54652894.31,53211103.04,47027011.30,47218554.24,47035431.59,47355020.04,23294951.17,23786670.80,20453810.20,20593459.40,2281416.76,1361179.86,0,0,2091609.32,2091609.32,2122143.77,2127763.19,2057774.98,2502250.61,4554047.66,2492755.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135902.83,0,0,0,0,0,0,0.0
77,长期递延收益,205798172.19,208119372.40,212042661.08,212479725.28,206473599.07,186623377.11,178219214.87,182108545.19,152813889.06,153261332.88,153417662.72,147587691.32,138643552.20,123509685.02,120386691.63,109656830.62,107174489.90,99177957.05,101652179.97,102709654.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,7447587.78,9215629.68,7333354.70,7544778.74,4731833.60,7267777.28,7987393.96,7900759.88,18747072.82,12810302.84,22485423.34,14157237.80,99150417.86,101309667.37,11290133.70,9703793.99,13059246.21,16994308.48,11931624.85,12304516.17,98161253.22,91801622.06,78441105.08,72137220.32,28005467.57,28834082.82,29685676.97,30482426.96,21343075.34,21960705.92,22600336.50,23177217.08,8560862.42,6043468.01,6070598.60,6097729.19,1472109.78,1499240.37,1526370.96,1553501.55,1530632.14,1357068.28,1098986.28,1169887.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,0,100000.00,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,3783509452.43,5160509204.76,5194332498.86,4271877611.97,4059280365.22,4009218721.26,3932663265.29,4060548710.72,4116398153.22,4230767945.84,3758802319.53,2421090089.17,2390019889.24,2380543141.51,1813733864.26,1842381622.63,1157867162.52,1100255801.43,500634039.72,572209644.45,521362201.63,569979551.25,440774024.73,490793790.96,493274794.76,492503016.28,499909221.76,525600431.79,282621198.10,306697857.42,310324112.99,306638505.99,290594916.43,360205321.49,355706937.62,126097729.19,121622109.78,171156440.37,171085850.96,171112981.55,179286032.14,72537818.28,22287176.28,25774447.18,24545880.00,0,0,0,20000000.00,31000000.00,32000000.00,33000000.00,1313222.15,1313222.15,1313222.15,1313222.15,400000.00,1313222.15,20913222.15,21313222.15,20000000.00,20000000.00,20000000.00,0,15000000.00,15000000.00,35000000.00,20000000.00,23200000.00,53200000.00,69800000.00,49800000.00,20400000.00,2100000.00,3135902.83,0,0,16200000.00,21622417.00,17078720.84,10150370.98,0.0
80,负债合计,8591716734.37,8466825349.59,8275733943.30,7656686739.17,7877093707.21,7359136149.78,7411662842.21,7582507424.27,7441574565.50,7354653224.91,7140290008.26,5240090339.77,4184103769.78,4108048116.82,3781107088.25,3670395025.87,3087039991.86,3274801726.24,2468035283.23,2352235512.58,2464441903.52,2753384159.69,1857879729.57,1852543145.61,1843931700.53,2165256388.33,1827824146.16,1935671279.87,1471344915.08,1463381214.81,1535316714.01,1519597927.60,1453967357.65,1427673672.62,1430973503.56,1202446457.72,1001746779.98,1160354208.38,1009083144.77,838804202.74,699656250.57,644289400.71,629414384.35,558004622.21,479168878.35,218215348.06,173086085.76,186739936.09,234529209.39,265920952.11,169902120.01,224144093.72,173266279.78,143996006.63,216760262.79,283521310.09,947069138.68,932095176.12,976939634.31,1132202833.33,1234674499.45,1289794131.08,1261637177.06,1313916169.55,1167169084.94,1036215719.17,1121912349.08,1039601756.49,967447002.54,960206705.43,921122892.99,818509188.46,1020507185.02,680520193.07,865885648.86,718652213.74,471827878.05,421085991.73,305641044.01,232604564.32,192067032.03,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1220820095.00,1220820095.00,1220820095.00,1220820095.00,1234386095.00,1234440095.00,1234440095.00,1234440095.00,1234440095.00,1234440095.00,1234440095.00,1234440095.00,1233351595.00,1214695095.00,1115493070.00,1115493070.00,1115493070.00,1115493070.00,1115493070.00,1115493070.00,1115493070.00,1101339076.00,1084426766.00,1079385565.00,1072401739.00,1072401739.00,595777562.00,595777562.00,595777562.00,595777484.00,595777484.00,595777350.00,595777273.00,595777190.00,425555136.00,425555136.00,425555136.00,425555136.00,425555136.00,425555136.00,425555136.00,425555136.00,354629280.00,314629280.00,314629280.00,314629280.00,314629280.00,314629280.00,314629280.00,314629280.00,314629280.00,963200000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,301000000.00,280000000.00,280000000.00,280000000.00,160000000.00,160000000.00,146049674.01,0,0,0.0
