,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,214067497.24,274798779.98,372902638.81,565909962.74,334619701.19,419033769.58,504237333.64,654393113.12,478855248.00,484562051.94,468681627.59,653944359.80,388927215.36,424390893.37,416374760.05,617750098.35,383793931.64,416606674.92,410208328.02,736760866.86,560705238.28,545830343.91,487663315.33,683173777.75,450683106.11,375715448.02,483670657.07,697193345.83,517393232.48,726954290.19,487741913.95,860484608.02,690893077.14,690894859.12,587199962.56,725217282.37,585334611.15,611056509.80,634735809.70,751142804.95,505423838.16,508204025.06,432083244.80,613526766.99,558148276.61,594105587.30,561694605.33,729411637.36,473008718.75,547762523.11,543792661.26,804441696.07,396443949.99,441423923.03,380556831.48,501235454.57,362956164.88,439621316.68,427584561.98,580769587.01,333638242.93,373963626.99,401343156.87,519061883.17,399564698.18,406311068.56,285134958.74,475653005.27,279236717.61,372096123.99,324685608.44,528968534.22,559423354.26,537407268.39,164415265.00,110503347.00,28293943.00,27211013.00,0.0
3,交易性金融资产,0,0,0,0,2367500.00,2367500.00,3000500.00,3000500.00,3005000.00,3005000.00,9341500.00,9341500.00,9361500.00,9361500.00,10205500.00,10205500.00,0,0,0,0,868821.96,1375523.68,1352943.95,1548770.63,1629201.06,1495793.55,1511453.87,1392620.77,1266189.45,1277734.84,1220571.63,1209355.84,1243299.69,1409493.68,23846138.82,19922975.61,1495738.98,1313420.88,5262992.79,5706927.81,1476187.15,1894249.39,6232610.43,5575134.36,3030071.12,7482199.91,7994736.19,11073163.63,11981474.19,12508942.80,38405777.50,22905777.50,69316956.85,70063081.85,70063081.85,52459456.85,60592864.40,59542864.40,60592864.40,36342864.40,43070644.50,43070644.50,35320644.50,9320644.50,33155796.79,33945486.79,29215263.69,11215263.69,30450811.45,54589424.97,39170014.37,11032885.61,10776271.80,103900000.00,11500000.00,4000000.00,4000000.00,4000000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,811871545.26,777024272.00,801163372.77,671815147.41,687353618.21,681577499.88,602043913.33,639435866.04,0,623404916.21,0,590605535.19,0,581081702.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,81315574.27,65443605.66,64690856.81,37620060.71,44529065.16,40051044.31,32888486.79,62899199.57,47489671.85,33549497.44,32155501.87,28612750.10,31916943.51,22652287.97,29863395.83,23398830.51,29161263.41,18246893.00,22320490.49,22551825.00,23228480.89,37971753.53,41765130.80,53964296.80,19688359.21,9170754.12,16233786.84,12983550.80,20403853.11,7792735.36,10485811.32,18705642.85,17263254.31,15044491.10,10302445.52,13396400.00,11471270.00,12010674.43,9469445.08,10270603.22,9027422.72,10098698.94,14995861.94,15152257.68,6651961.10,10010836.22,7551451.14,6085537.28,12090919.25,7373322.40,3643402.99,5886382.50,3074091.34,5946881.17,5161141.00,3652067.20,3730810.00,5485932.71,3270523.54,6233077.00,2898312.00,3542237.00,776727.00,4170270.00,1991580.00,681000.00,450667.00,1200557.00,0,1090540.00,1374000.00,3539340.00,426068.00,1607300.00,100000.00,5000000.00,1000000.00,0,0.0
7,应收账款,730555970.99,711580666.34,736472515.96,634195086.70,642824553.05,641526455.57,569155426.54,576536666.47,566361368.86,589855418.77,502184932.29,561992785.09,514573203.66,558429414.23,541385981.47,563506177.50,520983666.62,493834225.79,473334082.28,493727405.72,472471753.50,454123617.02,450360266.99,450009462.13,385863675.84,428158130.64,354846269.87,339299828.28,342891779.89,384093997.50,353247136.59,340507005.42,335200411.28,301643049.56,312918498.46,285880737.41,305452084.00,272849941.16,238925159.01,260452986.29,223344869.53,214862156.40,270346841.44,215305491.10,279045894.38,257749134.96,289236968.60,274124918.55,295907106.52,316784281.76,310455905.84,285673518.68,304837348.06,347289180.42,304668924.92,282567074.40,273875072.93,285064374.49,284627114.39,208221804.31,167059172.14,172800645.45,203351325.91,160374895.96,79805630.93,81565705.70,83939959.42,55199628.68,84763514.65,79393556.10,63454880.99,40431012.89,56004272.58,42085489.73,49294316.00,49217696.00,18454809.00,15261937.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,170633667.38,150185594.64,136857321.77,125643290.73,145385392.46,227182575.90,218597742.81,143814926.50,208058650.38,198447128.88,188677428.28,133602513.62,178320077.78,137735027.65,153027648.09,129851733.84,146527795.73,181054278.04,188381198.83,115263754.79,184279717.91,164456123.91,228511130.63,130060352.84,270525153.82,232715811.81,317216471.47,187440312.34,216914984.38,219838146.00,205558245.52,292389422.84,292367254.59,287789084.00,274644549.78,280502376.37,253787675.26,235208446.42,223170769.73,209790010.45,288277120.97,270876227.60,238916780.12,238826790.73,136634482.33,140197368.66,143063261.34,110708126.64,145000642.46,139596255.80,164316110.69,106675315.06,157892433.25,130745866.91,185397317.54,120805526.41,183356210.50,97586329.57,93580665.81,80218315.87,107586330.00,131169636.17,130873379.71,75881509.71,131858384.50,128793355.37,129644045.08,69204187.08,178538528.45,122799653.82,143367604.17,67866922.13,136010632.82,58521764.91,89833873.00,46374426.00,11413998.00,0,0.0
