,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1244743523.63,1571357273.21,1491112462.65,1494326907.77,949649046.99,1258766090.77,1040257247.42,989800789.95,399090482.06,694877676.96,483274473.06,621590647.85,396714260.17,424679689.54,582402367.35,1684852085.68,414627644.55,462315196.83,529613025.52,552943150.14,529442236.00,458493689.14,447437568.26,278492080.89,299119037.77,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2586660540.09,2486170889.12,2839751732.36,2692593589.66,2163337587.16,2451631927.13,2388464642.55,2378522136.02,0,1618716197.23,0,1535966034.42,0,1571081857.34,0,0,0,0,1087099522.18,0,0,0,0,0,0,0.0
6,应收票据,202096215.43,262229725.99,360955425.75,351440376.16,315944178.96,393392727.82,358514579.19,298883519.00,185004486.89,322324006.63,171792719.90,119718186.89,98798329.22,103099901.92,92552023.21,54532137.63,121692099.76,119589527.76,42249835.42,49128177.68,33725762.80,37403644.52,71381666.90,25025175.70,92469827.75,0.0
7,应收账款,2384564324.66,2223941163.13,2478796306.61,2341153213.50,1847393408.20,2058239199.31,2029950063.36,2079638617.02,1350817465.31,1296392190.60,1274394650.25,1416247847.53,1551446169.23,1467981955.42,1395988245.00,1284295202.08,1259971810.04,1181396835.15,1044849686.76,1094787146.34,1048682038.57,1056691128.39,962689745.29,669441111.68,513549371.94,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,600411796.00,707020220.58,667220883.66,514851619.58,810509852.29,694254589.66,798314206.45,616142129.37,1055656352.42,741390985.16,441228215.75,249063776.38,272838883.88,266230732.59,446821496.05,500274256.54,570609021.05,540814406.60,551843365.76,438919150.26,591729836.86,404604709.13,190295565.71,115411792.01,89028378.75,0.0
10,其他应收款(合计),35928568.68,35058313.33,38161514.75,29943027.54,45113282.90,56548006.23,33314561.80,31116255.62,0,29939816.56,0,26588586.20,0,25757060.29,0,0,0,0,40839868.29,0,0,0,0,0,0,0.0
