50,应付票据及应付账款,3254566428.72,2234009901.20,2026034028.07,1871858578.91,3550472656.76,2557151076.15,3097159777.33,2968667981.56,0,3723655650.52,0,3519772034.20,0,4244223486.26,0,0,0,0,0,0,0,0,0,0,0,0,0,1564884507.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,924188590.42,574896467.50,0,219456048.15,0,157306306.89,206950982.49,312872092.72,312765577.38,261181811.00,360522512.54,315905373.22,75571363.16,266031304.62,247357917.86,415969107.55,252032724.53,491570254.26,367924526.29,172026880.62,90664858.00,51947500.00,20274493.32,16874493.32,2000000.00,30000000.00,0,0,0,0,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,2330377838.30,1659113433.70,0,1652402530.76,0,2399844769.26,2890208794.84,2655795888.84,2419810542.24,3462473839.52,3817930863.10,3203866660.98,4580866176.77,3978192181.64,4315493711.90,3382144530.49,3027459350.04,2077560548.80,2190620342.05,1904293390.41,1931966267.40,1674137937.00,1733604183.88,1452498431.52,1712273631.03,1407038600.87,1571723871.30,1564884507.62,1822965313.72,1438775579.56,987978649.51,1114653756.40,860969413.44,791734988.97,732061661.38,795567000.58,816455078.98,652999758.27,683748302.86,637736727.27,508446081.38,360604361.67,544075148.72,562305572.44,360562835.40,384946394.22,251212718.11,591894389.40,320013526.67,110932104.91,162686125.71,245898775.83,218206003.14,134528068.94,93195925.08,130397169.49,116689032.14,131994337.93,85309562.29,138456628.40,97393974.22,134919158.86,74136377.77,95427190.53,76616129.58,71536188.56,90060734.11,77786502.19,47176226.40,56329888.66,0.0
53,预收款项,615548761.07,510457353.18,349358844.75,307803426.99,521620903.93,359882309.17,538625503.99,204034326.06,614289532.64,417059340.56,430624820.75,374460852.65,1036634748.53,978087158.84,863146030.07,381003800.29,301837633.73,271225398.63,340815728.52,299756408.60,344883117.72,445341171.09,309311759.22,325530520.98,438318693.20,466364351.13,634555300.61,398248661.59,209957470.58,293847410.03,390797553.05,400374312.56,448030988.34,217291964.89,317019777.78,169002414.20,357209396.80,326368773.41,63760541.07,42854048.88,336789897.74,288340995.12,108534217.15,92684136.34,104480494.29,315936026.08,328526693.02,226040353.58,550048982.54,61871832.82,80532996.79,90266122.70,119152971.26,95412495.21,116186049.15,91773646.23,142896917.35,97422944.59,49284716.78,32450124.55,16853141.82,10523444.40,10674553.59,12692817.06,13979795.07,17920606.01,9685478.43,10154711.98,8224504.44,3228823.99,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,416229356.36,410738296.48,320393568.21,265370687.25,349350091.57,331527835.61,295677145.29,249262064.85,421290745.83,391968879.35,333759090.72,304176739.85,419682975.14,409851649.35,344126033.14,288240863.82,351401682.22,309683193.21,271249074.12,258964619.36,265479425.07,258499710.57,231022947.88,210609001.19,230059968.92,206057351.98,187961934.81,218973807.75,220347754.62,254729633.65,222898691.97,223682393.23,215395857.56,195218679.61,204585075.73,205287465.17,169328522.62,148543867.93,140640285.64,172888071.06,112202275.22,109183304.42,103780098.18,109229452.58,84955832.31,73176797.28,69312959.27,47115077.73,62944694.23,68965459.78,66812174.87,65699041.64,30726128.58,29325663.29,24317533.27,32489104.86,20208081.98,17555575.55,14092800.11,17905387.35,7052788.45,5549760.73,6410526.99,5937486.42,6071511.40,7416650.21,5087064.71,6359850.60,9116762.40,10763825.62,0.0
56,应交税费,150691279.98,115435519.23,175301810.07,265523704.97,147646854.38,117303852.11,260482944.27,190869007.77,158402436.16,153708561.53,164402425.46,225298090.83,158507940.61,164793887.84,146196116.91,149266848.31,135909562.74,117656112.76,105046527.05,210381066.48,166127703.02,114701443.59,213542190.37,331838800.19,253667738.94,240008251.22,395363309.28,503361638.65,464678997.37,461106525.46,561060785.04,560982853.39,439903434.57,323607655.98,313306136.90,338850528.65,342463420.54,272547197.00,233244759.61,248979954.81,208784455.71,215808183.39,223722116.02,207096525.32,250037370.33,244283323.20,246049218.22,227317942.54,217366447.25,230154023.76,233991582.76,176964723.32,145156692.56,109203403.13,72862846.24,59326712.47,36169837.44,24249052.21,31270202.42,26098167.19,6016942.45,7992510.87,5561249.47,8493979.42,4585924.16,6054081.17,6674460.54,11471024.02,9171218.08,22816326.48,0.0
57,其他应付款(合计),1113659299.54,1139163166.93,975463026.17,1077418318.99,1103910177.00,1135338214.59,995686517.90,1092069329.74,0,1264082607.54,0,1175055548.37,0,1254378067.70,0,0,0,0,0,0,0,0,0,0,0,0,0,1204488282.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,12155317.46,21336540.86,10463303.58,17589633.37,22537174.86,22393065.94,24465411.79,12011670.71,13360448.94,26568759.03,13553425.85,6563746.52,33508176.83,36312730.18,24393473.81,54361708.81,44491076.13,25055684.10,59833569.10,36998226.95,14972382.47,30569831.23,69432354.01,50123186.35,28700634.37,14991615.11,79008975.83,58714440.85,35752528.32,14830189.51,65598803.92,67116918.21,41503756.83,17404109.83,67743386.06,43926463.76,54874220.13,29972498.83,78681750.33,43434228.69,29910661.97,15518280.83,2790712.16,2131885.55,904607.50,2059876.81,609487.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,47834431.08,176526201.71,47036382.69,47136155.51,80818275.29,185088792.87,58045732.32,58556619.88,98997739.26,226023892.08,77649040.37,77678484.29,82105456.48,82105456.48,82205456.48,82305456.48,85938040.99,100326460.93,87705807.58,97040513.90,107284407.88,267158226.57,92519767.27,97819767.27,356789125.78,608968831.34,93361957.22,101325284.38,141948085.84,169457541.27,94981890.23,115022884.42,253599087.76,143375070.64,143162846.81,167181510.45,0,0,160503993.97,0,52248137.48,140549318.37,77465272.31,105003581.98,100162094.36,12083949.66,10200731.07,0,0,80841915.00,980540.38,980540.38,0,0,0,343000.00,343000.00,938350.00,595350.00,595350.00,0,0,0,0,0,0,0,0,12027574.89,-3791038.15,0.0
60,其他应付款,0,941300424.36,0,1012692530.11,0,927856355.78,913175373.79,1021501039.15,1029097716.19,1011489956.43,975318343.04,1090813317.56,1076369309.77,1135959881.04,1024579057.27,1214809921.58,827331334.29,799057914.96,829650228.19,980074957.98,1439194557.62,1198421989.27,1122700596.34,1215943532.94,1092805062.39,1119015597.66,1069525338.14,1044448556.90,948306214.72,936796499.18,799409840.76,860073413.99,1474532947.47,970065583.73,1072740373.99,1422631420.28,517889235.25,491370024.79,488818545.06,474144480.56,195031578.85,309888698.04,146691103.97,267420096.44,232577126.59,491988392.50,285367294.66,508142460.71,109959474.32,157797338.08,162187428.87,184661165.53,138006664.12,138760483.73,142802322.61,146580122.62,82944963.53,93105692.64,59139252.78,91088463.81,25936070.17,21105115.14,18811974.53,25635187.03,19497987.56,25469460.11,26609197.23,26516576.74,26197960.17,39169454.73,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22134090.84,22569134.45,29206670.98,26779104.98,33206837.12,26179601.36,34240524.33,21877360.64,30048929.34,31295991.62,30236772.17,26507882.10,21352731.31,19863905.06,17483896.45,15029940.62,15430182.17,13172665.09,1264993.71,1040484.45,1075439.16,964618.68,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1312000000.00,876630438.33,650000000.00,1251245996.08,692195901.75,1461195901.75,1571851564.74,2787645554.00,1172790148.80,2557990148.80,1048471124.63,229843239.51,350910655.26,362754255.70,862420678.59,1724179891.59,1520541862.75,1541747214.23,566976985.64,80808386.53,18848726.49,68848726.49,1278305204.80,1303305204.80,1288039349.88,1317777356.09,128042797.73,132264728.43,715000000.00,1650000000.00,1670067500.00,1686037950.10,15636121.96,16011108.17,11798363.44,15636121.96,393673299.91,393067717.48,355087717.48,400067917.48,6750000.00,5150000.00,28812220.00,27150000.00,46600000.00,26600000.00,26627197.44,4600000.00,0,0,0,0,0,0,0,0,0,0,0,0,13900000.00,13900000.00,13900000.00,13900000.00,0,0,68321405.80,67390554.70,51000000.00,36500000.00,0.0
65,其他流动负债,6727839.79,3796476.38,37695646.59,2878521.13,12370043.71,18370252.47,2206832.16,1749526.27,29907932.39,836689151.87,846443134.16,801118009.91,1404133383.41,2002318634.41,2014867363.90,2403239399.41,2312313898.20,2301234858.87,2014608607.83,1500980400.00,1501580120.00,1201230260.00,610094378.21,600880400.00,600000000.00,0,606837164.10,600000000.00,34066380.88,24560597.36,5972243.37,7000154.47,23170250.00,30046016.51,0,0,219321118.12,241581348.71,105114032.75,128269608.61,157332948.30,139911601.57,126140049.15,134221330.07,9715782.27,25792316.99,0,0,0,0,0,0,0,0,0,0,0,0,2954314.24,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,17371717132.55,15451633471.19,14746262210.58,14554188375.36,15886546588.98,16128811649.80,16301328796.47,15909600351.59,14518674220.00,17909633063.23,17516094190.44,14741585299.24,15486946865.05,15541654574.44,16781765330.03,16280060221.53,14220362252.46,12698064603.28,10688813553.48,8365616177.94,7805915751.67,7555770981.81,7729565601.30,7605426894.56,7764686931.51,6974254682.40,5731413376.02,6181754353.17,7131220564.05,7596801794.02,5825553775.85,6346732454.77,5376532766.93,4323546087.33,4676208531.09,4348873834.05,4351479292.35,4106716186.42,3934889928.77,4237745037.36,2987086036.65,3128544743.41,2822100937.66,2821832580.72,2483736143.05,2566107076.74,2571368299.29,2448780223.96,2041237215.85,1091371808.80,1012267520.36,1072660192.25,998952770.48,876607318.02,767815308.71,760105105.17,771152923.55,774878329.72,633106790.28,683942766.05,358654791.82,374195576.81,324208972.41,353995832.32,328372207.86,371495513.72,378454891.48,372422904.73,289991853.82,296470335.66,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2802131827.68,2947131827.68,3391631827.68,3070369658.74,6811572554.78,5670882755.49,6005007755.49,5752480372.00,7577657724.00,5568911824.00,6731521824.00,7432513640.00,7366987276.00,7354897276.00,8315763776.00,7472269094.00,7637329730.00,6948329730.00,6785471730.00,6169873548.00,5824546184.00,4955263184.00,4122763184.00,2884095002.00,2517468638.00,2517468638.00,1317468638.00,817870456.00,233244092.00,228244092.00,229881364.00,230283182.00,1985088182.00,1934070000.00,1999710000.00,1855490000.00,1901070000.00,1751070000.00,1696645000.00,1696645000.00,1312901554.22,247111954.17,255411954.17,255511954.17,271211358.17,299251358.17,341571358.17,36550000.00,54321900.00,45304850.00,40000000.00,40000000.00,40339634.29,40032811.00,20000000.00,20000000.00,28270000.00,28270000.00,34270000.00,38270000.00,0,0,0,0,14700000.00,14700000.00,14700000.00,14700000.00,63751398.46,88453570.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),139830520.62,113526523.67,122035935.94,200416137.18,204117577.95,224430427.82,238856779.54,253116594.71,0,249705328.41,0,316024880.33,0,103170687.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,25314423.67,0,121411037.18,204117577.95,145425327.82,159851679.54,174111494.71,171545089.05,190950228.41,170569428.25,257269780.33,368943229.76,36898687.17,42306969.42,47653301.06,52078391.71,57460106.20,64782421.98,67661165.35,72898037.56,77507320.43,89381178.89,87069551.88,91746764.05,96356046.92,105374756.68,105374756.68,126800098.76,130840635.90,134818080.82,122695468.60,147087619.32,135815276.53,138686475.42,138686475.42,11109740.73,11109740.73,11109740.73,11109740.73,12478607.59,12389565.83,16106220.71,18046220.71,16332402.57,23562355.78,20764395.32,9260200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,88212100.00,0,79005100.00,0,79005100.00,79005100.00,79005100.00,79245100.00,58755100.00,59535100.00,58755100.00,67052000.00,66272000.00,66272000.00,66272000.00,57012600.00,58832000.00,58842179.60,56990000.00,54880000.00,54080000.00,54080000.00,54080000.00,2190000.00,1940000.00,1940000.00,1940000.00,11020000.00,2180000.00,10251293.00,2180000.00,2420000.00,2420000.00,2420000.00,2420000.00,3410000.00,2660000.00,9455000.00,2660000.00,0,0,0,0,99605649.14,90676441.40,91983218.72,35500000.00,25765146.28,25765146.28,27483425.00,27830000.00,15200000.00,15100000.00,13500000.00,13500000.00,5900000.00,5900000.00,4700000.00,4700000.00,3700000.00,3700000.00,3700000.00,3700000.00,3700000.00,3700000.00,3700000.00,1200000.00,300000.00,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143795.62,143795.62,143795.62,4740695.62,5343795.62,5343795.62,5390055.62,5420645.62,5683714.38,5683714.38,5683714.38,5683714.38,420643.44,0,0,420643.44,0,0,2873403.00,2873403.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,682705223.29,683569601.03,675770735.51,677075924.03,688683016.19,708258525.84,691526946.36,696445914.80,728343761.12,733862196.37,722703558.27,744964970.35,740523961.23,746009013.39,758848835.43,758901117.41,739588226.38,743467111.07,755800326.29,757680386.49,783711537.52,790020620.68,797690787.63,801181227.64,813478121.25,821822515.85,835156394.20,830842351.69,784607259.94,784819091.84,785030923.73,771641481.75,798819885.40,570513795.60,570652039.25,799463297.77,575871555.76,576009799.41,576286286.71,576286286.71,368976588.04,368976588.04,368976588.04,368976588.04,0,0,0,0,0,0,0,42795.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,210751498.45,203442581.50,207941560.23,225391151.23,222849843.85,228348031.15,250973963.34,261278820.63,248368359.33,243626484.89,262433638.39,247828730.58,259107782.36,252396239.18,253980758.36,263662352.86,260006584.29,170089268.52,165055911.74,177429851.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197008237.74,203113763.29,204810175.92,215006477.13,303508306.70,291631314.97,293143991.51,307850556.50,299893766.75,303739865.20,291534130.48,333172576.94,273759735.95,213629880.33,216615874.06,240641448.68,160245633.13,169463949.17,187293059.08,173703301.34,8240000.00,0,0,0,0,2200000.00,2200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,3835419070.04,3947670533.88,4397380059.36,4173252871.18,7927222992.77,6831919740.30,7186365444.73,6963321702.14,8805160033.50,6796105833.67,7946763548.91,8741332221.26,8802614249.35,8456473215.74,9437172339.21,8608757865.33,8746015532.38,7978178215.79,7829952569.61,7229634951.46,6933187792.44,6080128684.02,5268869122.06,4046172954.27,3733735625.62,3734562311.36,3758473836.01,3269298766.49,2661248931.83,2655507399.32,2657199506.41,2665656423.67,4407596066.11,4056448952.46,4128084388.73,4237121865.31,3851706929.62,3710313489.31,3683662489.52,3663277731.78,2902596749.85,1828478108.04,640494762.92,642534762.92,387149409.88,415690155.35,456518972.21,81310200.00,80087046.28,71069996.28,67483425.00,67872795.56,55539634.29,55132811.00,33500000.00,33500000.00,34170000.00,34170000.00,38970000.00,42970000.00,3700000.00,3700000.00,3700000.00,4226023.46,18400000.00,18400000.00,18400000.00,15900000.00,64051398.46,88453570.00,0.0
80,负债合计,21207136202.59,19399304005.07,19143642269.94,18727441246.54,23813769581.75,22960731390.10,23487694241.20,22872922053.73,23323834253.50,24705738896.90,25462857739.35,23482917520.50,24289561114.40,23998127790.18,26218937669.24,24888818086.86,22966377784.84,20676242819.07,18518766123.09,15595251129.40,14739103544.11,13635899665.83,12998434723.36,11651599848.83,11498422557.13,10708816993.76,9489887212.03,9451053119.66,9792469495.88,10252309193.34,8482753282.26,9012388878.44,9784128833.04,8379995039.79,8804292919.82,8585995699.36,8203186221.97,7817029675.73,7618552418.29,7901022769.14,5889682786.50,4957022851.45,3462595700.58,3464367343.64,2870885552.93,2981797232.09,3027887271.50,2530090423.96,2121324262.13,1162441805.08,1079750945.36,1140532987.81,1054492404.77,931740129.02,801315308.71,793605105.17,805322923.55,809048329.72,672076790.28,726912766.05,362354791.82,377895576.81,327908972.41,358221855.78,346772207.86,389895513.72,396854891.48,388322904.73,354043252.28,384923905.66,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),3451137189.00,3451137189.00,3451137189.00,3451137189.00,3451137189.00,3451137189.00,3451137189.00,3451137189.00,3451137189.00,3451137189.00,3451137189.00,3451137189.00,3451137189.00,3451137189.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,2943228797.00,1962152531.00,1962152531.00,1962152531.00,1962152531.00,1850017970.00,1423090746.00,1423090746.00,1423090746.00,790605970.00,790605970.00,790605970.00,790605970.00,790605970.00,359366350.00,359366350.00,359366350.00,359366350.00,359366350.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,180000000.00,180000000.00,180000000.00,180000000.00,180000000.00,0.0
83,资本公积,4199489292.51,4199489292.51,4255013509.54,4199489292.51,3851167270.82,4132774901.67,4132774901.67,4132774901.67,4132774901.67,4132774901.67,4132774901.67,4132774901.67,4158783472.90,4158783472.90,1567481475.11,1582744951.13,1653373709.51,1660524120.37,1660524120.37,1660524120.37,1660524120.37,1660524120.37,1660524120.37,1660524120.37,1691607967.09,1691607967.09,1691607967.09,1691607967.09,1544334674.34,2591290326.43,2546078932.88,2761603258.09,2982990932.26,743967726.54,1170894950.54,1833212012.11,1168953337.11,1786795894.71,1786795894.71,1786795894.71,2346616000.88,2346616000.88,2777855620.88,2777855620.88,2895725388.95,2898119992.23,2712072391.73,397012819.74,400502143.34,392062873.14,386310464.61,386310464.61,386310464.61,386310464.61,386514464.61,386310464.61,387361506.31,387361506.31,386851506.31,386851506.31,383228665.33,383228665.33,383228665.33,383228665.33,383228665.33,94936176.15,94936176.15,94936176.15,94916818.45,94626818.45,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,1045563.34,2149205.02,1558645.97,3370248.12,-27120896.25,1176798.00,10348616.25,-16859771.25,8043949.85,-7565029.90,-37548688.29,-43783990.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,33774034.58,35160793.93,30968990.94,24464967.57,57853348.54,56864653.40,54775829.14,38943502.89,52531478.93,44981611.42,39443119.62,29714906.88,49088680.03,46846486.20,38134606.30,24569092.97,36873118.42,39573547.11,31543073.69,19606222.00,25955737.17,30783897.93,24481712.41,17991465.15,24399118.04,22882686.00,19656910.58,23351458.41,31520542.26,33732811.47,28929150.25,25768796.59,20688611.70,23176209.37,17493218.84,16225112.17,17814703.36,16417308.30,16011394.78,14464075.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,747997259.85,747997259.85,747997259.85,747997259.85,700918926.27,700918926.27,700918926.27,700918926.27,659101192.06,659101192.06,659101192.06,659101192.06,633926949.96,633926949.96,633926949.96,633926949.96,576637004.89,576637004.89,576637004.89,576637004.89,521056774.91,521056774.91,521056774.91,521056774.91,414262783.15,414262783.15,414262783.15,414262783.15,287960233.19,288088462.51,288088462.51,288088462.51,210375684.74,201978736.69,201978736.69,210375684.74,169906163.67,169906163.67,169906163.67,169906163.67,141244630.99,141244630.99,141244630.99,141244630.99,69221231.04,68448291.44,112372962.81,68448291.44,69564402.97,69564402.97,69564402.97,73497427.64,57494882.78,57494882.78,57494882.78,57494882.78,33812403.94,33812403.94,33812403.94,33812403.94,26282540.90,26282540.90,26282540.90,26282540.90,18324711.04,18324711.04,18324711.04,18324711.04,11041868.54,4058638.40,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,5257289694.73,5200204359.08,5228409187.62,5195859452.77,5237240265.51,5169990331.58,5206854812.37,5148995766.56,5206909838.69,5115172437.32,5111685060.15,5023573562.91,5095210666.16,4880766245.88,4747042593.52,4686696646.04,4784235437.77,4753781600.74,4749446031.95,4731502602.40,5095810093.69,4986029436.65,4962667748.22,4832242567.39,5196409012.10,5087560418.06,5364143684.99,4978882088.27,4665145316.92,4409930699.36,3997630617.78,3585523079.61,3341448751.62,2714248644.72,2434738999.10,2125960848.60,1840138874.52,1656532151.57,1343012014.03,1150791479.80,851163998.35,752199905.64,721456549.43,663229054.54,529588307.27,586838269.27,576512264.43,285678768.69,208207940.33,151074128.46,161616251.30,135370878.40,147844583.88,105546152.86,101672061.35,65039320.31,76885338.04,52109055.82,79311636.44,63472365.63,54666894.80,49825656.53,80299771.58,74163623.62,72460364.40,61460474.49,52217153.64,42332304.22,13200934.22,7054553.55,0.0
90,归属于母公司股东权益合计,13690733034.01,13636138099.39,13715084782.92,13622318409.82,13271196103.89,13512862799.92,13556810274.70,13455910515.14,13510498550.20,13395602301.57,13356592774.21,13252517761.73,13388146958.05,13171460343.94,9929814421.89,9871166437.10,9994348067.59,9973745070.11,9961379027.90,9931498746.66,10246575523.14,10141623026.86,10111959152.91,9975043724.82,10269907677.38,10159542651.30,10432900142.81,10051333093.92,9472189563.71,9285194830.77,8822879694.42,8623136127.80,8517656511.32,5533389287.32,5248196651.17,5608864403.62,4619903824.66,4420257488.25,4106331437.19,3912563583.75,4129630600.22,4030666507.51,3999923151.30,3941695656.41,3853901277.26,3912772902.94,3760323968.97,1031139879.87,958274486.64,892701404.57,897491118.88,875178770.65,871649931.27,829351500.25,825681408.74,788844667.70,778059248.29,753282966.07,779975546.69,764136275.88,744178101.03,739336862.76,769810977.81,763674829.85,754013740.77,354721361.68,345478040.83,335593191.41,299159621.21,285740010.40,0.0
91,少数股东权益,6120946646.14,5876506076.04,5920032595.58,5702783136.07,1600903766.76,2184460452.28,2254565250.00,2186998920.85,2097154612.76,2072199552.54,2093952612.02,2031060704.26,2028062678.71,1969046415.68,2038445375.88,2029712012.67,2055582540.05,2030024521.27,2141430985.93,2113755305.53,2140169624.56,1796712403.04,1848038463.02,1796761734.93,1880649000.64,1831202334.45,2090737155.71,1992850497.08,1897345860.92,1674283838.34,1665594048.65,1537946693.32,1053321449.45,932128482.84,1040739661.66,1193301170.40,734524288.17,731212354.54,795837168.55,739009392.06,636920237.32,610326688.12,701863587.75,670426146.50,536265321.01,495126603.95,572046072.26,213297076.12,187374529.03,196724382.21,227343968.43,186938435.58,168428618.41,172688046.62,164123076.00,143268812.66,122928713.74,109575672.95,124589869.52,115772336.49,4913093.92,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,19811679680.15,19512644175.43,19635117378.50,19325101545.89,14872099870.65,15697323252.20,15811375524.70,15642909435.99,15607653162.96,15467801854.11,15450545386.23,15283578465.99,15416209636.76,15140506759.62,11968259797.77,11900878449.77,12049930607.64,12003769591.38,12102810013.83,12045254052.19,12386745147.70,11938335429.90,11959997615.93,11771805459.75,12150556678.02,11990744985.75,12523637298.52,12044183591.00,11369535424.63,10959478669.11,10488473743.07,10161082821.12,9570977960.77,6465517770.16,6288936312.83,6802165574.02,5354428112.83,5151469842.79,4902168605.74,4651572975.81,4766550837.54,4640993195.63,4701786739.05,4612121802.91,4390166598.27,4407899506.89,4332370041.23,1244436955.99,1145649015.67,1089425786.78,1124835087.31,1062117206.23,1040078549.68,1002039546.87,989804484.74,932113480.36,900987962.03,862858639.02,904565416.21,879908612.37,749091194.95,739336862.76,769810977.81,763674829.85,754013740.77,354721361.68,345478040.83,335593191.41,299159621.21,285740010.40,0.0
