,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,263623466.21,182352684.85,206033882.82,269794700.87,197489701.28,281308855.19,216829785.91,571721172.76,551747753.03,565636980.10,572206434.20,579566560.69,258581962.55,254510409.79,216064276.24,201215508.02,186542466.80,134095255.23,98429295.63,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,232782881.03,235448341.77,221457524.06,212345983.14,192829482.10,198544835.25,197095300.36,190954997.33,0,179419868.45,0,175684729.59,0,0,0,0,0,0,0,0.0
6,应收票据,54539002.23,39692197.54,29633240.07,29866857.17,15807003.73,29561375.46,32466045.85,23390706.85,13385741.68,9871067.38,20460257.65,16346543.68,13350673.42,38057365.00,14979975.50,31889196.27,22801858.00,30683845.00,26542918.60,0.0
7,应收账款,178243878.80,195756144.23,191824283.99,182479125.97,177022478.37,168983459.79,164629254.51,167564290.48,179782231.37,169548801.07,161492622.49,159338185.91,172537475.08,125006137.05,163643311.78,141860851.37,123070991.19,114135795.98,90785057.23,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,2961559.50,1690717.09,4340497.20,4597292.03,5495508.34,6531625.82,7459364.93,3420293.13,3383783.81,3835207.92,3509975.96,1656771.15,2894781.34,2412206.15,1821131.97,1286741.15,493392.03,897494.78,868300.71,0.0
10,其他应收款(合计),2575662.84,2094211.70,1161792.35,1997483.49,1545088.19,1879003.20,855638.68,2455970.22,0,2532133.38,0,2754052.46,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,0,1545088.19,1879003.20,855638.68,2455970.22,2447122.18,2532133.38,3376502.70,2754052.46,2968410.73,2634581.53,2795022.56,1947138.01,2398705.36,2326017.93,2289076.66,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,169131726.77,155860245.01,151392649.07,150472884.33,154730853.95,147942406.39,146907970.67,134355030.65,138474005.03,137850748.30,137409631.54,127147294.70,116233533.37,121795449.10,116759180.62,111268115.08,92398780.50,102959124.92,95215547.38,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
