52,应付账款,265043257.20,316494516.65,0,331194586.83,0,235792917.95,232601461.05,388316571.56,277796634.57,287307240.27,313370256.04,358344237.10,305482582.97,346313890.46,380290950.73,380447165.07,551343261.06,592431785.81,409828795.37,505458100.21,329548286.62,337088410.93,369968506.42,377061496.50,301921919.63,328534911.55,326579030.89,344602734.79,387090695.16,413696062.12,397204452.23,645864372.01,326597440.56,449806319.03,373085696.61,388178320.77,180020617.01,351591654.08,467575912.38,543319327.66,252300184.45,347748443.49,293252808.91,383262977.14,534796680.66,272696132.72,404567536.29,301477933.35,240574679.44,385519119.97,335401972.79,249762360.95,411604223.05,547801946.55,403728629.62,601865944.54,415480021.37,352644060.87,310363554.84,388007538.00,304214132.46,238249356.75,178181824.44,174484820.13,96784822.58,69999155.47,75401148.57,81839995.84,91413608.37,65212332.45,55379685.25,103211835.86,0.0
53,预收款项,443071221.95,347183811.84,236967956.58,206334174.53,304119550.27,131983287.04,187375731.84,44252350.26,336746711.54,402390120.51,369691529.53,226536632.65,382496776.30,274530163.65,182133665.93,141346014.17,151220522.80,146511706.72,82341143.41,84580961.58,94888042.36,58224132.88,40646423.91,24098706.64,90394622.10,81082827.18,75267755.60,45399147.11,46108565.77,29685670.56,23742850.02,5753596.50,2498969.43,18792605.85,47409377.89,1439614.89,19327895.05,23114648.12,5843379.63,5286404.53,5734839.39,32816.29,7202644.16,5982834.48,24373094.11,15248807.49,32721.29,24120012.47,48927295.64,38878657.22,85395552.59,24919815.12,49983059.84,7198168.10,908116.57,1984979.94,52701790.56,41317813.12,55765635.58,180247238.73,292571808.19,71490885.97,100942072.31,84223776.69,50208615.68,20865938.48,2043951.60,5647480.94,4224576.48,2423330.40,3835230.31,84648.01,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,220043194.82,222062111.71,223377234.88,218415713.28,228788186.64,224500816.20,222776578.55,229026860.71,219599372.26,227178185.83,232102248.59,222475551.47,213056536.97,219517192.99,222592689.24,221988300.64,257852644.49,249817615.88,242548010.20,224826442.30,188057863.86,190791945.54,165932831.07,170406141.69,141099581.34,137521292.52,137458749.55,105217655.49,101531852.65,88187919.02,87160603.78,86855335.97,81927651.60,75585814.37,50831963.68,55403609.41,57879347.12,62194857.16,51476467.56,55404318.57,39556868.44,40808828.48,24806846.65,21598991.34,35504111.89,28930044.34,18738993.89,17642485.94,40785247.05,38816456.14,36933308.66,31722912.45,31885014.28,29966909.99,25927876.40,30496681.05,23374851.77,19774864.18,22881417.76,20335815.89,19625582.57,14009249.45,12517162.45,10235259.83,13014249.56,9887873.94,9625360.26,6939641.42,8502460.64,5288157.17,328705.50,7484222.43,0.0
56,应交税费,113056578.69,121732624.48,119539779.71,170171139.75,92896338.61,81100437.93,91950503.80,156331426.58,161110312.39,203027355.35,228435230.77,229190740.76,139053543.58,154764257.95,159388506.10,159023545.59,155606892.38,257634172.54,156170614.82,159514501.76,84319621.71,50373205.29,67592105.40,60795610.62,52109143.69,28131047.03,30016671.73,87791311.44,48980629.38,35418134.38,23634689.58,-15983405.02,-4703532.83,-76611604.92,-31145.30,-16585234.17,-11715285.09,-14970774.61,-10834085.46,6940560.44,5638734.38,49396111.33,67048664.63,64201682.24,34288260.87,165636776.49,99101188.62,73984763.77,100227513.58,92038827.70,91212174.15,31314503.92,44264284.04,49308505.09,45557639.00,23713247.81,44840689.04,41926941.04,65544901.16,60132922.90,67638939.25,18026225.94,27061313.43,-2409823.01,10572743.84,3324905.43,16972471.78,33162132.54,46241972.01,59131685.93,35290889.12,-2677570.89,0.0
57,其他应付款(合计),369799039.76,363520536.22,359583510.27,365100042.54,333959634.16,336205288.60,531921442.69,533270072.04,0,0,494166006.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,218237299.79,204595179.73,191477603.10,183886600.80,163374128.48,149093262.72,329968884.32,303852031.84,343639709.34,299384644.10,269331643.59,226027400.71,177088017.56,146429580.01,95086352.71,83121024.24,67165548.32,67857654.92,45394439.39,9738014.71,21582624.80,2162707.54,3517682.53,2354096.29,5861780.71,2494211.63,6799107.81,3078299.80,7836412.17,3496551.08,6752822.21,2984905.80,2432382.03,1165196.68,2831528.90,1603825.31,3516517.77,1694020.86,3960673.36,1881266.95,5992454.43,2732844.40,10605764.70,4915647.07,7766863.29,3477770.34,12693817.13,6198322.22,13940634.75,6142521.92,14994636.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5323645.12,5323645.12,5323645.12,5323645.12,5323645.12,5323645.12,0,0,0,14886900.00,14886900.00,14886900.00,21267000.00,250000.00,250000.00,250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,158925356.49,0,181213441.74,333959634.16,187112025.88,201952558.37,229418040.20,231791076.83,236389597.14,224834363.08,214876462.65,213647000.20,208167957.86,179553177.94,172909980.86,178611307.89,165221527.15,157731525.43,166079445.84,6813048.70,1392298.70,1192298.70,1305638.70,1350042.10,875798.70,1519418.70,3498468.70,975798.70,2075798.70,1054018.00,2251009.53,1933713.15,2243755.75,2149369.57,3483242.47,2946561.39,4359228.13,3794399.52,4311985.25,10684550.61,12897827.55,20446745.06,20880853.90,20656318.33,21946763.79,23409758.49,22022590.51,19252043.32,22194300.09,23655169.30,26742657.26,25450827.81,24419292.46,22820979.56,24298328.94,25618858.85,28031157.04,43155010.29,73445173.74,6196414.26,64541124.76,7652051.60,5953309.87,9336872.82,9948767.60,6174740.41,6531339.72,7711841.95,11275306.31,15203254.37,41349663.79,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754630.23,21428692.32,20626997.56,20584255.92,12539936.99,14936560.18,8344901.27,20634969.33,0,6825423.82,2653136.04,3253894.10,0,3935681.51,6668087.03,2393115.85,1593624.00,346696.78,1140059.54,13484856.74,20368236.75,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,728378768.97,728237742.12,556308705.60,547997124.52,543420523.82,549846698.66,1229449900.64,1191864400.64,774485900.64,1228701283.92,1372865433.76,1370875583.60,929101000.00,1377004000.00,1110606000.00,1110668000.00,620358500.00,611108014.18,109033250.00,168946320.00,107287500.00,107292000.00,138042000.00,141938000.00,480740000.00,480893500.00,512689000.00,512855000.00,31705000.00,31624500.00,62943000.00,63009000.00,27789405.76,28299724.36,57341094.25,57920942.11,450000000.00,450000000.00,450000000.00,450000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,60000000.00,104600000.00,104600000.00,104600000.00,44600000.00,0,0,0,0,0.0
65,其他流动负债,130000000.00,0,0,0,0,0,0,0,2507020.13,5014040.30,7521060.50,10028080.70,2507015.14,5014037.02,7521058.90,10028080.78,3709994.22,5443914.62,8129977.82,10873302.40,2759992.26,5519984.70,8279977.14,11039969.58,1966420.99,3957841.99,5949262.94,8034017.08,1857597.38,3774018.38,5705145.26,7606860.38,1833401.70,3666803.46,5500205.16,7333606.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000000.00,0,0.0
66,流动负债合计,3500004284.59,3291643566.22,3041886271.00,3194046360.45,3204694907.47,2858612826.38,3604218998.57,3609861661.79,3459086250.78,4009801980.50,4401561278.94,4239764202.72,3744695137.83,4114503745.05,3719935066.66,3661186293.13,3420519828.48,3896958286.24,3020709650.86,2850598983.22,3491575259.98,3587634685.58,3267192145.17,3623869980.02,3866657490.56,3529705410.60,3599378978.22,3721005175.41,3197700746.71,3215572214.24,3085811141.08,3205504675.17,2837472431.40,3160848454.58,3252117930.76,3176552549.12,3597524011.25,3570983633.74,3283728022.81,3346494101.59,2471171276.92,2242940516.66,2011727119.23,2017206631.29,1908428974.27,1728979940.29,1689544015.71,1276446108.26,1300707413.78,1439776783.04,1327779713.83,1337449315.07,1579633511.69,1546714905.58,1434172651.33,1508583152.12,1410867893.36,1388611813.18,1233120998.18,1590729790.43,1770027786.14,1581083828.05,1256197814.18,1178922767.83,800729699.49,698410736.34,591923210.05,529185789.95,339166173.50,381999634.88,318197173.12,439307069.18,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,203493424.33,207443249.08,392272139.49,253610541.81,804883772.22,789797744.44,752053683.27,850053683.27,1719725778.99,1269795778.99,1125809414.99,1115879414.99,1513129414.99,1059829414.99,1314141050.99,1288638250.99,1773457956.00,1768557956.00,2611923706.00,2642986522.00,1113284092.00,1113293092.00,1018272092.00,1016616092.00,311109092.00,313107728.00,317617728.00,318447728.00,835096364.00,834130364.00,832294364.00,832690364.00,594047028.79,596598621.78,598452735.62,599902355.29,239526457.61,242667956.15,273757159.80,273831936.55,753726023.90,753852838.29,783920530.16,783857997.55,768569615.97,770445385.64,804688232.93,818912823.23,857958507.98,829304575.98,862282754.56,873232219.01,866545318.59,862143666.32,896509151.31,892221755.88,839369932.64,842571425.56,651296082.18,345396792.69,30000000.00,30000000.00,0,30000000.00,130000000.00,100000000.00,0,60000000.00,104600000.00,104600000.00,77800000.00,199610000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,5925892.23,11941275.55,21589758.35,0,0,48806280.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,2000000.00,0,2000000.00,2000000.00,5925892.23,11941275.55,21589758.35,30904589.82,39920307.43,48806280.49,57589658.43,94218125.97,2000000.00,2000000.00,2000000.00,202000000.00,202000000.00,202000000.00,202000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000.00,4000000.00,14212500.00,11212500.00,16312500.00,72500.00,72500.00,72500.00,0,0,0,0,0,0,0,0,200000.00,200000.00,0,200000.00,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8250000.00,8250000.00,250000.00,250000.00,250000.00,250000.00,250000.00,250000.00,250000.00,250000.00,200000.00,200000.00,200000.00,200000.00,0,0,200000.00,200000.00,200000.00,0,0,0,0.0
75,预计非流动负债,334160834.44,334589033.56,251413874.56,252473770.25,217729089.78,214582834.93,214631812.49,214631812.49,0,0,4000000.00,4000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653254.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185785.52,1317539.49,1449293.46,1581047.43,1712801.40,1844555.37,1976309.34,2108063.31,9975789.85,11593964.65,14290046.58,14767827.67,13076710.72,15056725.86,10756761.86,16546864.18,39935756.42,44016836.95,62576793.42,85760673.43,120712463.67,88471918.74,81582877.79,5651945.10,5832307.50,6012669.90,6193032.30,6373394.70,6553757.10,6734119.50,6914481.90,7094844.30,144681.99,151129.14,157576.29,164023.44,257886.14,257886.14,257886.14,257886.14,257886.14,257886.14,257886.14,133996.04,0.0
77,长期递延收益,24670992.51,27360934.42,30049388.23,32737842.04,33325182.51,35244185.83,37845014.56,40445843.29,50239651.91,50333460.59,50677338.66,53677338.66,63705419.28,63705419.28,63705419.28,63705419.28,0,79266403.15,0,79290331.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24662500.00,23662500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80290331.75,0,79290331.75,0,90163634.15,90163634.15,90163634.15,90163634.15,93808841.85,80848841.84,80888841.83,80888841.83,89630016.17,89630016.17,89615310.29,89130016.17,96847708.45,95859525.66,95863989.99,95868454.29,101008415.92,94431388.11,92292065.22,91378152.17,91695833.36,63705833.35,50415833.34,44362500.00,43862500.00,43862500.00,32462500.00,25662500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,564325251.28,571393217.06,675735402.28,540822154.10,1057938044.51,1045550657.43,1016471785.87,1126721097.40,1800870020.72,1360049547.01,1229293034.14,1231146412.08,1671052960.24,1125534834.27,1379846470.27,1354343670.27,2055748287.75,2049824359.15,2893214037.75,2924276853.75,1403447726.15,1203456726.15,1108435726.15,1106779726.15,404917933.85,393956569.84,398506569.83,399336569.83,925912165.69,925077919.66,923358967.75,924054682.18,692607538.64,694302702.81,696293034.95,697878872.89,350510663.38,348693308.91,380339271.60,379977916.39,858498567.98,832615397.50,845093125.36,844767361.73,852367872.39,858324722.59,899727526.35,930335996.66,1007333471.65,945438994.72,966328132.35,898346664.11,888940126.09,868478836.22,903024683.61,898917650.58,846173689.74,849555545.06,658460564.08,352741636.99,30344681.99,30351129.14,357576.29,30364023.44,130457886.14,100457886.14,457886.14,60457886.14,105057886.14,104857886.14,78057886.14,199743996.04,0.0
80,负债合计,4064329535.87,3863036783.28,3717621673.28,3734868514.55,4262632951.98,3904163483.81,4620690784.44,4736582759.19,5259956271.50,5369851527.51,5630854313.08,5470910614.80,5415748098.07,5240038579.32,5099781536.93,5015529963.40,5476268116.23,5946782645.39,5913923688.61,5774875836.97,4895022986.13,4791091411.73,4375627871.32,4730649706.17,4271575424.41,3923661980.44,3997885548.05,4120341745.24,4123612912.40,4140650133.90,4009170108.83,4129559357.35,3530079970.04,3855151157.39,3948410965.71,3874431422.01,3948034674.63,3919676942.65,3664067294.41,3726472017.98,3329669844.90,3075555914.16,2856820244.59,2861973993.02,2760796846.66,2587304662.88,2589271542.06,2206782104.92,2308040885.43,2385215777.76,2294107846.18,2235795979.18,2468573637.78,2415193741.80,2337197334.94,2407500802.70,2257041583.10,2238167358.24,1891581562.26,1943471427.42,1800372468.13,1611434957.19,1256555390.47,1209286791.27,931187585.63,798868622.48,592381096.19,589643676.09,444224059.64,486857521.02,396255059.26,639051065.22,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,1006800000.00,847800000.00,847800000.00,847800000.00,847800000.00,847800000.00,847800000.00,471000000.00,471000000.00,391000000.00,391000000.00,391000000.00,391000000.00,391000000.00,391000000.00,391000000.00,391000000.00,391000000.00,391000000.00,391000000.00,391000000.00,230000000.00,230000000.00,230000000.00,230000000.00,230000000.00,230000000.00,160000000.00,160000000.00,160000000.00,80000000.00,80000000.00,0.0
83,资本公积,1451792744.72,1451792744.72,1451792744.72,1451792744.72,1452302852.13,1463038374.23,1463038374.23,1463038374.23,1463038374.23,1463038374.23,1463038374.23,1463038374.23,1463038374.23,1463038374.23,1463038374.23,1463038374.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1453102300.23,1450035747.20,1453102300.23,1453102300.23,1453102300.23,1476310217.95,1480762441.98,1488448386.61,1489479427.95,1483996162.57,649723293.48,636413486.91,651324328.00,723130641.51,734963968.56,790233923.48,1236175648.98,1223610319.10,361510052.71,347157021.64,192628028.59,190196111.97,190196111.97,190196111.97,190196111.97,190196111.97,190196111.97,190196111.97,190196111.97,197152721.43,291072086.69,291072086.69,291072086.69,291072086.69,291072086.69,291072086.69,19918136.69,19903534.09,19903534.09,2159950.62,272052.58,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,1972715.69,2249138.96,1139959.97,1641233.78,3134795.32,5003425.80,3744024.54,1399303.49,637848.58,348111.24,340454.05,1086487.83,1539879.35,2224740.77,1107424.55,481753.44,4798663.29,3668230.57,3368462.92,2840022.31,1937250.52,645475.25,217679.04,496381.54,1262196.95,1707478.70,1962876.70,2695770.75,2200684.38,2097726.02,3272529.57,2565539.99,2520608.35,1626878.49,1370131.23,769614.93,1384247.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,132478102.05,125767829.21,125767829.21,125767829.21,125767829.21,156139728.44,156139728.44,156139728.44,156053390.64,135742856.65,135742856.65,135742856.65,135742856.65,96989417.92,96989417.92,96989417.92,96989417.92,59136164.85,59136164.85,59136164.85,59136164.85,47793674.06,47793674.06,47793674.06,47793674.06,39060459.39,39060459.40,32491230.99,23068770.41,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,-946351748.96,-1030750078.94,-1080394727.45,-1100111878.63,-1350868280.37,-1473106466.02,-1881557873.87,-1920361472.39,-1628970310.59,-1705448735.07,-1686579252.72,-1638432641.90,-1499066245.69,-1410966474.99,-1175875948.10,-1056477840.05,-1436272807.31,-1330525026.61,-1335750631.54,-1094377002.58,-729032318.65,-614058776.30,-476517840.90,-414062168.05,-270562503.11,-197868063.10,-148725590.91,-171071622.05,-161275009.55,-200379066.59,-241362323.34,-201934285.17,-76494000.12,6596351.40,186489765.95,180957431.79,116546725.71,85117304.09,99664449.09,141308504.89,341198549.09,397848478.18,529572680.99,597989340.46,761860573.00,741516846.53,677032623.88,592584062.83,484958807.69,453959355.76,389700751.79,355621022.27,259630016.01,273756472.36,244013994.23,267347121.32,305124779.84,274818717.65,293867123.64,211745522.43,186331193.31,190407294.23,145721568.12,95204771.25,94375886.36,79332287.47,60336663.47,46568256.31,26441000.96,7880885.57,73713138.27,44879473.12,0.0
90,归属于母公司股东权益合计,1646691813.50,1562569906.79,1511816079.29,1492600201.92,1243847469.13,1134213436.06,724502626.95,683354307.38,973984014.27,897215852.45,916077677.61,964970322.21,1104790109.94,1193574742.06,1427547952.73,1546320389.67,1160906258.26,1265523606.24,1259998233.66,1500843422.01,1865285334.15,1978967101.23,2116080240.42,2178814615.77,2323080096.12,2396219817.88,2445617688.07,2424004550.98,2433306077.11,2394099061.71,2354290608.51,2393011657.10,2515340457.48,2600603632.17,2780240299.46,2774107449.00,2733519293.52,2705157848.12,2727390937.75,2770066034.89,2964472813.71,2027849873.71,2146264269.95,2229591770.51,2458559043.72,2450048644.30,2440834376.57,2425527541.02,2335708855.23,1362609136.91,1283997501.87,1095302441.50,976568984.63,990695440.98,960952962.85,984286089.94,983310309.73,953004247.54,972052653.53,889931052.32,833620079.59,770615545.77,725929819.66,686913022.79,663241647.11,648198048.22,629202424.22,274280067.06,245404994.44,226844879.06,188364319.88,148220296.11,0.0
91,少数股东权益,2298776.79,2230587.29,2199270.64,2087653.95,2060445.82,118708891.48,56008944.33,46673690.80,51484174.06,43462398.71,38628088.31,36031729.24,37878752.39,42047951.55,53473091.09,55282908.34,383461212.33,423282193.56,434833267.37,485108846.17,565469628.45,594202015.31,652506014.11,659724464.05,731053611.72,748640574.34,768149728.30,776864411.21,786959525.48,789249106.04,777110493.80,781785988.57,826391678.71,154342133.07,163050617.35,161733460.23,159458039.46,167469563.65,171598519.65,177987293.91,189976937.03,193915349.83,197923339.02,201592776.55,244502397.37,241886013.86,239912376.97,220243864.91,199365316.86,182842176.34,174774473.71,169980043.38,160243611.82,156559612.46,153265130.93,152986009.55,140428664.20,134013084.44,132293372.32,115233304.98,115656885.70,106221303.31,104462838.52,4953812.76,4975918.85,4725726.28,4834891.24,4695891.76,4668301.51,4170653.80,12462964.70,3757849.81,0.0
92,所有者权益(或股东权益)合计,1648990590.29,1564800494.08,1514015349.93,1494687855.87,1245907914.95,1252922327.54,780511571.28,730027998.18,1025468188.33,940678251.16,954705765.92,1001002051.45,1142668862.33,1235622693.61,1481021043.82,1601603298.01,1544367470.59,1688805799.80,1694831501.03,1985952268.18,2430754962.60,2573169116.54,2768586254.53,2838539079.82,3054133707.84,3144860392.22,3213767416.37,3200868962.19,3220265602.59,3183348167.75,3131401102.31,3174797645.67,3341732136.19,2754945765.24,2943290916.81,2935840909.23,2892977332.98,2872627411.77,2898989457.40,2948053328.80,3154449750.74,2221765223.54,2344187608.97,2431184547.06,2703061441.09,2691934658.16,2680746753.54,2645771405.93,2535074172.09,1545451313.25,1458771975.58,1265282484.88,1136812596.45,1147255053.44,1114218093.78,1137272099.49,1123738973.93,1087017331.98,1104346025.85,1005164357.30,949276965.29,876836849.08,830392658.18,691866835.55,668217565.96,652923774.50,634037315.46,278975958.82,250073295.95,231015532.86,200827284.58,151978145.92,0.0
93,负债和所有者权益(或股东权益)总计,5713320126.16,5427837277.36,5231637023.21,5229556370.42,5508540866.93,5157085811.35,5401202355.72,5466610757.37,6285424459.83,6310529778.67,6585560079.00,6471912666.25,6558416960.40,6475661272.93,6580802580.75,6617133261.41,7020635586.82,7635588445.19,7608755189.64,7760828105.15,7325777948.73,7364260528.27,7144214125.85,7569188785.99,7325709132.25,7068522372.66,7211652964.42,7321210707.43,7343878514.99,7323998301.65,7140571211.14,7304357003.02,6871812106.23,6610096922.63,6891701882.52,6810272331.24,6841012007.61,6792304354.42,6563056751.81,6674525346.78,6484119595.64,5297321137.70,5201007853.56,5293158540.08,5463858287.75,5279239321.04,5270018295.60,4852553510.85,4843115057.52,3930667091.01,3752879821.76,3501078464.06,3605386234.23,3562448795.24,3451415428.72,3544772902.19,3380780557.03,3325184690.22,2995927588.11,2948635784.72,2749649433.42,2488271806.27,2086948048.65,1901153626.82,1599405151.59,1451792396.98,1226418411.65,868619634.91,694297355.59,717873053.88,597082343.84,791029211.14,0.0
