80,负债合计,299385435.84,280147633.00,291660332.87,170289411.12,154675357.42,93337144.17,112503956.78,80696029.44,154266224.55,80411358.01,0.0
81,所有者权益,,,,,,,,,,,
82,实收资本(或股本),216000000.00,216000000.00,216000000.00,180000000.00,135000000.00,135000000.00,135000000.00,135000000.00,41287500.00,12000000.00,0.0
83,资本公积,624020886.35,624020886.35,624020886.35,660020886.35,234598848.62,234598848.62,234598848.62,234598848.62,9703000.00,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,29843330.67,19626258.85,19626258.85,19626258.85,19626258.85,13631103.32,13631103.32,4652853.99,28379762.20,20424224.46,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,237549358.26,226025691.36,199614824.81,198206238.58,174390400.16,141203245.80,101926634.92,11890852.69,156302858.28,172706373.30,0.0
90,归属于母公司股东权益合计,1107413575.28,1085672836.56,1059261970.01,1057853383.78,563615507.63,524433197.74,485156586.86,386142555.30,235673120.48,205130597.76,0.0
91,少数股东权益,50439.61,82179.79,140160.98,162239.04,169311.19,232885.23,-1199.44,-538713.87,0,0,0.0
92,所有者权益(或股东权益)合计,1107464014.89,1085755016.35,1059402130.99,1058015622.82,563784818.82,524666082.97,485155387.42,385603841.43,235673120.48,205130597.76,0.0
93,负债和所有者权益(或股东权益)总计,1406849450.73,1365902649.35,1351062463.86,1228305033.94,718460176.24,618003227.14,597659344.20,466299870.87,389939345.03,285541955.77,0.0
