,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,460288228.57,272559826.93,399546354.70,335921944.52,614507193.67,461841589.34,437005814.76,464803388.43,681989254.03,437744432.57,444090237.08,482033684.45,703210982.52,535468154.75,562392982.87,599813535.20,600523048.39,500568000.29,465917782.64,489204978.31,511118527.90,420640512.35,424397083.16,411727527.76,416492285.75,476292047.21,464306971.14,485091763.02,489356365.93,466050805.54,461407426.02,513224521.63,555033524.14,573742064.18,572766687.13,604301398.86,602351197.46,622125088.13,628230449.46,639030641.57,51765168.25,42846906.58,69569862.95,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,508958444.27,415530666.19,356880038.89,329011162.06,316613615.34,333548196.54,322587609.47,291258744.61,279442817.71,303380465.85,291009205.41,295351149.04,288665434.13,0,268451368.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,5919451.89,6054938.62,1353183.63,8603323.63,5700105.56,9443665.15,12140531.45,6498764.63,10537829.24,14601686.81,13288216.48,8636893.78,15933813.20,10998154.39,10132334.39,4675166.97,7967986.50,9782019.00,8618809.93,24468569.33,36357057.25,36831265.14,31588532.52,23151564.16,40169030.69,47975067.56,34734965.22,24554401.08,26278995.68,32580843.86,30653499.58,29742958.55,30387498.71,25228613.24,19991137.23,18060206.88,17846800.00,16579450.00,8490970.00,12557981.00,16032891.00,13797451.40,3030000.00,0.0
7,应收账款,503038992.38,409475727.57,355526855.26,320407838.43,310913509.78,324104531.39,310447078.02,284759979.98,268904988.47,288778779.04,277720988.93,286714255.26,272731620.93,268804704.25,258319033.65,254643865.17,215346025.86,216767395.76,210089797.16,186764691.46,169252261.86,168737096.19,141908261.92,138480830.82,127965099.09,128639524.29,122750486.02,99393651.25,115980308.89,119430204.82,111704566.58,87633834.43,81863492.43,84448521.38,79647163.70,62737269.64,61517473.60,58264067.52,46319844.33,43775698.12,34361653.99,31084012.46,23524968.27,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
