,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,106520043.10,109792651.75,91726794.60,151373862.18,117999661.97,131288255.63,142941134.58,154390220.51,72738248.95,86285079.72,103609471.09,137229639.21,86637177.56,107551406.18,117035125.07,128882983.39,119774969.46,140614156.01,132253531.47,122741391.42,102096835.56,107052906.42,134937901.18,135050597.28,97635618.52,110776334.41,227395115.59,100545738.50,113808119.93,150302168.56,98552630.73,79203140.93,98627066.20,141427809.73,77188802.06,102985240.72,100923986.48,94516550.21,111947169.59,107273449.70,90579510.06,120417557.33,89954471.10,81112777.11,46907158.22,54182341.40,78510478.63,140404551.73,88036757.14,124839913.70,157409466.89,163124491.43,122950625.25,120434130.53,127394935.85,129507508.68,142875252.84,170976286.25,168945295.39,178331704.64,171489734.73,191768194.38,174142809.58,170914263.92,122625492.99,131287652.60,114757512.74,164726617.40,141902468.27,178616771.30,61810437.33,73141277.24,78291940.63,52827151.31,90782558.97,79927805.59,26486169.20,29767459.37,11929877.01,14504299.62,0,7552881.23,5086827.85,4256949.23,0.0
3,交易性金融资产,5700000.00,5700000.00,5700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,0,0,0,0,0,0,0,286000.00,5558781.80,23603550.55,28078541.76,54416420.36,66880219.30,50531645.70,30430528.54,33331505.96,26500578.54,13192578.67,16761266.83,21237213.15,21297243.83,6072511.07,6257905.74,6788185.18,7748044.12,7542632.10,3323913.66,2859018.52,23463242.40,23790607.36,34059985.02,3780963.40,4761749.60,5343177.87,5117546.52,6000674.90,6679012.32,7725696.21,6999176.83,21909328.60,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,88022804.70,77464579.72,82002312.04,93800395.62,100690703.77,89572759.39,83464754.56,97642790.05,0,90048665.21,0,90716782.64,0,91509959.58,0,0,0,0,0,0,0,107349871.46,0,110581310.13,104367344.31,100304458.08,100396248.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,13527115.74,16283075.74,22224437.04,35685180.78,17737785.99,16748484.09,21451750.00,31649593.98,17355939.25,16980321.15,23880165.00,25974189.03,21202656.60,22979974.27,16176240.28,30257372.53,24031836.86,12993336.18,17786862.95,18126113.45,26436720.97,39992249.77,55649708.62,45286386.56,30351568.39,22256195.07,26468625.73,29974859.47,21577496.78,20594738.07,18984535.94,22424010.04,12743275.13,23835450.88,20478264.95,11055053.06,12828713.99,6909233.98,7587560.62,7726026.38,5770708.10,18988639.00,12564865.60,12748669.60,6433476.00,24268547.00,23126751.23,31287587.94,13571434.14,18858666.44,16089000.00,20677556.42,11617482.40,10166661.00,1943800.00,6305500.00,6982785.00,12393100.00,8931058.00,9359502.12,14296900.00,20711736.10,12025285.77,18068320.00,3109125.00,3616000.00,3374530.00,8680687.95,2287000.00,2908000.00,585040.00,2489117.79,1300000.00,4565000.00,1000000.00,6536000.00,1550000.00,2300000.00,0,0,0,0,0,0,0.0
7,应收账款,74495688.96,61181503.98,59777875.00,58115214.84,82952917.78,72824275.30,62013004.56,65993196.07,83603041.80,73068344.06,68466159.13,64742593.61,75158866.33,68529985.31,69839918.10,62454885.19,71398306.52,71726398.04,63048379.03,61301566.26,72289310.21,67357621.69,66781321.45,65294923.57,74015775.92,78048263.01,73927623.20,67516263.65,56291778.21,51902045.57,55254504.02,51062889.52,57729129.88,58862106.01,52925652.11,50554716.32,55020171.17,54720484.06,48269778.49,43752169.66,52491968.19,49863707.48,54116758.09,37438771.20,50262779.53,48914734.29,60385451.91,42219677.03,80395194.93,76431938.17,63225160.04,43127141.49,75511894.00,67699549.96,62455788.61,47768616.43,53886640.78,61265687.14,64471297.64,53138184.37,58740833.50,54970580.42,61258854.06,52707057.34,71526180.81,75983878.76,72539446.22,58290979.89,88962783.47,102948595.59,101467056.88,94419455.24,86246587.40,71297959.09,90457426.89,51733967.66,56769077.93,33565041.01,54541978.83,31092266.94,0,7296878.00,4033873.12,6019575.01,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
