,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1247770673.22,1289859214.30,1491164089.00,1728856903.90,1548391591.39,1326839850.21,915638778.29,745022152.21,924822602.49,916992282.64,3072669592.71,961203746.69,660093679.92,467051261.32,517109857.09,777507685.27,497387016.85,555091773.62,495324154.91,732562063.38,593466738.21,627675509.37,856839302.02,476797196.24,360175912.43,372779972.60,367815774.76,407460361.99,302679195.32,355652489.16,457047729.16,492704458.52,502906233.80,544423077.45,145955722.84,134569167.65,95938923.61,90514032.31,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1907915.35,528802.53,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2034121601.59,1984211389.71,1778676972.58,2008985164.65,1741860268.82,1694978248.83,1060849692.59,1211658194.92,0,994550053.05,0,1040729148.32,0,811087659.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,12511657.94,16495930.74,15972132.80,5628092.19,20073020.00,22840000.00,20200000.00,100000.00,0,0,0,0,100000.00,0,0,0,369893.05,1272327.46,2050000.00,5625474.23,5375263.21,6711897.73,9694370.72,3256970.72,11650000.00,800000.00,2556080.00,5061424.00,2250000.00,0.00,0,0,0,0,0,0,0,0,0.0
7,应收账款,2021609943.65,1967715458.97,1762704839.78,2003357072.46,1721787248.82,1672138248.83,1040649692.59,1211558194.92,987693424.44,994550053.05,829926650.14,1040729148.32,837268789.85,811087659.06,733524156.18,867141313.80,808518801.67,779852351.38,666950817.13,853628013.89,740752400.00,789670430.64,695731250.70,766011693.70,683294132.86,628777577.34,568502203.20,617209894.08,503411265.80,527935796.48,486800879.20,574447755.05,431867222.81,437062717.15,317184191.78,339946812.57,287561327.97,259787438.68,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
