,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3388803468.57,2718237482.59,1768707911.07,2186692502.95,1362576392.93,1512568491.65,1227492573.38,1665522595.13,1003605458.88,1047498119.30,1037556493.80,1530238449.15,1821366574.45,1489514265.12,1679598238.55,2241663874.61,403204700.69,303347696.97,423891766.93,616184555.38,449165460.99,497593401.64,504001672.18,418020507.13,443816532.41,540063185.20,579292926.30,615147685.30,572596455.63,603635931.69,672881080.30,773165630.03,796645922.57,905723670.93,944820932.36,969080214.24,45697945.08,41921000.30,68537153.53,27894644.90,14533181.11,0.0
3,交易性金融资产,22983138.44,0,0,0,0,0,0,0,3140986.82,2863141.53,2733480.00,2689001.20,2680617.06,2632723.80,2898671.00,3227076.60,2312340.60,4247977.20,5062157.00,5052267.20,2208228.00,1899292.40,1770246.30,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2799495242.47,3594586927.19,4101366695.45,4323977050.81,4527613764.96,4340074284.69,4154830198.65,4044116284.20,0,3273066451.17,0,2923663697.02,0,2398288485.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,69758768.42,98795400.00,140766900.00,75709900.00,111394640.00,112028188.90,46021005.20,19247205.20,54299805.20,37637858.28,27216436.31,49419423.86,11616618.81,38105286.96,68348646.38,8803930.09,13673373.00,14455000.00,48968035.21,32174078.66,42450973.00,31442210.84,28433914.90,10686345.40,24050156.03,35341694.07,16152374.53,15696890.27,5900000.00,382000.00,0,3543398.00,680000.00,1000000.00,0,0,268555.50,991583.00,0,714443.83,0,0.0
7,应收账款,2729736474.05,3495791527.19,3960599795.45,4248267150.81,4416219124.96,4228046095.79,4108809193.45,4024869079.00,3027063597.31,3235428592.89,3041433492.25,2874244273.16,2153180322.09,2360183198.44,1958598046.39,1946448461.34,1408738536.00,1352633524.96,1126039017.67,1138365095.38,980380160.41,946415016.37,802270217.93,528328419.56,534244410.89,509545772.33,370642085.59,334467328.88,245798149.85,252496276.24,176391749.69,140721537.96,128562117.54,98571319.80,73918915.15,36636664.07,60364826.31,70588093.12,48771206.77,23997494.33,14333381.50,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,628602731.87,607250061.51,564129344.28,526236042.94,838499658.81,663011180.75,670351030.58,443307431.63,666214536.98,534051531.87,675431542.92,512703188.10,610306414.62,529748251.05,368980508.66,284984639.66,319559313.31,370023602.21,243056648.82,177222945.31,248527314.15,349330360.79,472557763.62,251608056.92,419673462.77,350811765.90,328098766.06,243597287.13,247067382.39,263047111.65,272132206.64,229351208.85,222351538.32,183661943.31,106618561.11,95685817.16,127362400.91,96853764.12,68566502.51,26589415.67,180000.00,0.0
10,其他应收款(合计),157181790.52,228406070.54,208834528.53,196007743.63,191760550.22,219276279.34,98242355.89,95379911.96,0,119287131.28,0,172235427.35,0,103884430.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,3000.00,0,0,96797.91,0,189746.67,274406.61,265181.39,172828.50,513690.92,946224.01,4094930.91,4951966.87,4921100.09,3348598.02,1760228.80,250645.83,468886.50,746440.39,1191273.03,908520.20,293805.67,1313067.88,728654.22,4097189.34,964757.36,3982864.55,1115556.44,7071386.31,4907199.29,3649244.27,4999581.55,8026360.47,6723090.28,5300510.94,1431340.28,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,3620000.00,3620000.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
