52,应付账款,597135868.32,635565001.75,0,756134120.96,0,698688688.98,800911826.53,738023392.85,671194392.01,671765581.08,664355744.76,884608906.93,774961732.14,730433067.97,161916266.83,156369002.28,198030388.91,407011278.41,390105302.78,445012287.85,399599240.04,1258157572.89,1574558428.22,1275096901.42,1374360163.35,1162173214.67,941002366.47,827675951.52,631275604.36,637788449.41,633665451.01,548180571.99,653080333.81,519150806.89,702148060.53,432805106.41,11137873.05,29678561.26,28746172.96,39101275.68,47827275.72,12103570.37,16074038.40,22037841.90,12111233.56,8965441.12,4134688.22,8240873.23,16316219.87,18349406.58,10289746.71,7964711.57,3194576.75,3647635.37,5003341.93,5459737.98,6562808.96,6956934.43,7391929.02,10136741.05,32985000.59,2230709.45,3367579.56,2600846.81,2906655.36,5900051.50,6507565.94,2362954.31,1446959.21,760566.10,0.0
53,预收款项,103789990.90,126719523.83,131882454.26,132879802.35,82622651.40,111997713.42,121417729.56,126228424.99,143247357.07,110117077.53,55803285.72,16665247.99,65874968.56,29957208.02,59742036.61,83527304.02,144674925.79,73770385.43,93741263.56,74637044.43,193612714.51,1613722444.38,961464353.81,477783501.95,908597261.21,257789704.90,122792622.56,602103050.12,222480592.44,192732995.05,545998304.75,1348893127.92,662244984.13,482621766.18,486362325.39,419385355.56,213621.72,32853.67,60386.58,89498.21,58574.14,342847.15,94290.06,410252.87,405427.12,248692.49,136144.48,101408.54,27263.70,58246.90,68923.90,204479.74,178172.82,155731.94,52640.14,46394.70,261689.46,27371.42,6682.89,107861.86,90478.31,333301.92,189464.11,28948.40,538899.13,614212.50,738488.21,903856.69,854707.49,1659798.35,0.0
54,应付手续费及佣金,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,84252838.55,73781869.35,81928421.59,79842317.48,76929401.67,71449823.11,68828416.60,66533191.80,70301537.02,71822138.80,62247304.65,60635917.21,62314474.30,57325094.18,48386667.46,47823938.51,47235694.01,46598853.79,45957291.02,44888210.81,46950905.40,56107994.60,60091694.64,58822578.61,70301030.15,69084698.40,72474904.44,72513950.49,44204171.77,39264990.44,35610022.91,30026604.19,30019169.29,25374067.78,21193987.98,19380351.31,4876927.10,4722593.56,3952865.60,7710460.44,6080540.21,4252107.53,4449559.24,9139361.58,7385316.97,7932607.10,5736812.57,3784154.02,10573097.31,10332666.65,9697703.00,11375118.29,17043158.26,15859216.89,15114158.49,17827592.02,13734938.64,13317675.31,13017894.01,15188183.52,14178580.66,11066156.31,6790683.02,9863556.41,4173612.66,4331142.41,3833225.14,5396987.66,1517027.33,143584.50,0.0
56,应交税费,57440205.07,40455202.06,111272197.65,82465572.03,49732318.38,73216944.08,41332398.99,135068042.59,54645037.89,58584315.07,72498107.16,76468196.22,51586525.77,74834597.82,22247622.58,24212091.33,37777988.10,35653942.92,52854276.80,38967055.00,-13549663.82,35849557.96,20248823.43,30650668.06,12989711.77,53858753.29,29982568.08,113556269.87,43620333.77,50095540.69,75221601.51,114568152.40,79398691.71,43021246.42,43019352.51,53957343.73,-889102.30,-1565775.43,-921696.82,-240408.55,-975580.07,355407.38,2265843.80,5953920.88,4673413.55,6479112.92,4174036.38,8805473.56,2838167.75,4675400.08,5589062.92,9673931.00,4030919.97,6040064.23,12466362.27,15915015.58,5228939.57,6238694.34,6778455.89,5078363.43,5321041.18,4778405.93,4528093.75,3489063.46,4429443.98,3354838.02,3358549.50,2009648.73,210410.17,351132.10,0.0
57,其他应付款(合计),228803942.87,373509360.77,217305988.10,262073273.28,290152903.68,291439047.80,286374676.19,308423245.43,0,404991363.50,0,1103777441.29,0,463553105.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,6618893.33,6160323.76,10022373.81,10475529.53,11577295.52,7330979.18,8576738.54,38439980.87,28557602.68,18114960.96,7959880.27,38062156.92,27790597.33,17540806.14,1189324.69,58444520.54,39578219.17,20711917.80,2079166.67,59880000.02,40909166.68,26865906.24,1533662.49,72549949.17,60902310.01,37060857.45,37954089.37,33518057.82,14275573.07,6310994.26,4262166.61,7454721.01,1034373.60,1179837.51,2171248.89,756320.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,165000000.00,1038715.62,0,0,0,0,0,0,0.00,0.00,0.00,0.00,118968000.00,0.00,0,0.00,0,0,0,0,0,0,0,0.00,274190348.08,274190348.08,274190348.08,268445079.96,268445079.96,268445079.96,274190348.08,268445079.96,270716614.00,284367230.96,284367230.96,0,9446664.24,9446664.24,9446664.24,9446664.24,9446664.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11040000.00,11040000.00,0,0.0
60,其他应付款,0,202349037.01,0,251597743.75,290152903.68,284108068.62,277797937.65,269983264.56,288939544.79,386876402.54,816411122.58,1065715284.37,235239344.37,327044299.21,54433621.87,85390324.89,80318147.62,83639878.17,55440711.60,256834893.77,294719435.94,27198326.37,36358608.35,38073354.47,55100356.95,50624634.34,45176889.46,138966675.16,39918589.99,19702312.22,22601990.63,20683281.14,53498984.98,38049904.60,42120714.45,17440525.45,6800038.44,6437183.55,7895191.52,7851963.21,7113254.58,7012780.35,7053928.85,6630962.05,9194111.08,11722407.88,12726424.93,9113885.26,9687713.94,9333006.86,8190103.05,8776440.05,8924550.81,8719725.18,9790823.08,11393456.07,11146829.67,8729907.07,5812304.56,5495517.29,4533950.70,3101262.98,2272651.24,2999667.77,3052890.31,3082769.81,6529770.96,2822054.65,6066894.86,5847735.52,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920000.00,1370000.00,690000.00,0,2060000.00,1370000.00,690000.00,0,1930000.00,1300000.00,640000.00,185290.00,2333250.00,1709452.60,2597412.67,1651996.00,2584249.49,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1080000000.00,238000000.00,360000000.00,555000000.00,469000000.00,467000000.00,424000000.00,1214545219.30,205000000.00,205000000.00,340000000.00,501000000.00,74500000.00,74500000.00,0,0,0,0,0,0,0,98330000.00,245234146.64,259231213.29,208113287.14,171750481.00,194028916.85,225723969.47,130077874.49,125631441.25,123734044.85,112474252.94,141501271.49,150669785.40,115320233.67,115320233.67,75093597.55,44898786.13,47504881.48,44519989.21,0,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500000.00,7500000.00,7200000.00,0,0.0
65,其他流动负债,0,0,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,4586923119.66,3763569045.49,3696112941.91,3608626746.26,3454168209.66,3240722633.08,3574442601.35,4584595993.30,3284231941.22,3284439886.50,4778750800.24,5775382304.66,4016887531.47,3944579872.45,402954326.29,683347181.57,1383615363.60,1840886256.52,1965730711.00,2197787533.70,1920802468.24,20432218950.87,20421350323.69,18145659894.96,19090134013.10,17657163255.82,16341954253.81,16819514639.98,15303807254.05,14496025288.25,13914613460.18,13332931080.20,12144868233.12,11224755559.25,9719058165.42,7043043135.08,147232955.56,143650866.98,146684465.56,138479442.44,159550728.82,143513377.02,139937660.35,124172339.28,83769502.28,35348261.51,26908106.58,30045794.61,39442462.57,42748727.07,33835539.58,37994680.65,35314390.54,35816401.88,43141979.40,50666600.85,39019336.93,36664871.44,33722119.17,36026422.22,59059988.91,22831819.04,17808988.34,19194687.86,17823921.30,19382774.57,31078928.54,28659260.71,36929508.38,14770137.09,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1641000000.00,2583000000.00,2773000000.00,2953000000.00,3257000000.00,3159000000.00,2969000000.00,2919000000.00,3470000000.00,3470000000.00,2705000000.00,2505000000.00,3041000000.00,3181000000.00,0,0,0,0,0,0,0,41670000.00,0,0,50000000.00,140000000.00,190000000.00,250000000.00,140000000.00,170000000.00,170000000.00,170000000.00,100000000.00,130000000.00,130000000.00,130000000.00,200000000.00,110000000.00,110000000.00,110000000.00,110000000.00,90000000.00,90000000.00,80000000.00,80000000.00,40000000.00,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57900000.00,57900000.00,55400000.00,41695612.21,0.0
69,应付债券,0,0,0.00,0,0,0,0,0,790185219.30,789825219.30,789465219.30,789105219.30,788743575.45,788381931.60,788020287.75,1496800438.30,1496437479.40,1496074520.50,1495715506.81,1495360438.32,1494997479.42,1494634520.52,1494275506.83,1493920438.34,1493561424.65,1500000000.00,1500000000.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,55957932.94,66591168.35,81767654.56,92172038.14,103729783.00,125953921.61,124797974.19,142416355.63,157318700.95,181433928.12,193406185.56,207906801.15,47226096.66,50992646.32,54950820.76,58798696.93,59798929.70,66171210.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400338333.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,1472336.06,1534851.65,75356851.90,76319597.68,77044852.65,78001805.94,78958914.80,79916031.40,79463817.98,80373388.16,81282838.37,82192528.52,83102178.66,84011868.81,84564068.97,85464582.45,83148715.89,84005133.14,84841970.33,85677529.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86513727.35,87349925.42,84993642.66,85829907.24,86623331.86,87458850.87,88287974.59,89164218.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1642472336.06,2584534851.65,2848356851.90,3029319597.68,3334044852.65,3237001805.94,3047958914.80,2998916031.40,4339649037.28,4340198607.46,3575748057.67,3376297747.82,3912845754.11,4053393800.41,872584356.72,1582265020.75,1579586195.29,1580079653.64,1580557477.14,1581037967.60,1981849540.10,1623654445.94,1635227082.43,1646341513.93,1711952411.07,1819630889.01,1882017757.59,465118140.29,264797974.19,312416355.63,327318700.95,351433928.12,293406185.56,337906801.15,177226096.66,180992646.32,254950820.76,168798696.93,169798929.70,176171210.79,110000000.00,90000000.00,90000000.00,80000000.00,80000000.00,40000000.00,40000000.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57900000.00,57900000.00,55400000.00,41695612.21,0.0
80,负债合计,6229395455.72,6348103897.14,6544469793.81,6637946343.94,6788213062.31,6477724439.02,6622401516.15,7583512024.70,7623880978.50,7624638493.96,8354498857.91,9151680052.48,7929733285.58,7997973672.86,1275538683.01,2265612202.32,2963201558.89,3420965910.16,3546288188.14,3778825501.30,3902652008.34,22055873396.81,22056577406.12,19792001408.89,20802086424.17,19476794144.83,18223972011.40,17284632780.27,15568605228.24,14808441643.88,14241932161.13,13684365008.32,12438274418.68,11562662360.40,9896284262.08,7224035781.40,402183776.32,312449563.91,316483395.26,314650653.23,269550728.82,233513377.02,229937660.35,204172339.28,163769502.28,75348261.51,66908106.58,30045794.61,39442462.57,42748727.07,33835539.58,37994680.65,35314390.54,35816401.88,43141979.40,50666600.85,39019336.93,36664871.44,33722119.17,36026422.22,59059988.91,22831819.04,17808988.34,19194687.86,17823921.30,19382774.57,88978928.54,86559260.71,92329508.38,56465749.30,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),3886261065.00,3886261065.00,3886261065.00,3886261065.00,3886261065.00,3886261065.00,3886261065.00,3886261065.00,3886261065.00,3908110209.00,3908110209.00,3908110209.00,3908110209.00,3908110209.00,2884013936.00,2884013936.00,2884013936.00,2884013936.00,2884013936.00,2884013936.00,2884013936.00,2435295988.00,2435295988.00,2435295988.00,2435295988.00,2435295988.00,1217647994.00,1217647994.00,1217647994.00,1217647994.00,1046805170.00,1046805170.00,1046805170.00,1046805170.00,523402585.00,523402585.00,355800000.00,355800000.00,355800000.00,355800000.00,355800000.00,355800000.00,355800000.00,355800000.00,355800000.00,355800000.00,177900000.00,177900000.00,177900000.00,177900000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,118600000.00,73600000.00,73600000.00,73600000.00,0.0
83,资本公积,5003642418.25,5003642418.25,5003642418.25,5003642418.25,5003642418.25,5003642418.25,5003642418.25,5003642418.25,5003642418.25,4981793275.25,4981864675.25,4981864675.25,5003414201.82,5020933069.74,2749130483.11,2749130483.11,2517815883.11,2517815883.11,2517815883.11,2517815883.11,2519029466.82,1621481201.63,1621481201.63,1621481201.63,1621481201.63,1621481201.63,2595599596.83,2595599596.83,2634393567.55,2634393567.55,1320786396.83,1320786396.83,1320786396.83,1320786396.83,1844188981.83,1844188981.83,49411183.47,49411183.47,49411183.47,50211183.47,49411183.47,49411183.47,49411183.47,49411183.47,49411183.47,49411183.47,227311183.47,227311183.47,227311183.47,227311183.47,286611183.47,286611183.47,287191183.47,288360183.47,288360183.47,288360183.47,288293183.47,288293183.47,288293183.47,288293183.47,288293183.47,288293183.47,288286181.97,288286181.97,288286181.97,288286181.97,288286181.97,31686841.97,31674725.97,31579105.97,0.0
84,减：库存股,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,60442836.15,38673125.86,11907162.28,6577949.98,181240749.45,118761897.07,60070343.44,6225532.59,220537232.29,141463356.10,77817057.09,7607970.80,101750584.06,72800372.37,7173277.00,4763387.14,7040858.93,6850520.89,6611247.62,4894820.74,7493543.21,8822332.03,7099486.40,4677985.06,11066555.58,9985524.48,7417577.10,4758025.61,7192709.80,8827021.49,6541908.00,3890612.77,10141840.08,7744699.60,5419780.52,2910620.68,3689060.21,3497244.14,3309519.99,3052382.69,3154114.23,3164881.58,0,2809608.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,118443174.50,118443174.50,118443174.50,118443174.50,118443174.50,118443174.50,118443174.50,118443174.50,118443174.50,118443174.50,118443174.50,118443174.50,276723542.57,276723542.57,118443174.50,118443174.50,118443174.50,118443174.50,118443174.50,118443174.50,119344014.14,106109978.87,106109978.87,106109978.87,39645918.54,39645918.54,39645918.54,39645918.54,32713661.65,32713661.65,32713661.65,32713661.65,32713661.65,32713661.65,32713661.65,32713661.65,32713661.65,32713661.65,32713661.65,32713661.65,32535916.33,32535916.33,35626485.32,32535916.33,29370395.14,29370395.14,29566637.07,32456827.04,26722898.48,26722898.48,26722898.48,26698578.51,22460193.82,22460835.10,22460193.82,22460835.10,18480239.50,18480239.50,18480239.50,18480239.50,12003359.17,12003359.17,12003359.17,12003359.17,7787438.04,7787438.04,7787438.04,7787438.04,3876034.71,24494.46,0.0
88,一般风险准备,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,195804946.96,87382705.59,-246402905.23,-352922612.43,-435556766.62,-559798501.30,-659386878.52,-769000926.57,-781862306.99,-897787103.77,-965265362.90,-1088881074.74,-1308520000.98,-1487281649.90,-1835999095.83,-1912684038.28,-1925414962.36,-1992168850.24,-2059828798.69,-2109181008.38,-2121407646.17,722165128.13,707921569.60,637376512.68,672676677.34,568279616.51,813025101.76,742976773.37,685111210.56,627001040.07,533074706.06,439417895.59,362168058.51,280532198.26,192642725.07,108277681.38,79405543.10,88546474.99,89873822.11,89161661.27,91071088.21,91130798.58,109624375.80,107115650.54,106563380.17,96768073.49,87666018.25,76666420.25,75116438.71,76318459.22,74760378.31,64492683.02,56953038.99,49906900.06,62366719.61,53232442.31,50533015.20,40800440.94,77070771.95,64847081.96,62392427.65,52661577.54,54233694.33,45939035.32,44926624.30,36712458.91,27857558.11,33088815.56,10924196.70,138801.94,0.0
90,归属于母公司股东权益合计,9264594440.86,9134402489.20,8773850914.80,8662001995.30,8754030640.58,8567310053.52,8409030122.67,8245571263.77,8447021583.05,8252022911.08,8120969752.94,7927144954.81,7981478536.47,7791285543.78,3922761774.78,3843666942.47,3601898890.18,3534954664.26,3467055442.54,3415986805.97,3408473314.00,4893874628.66,4877908224.50,4804941666.24,4780166341.09,4674688249.16,4673336188.23,4600628308.35,4577059143.56,4520583284.76,2939921842.54,2843613736.84,2772615127.07,2688582126.34,2598367734.07,2511493530.54,521019448.43,529968564.25,531108187.22,530938889.08,531972302.24,532042779.96,550462044.59,547672358.51,541144958.78,531349652.10,522443838.79,514334430.76,507050520.66,508252541.17,506694460.26,496402445.00,485204416.28,479327918.63,491787096.90,482653460.88,475906438.17,466173863.91,502444194.92,490220504.93,481288970.29,471558120.18,473123235.47,464828576.46,459600244.31,451386078.92,442531178.12,146163095.57,120074957.38,105342402.37,0.0
91,少数股东权益,1396673564.43,1389889456.16,1511330575.63,1477334501.11,1412391721.22,1475707037.22,1442764193.68,1434096544.89,1411303443.81,1457646941.00,1434805838.95,1401681680.12,1404267021.77,1388881638.99,119046395.11,122286665.11,124394498.16,126219997.26,126425244.51,126820721.62,125216785.54,69027244.67,72282349.24,74042527.35,57114638.53,59663515.69,51716460.19,52961588.86,0,0.00,0,0,0,0,0,0,0,0,0,0,504247.82,503161.94,502622.82,502549.81,501875.32,502028.11,502118.66,502977.11,499019.10,499019.10,495505.14,496279.09,498713.37,498607.77,991537.06,996987.78,497724.99,497877.54,499223.33,500225.01,498298.09,499971.99,500000.00,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,10661268005.29,10524291945.36,10285181490.43,10139336496.41,10166422361.80,10043017090.74,9851794316.35,9679667808.66,9858325026.86,9709669852.08,9555775591.89,9328826634.93,9385745558.24,9180167182.77,4041808169.89,3965953607.58,3726293388.34,3661174661.52,3593480687.05,3542807527.59,3533690099.54,4962901873.33,4950190573.74,4878984193.59,4837280979.62,4734351764.85,4725052648.42,4653589897.21,4577059143.56,4520583284.76,2939921842.54,2843613736.84,2772615127.07,2688582126.34,2598367734.07,2511493530.54,521019448.43,529968564.25,531108187.22,530938889.08,532476550.06,532545941.90,550964667.41,548174908.32,541646834.10,531851680.21,522945957.45,514837407.87,507549539.76,508751560.27,507189965.40,496898724.09,485703129.65,479826526.40,492778633.96,483650448.66,476404163.16,466671741.45,502943418.25,490720729.94,481787268.38,472058092.17,473623235.47,464828576.46,459600244.31,451386078.92,442531178.12,146163095.57,120074957.38,105342402.37,0.0
93,负债和所有者权益(或股东权益)总计,16890663461.01,16872395842.50,16829651284.24,16777282840.35,16954635424.11,16520741529.76,16474195832.50,17263179833.36,17482206005.36,17334308346.04,17910274449.80,18480506687.41,17315478843.82,17178140855.63,5317346852.90,6231565809.90,6689494947.23,7082140571.68,7139768875.19,7321633028.89,7436342107.88,27018775270.14,27006767979.86,24670985602.48,25639367403.79,24211145909.68,22949024659.82,21938222677.48,20145664371.80,19329024928.64,17181854003.67,16527978745.16,15210889545.75,14251244486.74,12494651996.15,9735529311.94,923203224.75,842418128.16,847591582.48,845589542.31,802027278.88,766059318.92,780902327.76,752347247.60,705416336.38,607199941.72,589854064.03,544883202.48,546992002.33,551500287.34,541025504.98,534893404.74,521017520.19,515642928.28,535920613.36,534317049.51,515423500.09,503336612.89,536665537.42,526747152.16,540847257.29,494889911.21,491432223.81,484023264.32,477424165.61,470768853.49,531510106.66,232722356.28,212404465.76,161808151.67,0.0
