,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1115196310.02,661091672.32,402148950.02,537455363.91,611522381.33,803900990.45,470086727.53,663461091.69,524433712.59,750895076.19,913195717.38,232562711.51,121155154.40,140736420.19,203671940.68,200229606.13,227001381.00,116735792.09,533891748.25,226434765.24,365598713.36,522779044.32,638674971.54,737301922.47,1069495937.66,932993467.30,1219804240.97,1378491430.36,962035101.96,1072191799.52,915821254.27,1124319579.26,1277328856.85,1593702531.27,401020401.78,218912137.85,109979716.57,0.0
3,交易性金融资产,205691573.38,123210830.14,309402711.58,3700298.50,5631260.25,5684632.50,3078565.00,2440087.50,4691227.75,7493692.25,1389435.00,1001945.00,108335.00,0,0,0,0,5967615.00,614542.50,830250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,5017175.00,2197520.00,2878536.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1229187101.10,1401104278.50,2526866398.74,2120913882.32,2186970697.15,2452698493.43,2143579238.85,1882396386.36,0,1622284454.28,0,1295598795.89,0,1052712789.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,899471357.73,801277926.97,866584926.59,1000797064.17,713071706.40,456279773.58,590842159.96,596880605.49,392063839.28,411526367.43,380659809.19,353571359.74,312739364.75,582995616.65,651538245.42,740928248.09,678840768.72,712113685.81,700434469.57,531811494.49,592539343.15,610878099.96,566772087.79,546542048.95,476042956.41,438334463.33,492833163.18,399927634.84,459929138.37,435889728.30,436724333.46,279588474.89,31837234.00,35635222.00,20769581.31,0.0
7,应收账款,1229187101.10,1401104278.50,1627395041.01,1319635955.35,1320385770.56,1451901429.26,1430507532.45,1426116612.78,1121607161.05,1025403848.79,1009079059.19,884072428.46,703865046.94,699141429.68,824633411.36,684590214.38,590416102.12,707691641.83,741902882.43,652716520.94,670182744.21,599339248.35,496369052.31,440484637.16,479943810.03,481365528.93,446666520.21,375052918.79,369729410.38,392666607.65,398032832.32,345137655.27,317080408.25,355488335.85,228958785.47,192378903.15,150477897.77,0.0
8,应收款项融资,1070404544.59,960977549.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
