,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,46315047.26,212000556.30,298059310.83,365088807.40,429882045.60,621865559.09,620650918.45,699904040.42,1028856076.06,744034616.62,687029254.19,1229142361.58,1364583300.50,1658458276.59,1985512826.78,930976289.29,632209819.93,819820957.44,1546012477.40,1831463739.07,1277758564.81,1802463807.00,1739539440.64,1016391296.75,841236475.36,852514213.49,1208423313.45,1479693589.17,1591484772.11,1987926328.37,1911143024.96,1977861455.41,2200623038.49,1391960468.03,2505765468.76,2118354924.67,1266209676.95,1123649908.06,1164057206.96,830261762.05,617706930.55,684542080.43,605519745.49,746882529.19,882912126.99,1396999456.66,1391210929.46,1449027747.15,1003937479.13,747206083.11,485382815.72,435311139.87,492400357.91,369133778.74,443428849.68,504573199.97,737585041.24,637234663.25,829222562.51,812850915.95,723284446.04,637611950.80,594876046.22,591529591.13,337176624.30,388173608.57,508016997.91,523966386.23,469883632.85,575091508.14,0,409908912.02,479513670.48,483287584.17,353200079.60,279525688.86,196361283.60,65861371.62,107749575.53,141928955.64,0,143489538.54,72381397.24,55668772.13,41205209.52,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73750.00,47500.00,33750.00,28500.00,31625.00,29125.00,28500.00,28375.00,32750.00,27375.00,23750.00,25375.00,25500.00,23000.00,26500.00,37375.00,27437.50,21437.50,23437.50,23437.50,33875.00,32062.50,21687.50,23937.50,22500.00,16375.00,18000.00,25500.00,37625.00,36500.00,38545.00,31590.00,30615.00,14750.00,14062.50,15375.00,11700.00,521700.00,10650.00,10700.00,18050.00,18050.00,21300.00,21300.00,21300.00,0,25000000.00,25000000.00,25390503.20,25390503.20,50000000.00,50000000.00,0,0,0,0,0,0,0,0,0,13610.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,10535953.45,10927971.10,10993664.10,12868069.05,25743730.71,25675265.41,27651344.29,27811296.67,0,0,0,13210531.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,10535953.45,10927971.10,10993664.10,12868069.05,25743730.71,25675265.41,27651344.29,27811296.67,65459659.87,62253415.57,83257272.92,13210531.49,23099068.89,19003873.61,18551934.42,18909478.13,32372565.95,6751916.54,5221078.63,6377764.88,9785878.42,6259630.22,4210488.27,5979756.64,11992705.42,5075041.83,4963344.07,8065557.86,21942318.90,14612851.90,18655709.18,6900097.02,21700656.70,12491921.56,7495191.71,7099903.52,16905813.25,10847327.40,6843440.10,5991623.25,14830427.66,6638881.23,7817540.20,7543433.08,19647693.89,14628099.37,10296369.65,10289150.03,26163450.54,21893701.07,57873232.14,54893485.07,61994322.77,58202540.72,51332614.76,48373055.44,47088153.86,47053246.81,50048436.74,32454472.62,53788301.95,76648529.48,113952972.45,55783756.60,79574219.89,64535539.94,28599981.30,16181534.18,54804882.16,18562924.79,0,31396511.88,15329208.37,13719949.68,17919329.67,14460214.59,19472265.79,15287833.62,19057177.94,17876213.36,0,24102215.01,22627082.38,34262142.16,17208929.20,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
