,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20031231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,111395519.70,69941063.26,78212532.64,30120063.82,53682982.25,130275523.48,133017710.52,164238818.82,244798002.89,179453588.54,129707698.32,196366480.44,159273337.77,154453575.83,83162410.48,162054054.03,166764083.35,136096498.33,212294180.21,157936226.27,327703869.21,442734795.23,480029066.25,203378186.69,161173182.44,214548414.98,111460078.67,227068026.01,253129163.69,327059615.91,380032168.24,155373006.68,202994116.51,552896113.32,222991346.11,300884426.30,181485556.36,224543155.66,129472190.44,249194364.04,214198776.56,168963212.71,188402205.04,241206554.56,224241936.96,291439659.31,111448326.45,93865803.78,103607213.21,154828814.54,86239356.79,85264793.53,77616147.98,142942081.96,85545492.63,117176801.55,81995229.28,185133727.23,176923808.12,181598905.26,177536884.44,201719474.01,351831590.40,48235244.89,31077636.22,53883861.06,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,533504452.31,234173830.14,197000750.19,204770651.46,248129400.88,151417098.09,154324055.51,215491570.36,270918863.32,0,139660119.31,0,246664679.64,0,174078020.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,13808731.35,13808731.35,31712066.92,31712066.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996864.00,0,1285020.00,0,0,0,0,0,0,0.0
7,应收账款,533504452.31,234173830.14,197000750.19,204770651.46,248129400.88,151417098.09,154324055.51,215491570.36,270918863.32,149503805.33,125851387.96,181994776.70,214952612.72,158921025.83,174078020.62,252471726.91,253133034.64,181263300.78,126824595.97,126429445.52,121449476.45,223837179.17,237180995.11,299642511.55,262491449.80,148576733.96,190285777.41,249789726.02,200934603.90,189289253.65,168525226.61,158928683.65,66661097.40,199798662.43,253047195.82,415431860.62,366248693.82,122644652.18,145247694.02,81149662.58,102675393.63,95011382.05,194736925.51,150027357.42,97345679.12,190104357.14,250407119.18,194847533.60,347124943.26,111362699.75,166345823.63,200779549.82,147476121.66,80694934.73,130328550.98,116718982.50,94625264.14,115166156.70,151550717.15,111093249.29,124369060.83,57762664.61,136877756.68,98876582.54,85315972.28,44719940.11,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,8737067.43,74111597.25,57601687.13,34191684.84,20304441.79,106741834.77,80382441.27,59423575.44,23010342.21,56454780.47,44584658.99,20445285.85,2300004.30,34110330.32,37599567.19,20899183.46,5503286.46,49339644.53,45260532.46,35877061.99,2758103.62,6125425.65,56197178.88,43640166.12,7698643.89,62269570.45,64968646.68,22732927.58,8709140.75,48864515.08,50493270.49,23818273.13,25554998.45,57715979.79,40792118.24,19341948.95,27994522.36,71882236.23,93942209.67,23324570.76,8290984.38,52901528.63,57901417.60,40925242.10,21725674.43,62281211.48,54246828.29,27916902.08,22053666.58,104497069.81,39672618.58,24737202.68,47562142.09,33861207.87,16107517.59,23385417.27,21983481.80,54981818.21,9302331.29,10500212.19,6762635.11,48566246.10,28379059.31,3090165.70,4299036.39,22208395.06,0.0
