,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,869923859.73,939441387.73,1496405276.76,903339020.50,1210644985.45,1422881356.11,1810169544.45,872127676.72,634164614.37,702533097.17,816818331.14,883496844.26,1033785148.84,1008764093.11,1356321529.29,1048381274.01,862137541.76,795696252.56,1151477426.03,1309396744.55,1536841053.77,569220095.55,727570706.36,906337556.36,488315047.87,917877341.83,929533912.17,931267121.96,584503831.19,661821893.64,576322209.12,413508773.32,813294200.16,535249265.57,527481735.17,522912539.98,309939987.09,430548097.37,514770140.39,443280458.18,370619101.03,424077130.44,759762733.37,789278906.95,875789299.82,52510088.05,65928464.84,144450584.90,102366178.37,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,529713883.05,572809378.24,386373851.18,451386023.14,718604194.04,848529918.69,761456190.92,611274643.18,0,835489200.42,0,416649514.99,0,762443298.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,23000000.00,700000.00,145000.00,50000.00,0,247000.00,785000.00,3210000.00,26343224.05,67155228.12,16960000.00,7000000.00,78737909.10,36158007.31,46025378.98,51214904.80,102800534.25,66385969.12,53079965.12,70114063.40,124189995.00,131090480.00,55960500.00,61430000.00,17950000.00,48100000.00,17000000.00,43200000.00,42700000.00,39538599.87,1100000.00,3259152.27,0,2000000.00,2000000.00,1500000.00,10000000.00,0,550000.00,2850000.00,500000.00,0,0,0,143000.00,0,0,0,0,0.0
7,应收账款,506713883.05,572109378.24,386228851.18,451336023.14,718604194.04,848282918.69,760671190.92,608064643.18,781407782.22,768333972.30,845541795.82,409649514.99,811060930.75,726285291.20,642252909.46,552509655.77,553098514.19,391443360.67,487056844.78,346207971.70,169552474.63,152073435.07,228542207.06,197337720.24,221178573.52,166594189.33,186419468.35,305437801.00,183353040.81,139787321.74,278038992.93,154371571.12,92510644.23,149372090.29,206574560.57,126693667.08,82604574.65,73979937.63,131430296.77,80960250.44,83932744.47,66312479.84,102725260.08,63924446.30,38231369.67,36484756.64,25393315.09,51624940.92,51284962.19,0.0
8,应收款项融资,0,250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
