55,应付职工薪酬,24519063.07,16528594.54,16233282.66,18490868.82,24471300.02,16852942.00,17281790.38,15416891.82,18117148.56,14693375.06,15453072.56,13563276.48,14872750.50,10386322.11,9984538.74,8698167.46,8715695.16,9784548.92,10407162.71,10372652.65,10893995.74,11487551.86,10728205.95,9406615.21,10721199.55,9355452.27,8273782.00,7653407.85,6661699.35,7332117.85,6693946.73,5428824.29,5635060.08,6116192.38,5523436.95,4219259.82,4076104.22,5017424.40,4667691.39,3362459.97,2735544.79,2730990.90,2576960.58,2190878.36,2280302.55,1929728.01,2059153.16,2238254.48,2287244.22,2482819.09,2357899.98,1894094.77,3334685.04,2923288.37,2594853.36,1919879.22,2291733.98,2085856.90,2605669.47,1952275.14,2316805.49,2013851.09,1817242.93,1780992.27,1747144.65,1178281.29,0.0
56,应交税费,17733822.90,39953387.11,19067634.90,24813414.57,23538550.94,25113482.17,23424378.81,20509324.93,26738201.69,12069376.80,20311129.85,16958110.54,8498578.88,11906457.46,13529010.38,13807341.98,9954449.18,28132793.93,13137596.86,13614945.53,17079601.15,9057427.43,10292570.11,14651007.32,6147703.17,8880252.00,7342303.74,18125812.07,6068469.09,7672261.28,5430370.76,4425622.93,2449560.44,9906049.22,4314274.27,4486307.20,4353072.55,5778702.84,-1784026.44,1545741.35,3637701.08,5051174.55,-1374963.01,-3100288.55,78729.92,2533228.54,3451793.30,3809066.64,8386105.02,2836614.58,-345482.93,4312977.90,4392080.19,3245780.19,3327279.65,5845658.85,6187676.16,2882952.53,3260918.09,2903566.13,2864084.99,2972093.90,3692699.16,1643503.23,3948651.00,1063805.04,0.0
57,其他应付款(合计),4249534.00,10418535.01,11243246.34,136879012.18,164648358.60,147565686.03,61040482.29,22443033.21,69302755.32,0,99145043.02,0,62473227.82,0,52946187.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,1554829.52,1880938.05,2250405.91,3701255.65,60665273.62,0,28111110.04,12517043.12,59792974.52,43659069.48,27395753.07,12221932.99,58481236.15,42744645.97,26904422.33,11337339.12,1714040.46,1595865.55,1184937.13,898078.16,1159154.53,1752512.10,1570038.34,1744745.30,1362643.56,1144455.51,1174438.85,6983833.24,5858360.43,4311565.53,5797902.40,5119218.78,3731171.62,2327408.80,1081774.29,1210792.37,882647.64,896225.00,807837.50,688070.00,485293.88,521401.25,607951.25,770192.91,564954.16,559080.41,549940.02,807966.50,680959.00,2360939.63,1805517.31,1164555.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,2199395.67,0,0,0,23400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,617400.00,617400.00,617400.00,396900.00,396900.00,396900.00,24162385.50,352800.00,588000.00,588000.00,16504626.40,0,0,0,0,0,0,0,0,21221948.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,2694704.48,0,6793444.76,0,103983084.98,147565686.03,9529372.25,9925990.09,9509780.80,122607573.10,71749289.95,62509545.39,3991991.67,7432297.02,26041765.04,2431819.94,2383779.51,2475555.22,2584027.52,3104053.40,2173693.57,1709941.78,2725895.03,2129136.06,2143241.22,1416072.75,2063276.21,3398502.36,3170463.86,1966719.73,1576646.87,1248985.76,1022509.63,1255870.70,937304.33,899065.09,1044667.80,960400.55,945456.72,663309.24,743005.33,8519961.58,8814294.89,1104285.70,1122041.57,1514172.79,8050830.86,9115927.24,7716911.44,7761347.02,7345450.73,7792393.19,7023114.25,6676519.25,5330682.78,3143165.58,533669.72,477973.59,654744.53,2629281.97,2544684.85,2471432.43,350315.65,512552.81,830974.37,9436355.17,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514250.36,437288.25,316330.00,351478.00,313658.00,251534.00,174127.00,324828.90,120102.40,108591.41,76700.00,37317.50,53542.50,89816.66,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,95777965.37,72805009.07,158217470.75,171635721.09,1335566883.48,175084921.01,232798463.00,231861988.20,236741700.39,160586492.99,28883032.47,20067499.96,14218328.02,2510383.48,28917760.00,36670480.00,31592000.00,20992290.00,11921520.00,0,0,6382293.75,3191146.88,6401745.00,6401745.00,6455400.00,6487635.00,6582345.00,6599775.00,6641145.00,43715878.75,40000000.00,40000000.00,45000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,20000000.00,20000000.00,0,20000000.00,20000000.00,0,0,0.0
65,其他流动负债,513726.93,323494082.48,318696461.01,324869104.23,53214960.35,188858291.11,5943936.31,207385028.58,208303030.07,203427825.54,5706374.47,57860385.02,14176856.35,5490925.31,4997754.45,4625569.67,5450731.48,3570872.71,2824403.40,3753507.43,5189739.33,1824292.22,4546521.99,3147884.98,3679552.75,139784.31,1849770.37,2665680.98,3150788.54,0,497348.84,3629036.70,4538227.63,0,0,0,0,0,0,0,0,0,0,0,0,0,24408073.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1854983498.96,2212286724.33,2384435790.45,2468614010.31,3283820801.91,2056863429.09,1872384065.53,2274867734.79,2195173163.68,2097985523.36,1169995484.99,947609465.17,440030701.49,413961234.42,426163458.27,374143646.31,1176602112.07,1308143513.88,1125886861.55,831258991.03,1013922817.97,1379912504.17,1302042543.63,1341972731.41,982177156.77,985849498.51,1038445894.56,1088884073.86,984551961.81,781208688.31,777537021.10,928450073.03,872923161.46,844501042.01,736756956.55,814815157.34,626694420.10,702639524.31,704556760.15,541118112.63,365894285.33,407569911.71,476759698.37,522876478.34,386214489.58,392743512.17,371059870.13,415493727.06,401001771.86,415978921.61,355232091.76,354592142.06,360777100.73,317696729.63,240317766.79,236597997.29,237507392.67,206722339.28,204899877.15,136121226.04,113715127.50,69743316.24,111240698.24,74411028.03,61621353.03,36730899.44,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,208055537.45,209329116.93,155140720.73,165201321.12,237295066.15,243837687.24,254762477.23,279572142.86,89867565.83,62586400.00,61996800.00,67595260.07,9167171.02,23390041.48,23095418.77,22624640.34,31241775.34,30388016.70,34264052.58,36853200.00,36714000.00,43297293.75,46490240.62,9602617.50,12803490.00,13027510.69,16219087.50,16516867.50,19799325.00,19923435.00,22848701.25,26463780.00,26463780.00,0,45000000.00,45000000.00,45000000.00,45000000.00,45000000.00,45000000.00,45000000.00,45000000.00,0,0,0,0,0,0,0,0,0,0,0,0,30061100.00,30067210.00,30067210.00,30061100.00,30093100.00,45136730.00,45135080.00,91465414.00,71474204.00,71491624.40,91491624.40,22040700.00,0.0
69,应付债券,0,0,0,0,0,1149122981.44,1148444950.29,1147774289.05,1147121798.66,1146480570.71,1145839342.76,1145205084.68,1144588493.81,1143983715.95,1143378938.10,1149855949.91,0,0,0,0,0,0,0,0,0,0,0,273622830.29,280877311.39,287858197.01,283839542.94,279887363.48,275952560.63,271995524.96,0,0,-655000.00,0,0,0,0,0,153263094.77,152082494.91,153392161.67,152318671.25,151245180.83,154918436.82,171840123.59,184011700.00,200000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),12552255.90,15522525.19,15053020.72,20205324.41,20469924.38,0,51725638.67,67144383.84,127964115.52,0,19565336.28,0,23464300.00,0,5817300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,12552255.90,0,15053020.72,0,20469924.38,34031010.81,51725638.67,67144383.84,127964115.52,95202753.97,19565336.28,25145873.99,23464300.00,24684316.52,5817300.00,3969000.00,4352240.00,6580000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14380000.00,15492675.50,13820000.00,15322917.65,14820000.00,13790000.00,13790000.00,13790000.00,8460000.00,8810000.00,8750000.00,8650000.00,300000.00,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,5655690.17,8360416.58,8274643.88,8428430.21,8539337.62,8438320.63,9828618.33,9441583.69,9817901.97,9921459.66,9227564.33,9324898.41,9056673.31,5299496.11,5156795.63,4718597.72,4650417.22,2875015.80,3009193.01,2691883.48,2606534.53,970912.01,1009623.77,960567.11,908261.81,906711.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,55055754.34,60952183.32,52898623.88,51850349.58,48850349.58,53174634.04,53212778.09,53291582.45,53299274.75,59190109.03,58095969.83,58230490.23,58253440.09,71001469.02,64764800.87,56234137.35,56460633.03,61697552.75,53490532.58,48215934.41,42170934.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7692057.71,0,14380000.00,14380000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46048788.09,45876331.76,48706542.87,48706542.87,44625335.53,34947750.53,34947750.53,34947750.53,23274632.31,19539940.93,15539940.93,15539940.93,14010521.55,14666765.82,15445775.03,15036184.96,19055607.69,20433023.29,22300800.83,24064861.56,10261516.08,8961516.08,11295434.47,10360839.09,7010644.79,9613461.75,10401122.23,0,12964800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,281319237.86,294164242.02,231367009.21,245685425.32,315154677.73,1488604634.16,1517974462.61,1557223981.89,1428070656.73,1373381293.37,1294725013.20,1305501607.38,1244530078.23,1268359039.08,1242213253.37,1237402325.32,96705065.59,101540585.25,90763778.17,87761017.89,81491468.94,90316993.85,93376196.15,59269727.48,62418294.68,58559558.17,51166838.03,325087448.32,335624386.92,331056264.32,326228185.12,321891084.41,317956281.56,286006046.51,59666765.82,60445775.03,59381184.96,64055607.69,65433023.29,67300800.83,69064861.56,55261516.08,162224610.85,163377929.38,163753000.76,159329316.04,160858642.58,165319559.05,179532181.30,196976500.00,214380000.00,214380000.00,14380000.00,15492675.50,43881100.00,45390127.65,44887210.00,43851100.00,43883100.00,58926730.00,53595080.00,100275414.00,80224204.00,80141624.40,91791624.40,22040700.00,0.0
80,负债合计,2136302736.82,2506450966.35,2615802799.66,2714299435.63,3598975479.64,3545468063.25,3390358528.14,3832091716.68,3623243820.41,3471366816.73,2464720498.19,2253111072.55,1684560779.72,1682320273.50,1668376711.64,1611545971.63,1273307177.66,1409684099.13,1216650639.72,919020008.92,1095414286.91,1470229498.02,1395418739.78,1401242458.89,1044595451.45,1044409056.68,1089612732.59,1413971522.18,1320176348.73,1112264952.63,1103765206.22,1250341157.44,1190879443.02,1130507088.52,796423722.37,875260932.37,686075605.06,766695132.00,769989783.44,608418913.46,434959146.89,462831427.79,638984309.22,686254407.72,549967490.34,552072828.21,531918512.71,580813286.11,580533953.16,612955421.61,569612091.76,568972142.06,375157100.73,333189405.13,284198866.79,281988124.94,282394602.67,250573439.28,248782977.15,195047956.04,167310207.50,170018730.24,191464902.24,154552652.43,153412977.43,58771599.44,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,2199395670.00,733131890.00,733131890.00,733131890.00,733131890.00,563947608.00,563947608.00,471781710.00,471781710.00,471781710.00,471781710.00,471781710.00,476191710.00,417449904.00,415038375.00,412619659.00,412615660.00,412614969.00,397911534.00,397911534.00,397911534.00,265274356.00,265274356.00,265274356.00,265274356.00,265274356.00,265274356.00,265274356.00,244082094.00,244080738.00,244080738.00,244080738.00,244080738.00,243455499.00,241372873.00,240406743.00,183300000.00,183300000.00,183300000.00,183300000.00,183300000.00,183300000.00,183300000.00,183300000.00,183300000.00,141000000.00,141000000.00,141000000.00,103000000.00,103000000.00,103000000.00,103000000.00,0.0
83,资本公积,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,39795664.02,1212806688.02,1212806688.02,1212806688.02,1212806688.02,1381990970.02,1381990970.02,493216142.63,493216142.63,493216142.63,493216142.63,493665942.63,506851842.63,296430270.89,287778675.50,273917664.74,273904869.85,273901259.98,229930364.91,229930364.91,160503032.07,293140210.07,293140210.07,293140210.07,293140210.07,293140210.07,293140210.07,293140210.07,162480044.09,162471406.41,162471406.41,162471406.41,162471406.41,158376091.12,144734891.22,138405690.02,179525770.31,179525770.31,179525770.31,179525770.31,178625770.31,177625770.31,177625770.31,179305770.31,179305770.31,221605770.31,221605770.31,221255770.31,0,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-8628407.26,-7149987.57,-6777604.69,-16897210.92,-6515021.60,-3419018.70,-13933797.40,-13379446.63,-4994218.58,-4960856.94,-1520381.06,-5890890.19,-10175819.00,-12607493.67,-14651783.51,-15693568.13,-16109495.61,-16888302.99,-18502030.33,-17257458.78,-17512431.97,-16891769.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,150168068.49,149055779.06,149055779.06,149055779.06,149055779.06,147854737.19,147854737.19,147854737.19,147854737.19,147854737.19,147854737.19,147854737.19,147854737.19,144824316.88,144824316.88,144824316.88,144824316.88,131053634.48,131053634.48,131053634.48,131053634.48,115866965.11,115866965.11,115866965.11,115866965.11,99628878.58,99628878.58,99628878.58,99628878.58,88296617.47,88296617.47,88296617.47,88296617.47,74118352.14,74118352.14,74118352.14,74118352.14,63521149.62,63521149.62,63521149.62,63521149.62,55297429.09,55297429.09,55297429.09,55297429.09,48794930.69,48794930.69,48794930.69,48794930.69,39881063.01,39881063.01,39881063.01,39603120.64,32914363.71,32914363.71,32914363.71,32914363.71,24189719.52,24189719.52,24189719.52,24189719.52,15605479.98,15605479.98,15605479.98,5499234.06,352464.31,0.0
88,一般风险准备,8177286.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,681784510.33,761968093.94,680517979.90,682079902.34,675212935.95,667071850.28,652835563.47,632466239.71,624092376.12,600309480.55,589801427.37,583228602.14,571387527.99,569629179.94,562732229.84,922973277.92,909437264.24,909134735.59,864150074.17,870075111.71,822069273.62,803854152.93,765406714.70,746697208.47,706372271.40,670176638.74,623256214.25,615001056.87,578358908.83,560793052.87,521272087.16,517371369.69,494632279.41,445563506.41,418740271.80,403520477.16,383436005.85,359489798.81,329794923.22,305914144.18,308572198.39,289628179.27,267152971.42,262784598.98,253252832.72,244579481.95,226981856.14,229626718.48,219355804.67,207133108.55,185814738.43,153077888.72,138385550.92,127283121.47,114763100.10,118701268.24,107514738.52,96449532.67,85672116.33,90697192.14,79225088.06,67345573.81,55201744.30,61481064.02,31162326.26,1997297.76,0.0
90,归属于母公司股东权益合计,3070692791.61,3143065219.45,3061987488.29,3053429804.50,3056945027.43,3050698902.79,3025947837.28,3006132864.29,3006144228.75,2982394694.82,2975327117.52,2964383783.16,2948257780.20,2941037337.17,2932096097.23,2998042604.69,2984090663.53,2969238645.10,2922640256.34,2929809865.43,2881549054.15,1867827200.86,1832806125.69,1814515585.86,1769958537.66,1718197373.87,1692004367.91,1422053129.93,1373770123.73,1331514492.25,1289662916.35,1289058629.01,1207587701.16,1146019087.38,1051273190.01,1036053395.37,1015968924.06,981425514.50,951730638.91,927849859.87,930507914.08,903340174.43,729012538.60,724634172.48,715102406.22,699926557.05,682328931.24,680253239.29,654258499.58,625826604.58,588521571.75,555784722.04,540814441.87,523023255.49,509603234.12,512541402.26,501354872.54,483245022.50,472467606.16,477492681.97,466020577.89,445206824.10,173807224.28,180086544.00,139661560.32,105349762.07,0.0
91,少数股东权益,540760343.72,525628723.60,493492286.95,468180419.06,448392500.49,434377220.12,411337311.20,406793013.17,385676467.04,365936118.48,353941002.04,338386163.31,122838910.39,119482799.49,114617503.34,112667163.34,111752644.02,110158160.62,5652418.73,6179328.18,6295487.78,6665111.59,6848306.86,1963091.93,1825938.57,1906790.57,1914673.05,1930852.75,1765990.33,1984130.46,1882621.93,1345363.35,1445338.49,1375284.61,1225575.68,1153486.11,1148936.87,1229635.95,1197341.04,1412047.90,1124965.48,1018477.11,1010594.05,812582.24,768248.38,617421.94,598885.85,606367.64,636990.81,850329.58,891596.09,924231.73,968568.18,1033167.86,1075120.14,1120189.15,1134420.62,1204944.50,1262075.22,961947.05,1021173.15,1092344.10,1207928.05,1424009.31,1411494.05,0,0.0
92,所有者权益(或股东权益)合计,3611453135.33,3668693943.05,3555479775.24,3521610223.56,3505337527.92,3485076122.91,3437285148.48,3412925877.46,3391820695.79,3348330813.30,3329268119.56,3302769946.47,3071096690.59,3060520136.66,3046713600.57,3110709768.03,3095843307.55,3079396805.72,2928292675.07,2935989193.61,2887844541.93,1874492312.45,1839654432.55,1816478677.79,1771784476.23,1720104164.44,1693919040.96,1423983982.68,1375536114.06,1333498622.71,1291545538.28,1290403992.36,1209033039.65,1147394371.99,1052498765.69,1037206881.48,1017117860.93,982655150.45,952927979.95,929261907.77,931632879.56,904358651.54,730023132.65,725446754.72,715870654.60,700543978.99,682927817.09,680859606.93,654895490.39,626676934.16,589413167.84,556708953.77,541783010.05,524056423.35,510678354.26,513661591.41,502489293.16,484449967.00,473729681.38,478454629.02,467041751.04,446299168.20,175015152.33,181510553.31,141073054.37,105349762.07,0.0
93,负债和所有者权益(或股东权益)总计,5747755872.15,6175144909.40,6171282574.90,6235909659.19,7104313007.56,7030544186.16,6827643676.62,7245017594.14,7015064516.20,6819697630.03,5793988617.75,5555881019.02,4755657470.31,4742840410.16,4715090312.21,4722255739.66,4369150485.21,4489080904.85,4144943314.79,3855009202.53,3983258828.84,3344721810.47,3235073172.33,3217721136.68,2816379927.68,2764513221.12,2783531773.55,2837955504.86,2695712462.79,2445763575.34,2395310744.50,2540745149.80,2399912482.67,2277901460.51,1848922488.06,1912467813.85,1703193465.99,1749350282.45,1722917763.39,1537680821.23,1366592026.45,1367190079.33,1369007441.87,1411701162.44,1265838144.94,1252616807.20,1214846329.80,1261672893.04,1235429443.55,1239632355.77,1159025259.60,1125681095.83,916940110.78,857245828.48,794877221.05,795649716.35,784883895.83,735023406.28,722512658.53,673502585.06,634351958.54,616317898.44,366480054.57,336063205.74,294486031.80,164121361.51,0.0
