,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20080930,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,792268817.78,927604527.57,741003662.01,1141050794.78,1207490768.78,737086508.83,779830298.82,652769724.90,468369545.57,444096126.78,340372000.18,476379339.68,605686903.73,597726293.38,811058942.72,166334322.30,256642342.73,167877552.33,189461936.61,100971095.29,159365854.85,53462321.74,100202021.73,39563001.22,181583454.00,112232074.06,64756943.52,103863806.67,125174524.83,204121810.00,136195246.79,110212742.01,203471248.60,69693942.81,59383378.99,108674039.92,201864850.70,171526204.66,168468612.22,176064244.35,252023445.45,42624618.45,35060972.71,52896555.73,22387659.40,38646023.42,7156395.20,0.0
3,交易性金融资产,21590000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,484368.36,442751.00,469165.36,418182.56,563709.18,563709.18,383690.54,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1007368711.27,838998320.37,771996027.38,493362310.15,625626349.65,665027258.82,725670134.11,726180226.93,653608054.05,0,580547389.87,0,523746724.08,0,581251004.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,65000.00,0,375000.00,0,0,0,0,0,0,0,2223921.00,50000.00,0,0,2000000.00,200000.00,2015800.00,2000000.00,100000.00,600000.00,2000000.00,50000.00,4000000.00,0,0,1200000.00,0,0,0.00,150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,0,0.0
7,应收账款,1007368711.27,838998320.37,771931027.38,0,625251349.65,665027258.82,725670134.11,726180226.93,653608054.05,611424296.26,580547389.87,544892007.78,521522803.08,498927310.31,581251004.61,437825758.73,418402450.30,414328840.98,404597076.86,332248772.32,355458666.19,374464220.84,405124542.80,298022097.86,319225560.96,305319439.38,324237121.23,297931895.12,270331656.84,287997217.51,207589906.26,210448185.90,197498693.09,173919966.50,155574827.10,164860865.33,127151351.61,130310842.93,115408412.07,86478697.70,61600607.72,67167989.71,58028024.14,43461512.66,34815514.77,18005850.80,61610557.11,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
