,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110630,20101231,20091231,20081231,20071231,20061231,20051231,20041231,20031231,20021231,20001231,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,11768000000.00,15188000000.00,12942000000.00,11632000000.00,8945000000.00,19300000000.00,37127000000.00,12769000000.00,8813000000.00,11672000000.00,15044000000.00,18912000000.00,14132000000.00,11488000000.00,12874000000.00,14512000000.00,13765000000.00,7421000000.00,19679000000.00,15911000000.00,12672000000.00,10919000000.00,26188000000.00,33271000000.00,16431000000.00,13295000000.00,20737000000.00,22701000000.00,24809000000.00,26940000000.00,29692000000.00,22769000000.00,12986000000.00,17863000000.00,26742000000.00,12544000000.00,5755000000.00,4317050000.00,10934320000.00,11740320000.00,12665240000.00,6957270000.00,5995250000.00,2397000000.00,855000000.00,242330000.00,299330000.00,0.0
3,拆出资金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,交易性金融资产,24409000000.00,13510000000.00,13618000000.00,9107000000.00,9940000000.00,8422000000.00,8678000000.00,6572000000.00,6322000000.00,6990000000.00,5310000000.00,11534000000.00,11678000000.00,18387000000.00,17125000000.00,20734000000.00,13625000000.00,18833000000.00,9821000000.00,8473000000.00,8469000000.00,7318000000.00,7715000000.00,5828000000.00,2376000000.00,4696000000.00,5424000000.00,6526000000.00,4549000000.00,5667000000.00,5634000000.00,4673000000.00,5310000000.00,6757000000.00,6515000000.00,3836000000.00,7053000000.00,23387690000.00,19937820000.00,4927350000.00,2397800000.00,12350510000.00,3772160000.00,2034000000.00,1200000000.00,0,0,0.0
5,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,买入返售金融资产,5682000000.00,931000000.00,1761000000.00,4345000000.00,4315000000.00,4436000000.00,2189000000.00,2555000000.00,2870000000.00,8494000000.00,6706000000.00,2319000000.00,2322000000.00,335000000.00,115000000.00,560000000.00,91000000.00,605000000.00,630000000.00,18000000.00,1584000000.00,105000000.00,171000000.00,74000000.00,1222000000.00,40000000.00,468000000.00,0,0,0,1000000000.00,26000000.00,19000000.00,430000000.00,640000000.00,411000000.00,0,2000000000.00,0,0,0,0,0,0,0,0,0,0.0
7,应收保费,2233000000.00,4898000000.00,4394000000.00,4427000000.00,2307000000.00,5075000000.00,4013000000.00,4259000000.00,2338000000.00,4227000000.00,3881000000.00,2904000000.00,1846000000.00,2948000000.00,3001000000.00,2624000000.00,1525000000.00,2759000000.00,2543000000.00,2761000000.00,1543000000.00,2642000000.00,2593000000.00,3090000000.00,1581000000.00,2772000000.00,2551000000.00,2936000000.00,1556000000.00,2444000000.00,2304000000.00,2216000000.00,1395000000.00,1980000000.00,979000000.00,744000000.00,553000000.00,408340000.00,340000000.00,31450000.00,0,0,0,0,0,0,0,0.0
8,应收利息,8671000000.00,10728000000.00,9332000000.00,9271000000.00,7999000000.00,9901000000.00,8535000000.00,9555000000.00,7164000000.00,9591000000.00,8483000000.00,10093000000.00,9664000000.00,11867000000.00,9271000000.00,9028000000.00,9754000000.00,11771000000.00,9680000000.00,9867000000.00,10639000000.00,12192000000.00,9688000000.00,9302000000.00,9849000000.00,12654000000.00,10974000000.00,10120000000.00,10762000000.00,11276000000.00,9050000000.00,8154000000.00,7743000000.00,5937000000.00,4986000000.00,3014000000.00,2223000000.00,1116220000.00,994460000.00,149180000.00,111410000.00,0,0,0,0,400000.00,11490000.00,0.0
9,应收分保账款,188000000.00,45000000.00,42000000.00,60000000.00,246000000.00,438000000.00,65000000.00,83000000.00,198000000.00,263000000.00,193000000.00,882000000.00,720000000.00,869000000.00,455000000.00,548000000.00,95000000.00,82000000.00,143000000.00,142000000.00,80000000.00,113000000.00,71000000.00,187000000.00,92000000.00,154000000.00,71000000.00,503000000.00,364000000.00,498000000.00,610000000.00,660000000.00,274000000.00,448000000.00,76000000.00,105000000.00,157000000.00,129640000.00,45210000.00,40290000.00,29600000.00,0,0,0,0,0,0,0.0
10,应收分保未到期责任准备金,185000000.00,200000000.00,189000000.00,177000000.00,189000000.00,199000000.00,144000000.00,102000000.00,71000000.00,69000000.00,83000000.00,107000000.00,57000000.00,69000000.00,92000000.00,102000000.00,53000000.00,68000000.00,72000000.00,79000000.00,51000000.00,49000000.00,70000000.00,96000000.00,79000000.00,106000000.00,81000000.00,89000000.00,27000000.00,34000000.00,40000000.00,43000000.00,16000000.00,27000000.00,13000000.00,41000000.00,27000000.00,29080000.00,0,0,0,0,0,0,0,0,0,0.0
11,应收分保未决赔款准备金,44000000.00,42000000.00,33000000.00,22000000.00,16000000.00,26000000.00,20000000.00,20000000.00,22000000.00,21000000.00,19000000.00,29000000.00,38000000.00,25000000.00,21000000.00,21000000.00,32000000.00,28000000.00,25000000.00,27000000.00,35000000.00,29000000.00,25000000.00,30000000.00,23000000.00,19000000.00,18000000.00,15000000.00,22000000.00,25000000.00,22000000.00,24000000.00,28000000.00,20000000.00,19000000.00,14000000.00,9000000.00,0,0,0,0,0,0,0,0,0,0,0.0
12,应收分保寿险责任准备金,1433000000.00,1417000000.00,1399000000.00,1382000000.00,1348000000.00,1334000000.00,1323000000.00,1322000000.00,1292000000.00,1351000000.00,1382000000.00,1411000000.00,1410000000.00,1892000000.00,1698000000.00,2257000000.00,2883000000.00,2846000000.00,2808000000.00,2777000000.00,2768000000.00,2740000000.00,2730000000.00,2710000000.00,2717000000.00,2712000000.00,2745000000.00,2777000000.00,2844000000.00,3140000000.00,3386000000.00,3543000000.00,3873000000.00,4200000000.00,4422000000.00,4389000000.00,4414000000.00,4582770000.00,2044570000.00,0,0,0,0,0,0,0,0,0.0
13,应收分保长期健康险责任准备金,1178000000.00,1183000000.00,1090000000.00,948000000.00,892000000.00,826000000.00,744000000.00,673000000.00,612000000.00,593000000.00,563000000.00,526000000.00,468000000.00,485000000.00,390000000.00,339000000.00,297000000.00,168000000.00,169000000.00,119000000.00,86000000.00,64000000.00,54000000.00,46000000.00,43000000.00,34000000.00,30000000.00,26000000.00,25000000.00,21000000.00,17000000.00,13000000.00,11000000.00,7000000.00,5000000.00,4000000.00,4000000.00,0,0,0,0,0,0,0,0,0,0,0.0
14,保户质押贷款,35148000000.00,34086000000.00,33068000000.00,32129000000.00,31327000000.00,30391000000.00,29295000000.00,28064000000.00,27000000000.00,25850000000.00,24846000000.00,24064000000.00,23831000000.00,23343000000.00,22330000000.00,21406000000.00,20879000000.00,19533000000.00,18174000000.00,16531000000.00,14903000000.00,13748000000.00,12468000000.00,10947000000.00,8841000000.00,6874000000.00,5360000000.00,4469000000.00,3866000000.00,3297000000.00,2761000000.00,2367000000.00,2055000000.00,1393000000.00,820000000.00,346000000.00,186000000.00,130400000.00,65480000.00,34510000.00,13390000.00,0,0,0,0,0,0,0.0
15,可供出售金融资产,387296000000.00,356392000000.00,347945000000.00,327059000000.00,300949000000.00,311248000000.00,310688000000.00,308887000000.00,320385000000.00,316299000000.00,307412000000.00,302597000000.00,283308000000.00,261673000000.00,258992000000.00,231052000000.00,216897000000.00,181684000000.00,205262000000.00,182622000000.00,175502000000.00,150697000000.00,144516000000.00,141444000000.00,127895000000.00,118439000000.00,97239000000.00,91729000000.00,84335000000.00,84361000000.00,82826000000.00,85586000000.00,72876000000.00,70666000000.00,74689000000.00,49406000000.00,36980000000.00,40710600000.00,53283670000.00,0,0,0,0,0,0,0,0,0.0
16,持有至到期投资,246212000000.00,236172000000.00,233535000000.00,213248000000.00,214531000000.00,213334000000.00,210261000000.00,207881000000.00,206321000000.00,205092000000.00,205846000000.00,196366000000.00,195126000000.00,195733000000.00,195974000000.00,177718000000.00,177502000000.00,176650000000.00,175430000000.00,175627000000.00,175997000000.00,176417000000.00,176667000000.00,176943000000.00,183008000000.00,174985000000.00,178096000000.00,177915000000.00,176817000000.00,160511000000.00,156800000000.00,144381000000.00,141090000000.00,127956000000.00,122016000000.00,107661000000.00,80575000000.00,37820350000.00,0,40269420000.00,22588510000.00,0,0,0,0,0,0,0.0
17,长期股权投资,4917000000.00,4800000000.00,4847000000.00,4808000000.00,4792000000.00,4711000000.00,4867000000.00,4994000000.00,4896000000.00,4646000000.00,4748000000.00,4630000000.00,4575000000.00,4548000000.00,4549000000.00,4428000000.00,3626000000.00,9404000000.00,9636000000.00,10168000000.00,10150000000.00,10004000000.00,10148000000.00,9820000000.00,9404000000.00,9446000000.00,9296000000.00,701000000.00,708000000.00,710000000.00,708000000.00,708000000.00,709000000.00,707000000.00,707000000.00,310000000.00,300000000.00,105890000.00,105890000.00,0,0,0,0,0,0,0,0,0.0
18,存出资本保证金,1715000000.00,1715000000.00,1715000000.00,1715000000.00,1715000000.00,1715000000.00,915000000.00,915000000.00,915000000.00,915000000.00,915000000.00,816000000.00,816000000.00,716000000.00,716000000.00,716000000.00,716000000.00,716000000.00,716000000.00,716000000.00,716000000.00,716000000.00,716000000.00,716000000.00,716000000.00,716000000.00,716000000.00,717000000.00,717000000.00,717000000.00,717000000.00,717000000.00,522000000.00,522000000.00,242000000.00,242000000.00,242000000.00,240000000.00,240000000.00,244100000.00,248300000.00,0,0,0,0,0,0,0.0
19,应收款项类投资,49434000000.00,45585000000.00,48418000000.00,49553000000.00,50509000000.00,58450000000.00,57690000000.00,58945000000.00,61600000000.00,60223000000.00,56659000000.00,56945000000.00,54235000000.00,53249000000.00,52559000000.00,52628000000.00,50722000000.00,48928000000.00,47778000000.00,46241000000.00,45745000000.00,42848000000.00,38787000000.00,28167000000.00,24401000000.00,14232000000.00,13940000000.00,3158000000.00,308000000.00,11000000.00,11000000.00,0,20000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,固定资产,14335000000.00,12969000000.00,12599000000.00,12097000000.00,11794000000.00,10826000000.00,10119000000.00,9380000000.00,8517000000.00,8091000000.00,8053000000.00,7890000000.00,7849000000.00,6291000000.00,6255000000.00,6659000000.00,6827000000.00,6204000000.00,5952000000.00,5772000000.00,5917000000.00,5223000000.00,4778000000.00,4588000000.00,4471000000.00,4209000000.00,4155000000.00,4130000000.00,4126000000.00,5241000000.00,5089000000.00,5078000000.00,4284000000.00,2810000000.00,2922000000.00,2896000000.00,2408000000.00,2361810000.00,2709410000.00,1730590000.00,967320000.00,891650000.00,888810000.00,581000000.00,575000000.00,313480000.00,275820000.00,0.0
