,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,290598849.72,324633527.70,220034146.27,220714842.44,184612846.95,176649084.40,137603250.06,158993805.46,140290163.02,123900042.08,226821723.60,500503577.83,162645052.59,152079018.65,179045730.20,144238165.75,109962129.40,97894600.00,33777200.00,0.0
3,交易性金融资产,517000000.00,480000000.00,532000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109800.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,76795052.00,78576011.75,67422448.58,79936948.40,79130319.92,76388097.50,65725135.25,53893752.83,0,47229297.05,0,44869167.92,0,42840033.47,0,0,0,0,0,0.0
6,应收票据,3047183.59,4882882.54,2764262.38,12063920.62,6360030.21,1743822.17,4626655.59,5462965.24,4704620.81,5041734.07,7555726.22,8024600.47,4132228.20,3452719.97,3847572.02,3264022.09,2231722.23,2480000.00,2329200.00,0.0
7,应收账款,73747868.41,73693129.21,64658186.20,67873027.78,72770289.71,74644275.33,61098479.66,48430787.59,58049392.71,42187562.98,46200204.37,36844567.45,43538400.33,39387313.50,34778594.08,42529289.30,37951163.27,40599600.00,47134500.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,1254576.40,988129.68,921501.50,679874.65,1940105.14,2079454.03,3599200.77,1390949.23,2373730.22,1454130.24,2698079.36,1958963.45,1269269.97,1098092.83,931851.57,639983.51,2386725.08,1423400.00,2049800.00,0.0
10,其他应收款(合计),1057882.73,1505298.73,1486454.17,1446415.73,1299486.19,1228563.48,1305754.34,1180517.84,0,1150171.84,0,956678.64,0,1001485.20,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
