,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,508400712.81,640616873.33,729536701.40,739493440.77,792311014.92,693569334.32,636348682.01,482528607.43,378734105.70,726480253.19,350399627.57,287569094.95,228370118.67,335407228.96,514061477.74,124568150.15,112643826.37,108577433.15,195861156.69,339880349.58,67928798.40,55957111.28,60905527.22,63623070.49,69550495.93,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,36396.00,214116.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,871349096.43,1032290930.85,977980520.81,1095796824.84,1125641434.87,1156131700.98,1046903305.55,866735973.91,0,790986224.15,0,469820737.08,0,370954467.36,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,359701959.69,495643926.21,401393070.39,547996984.60,469538891.91,459409194.53,407867059.29,452664691.15,564570123.89,409594199.03,165400142.60,239597278.50,127111056.25,109060958.58,98323311.71,114158514.08,89149711.21,92579230.40,36632179.60,55367394.16,60393033.71,66424369.94,54448764.71,11982341.49,10740450.00,0.0
7,应收账款,511647136.74,536647004.64,576587450.42,547799840.24,656102542.96,696722506.45,639036246.26,414071282.76,480009930.57,381392025.12,231106249.58,230223458.58,294048428.34,261893508.78,209074193.65,205358536.83,280083262.09,209374912.19,181349126.29,147339297.05,149096217.75,142682051.60,88994318.44,65030209.49,47873396.14,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,153109856.88,63642543.39,50603566.48,35301765.75,190998910.65,118960152.25,94054773.41,191508395.96,132440392.87,74303967.32,8029276.55,8744045.77,15401230.37,6643271.15,5609566.45,1794260.07,8397724.42,10274635.60,9015053.62,3209513.04,8478576.82,5061603.95,5902340.94,5179411.33,2502290.75,0.0
10,其他应收款(合计),13614926.24,14192838.61,25879342.19,12611871.72,34065178.02,27697527.49,42081275.46,48772404.60,0,28333305.14,0,95548436.86,0,71188518.41,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
