,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,8235214579.00,6743724348.00,5775607099.00,4892899395.00,5206732725.00,4995480451.00,5241242736.00,4269291665.00,3677345223.00,4305813146.00,4699420668.00,4709226552.00,5735791685.00,5093389303.00,3026467494.00,3094514973.00,3590940431.00,2683942678.00,2863342400.00,2399941795.00,2236371012.00,1417412857.00,1474780617.00,1634304085.00,721684276.00,0.0
3,交易性金融资产,714495.00,1085260.00,4872851.00,16745806.00,23123767.00,18225296.00,0,9845540.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,102505002.00,117635926.00,141849975.00,122852452.00,81584190.00,107732920.00,105017590.00,85207227.00,0,115089977.00,102319458.00,127179890.00,0,107714158.00,0,0,0,0,0,0,0,110827507.00,63100632.00,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800000.00,1800000.00,0,0,0,0,0,0.0
7,应收账款,102505002.00,117635926.00,141849975.00,122852452.00,81584190.00,107732920.00,105017590.00,85207227.00,70785172.00,115089977.00,102319458.00,127179890.00,95010527.00,107714158.00,114390084.00,101768693.00,112804945.00,85374352.00,49934700.00,73275342.00,45943218.00,110827507.00,63100632.00,33449062.00,31724391.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,1160574857.00,519218917.00,385280464.00,424589042.00,451116663.00,339148720.00,363972411.00,357926748.00,362687842.00,230251559.00,256743736.00,221182649.00,242171162.00,285152418.00,313714414.00,261195611.00,268728520.00,236718694.00,239150100.00,194703482.00,166310583.00,185122673.00,169345592.00,146435224.00,105310145.00,0.0
10,其他应收款(合计),971866146.00,1788405574.00,2992244595.00,3422158230.00,3528960774.00,3829346783.00,3712902997.00,1689839612.00,0,1435767379.00,602139407.00,1420213281.00,0,1092982591.00,0,0,0,0,0,0,0,378674984.00,159413001.00,0,0,0.0
