43,递延所得税资产,83349450.44,118409017.38,101318570.94,97037185.66,120128350.98,183653741.38,171582865.38,158354686.72,146251340.34,132295704.31,124711929.36,120763053.53,117117707.51,128406130.86,129732284.24,129484902.60,128388468.65,137197457.66,146134653.89,149905004.65,148582988.36,32224488.98,60268693.16,50583017.05,77591348.34,43394245.92,41378977.87,39598639.04,34279364.90,28087105.15,19333506.65,11986695.32,6237152.10,10519619.05,17382792.77,16340715.82,16159797.01,16553209.70,17341795.22,19849475.78,20678485.38,20269222.47,21006053.83,36930279.76,51293708.86,46753687.61,28283943.32,25212772.46,24466250.21,30535137.87,34267264.24,22684980.89,24718555.52,26337924.45,26337494.04,28568195.52,29238073.51,28950927.72,30583286.01,35270786.93,35270786.93,34416691.37,35628404.06,37592189.13,38091339.59,39292395.30,39292395.30,40512057.70,40512057.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,20494502.57,45122482.99,22615193.69,24472721.35,28786600.94,587395.73,587395.73,387777.78,387777.78,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23263.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11305378.93,0,0,0,0,0,17101623.67,0,11514879.13,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,7150402588.40,6935989520.44,6941211643.90,6829659803.22,6779916848.72,7086825257.33,7034462729.58,7042038009.36,7062567915.71,6679462360.87,6609387740.62,6658202902.52,6688519671.37,6702912056.96,6675199304.51,6582802666.08,6527871258.49,5381020194.90,5371701769.10,5255654293.92,5211089223.85,5224994114.93,5073922529.05,4985723007.21,5026024420.75,5153175948.63,4833236545.15,4793823537.26,4818210768.73,4825520855.64,4552229093.17,4551841619.29,4572038366.81,4616549839.61,4695541828.12,4620563778.24,4666753348.06,4682940060.80,4697128086.03,4745639929.39,4731826909.41,4483243600.50,4474789002.88,4024967648.46,4061579566.29,3980060324.15,3986459599.86,4038911997.58,3724707584.89,3716534241.89,3663962671.19,3594775986.51,3417614349.90,3208277428.14,3046753802.32,2871105257.85,2774291622.79,2707333912.95,2522142932.13,2392131724.97,2388333461.22,2253078367.26,2060143869.68,1958960918.32,1986585236.45,1899147473.26,1857104070.85,1846270541.31,1824663195.58,1645882341.80,1552980904.90,1250321136.95,1212028474.44,1196698409.21,1187085288.50,1175375940.96,1203216166.66,1312993890.23,1331144968.87,789202297.62,803382926.93,826970814.82,873760145.06,704479643.01,523868002.13,607397832.63,168062115.66,142501285.74,144672979.25,106317923.20,83087033.76,0,0,0.0
46,资产总计,11628177061.49,9409229329.25,9552657424.90,9766234901.68,10303984206.62,9811687648.05,10055889779.68,9746999697.04,9198700422.89,8867480110.91,9027756173.52,9030632462.17,9186463682.87,9333575390.62,8960614201.26,8918668648.40,8372377837.43,8158965321.20,7644320393.76,7735652118.85,7493168090.18,8077343884.20,8085367835.55,8004155521.89,8387915242.67,8941401189.75,8332301777.30,8203974330.66,7896248927.04,7795857199.62,7497689495.58,7144846087.77,6493811351.87,6486042894.55,6671385075.18,6470748241.95,6341617704.96,6560037190.61,6326663485.27,6247732036.28,6269319086.30,5981652956.59,6054747352.50,5589754766.09,5265998866.88,5393203642.39,5368009654.29,5169652005.16,4601092846.40,4388809092.63,4345574397.50,4133293345.41,3805290764.69,3874766865.92,3587500276.04,3293752407.99,3332123300.53,3336784518.77,3320504703.57,3125376795.56,3119439847.65,2788310901.57,2734003048.22,2418478552.05,2357219866.72,2170862860.34,2127271284.76,2141922849.69,1948562794.56,1851952137.63,1825961188.82,1643232936.28,1606788739.04,1475736648.09,1440525911.78,1470590203.03,1492291916.08,1584331861.99,1594260389.19,1296845124.78,1328512673.97,1120398811.81,1117829231.69,993406232.53,882410243.71,832385481.46,283281880.44,254878893.37,242388258.57,130068862.29,116095701.28,83913591.37,83711498.70,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,5089367165.60,3346000000.00,3003453572.73,2873547034.89,3439093462.16,3028623494.43,3040623494.43,2877930032.27,2390599239.09,2172000000.00,2274000000.00,1909000000.00,1669026747.75,1819026747.75,1430026747.75,1555026747.75,1265000000.00,562000000.00,722000000.00,443000000.00,415000000.00,927000000.00,1360000000.00,1170000000.00,1250000000.00,1368000000.00,1502000000.00,1602000000.00,1552000000.00,1394000000.00,1440000000.00,1360000000.00,1240000000.00,1401000000.00,1046000000.00,1170000000.00,1080000000.00,1300000000.00,1420000000.00,1255000000.00,1204500000.00,1207500000.00,1132500000.00,1047500000.00,1098000000.00,1215000000.00,991000000.00,866000000.00,690000000.00,530000000.00,760000000.00,675000000.00,635000000.00,475000000.00,555000000.00,495000000.00,425000000.00,335000000.00,280000000.00,302500000.00,320000000.00,310000000.00,508800000.00,148800000.00,168800000.00,170800000.00,251800000.00,206800000.00,141800000.00,238400000.00,188400000.00,153400000.00,123400000.00,103400000.00,153400000.00,344400000.00,424450000.00,463950000.00,474000000.00,399900000.00,455200000.00,0,46350000.00,0,45550000.00,0,0,0,0,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,655927416.59,501311458.08,486989520.93,484685687.20,528705524.65,546995131.62,517465273.94,567812145.83,540188184.09,0,546907787.28,0,632316171.80,0,796778014.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0.00,100000000.00,137500000.00,87500000.00,0.00,548000000.00,548000000.00,0,0,0,0,0,0,57813192.00,57813192.00,0,220651100.00,355651100.00,135000000.00,85000000.00,80940000.00,37414124.00,115965769.67,30669631.60,30669631.60,0,0,0,0,0,0,0,89500000.00,31075000.00,51075000.00,30000000.00,30000000.00,0,90000000.00,70000000.00,40000000.00,50000000.00,43880000.00,0,0,32000000.00,81484381.90,24484381.90,41890000.00,63350000.00,69750000.00,78090000.00,91400000.00,82470000.00,55529359.06,49200000.00,64350000.00,117850000.00,97400000.00,20800000.00,7000000.00,48800000.00,53240000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,655927416.59,501311458.08,486989520.93,0,528705524.65,0,517465273.94,567812145.83,540188184.09,514807290.69,546907787.28,587753415.10,632316171.80,696677598.07,659278014.66,561074178.78,481184194.80,399818140.22,584503085.68,628369892.19,542697014.34,584136168.15,483006948.92,411641459.26,414962991.07,261058892.69,137237245.55,184100191.53,157810588.00,79121171.07,221223326.78,202256076.10,217880550.27,108970071.74,216659829.20,136119236.50,103755669.50,189967576.58,179495330.03,223309850.54,254617728.08,292337785.18,395193265.01,346346501.57,363552346.01,482265007.66,532083285.54,572475595.69,225996137.95,325236490.53,309214998.11,126360247.14,60891732.63,64245348.81,55921764.74,37339516.91,35316251.98,77563105.47,70731140.53,54213780.68,79364089.97,97501664.00,100910786.00,126510802.67,180559206.81,116272503.42,133794497.33,150978005.24,169762562.57,70235731.87,83423352.23,87193952.96,75629084.34,95291283.98,78875760.77,76256263.64,108835444.40,153989230.05,161331681.73,39143917.99,22260284.16,0,33889879.93,0,21255797.43,0,5020115.23,0,4224123.24,3298497.88,3900250.78,0,0,0.0
53,预收款项,144602104.62,106085139.91,80802464.07,20243220.27,11657694.18,51118857.88,21817025.30,41216220.70,55497233.53,65091842.25,62059922.40,170074305.72,133356280.22,80020497.65,59948124.18,51219956.55,26435028.04,114301958.36,96599944.35,100326358.85,127806594.85,174237246.68,450353297.96,1525280058.80,1918631165.05,2264098252.32,2128507395.45,1974359161.16,1577104157.33,1268445385.65,711194001.48,354472801.14,110327469.14,0,0,0,0,0,0,0,0,35396.00,35396.00,35396.00,50000.00,103764.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13970955.91,13970955.91,13970955.91,13970955.91,13970955.91,13970955.91,13970955.91,13970955.91,18032309.15,0,422829.00,0,0,0,0,18000000.00,7556296.81,0,250000.00,6331606.11,9942958.73,0,6660639.88,0,10021997.41,0,0,0,0,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,50015317.60,47339570.74,36925571.51,26035603.04,16072357.15,16677258.70,15358625.05,8709401.49,3404705.43,23413664.98,20917428.86,13151631.39,11409601.68,34248351.59,22430870.96,10635476.82,3276957.84,17847707.09,13411646.61,10148008.46,10501486.23,20111465.78,15986832.55,13242938.60,13581374.94,18727973.65,17698579.53,13067665.55,15302558.57,17435205.63,15867736.16,10273251.42,5989683.88,21850923.85,27905509.52,19737816.88,22003475.58,15689417.73,17928080.51,29216164.66,28723024.41,22563989.82,17995824.70,14026248.22,9775688.79,20323177.90,10142740.69,11572564.54,9876784.86,10335766.92,9891649.76,5941149.05,11505048.73,3341100.45,4772545.80,2431406.80,2474729.92,1949693.92,1138293.17,1369915.29,1446312.73,1160519.97,1160940.73,1588619.43,1711537.90,3982502.42,4308432.24,3758788.89,2924187.94,1594717.82,823595.06,4780580.52,1629554.33,1996350.07,1523249.45,998219.95,1283335.97,924845.20,1674368.24,11079474.10,15483698.43,0,10837062.00,0,6367717.13,0,548561.17,0,561.83,-322085.00,0,0,0,0.0
56,应交税费,209092531.61,154276933.46,215840702.09,202982722.86,202644928.94,230885014.05,220749957.81,195533645.96,207372783.29,193469117.19,190916195.20,160253206.86,206282895.21,218855927.70,159855361.96,142498670.59,139190429.08,154440676.83,158151899.06,192489572.77,168477919.97,150484194.97,209170772.60,84761144.18,135182497.17,113086992.10,107527700.53,106121018.95,101497931.39,101208305.32,102827884.94,93202036.69,63975065.38,103403072.78,83385973.78,54926676.20,59608975.84,110394801.96,82190750.37,46231085.97,86819904.42,101280821.35,79950007.67,78308264.49,69231678.47,63095163.33,78459994.60,55456366.91,84215753.06,105612766.78,90687876.81,59530863.17,70535341.70,61599332.68,44555970.08,38970524.52,44916079.24,39357751.23,42396984.49,33696000.99,13403649.21,43924440.05,41796197.61,42061395.06,48717882.64,60266998.86,37981143.22,30939701.78,34939121.74,22049037.76,30907156.47,21049861.55,12740199.68,20554268.35,15323882.89,0,14039098.88,15452912.81,35891462.01,10333085.06,9633232.02,0,1283202.25,0,-6564605.67,0,3203494.36,0,1680971.46,1810915.82,1273952.02,0,0,0.0
57,其他应付款(合计),50641630.53,56912697.60,82528360.73,89514357.42,60928407.66,40345950.04,102888876.19,84639034.64,65566294.71,0,131684616.41,0,71185080.88,0,115871645.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,7203679.05,4787234.32,30731792.48,36852674.89,24246354.70,0,73029882.58,52235059.47,32286654.62,12163533.68,58547856.64,42138913.08,46505872.85,23032834.81,91284389.47,63849402.11,51473607.32,24396220.74,61931834.50,65502769.61,56372939.67,27829900.83,39851621.56,25391657.49,34819884.31,25261454.14,15860332.91,7962567.35,27759012.96,20587490.85,13465808.69,13093342.13,7111344.46,28427857.20,20934583.57,14695849.48,8272731.72,13334712.94,14394296.77,5469728.30,5971868.46,8892270.40,16870268.09,13185271.32,6160094.18,6365045.85,5623063.61,5280019.97,4883515.00,2950823.75,3125698.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,96794.93,96794.93,96794.93,96794.93,96794.93,0,96794.93,96794.93,96794.93,96794.93,45856794.93,96794.93,96794.93,96794.93,96794.93,96794.93,96794.93,96794.93,96794.93,96794.93,96794.93,96794.93,102859217.93,96794.93,3096794.93,96794.93,96794.93,96794.93,96794.93,96794.93,96794.93,96794.93,3520432.53,3920432.53,25069352.35,96794.91,96794.91,96794.91,96794.91,96794.91,96794.91,96794.91,96794.91,96794.91,0,0,0,0,0,0,0,0,96780.28,2907.52,7151.72,88573373.24,1090.08,1090.08,66631394.98,1079.98,1079.98,1079.98,2745.13,64568835.26,64568835.26,1079.38,1079.38,97412329.21,97412329.21,928741.04,40979635.98,63682335.76,63682335.77,43313613.86,57367370.68,51658497.27,53508656.62,53233656.93,64951602.53,70932851.79,67092829.63,0,124929751.48,0,90972703.27,0,0,0,16880000.00,0,2415381.67,0,0,0.0
60,其他应付款,43341156.55,0,51699773.32,0,36585258.03,40345950.04,29762198.68,32307180.24,33182845.16,28383094.20,27279964.84,26476211.44,24582413.10,21748178.45,24490461.37,25826874.79,25415204.06,23254872.10,29288737.05,30405690.33,41591444.68,40578633.26,39901977.76,38177401.88,36115960.63,40637203.27,38280957.02,42033727.13,41831799.99,74101909.50,56252715.15,47287961.73,38113606.88,18837900.63,19320650.63,21705760.95,30544137.90,22181685.07,21161950.49,25053930.51,25234045.71,32199129.10,117445766.64,70297552.40,78475775.87,22820535.48,22615127.61,126901468.93,21382236.90,83899160.62,103679304.20,163481169.22,27183333.63,112248617.23,110864822.96,77173239.48,147830434.22,182275414.95,267027115.46,187131842.73,168506286.91,150751475.71,85130876.18,172643218.78,154385555.66,136609220.01,91634624.35,143435944.71,40511405.83,30938463.06,33256195.53,26026023.79,434212.53,55377897.48,58304685.26,183117.52,28274985.35,32127485.06,36477579.39,53131344.85,69355784.69,0,166827460.43,0,58194005.62,0,339659.81,0,256113.72,964240.33,1133121.93,0,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72019236.27,76168392.86,81456061.57,82646262.47,88948195.09,90494985.05,90092788.43,91275511.51,97317597.05,105728307.40,107647305.77,111999743.79,118174557.90,119181875.03,122385534.82,125932718.20,126717069.62,123835157.87,81816442.44,90113816.57,69037148.50,69936419.39,42413510.30,37653176.80,84671683.50,56877193.68,24240974.23,21249389.59,13570145.80,4869298.78,0,5193960.30,0,607005.67,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,202319499.81,56746064.55,556746064.55,553746064.55,548337062.44,57000000.00,536970861.74,479807985.74,479807985.74,0,0,0,400000000.00,0,0,0,0.00,37500000.00,245000000.00,568000000.00,568000000.00,353000000.00,463000000.00,40000000.00,40000000.00,340000000.00,552500000.00,760000000.00,820000000.00,780000000.00,680000000.00,910000000.00,1090000000.00,1080000000.00,872000000.00,856000000.00,716000000.00,436000000.00,473000000.00,393000000.00,363000000.00,631000000.00,353000000.00,243000000.00,263000000.00,235000000.00,225000000.00,232000000.00,255000000.00,181000000.00,271000000.00,309000000.00,369000000.00,256000000.00,256000000.00,144500000.00,124500000.00,170000000.00,220000000.00,190000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42257140.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,32992345.58,5678970.69,5447244.60,505695713.82,505756158.58,506495960.22,7161570.45,5201402.31,5325376.65,7573319.55,5097785.86,205563105.00,203325948.03,199859864.93,452066760.33,450256088.28,455686719.28,451597798.26,668075.73,450227809.29,450647792.04,451815571.18,451440155.70,448061.77,416300.00,665343.99,569904.44,584461.06,525000.03,424944.63,1409748.13,1059906.12,4612165.51,4468263.82,22069161.47,22936801.30,19655998.61,25262735.95,22938966.12,22648020.03,22224223.89,29023184.28,28219606.75,28525283.86,29030923.39,33464456.49,38575577.24,41805023.55,48584753.26,53551182.62,62401793.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,6434958011.94,4274350835.03,4468733501.21,4756450404.05,5313195595.76,4478141666.94,4463035684.91,4260849868.94,3747761802.53,3016998657.47,3231583736.01,3114507583.52,3326902725.57,3193566795.88,3036977525.61,2947984190.60,2447758935.35,2333254168.53,2459652017.91,2488566896.43,2381191986.71,2729289975.78,3615570824.98,3309039516.91,3846806968.10,4489446099.09,4558092102.36,4690325587.66,4514578943.20,4091072307.58,3377338016.26,3076742170.26,2862470318.05,2808292646.55,2449310830.19,2326888567.82,2070607415.66,2112927725.14,2231206169.20,2000025574.92,1991187589.88,2324929371.04,2141306929.77,1841321312.77,2006776506.71,2109512151.21,1954574789.29,1941491039.59,1369939181.03,1292586191.22,1700001321.35,1481332664.85,1292246705.79,1104964595.52,1154991121.93,973660307.95,871901499.75,928980552.58,1122076455.38,891342933.61,745679060.11,789062665.09,934816804.31,766786068.86,843797430.74,707004963.51,715618905.58,823483209.36,693622491.84,563999632.87,566609300.86,446086958.39,442025734.39,411351416.80,455762256.37,629365140.28,695110704.27,743976327.73,795870566.24,604454250.95,653838086.44,362432520.42,395971956.27,217778173.37,226404620.86,153319953.03,9111830.57,2337508.62,23041770.25,5751569.03,8722706.40,4457157.79,1472434.63,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,369421569.79,463704874.99,474512796.90,372956994.62,440960738.88,420847317.74,298082075.25,145624738.23,122900351.57,105931104.83,84780000.00,21750000.00,21750000.00,0,0.00,42500000.00,42500000.00,107500000.00,115000000.00,189750000.00,202250000.00,412000000.00,424500000.00,921000000.00,903500000.00,867000000.00,754500000.00,517500000.00,467500000.00,847000000.00,1322000000.00,1329000000.00,1363000000.00,1423000000.00,1723000000.00,1649000000.00,1802000000.00,2012000000.00,1755000000.00,2016000000.00,2096000000.00,1585000000.00,1963000000.00,1938000000.00,1642000000.00,1732000000.00,1772000000.00,1595000000.00,1517000000.00,1422000000.00,1060500000.00,945000000.00,765000000.00,1071000000.00,821000000.00,724000000.00,684000000.00,680000000.00,530000000.00,480000000.00,670000000.00,750000000.00,627135670.46,487135670.46,407135670.46,382686148.50,382686148.50,342686148.50,322686148.50,282686148.50,282686148.50,262686148.50,262686148.50,140000000.00,140000000.00,56835467.53,53000000.00,53000000.00,53000000.00,0,0,0,236946000.00,0,230700000.00,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,100076000.00,100076000.00,100076000.00,100076000.00,600076000.00,1000000000.00,999761799.40,999365058.42,1478913242.31,1478099157.91,1477304659.91,1476529257.34,1875747183.39,1874975604.52,1874148831.40,1873327968.55,1872509338.02,1375797321.17,1375328952.43,1374872657.21,1374413268.39,878189188.84,878054627.04,877923549.24,877791598.26,399130108.09,399064519.10,399000641.17,398936350.83,398873059.56,400000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012200.00,1012200.00,747320.00,747320.00,2250000.00,2250000.00,2250000.00,2250000.00,1950000.00,1950000.00,1950000.00,1950000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27596000.00,27596000.00,40489000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,75010115.43,98469362.36,98480659.05,98492536.22,98503708.69,853471.21,873641.47,878659.08,890688.74,867610.69,876137.22,880660.14,890317.04,844394.69,849133.00,853759.45,860951.96,633484.27,641899.07,496893.99,480924.16,487985.41,495046.67,502107.93,509169.19,516230.45,523291.71,530352.97,537414.23,527770.13,534803.21,542896.52,548869.37,556601.69,542569.96,524378.75,530351.60,536324.45,542297.30,548270.15,554243.00,560215.85,566188.70,572161.55,578134.40,2063864.37,2069837.22,2110485.40,1804094.55,1878020.81,1886243.47,0,0,0,0,0,0,0,0,0,0,0,0,933155.41,933155.41,933155.41,933155.41,933155.41,933155.41,933155.41,933155.41,933155.41,933155.41,1114215.42,1114215.42,1975420.95,3461231.99,3461231.99,3461231.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,130131120.49,133199270.17,130281013.39,117988853.66,110912852.27,110526106.34,111173346.25,110528243.30,112626646.68,78296565.14,79302225.18,75606660.78,76523937.10,72433156.83,58377345.28,59197225.95,60017106.62,55969500.14,55146921.63,55877087.23,56607252.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,56105871.82,46449793.70,47501557.32,47615883.02,45349297.54,46006233.73,46509520.80,47052807.87,48487157.55,46447576.41,46409365.60,46876070.12,45168463.85,45327302.18,45761740.51,46503490.84,33907118.47,32867212.70,32930443.77,32942901.50,11038200.00,11038200.00,11038200.00,9738200.00,1012200.00,1012200.00,1012200.00,1012200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6567307.16,7036400.52,7505493.88,7974587.24,8443680.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,574562805.71,795449507.52,803350469.34,689514384.50,750453299.84,1132302895.29,1410129062.97,1256793440.01,1235782745.41,1664008522.97,1643057520.31,1575541980.83,1575693511.48,1949024734.91,1934202082.80,1976699816.80,1976706027.13,2036612322.43,1546586141.87,1621452933.65,1634210834.21,1843007125.62,1349634029.21,1847058292.29,1829548601.45,1790657126.25,1200159633.53,963604392.87,914090863.27,1294951278.51,1767855439.18,1775952262.12,1410424939.49,1468725065.54,1768869872.14,1695286119.26,1849033842.44,2046443442.92,1788409510.00,2049478713.92,2129497144.50,1596598415.85,2002200388.70,1977206361.55,1692805334.40,1735076064.37,1775082037.22,1598122685.40,1519816294.55,1424890220.81,1063398443.47,945747320.00,765747320.00,1073250000.00,823250000.00,726250000.00,686250000.00,681950000.00,531950000.00,481950000.00,671950000.00,750000000.00,627135670.46,488068825.87,408068825.87,383619303.91,383619303.91,343619303.91,323619303.91,283619303.91,283619303.91,263619303.91,263619303.91,141114215.42,147681522.58,59719021.44,57979246.14,59889586.20,60187900.49,77024.26,0,298552300.00,256946000.00,322552000.00,230700000.00,230700000.00,0,0,0,0,0,0,0,0.0
