53,预收款项,69838566.05,85425054.24,104709621.64,67825363.32,106424027.93,87485898.67,91651345.17,75885132.67,126234722.84,132686409.16,151457112.90,127102891.93,133775118.59,124022367.07,101455337.29,79154361.85,104982041.13,72145001.10,90661488.63,83737600.40,71478320.48,57211732.60,49854292.05,56669655.36,77360273.01,65639470.04,55419091.64,45197105.49,44578805.91,37812016.94,46600351.26,53725041.70,66464172.95,45645218.23,36340159.07,42742791.82,43901092.09,45861032.34,23555590.76,31038967.56,26813178.04,27918916.79,7790569.90,11459188.85,24439250.13,33159148.99,24405989.36,22878857.88,14760430.97,15282638.26,12470967.24,18047924.13,7988464.04,16157619.57,8298581.82,9225020.77,3698167.33,3918177.03,5901171.97,5462848.11,6369748.70,1490918.24,855538.44,1101800.00,4546156.61,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,41918742.39,42128009.22,42874616.20,48640106.51,48322851.20,52219355.95,49637115.15,60607559.76,47508012.20,58317043.03,50000892.51,54422128.74,62233425.96,54332194.70,54076004.90,62040760.07,58596993.95,61337740.93,48822903.25,57984547.26,53812223.93,52613755.22,51856825.23,52281341.34,47127875.39,44357532.42,43299501.73,41124974.07,36930859.39,31583032.71,40764820.44,44811022.20,39382324.04,40812644.69,39988476.08,42375691.79,47061172.78,46459525.97,46077356.22,45882898.12,40312197.74,34665353.35,36982703.19,39533038.81,46610429.60,42769017.92,42683902.77,43839617.97,39468147.64,33667344.84,23032531.68,16099430.91,18983277.79,17511316.08,15848056.10,15935829.79,21225266.81,14961164.30,17147580.87,17975168.01,16567471.29,15752496.41,15400330.54,11516497.38,10333323.65,0.0
56,应交税费,103592481.41,103557857.03,105365679.52,106329021.74,102590032.80,105110779.85,107894884.79,123697685.06,140241452.93,154093147.85,139395085.52,124488700.51,154949509.04,147284754.40,156085908.11,163419240.86,-288113003.20,-324827523.41,-294255343.46,-285694347.99,-295827105.58,-293219625.97,-313626046.14,-298723541.44,-290210077.41,-223807032.99,-141084656.88,-192168477.29,-208026865.82,-144187417.16,-105595578.31,-78901777.40,-92266612.34,-87933069.06,-38216702.03,24980650.73,40845747.56,-23730295.57,-8000505.98,9647134.24,3264804.03,-27177827.91,-11823613.99,-12421952.54,-617212.69,-4926710.95,-5849198.25,-3893622.84,-13785107.69,-12242239.49,-9477845.01,-9284830.74,-11035491.06,-5241756.99,-6373450.04,-2898297.90,2192196.34,-16192329.10,-15152911.14,-11348875.80,-12472610.43,-17330872.29,-12669654.42,-2814094.80,12360235.87,0.0
57,其他应付款(合计),607726399.03,610433241.00,602630951.43,637627377.29,507893770.30,523782797.91,701887929.52,932271625.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,14069036.84,12933570.89,1041443.08,1486458.32,0,2057407.93,2662904.39,39593388.36,25033257.41,16395410.47,6321902.31,38228374.45,21125334.00,14970184.42,4000433.12,39745083.35,22700876.61,14238170.54,6912139.88,43442993.61,24911881.55,18703342.16,6565798.87,41214512.97,28081686.38,16499050.52,3403980.25,8778038.65,9097078.51,9617694.82,5895480.18,6304334.06,3647830.95,1990983.09,1734833.61,1514906.40,1145505.86,701070.37,593637.88,408939.99,397310.21,748596.29,685480.17,902817.03,855737.34,687901.83,1015253.33,688179.88,668514.55,448321.72,399108.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,9260010.27,9260010.27,9260010.27,9260010.27,0,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.30,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,9260010.27,860010.27,860010.27,860010.27,860010.27,860010.27,860010.27,860010.27,860010.27,6860010.27,9860010.27,9860010.27,0,0,0,202129.94,202129.94,202129.94,202129.94,202129.94,202129.94,202129.94,202129.94,202129.94,202129.94,202129.94,25202129.94,50202129.94,75202129.94,202129.94,202129.94,202129.94,202129.94,202129.94,202129.94,8743853.15,0.0
60,其他应付款,0,588239659.84,0,626880908.70,507893770.30,512465379.71,689965014.86,883418227.09,457742206.78,435984944.42,437604764.52,525069581.57,284175889.26,284985665.21,284819624.61,302917752.29,347887383.60,368370132.90,303447798.15,388376961.34,541616000.27,327869144.76,654391380.41,407864553.09,461990428.67,235462758.22,158747368.15,131250358.62,158831288.97,211766688.48,623760113.11,687742916.03,650373082.16,581609373.00,136139771.14,166389734.60,135889244.89,150352459.78,135782680.71,136938936.77,84606897.44,66901146.53,60303138.70,50639869.03,54737232.89,43630398.46,45519471.17,51398154.41,57936012.61,35823004.29,57635503.15,53702242.10,55701178.53,51727147.55,48552134.69,50176228.30,7946306.54,14229880.31,24322723.18,24772177.15,29309188.19,45678138.87,37603373.17,19945648.90,25235841.66,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950858.79,10125224.20,8316139.17,5307444.22,4524401.70,9921108.27,11664385.57,12786798.24,13902823.52,9990084.59,7513264.98,3766349.15,2568081.50,1639767.13,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,99006408.83,87077876.99,221730849.09,328716928.45,547148558.82,614947459.23,469764648.17,1242043986.37,1247063249.66,1093302539.70,594194780.64,571463197.06,643748750.27,641370206.34,653460206.17,653133559.72,621051993.27,646065136.08,536024420.76,434000000.00,264000000.00,370566008.29,339413963.02,406979643.44,115211570.63,118277366.97,41522592.53,53030022.72,0,0,20000000.00,75000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62798.00,157007.00,0,0,0,0,0,0,0,0,85000000.00,85000000.00,90000000.00,90000000.00,0,0,60000000.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84050.00,0,187600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56716.10,0,0.0
66,流动负债合计,3111734202.85,3411068048.81,3843809531.88,4468133594.00,4660949499.20,5522200796.64,5696410355.39,6954245648.19,6625155140.32,7265977509.15,6508142771.12,6493148697.01,6439501221.64,5735694879.25,5650071400.01,5634749452.88,5411953774.30,5165252387.12,5101888800.00,5025570731.30,4825830851.77,4857838696.40,4455464522.31,4159211802.12,3821006588.51,3206728044.05,3409953258.39,2997102193.64,2367044141.06,2350132690.44,2924672558.72,3099771055.24,2909826251.07,2813141785.37,2384894499.83,2310852182.18,2453970774.77,1940987594.35,1670623850.58,1509290657.16,1441642809.53,1232838731.54,1054178502.05,1229428517.60,1542459725.89,1323791535.92,1253865286.42,1222936017.16,1068484604.24,948667408.93,782952588.12,845301809.38,1074242493.63,927782473.32,894120431.29,1018696570.65,1390437637.59,1057319275.60,805141431.23,781015150.79,979815901.47,940424148.15,600150933.56,390614020.97,335843174.19,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,14000000.00,25000000.00,20000000.00,20000000.00,30000000.00,30000000.00,203721500.00,209213000.00,300753500.00,304616000.00,306489500.00,247055000.00,268167000.00,292468000.00,413918000.00,414404000.00,507419500.00,503704000.00,628133000.00,627785000.00,813287500.00,813292000.00,982281500.00,981453500.00,1317220000.00,1377680500.00,1250000000.00,1120000000.00,1050000000.00,980000000.00,780000000.00,539000000.00,587000000.00,345000000.00,270000000.00,275000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77123633.18,49867115.31,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,676895330.82,676430415.55,676212384.73,675747084.73,675281784.73,795512430.14,795123930.14,794735430.14,794346930.14,793958430.14,793569930.14,793181430.14,792792930.14,792404430.14,791977200.00,791588600.00,791200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,5349262.45,10698524.90,32044818.66,45881740.97,74381712.34,257720997.15,265290406.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,5349262.45,0,32044818.66,45881740.97,74381712.34,257720997.15,265290406.91,402736460.08,131296442.89,168161782.34,98611638.17,192615030.09,326619652.90,296043000.13,391236638.25,484422297.21,406361603.65,250524823.96,0,0,0,0,0,13515536.18,26993687.20,45514803.09,45514803.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855000.00,0,0,0,251216.00,408231.00,439634.00,533843.00,628052.00,753664.00,942082.00,942082.00,1004888.00,1099097.00,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850700.00,855000.00,855000.00,700000.00,4426900.00,5246900.00,5246900.00,5246900.00,4336900.00,3736900.00,3736900.00,3736900.00,2800700.00,2800700.00,3000700.00,3000700.00,410700.00,410700.00,710700.00,200000.00,200000.00,0.0
75,预计非流动负债,466811400.00,453730200.00,444411000.00,452971200.00,0,0,0,0,32500.00,32500.00,32500.00,32500.00,59500.00,59500.00,124336.51,124336.51,394043.75,394043.75,394043.75,394043.75,277434.99,277434.99,277434.99,277434.99,104433.73,104433.73,104433.73,104433.73,39854.29,39854.29,5750028.12,5057369.52,2974487.95,2974487.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,8488315.84,8751162.37,128084.60,256169.19,384253.78,512338.38,167672.44,295698.03,423723.62,551744.25,1420500.41,1547232.63,1965974.50,2094029.35,1922174.48,2044722.93,2196799.50,2308086.26,2119078.76,2230424.06,2341760.52,2453017.44,2564418.81,2675683.68,2787552.57,2900277.66,3012925.79,3125608.85,3237871.39,3350186.94,3462548.65,3575004.32,3687367.99,3799665.64,3911207.87,4022702.57,4134251.67,4245769.57,13588.76,13594.78,13602.49,13600.33,0,0,0,0,0,0,0,22226.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,243860183.10,249722687.96,258926809.39,246813340.00,103235731.23,108683513.13,65419523.19,64667391.69,114225299.00,130428125.89,138981987.78,190751726.32,173659326.55,157538496.74,179214510.59,201830568.67,222916338.07,242131933.73,427653043.54,597957515.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636002298.75,650118959.37,679061824.07,707966552.50,743403905.77,760645671.53,797186067.48,806786067.48,397598746.18,394341661.36,396780507.30,397881012.18,386730118.80,310930118.80,306200000.00,56600000.00,0,0,0,0,2945155.13,2945155.13,2945155.13,3080155.13,3426901.34,3426901.34,3426901.45,3426900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,724671583.10,733802150.41,742524650.13,760580521.03,179245556.80,213321394.66,527246274.12,539683136.98,817915431.52,566668766.81,1290984824.56,1213433024.29,1312133741.78,1453979967.00,1566547606.46,1805202002.92,2012198283.65,1949371734.20,2103248640.89,2022403076.08,2245256242.64,2259100248.56,2456755449.72,2484554935.07,2868785494.49,2959688576.14,2886792856.87,1975305581.96,1450651526.26,1377507124.50,1185768406.81,945288568.64,980167155.40,662479611.07,579887367.99,335399665.64,33911207.87,4022702.57,4134251.67,4245769.57,2958743.89,2958749.91,2958757.62,3093755.46,5277601.34,4281901.34,4281901.45,4126900.00,4426900.00,5246900.00,5498116.00,5677357.98,4776534.00,4270743.00,4364952.00,4490564.00,3742782.00,3742782.00,4005588.00,4099797.00,410700.00,77534333.18,50577815.31,200000.00,200000.00,0.0
80,负债合计,3836405785.95,4144870199.22,4586334182.01,5228714115.03,4840195056.00,5735522191.30,6223656629.51,7493928785.17,7443070571.84,7832646275.96,7799127595.68,7706581721.30,7751634963.42,7189674846.25,7216619006.47,7439951455.80,7424152057.95,7114624121.32,7205137440.89,7047973807.38,7071087094.41,7116938944.96,6912219972.03,6643766737.19,6689792083.00,6166416620.19,6296746115.26,4972407775.60,3817695667.32,3727639814.94,4110440965.53,4045059623.88,3889993406.47,3475621396.44,2964781867.82,2646251847.82,2487881982.64,1945010296.92,1674758102.25,1513536426.73,1444601553.42,1235797481.45,1057137259.67,1232522273.06,1547737327.23,1328073437.26,1258147187.87,1227062917.16,1072911504.24,953914308.93,788450704.12,850979167.36,1079019027.63,932053216.32,898485383.29,1023187134.65,1394180419.59,1061062057.60,809147019.23,785114947.79,980226601.47,1017958481.33,650728748.87,390814020.97,336043174.19,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1764720000.00,1764720000.00,1764720000.00,1764720000.00,1764720000.00,1764720000.00,1764720000.00,1764720000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1396400000.00,1166400000.00,1166400000.00,1166400000.00,1166400000.00,1166400000.00,1166400000.00,1166400000.00,1166400000.00,583200000.00,483200000.00,483200000.00,483200000.00,483200000.00,483200000.00,323200000.00,323200000.00,323200000.00,323200000.00,323200000.00,323200000.00,323200000.00,323200000.00,323200000.00,323200000.00,161600000.00,161600000.00,161600000.00,161600000.00,161600000.00,161600000.00,161600000.00,101000000.00,101000000.00,101000000.00,101000000.00,101000000.00,101000000.00,101000000.00,101000000.00,101000000.00,75000000.00,75000000.00,75000000.00,0.0
83,资本公积,4704718753.64,4704718753.64,4704718753.64,4704718753.64,4693446578.75,4693446578.75,4704718753.64,4704718753.64,3202160073.75,3202160073.75,3202160073.75,3202160073.75,3408508880.16,3408508880.16,3408508880.16,3408508880.16,3408508880.16,3408508880.16,3408520356.08,3408520356.08,3408520356.08,3304204163.18,2196055018.57,2196055018.57,2202922014.32,2202922014.32,2198693448.65,2182827095.06,2303009641.55,2303009641.55,2886209641.55,1463964012.55,1462966062.55,1463964012.55,1463964012.55,1546470991.99,200092191.99,200092191.99,200092191.99,200092191.99,200092191.99,200092191.99,200092191.99,200092191.99,200092191.99,200092191.99,361692191.99,361692191.99,361692191.99,361692191.99,361692191.99,361692191.99,361692191.99,422292191.99,422292191.99,422292191.99,423942191.99,423942191.99,423942191.99,423942191.99,423942191.99,423942191.99,742391.99,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,12766802.27,-20998957.17,-45183362.17,-20717993.68,-11694126.50,-56389524.96,-110829120.24,-66871064.44,-38390554.27,-13390845.80,6279134.70,12547199.20,-19010418.36,-15008918.11,6348007.90,6643881.09,9588919.84,15678505.45,14638025.25,15082429.68,9047387.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,87142242.49,87142242.49,87142242.49,87142242.49,87142242.49,87142242.49,87142242.49,87142242.49,87142242.49,87142242.49,87142242.49,87142242.49,86649253.77,86649253.77,86649253.77,86649253.77,79482986.88,79482986.88,79482986.88,79482986.88,66171143.58,66171143.58,66171143.58,66171143.58,57902243.93,57902243.93,57902243.93,57902243.93,57902243.93,57902243.93,57902243.93,57902243.93,34147065.78,34147065.78,34147065.78,34147065.78,34147065.78,34147065.78,34147065.78,34147065.78,32438507.44,32438507.44,32438507.44,32438507.44,32438507.44,32438507.44,32438507.44,32438507.44,32921235.88,32921235.88,32921235.88,32921235.88,32373483.68,32373483.68,32373483.68,32373483.68,31674928.78,31674928.78,31674928.78,31674928.78,24911535.30,24911535.30,24911535.30,14826883.46,4151743.03,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,-4461383481.20,-4389485042.20,-4296550342.57,-4281389814.94,-481239978.11,-474838014.96,-311089564.21,-314094229.10,557407125.39,590141315.35,570724963.02,657303075.57,644547487.43,642112478.84,537451239.20,626076167.68,674630489.20,670159558.08,561980021.82,655272353.81,725087133.47,810476218.37,742005433.02,777666143.47,827375583.33,827610018.54,820397486.96,777109055.98,730566908.14,739446918.26,734880911.29,673456637.77,575961756.96,407216467.11,370319085.71,304905803.72,317451650.90,114060664.05,102627072.11,93558772.21,76401454.91,48294039.72,39479297.79,46276042.52,118234982.85,86718232.31,93444963.82,108676807.26,80850704.90,46065764.99,49409134.10,74838694.00,77369902.36,54933703.91,71801799.89,69222492.74,80403995.42,49280115.19,160611986.61,178209834.73,184885595.87,152296449.44,139122436.88,80960904.83,19784369.15,0.0
90,归属于母公司股东权益合计,2107964317.20,2146096996.76,2214847291.39,2254473187.51,6052374716.63,6014081281.32,6134662311.68,6175615702.59,5204718887.36,5262452785.79,5262706413.96,5355552591.01,5517095203.00,5518661694.66,5435357381.03,5524278182.70,5568611276.08,5570229930.57,5461021390.03,5554758126.45,5605226020.55,5598211120.62,4191967106.50,4227420406.41,4273859363.41,4274000795.45,4263296343.22,4203132437.85,4275528672.59,4281316517.79,4279310455.58,2695575207.90,2570316725.14,2397158771.85,2359259527.21,2373681294.77,876230350.49,670879882.58,657924461.44,648575092.94,630248510.57,602137129.95,593315099.23,600113884.09,671579671.49,640382539.82,647330301.74,663088945.73,637803401.78,603018461.87,606589933.73,631218315.15,631635971.67,609668554.42,626822215.71,624826108.55,636371564.41,605956814.83,717167519.98,734829059.90,734751055.42,702270928.60,239775133.85,170787788.29,98936112.18,0.0
91,少数股东权益,186162336.43,186575566.43,188565318.09,188103266.74,272827028.21,271413504.27,272677824.99,274088693.34,489263066.31,494265519.24,464761844.59,467564633.81,473422039.17,483535749.83,462897247.94,467210391.33,464398581.66,463533190.77,426246421.73,333267794.91,334994925.82,265098563.16,60556922.03,48486351.74,51327577.25,51901717.67,27289985.87,27453464.18,28491872.58,27857040.24,28865045.60,30347638.19,12442867.62,13806988.30,-3025165.81,36247371.15,73209952.67,64014115.82,58803368.62,54667104.42,16559102.70,11679475.75,3547763.48,6042608.71,13244049.29,2742916.79,3175463.97,6595275.45,1855862.26,1773674.32,1867705.44,1920314.27,7721823.68,8121340.50,7855240.63,7770682.42,8082515.14,7651233.39,6612877.95,6069831.70,25129288.19,24443976.86,24033623.23,21617076.75,15506208.21,0.0
92,所有者权益(或股东权益)合计,2294126653.63,2332672563.19,2403412609.48,2442576454.25,6325201744.84,6285494785.59,6407340136.67,6449704395.93,5693981953.67,5756718305.03,5727468258.55,5823117224.82,5990517242.17,6002197444.49,5898254628.97,5991488574.03,6033009857.74,6033763121.34,5887267811.76,5888025921.36,5940220946.37,5863309683.78,4252524028.53,4275906758.15,4325186940.66,4325902513.12,4290586329.09,4230585902.03,4304020545.17,4309173558.03,4308175501.18,2725922846.09,2582759592.76,2410965760.15,2356234361.40,2409928665.92,949440303.16,734893998.40,716727830.06,703242197.36,646807613.27,613816605.70,596862862.71,606156492.80,684823720.78,643125456.61,650505765.71,669684221.18,639659264.04,604792136.19,608457639.17,633138629.42,639357795.35,617789894.92,634677456.34,632596790.97,644454079.55,613608048.22,723780397.93,740898891.60,759880343.61,726714905.46,263808757.08,192404865.04,114442320.39,0.0
93,负债和所有者权益(或股东权益)总计,6130532439.58,6477542762.41,6989746791.49,7671290569.28,11165396800.84,12021016976.89,12630996766.18,13943633181.10,13137052525.51,13589364580.99,13526595854.23,13529698946.12,13742152205.59,13191872290.74,13114873635.44,13431440029.83,13457161915.69,13148387242.66,13092405252.65,12935999728.74,13011308040.78,12980248628.74,11164744000.56,10919673495.34,11014979023.66,10492319133.31,10587332444.35,9202993677.63,8121716212.49,8036813372.97,8418616466.71,6770982469.97,6472752999.23,5886587156.59,5321016229.22,5056180513.74,3437322285.80,2679904295.32,2391485932.31,2216778624.09,2091409166.69,1849614087.15,1654000122.38,1838678765.86,2232561048.01,1971198893.87,1908652953.58,1896747138.34,1712570768.28,1558706445.12,1396908343.29,1484117796.78,1718376822.98,1549843111.24,1533162839.63,1655783925.62,2038634499.14,1674670105.82,1532927417.16,1526013839.39,1740106945.08,1744673386.79,914537505.95,583218886.01,450485494.58,0.0
