,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1589608170.88,1339524059.83,918634199.41,934998713.23,1009995116.99,775247410.49,700703556.96,1411118637.48,1429507276.89,810980733.74,636290344.61,993855017.72,1014170431.50,951009004.65,776456476.48,828147013.12,741123363.14,577710031.59,376786273.03,562953496.72,548682389.74,571945238.52,493931116.16,559206518.85,649138495.02,668228276.73,627181904.54,600730448.13,660353268.31,652121419.93,814801585.46,913730495.85,804982951.30,777142930.92,825041284.46,882209999.35,970830477.83,1016841192.88,1099873036.93,1182323565.18,77839925.00,116797932.49,29076613.68,0.0
3,交易性金融资产,0,152859178.08,152375013.70,572966002.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,263549689.59,379420716.68,366389112.12,384909087.72,334942124.18,369616379.74,337144814.94,278873340.72,276399844.05,0,265363632.82,0,233448020.52,0,282290500.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,67917422.74,60862716.45,53490421.73,54775789.78,64227075.93,66214937.15,53752534.31,63791348.60,61017562.69,65625596.90,45152607.97,63264708.17,61168354.36,74021384.73,63888419.54,81556779.28,64586129.33,67335581.70,74739783.30,70653391.43,69863131.32,78119292.84,66866335.02,84425032.46,73253319.02,45481947.10,40143866.14,79141335.82,44750380.24,46509488.63,50650586.77,64820397.70,37242565.36,13820864.98,19924187.07,21675314.00,18997857.74,9907455.57,3366654.24,2770139.80,10448306.50,16308176.53,0.0
7,应收账款,263549689.59,311503293.94,305526395.67,331418665.99,280166334.40,305389303.81,270929877.79,225120806.41,212608495.45,212547305.07,199738035.92,196909090.23,170183312.35,226836991.13,208269115.67,152183993.34,174799966.45,193688861.15,195017972.57,150749720.36,150098643.61,137417754.49,155689677.47,137492422.81,136258519.23,145824902.21,178763465.62,141578425.61,147605897.35,200952306.91,163488600.89,154813547.99,157724545.47,174087615.76,134818841.25,127337438.26,102779887.26,107248148.83,88134372.37,60663325.89,57776077.94,77553994.67,69769704.96,0.0
8,应收款项融资,75190838.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
