,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,42128753537.73,46079434456.35,44175580116.49,45247601721.85,31459770053.42,39850865242.09,36143335079.15,38844664113.53,35077756988.64,42987312784.26,41477796039.05,55743109623.75,44931990874.73,41822865973.36,50348643176.71,50849421833.86,59089094813.46,91364954483.03,90395834153.93,50684302635.63,204695504.57,293037586.27,247513958.93,286804626.59,236338751.23,201420693.75,186831888.34,157517765.36,220160226.23,264225209.44,104052913.64,171707312.94,156549538.43,136420947.06,150557237.73,107572011.44,135569685.57,78381046.40,92662242.73,116083919.07,119472521.88,87804570.29,112457060.16,126772934.69,144202257.34,99534349.62,92487925.93,102678412.30,99031349.88,123825298.40,96061114.96,108175249.16,105085536.11,107158473.41,81360769.09,65497172.19,86543146.72,101004626.04,59486013.03,53093331.90,69864232.23,80308202.66,80308202.66,58365227.97,123465472.89,76162760.30,83383499.39,70401828.59,177258951.50,58639507.38,77422348.23,72049178.11,119960358.58,209174508.90,210185383.27,142168725.27,130613473.03,64432684.06,123496325.71,24721690.26,58689649.00,0,37021130.94,11967484.78,8718901.44,0.0
3,交易性金融资产,42532622049.13,40488849669.45,41961556501.14,41640937999.94,37875972436.62,40398488348.21,42978922401.28,40703662841.30,29300546700.07,24904268019.66,20412739673.74,20283246547.68,21853107628.79,19970910422.16,19335535798.57,18348924106.24,14378980426.94,15759424375.13,12932378833.41,13278820145.64,11130000.00,20506528.00,38183130.00,38037575.79,0,44338682.00,0,0,0,0,0,0,0,0,259975.00,384485.00,160430.00,183660.00,123110.00,299560.00,281545.00,40445.00,0,54525.00,54525.00,54525.00,1776791.00,3265259.00,6831596.00,8852243.00,4288359.40,5122349.50,3241137.17,3033465.99,2013047.44,0,0,0,0,0,0,1000780.57,1000780.57,1783624.10,6215303.10,6016093.98,6249464.98,9597825.71,12777531.78,31445354.90,15644215.01,13067270.50,12283261.41,30552780.57,28458839.86,22029927.20,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,34421570.37,20506615.64,28556684.77,16691025.87,52007621.16,100038483.50,183138381.99,63379193.54,46199641.77,0,0,426.38,23608.33,779608.18,219150.02,0.00,4307832.93,0,0,484476.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,521922598.28,411783811.59,385934549.47,451192317.54,455231201.79,486145352.05,431616927.22,410168870.99,493855374.88,420500448.55,315856682.25,299537576.33,328274629.66,0,265221125.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,1195000.00,995000.00,0,0,18800000.00,18800000.00,0,0,0,0,0,0,0,0,0.00,0,0,106714939.11,267967963.65,388948137.69,306055142.66,310523637.33,274479744.36,317190671.75,461139489.79,226769830.16,84665842.65,252490011.96,198447695.72,128678472.96,196168710.28,179384074.28,179164628.63,116688025.89,64247373.58,36667106.58,73888171.40,50206595.30,86693999.38,28218982.12,36782595.63,22109428.63,37429453.13,54304522.86,17340068.04,10618516.38,34826843.95,60467932.07,14737556.85,12741133.01,21901190.99,30940949.43,3345369.85,825000.00,2563400.00,3153600.00,10370844.00,6567329.10,2590000.00,3980538.34,4420776.15,4420776.15,3362207.79,3719114.10,2843769.00,5396596.00,500000.00,881238.00,7950598.00,5320000.00,3407931.32,6008867.12,9597543.00,5550000.00,6500000.00,6700000.00,1539671.63,11366652.11,12394902.95,34197001.28,0,0,0,0,0.0
7,应收账款,521922598.28,410588811.59,384939549.47,451192317.54,455231201.79,467345352.05,412816927.22,410168870.99,493855374.88,420500448.55,315856682.25,299537576.33,328274629.66,259646217.63,265221125.66,353592248.50,352501549.71,902395569.43,1004765919.91,751573864.53,83643843.12,110218846.64,125672876.83,109696440.45,72476019.08,86228257.20,111488962.94,127905701.85,97471129.83,168788400.63,151621807.01,98200676.32,61708625.40,116581229.30,132313535.46,101783487.33,66969221.20,87738221.82,87873234.78,54995832.32,42821300.77,53519923.55,52236601.09,50279014.12,54277076.86,94969746.31,59602388.17,44423177.43,32848935.51,73132059.80,60209026.28,60689915.52,28863915.36,54806582.56,59302149.35,38347067.79,30579466.85,113700667.88,72230154.14,63253120.55,59330297.46,52204892.55,52204892.55,42671044.73,39836080.89,58536944.32,26942053.32,24785900.30,21153423.97,22109568.92,26604017.30,41776208.34,33384553.85,25756054.01,19801120.15,24585232.23,30125092.55,34409699.24,38261748.01,78646142.87,45461255.01,0,39377147.87,50277118.14,48366799.94,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,128997937.74,164900744.86,137917816.36,192341368.85,193098380.26,371611402.52,278499441.79,224645813.33,146366349.97,138080753.94,95644928.95,141739894.56,132564736.36,137866405.92,117533761.03,81120630.25,93454222.06,24655956.65,190973111.56,111659587.69,133253986.59,214979611.29,204371093.17,146215389.78,126361943.50,231508194.65,183991937.74,182157673.47,66596576.28,90909082.50,75514924.36,97661685.99,44490245.06,142759982.40,188011511.04,113060014.63,63696163.96,79354030.73,44727223.41,57937797.05,33998170.43,88721426.76,58150958.18,78902699.92,29830638.66,52611359.14,32894518.63,38165630.27,63203286.85,114798589.30,60480488.80,68201626.50,60027609.85,75054894.01,71275108.20,69332718.08,53402335.73,77386735.90,132437886.90,110572709.76,99307021.27,139808668.60,139808668.60,113595157.59,107229045.75,65261214.06,134833938.81,220265637.39,116062019.60,77687964.48,95942045.81,112972303.07,64122042.08,44595012.81,59026101.71,68402334.08,36363433.11,79049748.12,79523291.64,61792966.96,63047591.82,0,29785283.84,15144373.55,8499907.22,0.0
10,其他应收款(合计),1291329412.35,1356177072.67,872034769.98,800597879.46,2091447551.17,3394180241.90,3237373282.76,2296499243.12,3532818382.29,3607980714.00,2204078823.11,3116922617.11,2194550047.35,0,1632105721.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
