,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2855635325.26,1962232457.74,1944027478.64,2314001959.57,2618742995.87,1353589347.74,1186610186.37,1215672290.24,1512769609.90,1930726002.28,1894198405.70,1873826483.27,967296593.61,1234047299.32,388326483.33,414679511.03,640720452.39,334150764.36,277958177.97,229123499.89,261473165.84,349125183.02,356695876.32,185134392.23,261360080.47,152476986.80,175032080.24,221004178.74,299166259.40,286250774.42,277838703.38,388703606.71,86545366.57,68639858.57,105898429.27,20669058.86,17564124.90,0.0
3,交易性金融资产,1370870.01,2160695.90,3034498.76,3780899.33,3750100.95,3429078.40,4254721.01,2866474.46,3951399.61,38183389.96,66027119.43,62759781.21,57385419.82,30085015.95,3658081.81,3460028.26,5565941.06,9725390.91,8493495.17,3283927.23,19610619.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723829.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3096047443.06,3134737292.90,2861919618.74,2877717076.24,2637390567.00,2341364633.57,2126799500.82,2004989716.02,2067153670.69,0,1727381732.25,0,1783398892.72,0,1468230727.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,3592494.67,59269915.30,66666903.81,78657800.42,101905386.48,47709781.29,31326293.02,21087055.01,36132208.02,35474162.11,32727389.60,15573996.78,16326910.79,16680286.93,32284651.50,22340527.71,12638791.43,15545298.44,18831955.92,7463104.11,12620956.30,3949800.00,14787705.00,4050092.50,10059246.00,3841788.20,2080260.20,530388.20,3665117.00,1754800.00,1797000.00,1002405.00,0,0,471960.00,0,0,0.0
7,应收账款,3092454948.39,3075467377.60,2795252714.93,2799059275.82,2535485180.52,2293654852.28,2095473207.80,1983902661.01,2031021462.67,1914699892.87,1694654342.65,1768204784.31,1767071981.93,1601035094.76,1435946076.41,1217510253.38,1149672496.23,876398654.06,645542579.72,537619642.84,570348417.44,509975099.13,484231895.67,380891107.01,388834673.05,350964585.76,340005777.65,301613434.07,304244003.28,258969617.68,236515448.87,157532615.14,117892761.23,95722126.02,95604543.95,52477222.63,44789600.50,0.0
8,应收款项融资,129945095.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,125637998.17,221248814.88,222967856.15,171106078.87,135964620.98,243930044.50,206922238.58,311779404.81,121832532.17,282083191.40,198586517.66,138531737.55,81999781.67,178355051.99,65171122.27,92558788.49,62203587.27,247503427.83,99417987.16,73635302.01,42399698.84,59819911.62,42337895.85,39054256.35,44264062.57,19041283.68,14059292.83,7999440.85,6726899.19,11280540.47,6455348.20,10259678.91,7822370.98,41118293.39,5702081.60,6828393.16,8944676.01,0.0
10,其他应收款(合计),126884990.02,180336829.70,164573610.01,165441615.29,157349559.73,236460990.86,189096018.18,192373749.91,170862620.77,0,144448546.81,0,132648802.31,0,80406421.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0.00,0,18516666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824740.41,824740.41,824740.41,824740.41,0,0,0,0,0,0,0,0,0.0
12,应收股利,13848601.02,13848601.02,13848601.02,13848601.02,13848601.02,0,17348601.02,17348601.02,17348601.02,17348601.02,17348601.02,17348601.02,17348601.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
