,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,
2,货币资金,172711168.55,112897124.72,82953606.19,90258570.71,68195445.60,96411575.30,87912831.65,59841523.89,98592933.53,300452581.50,57254353.50,66366604.16,35453664.80,37064554.54,1286438.73,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,460118672.12,430895525.39,301454130.85,287380297.09,279088560.25,281837234.15,303904236.61,268305861.79,290537887.64,0,240635387.05,209006846.08,211723187.84,124142034.57,0,0.0
6,应收票据,0,43026200.63,33099053.94,44631388.54,58500380.29,37029248.83,67765555.88,67295408.12,67189610.05,71761755.16,58545120.80,22982239.10,26913768.23,14517610.70,14231881.46,0.0
7,应收账款,460118672.12,387869324.76,268355076.91,242748908.55,220588179.96,244807985.32,236138680.73,201010453.67,223348277.59,194039325.21,182090266.25,186024606.98,184809419.61,109624423.87,110776039.82,0.0
8,应收款项融资,90703465.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,8372129.05,13335299.24,9089163.52,6811193.62,4923831.85,5606533.99,8706966.39,3813672.41,3544899.96,6967439.58,2886492.92,1591141.69,1571879.60,901803.52,872208.14,0.0
10,其他应收款(合计),5922673.72,6233964.03,6634319.58,4358989.77,4274373.52,8500834.20,6549133.50,5465334.28,3528508.85,0,2726782.83,2067323.59,1186435.50,1061389.38,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,5922673.72,0,6634319.58,4358989.77,4274373.52,8500834.20,6549133.50,5465334.28,3528508.85,6990809.91,2726782.83,2067323.59,1186435.50,1061389.38,754926.36,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,310060836.70,294327499.19,234968864.34,213531891.61,217312603.94,219562738.47,200861136.16,199291621.20,188357489.82,173189985.67,167482465.55,131565580.97,101081352.99,57735473.43,47766909.75,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
