,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,70532924.19,570172822.42,13098231.17,123328894.57,36119438.62,56454629.70,36853927.78,559142248.92,225725734.18,264185940.01,342787041.61,455792202.82,356550096.29,174239122.71,355687424.99,159353519.46,84578741.20,178362072.77,94617388.42,261293372.07,109568652.00,0.0
3,交易性金融资产,2573141.00,0,0,0,0,0,18236030.00,8510450.00,6030675.00,1802080.00,12716825.00,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,414429492.67,329039815.41,313653639.25,271450846.36,282344660.78,265148792.82,179383328.25,91179773.30,0,80421931.95,0,55575826.71,0,83480017.93,0,83578196.69,68311313.76,91821523.64,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,414429492.67,329039815.41,313653639.25,271450846.36,282344660.78,265148792.82,179383328.25,91179773.30,91679193.77,80421931.95,74887637.56,55575826.71,130145930.22,83480017.93,100695964.14,83578196.69,68311313.76,91821523.64,34517302.21,46619269.04,73438078.78,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,99025712.82,48919717.50,16101992.01,11545332.28,148779874.81,143185610.14,132412390.58,128780417.98,95666995.42,87732092.40,68582365.11,16344822.37,151836734.60,85343620.88,60707956.91,30507461.73,26665702.93,43046270.04,36064658.42,24494005.34,60156892.41,0.0
10,其他应收款(合计),41107420.23,30173972.27,35365630.89,28220599.22,16402989.73,22399152.41,15394342.84,14026737.98,0,45463702.26,0,58452456.90,0,29472127.56,0,25499215.71,16780974.28,20410291.73,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
