,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,5777179578.87,5674205840.72,3718643173.54,3556467666.87,5450870659.26,4858037366.31,5077539893.02,4156010565.51,3070521265.39,2356819655.47,4585527883.69,3220329457.03,3134101696.66,3817507378.11,3012895255.43,4206355206.58,3726966843.77,4463843296.96,3610887850.26,3075610611.73,3295695731.46,3503994756.91,3606644666.55,2970625380.83,3130557615.16,2967354066.15,2249624175.50,3071806921.20,2982175194.40,2692587721.05,2834013405.02,2484464926.54,2143700833.96,1096247877.70,993763682.68,488459142.56,697791906.35,763459071.90,694776834.56,815012205.98,640591578.93,1011749485.77,597790628.34,728310601.93,552820357.69,912654072.85,1057143826.53,670689920.37,614142537.15,488589940.53,630060016.06,1112646409.69,501337853.93,503061149.12,1061174240.37,505892696.54,504981233.60,443510682.89,528858478.89,0,581109998.91,486456325.28,433675120.75,483142190.09,473589080.61,497607577.25,486985050.54,568131036.60,444168988.89,431314245.62,260637686.55,246783919.75,362883992.96,224050289.07,80845747.50,93417982.73,149377628.01,226899055.98,218468978.58,295030844.94,39531066.06,13068476.64,10589621.14,12170836.08,5982478.99,0.0
3,交易性金融资产,4594255.65,10550526.93,12171532.72,7207513.97,5121911.72,7283892.28,8208868.09,7473120.29,5525578.31,6474545.77,3601434.87,6503925.14,10820007.38,5470573.75,39047586.47,46689710.74,26813109.60,42318731.13,27674877.98,26991004.14,58116123.26,460028372.21,100201789.99,160704473.26,277798029.97,898500986.55,33132481.52,35209338.12,25510338.12,84545778.76,25331603.18,23169696.94,24610253.61,27377007.19,31645192.75,42252065.41,20304629.01,33382030.01,38241826.79,14162256.21,53121101.93,13123762.84,14648531.77,8711840.00,7127240.00,11037995.40,18657127.20,26957218.89,39250065.23,11536863.80,95183790.52,4653485.99,313522753.97,291224646.79,156164402.21,164213407.55,135141191.69,195401471.09,208430718.42,0,178504235.97,162934738.66,164731575.97,140690719.57,110930719.57,114764546.87,50043046.87,848160.00,848160.00,959760.00,1088100.00,895590.00,962550.00,0,0,0,0,2000000.00,2000000.00,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,958141417.72,1200913293.29,1163526478.88,957290001.36,631689339.61,976375864.43,780930079.93,813584793.69,558632435.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,64091249.80,68171375.58,23273340.90,32577240.00,64151220.74,34313373.13,54421387.82,46737846.62,33158722.52,35787075.78,29273244.02,58567500.00,51014839.50,45634000.00,49301056.07,31981483.42,15980121.47,11059146.37,38349769.47,48096760.33,61926758.91,52921997.84,39854612.30,46412014.59,57736021.83,39983415.00,28786324.00,39174053.98,42651998.50,25550477.67,15529640.83,19950288.63,31164514.18,5603587.76,6505025.88,5342611.22,8179597.97,10230241.59,13789160.35,1200141.45,557758.70,698481.20,553954.55,550000.00,1775286.00,547750.00,2378283.94,3509565.34,7654156.44,1657986.68,1397209.00,8434875.40,18045448.25,8763587.53,6855499.56,11382023.70,14979881.97,15102643.75,14314320.62,0,21484088.86,11477383.96,26753013.44,7153888.00,7512837.28,5425711.59,4591149.82,1618000.00,3858914.92,2548400.00,2157160.00,3691172.00,2204222.00,2495911.64,859750.00,0,0,500000.00,500000.00,1000000.00,1900000.00,0,0,0,0,0.0
7,应收账款,894050167.92,1132741917.71,1140253137.98,924712761.36,567538118.87,942062491.30,726508692.11,766846947.07,525473712.81,889979754.74,806657958.24,683057343.08,482846834.43,745317173.81,610855709.03,601666126.09,387037029.78,633766981.12,651129869.71,600476695.49,434228138.48,820637384.28,900377910.64,740257514.95,502797388.16,852156155.14,848045731.72,677907782.26,568002351.39,744848285.80,725222325.36,678576111.16,666881414.18,322728743.87,306629192.37,242238977.82,159998547.49,209167989.06,180889782.03,154131524.13,108008917.39,162149326.88,153941403.56,130799532.60,109553498.33,172004788.67,144390535.79,129617722.96,104385999.10,113533507.31,103245543.78,100589916.48,94592321.83,102327802.42,95211595.12,91975764.38,86315250.20,114164552.35,111639691.60,0,90635352.72,115835822.07,105888259.65,112577652.95,96897372.06,118566201.55,119833822.21,94208834.36,46510575.70,51737507.89,23752705.86,24908334.03,13350119.92,37526573.28,20149526.45,22848702.00,25288998.97,19925800.99,1067793.55,1317891.17,1621307.64,16222805.94,848879.35,1821099.62,546595.57,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,644252622.96,1024074848.72,772524418.81,573517963.45,482653500.32,818599145.88,755110580.12,853539605.17,386026528.82,480092761.90,425311308.66,472491223.16,326561573.91,561478062.59,524046006.37,471246956.21,265903349.27,488986795.75,725006468.00,789913632.08,619590461.79,1380050420.77,1013331328.83,989393088.49,862397855.56,995287821.71,936210024.04,818455444.65,622354551.17,923192825.34,798592041.53,532239722.93,651176435.73,171817362.91,210940700.03,229487138.25,195478741.51,99250736.35,123494788.49,116819576.58,105891328.02,125644266.23,89838377.46,141757658.74,111510544.79,136725031.36,176238158.24,155566738.58,153701831.76,108207447.07,167066736.42,77932402.17,71498275.95,88394761.12,34553123.03,47391940.02,53284669.35,39554029.89,46601409.29,0,62343479.86,86607014.14,51321341.33,64226865.69,38364177.00,47581605.00,21454633.89,56611123.91,23991612.53,45284175.95,8602815.20,47891624.94,16566001.09,39089299.36,58213702.20,123628734.54,19416944.60,1257021.49,3649296.50,46834905.63,234154.42,26312510.54,15330264.35,9307315.23,883138.68,0.0
10,其他应收款(合计),346508417.87,447088405.57,1036993500.84,457999298.33,434117669.96,561522117.63,706259534.95,873292872.58,757142529.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
