56,应交税费,324509160.50,321587169.18,380899339.62,362866555.22,204730268.95,173755406.45,291724157.52,314862989.27,183732362.57,176575233.37,277081645.33,249910615.22,146924606.78,46419626.09,44819041.90,64786708.85,58843054.59,78553715.31,53611525.94,63243176.63,124081972.68,126363697.21,137082921.23,138281749.77,175473066.27,159222014.40,169982735.62,238383270.22,349483962.68,295085486.92,483955356.78,442680426.88,388015722.67,523707249.22,480765489.23,384958225.48,384385661.04,313546473.69,353681937.61,345386631.05,143189882.97,98883470.82,130737331.86,93122126.17,59476454.18,37515316.98,43226582.07,29448035.97,69714643.61,47825381.21,43493957.82,27018994.19,22726665.04,25920017.16,18427930.26,9651525.72,21611335.38,22436705.98,19705887.77,11133182.99,10633677.48,18729171.60,7471655.82,3510610.09,4303523.31,0.0
57,其他应付款(合计),1815093329.63,1729591670.09,1645760349.82,1401835542.87,1489142731.71,1470822926.14,1278570907.92,1202897682.42,0,1089620196.98,0,631523505.62,0,895513770.26,956667732.38,0,994033679.77,998617413.39,1090539098.94,0,0,0,0,1521922640.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,1858243.15,1812649.31,2310612.50,3301055.55,0,0,3238963.44,3238963.44,0,0,0,2411899.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,1878378.10,1905515.60,755487.50,930800.00,10800.00,10800.00,1199400.00,3575400.00,35400.00,36600.00,2375000.00,2981400.00,21400.00,2092800.00,1485000.00,1485000.00,4000.00,1036500.00,5000.00,5000.00,1490000.00,60999074.10,0,0,1780000.00,5507500.00,4658000.00,0,0,4455000.00,0,0,1980000.00,0,0,0,0,200000.00,3591000.00,198000.00,198000.00,198000.00,0,198000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,1725873505.18,0,1397603687.32,1489142731.71,1470812126.14,1274132544.48,1196083318.98,1315589048.30,1089583596.98,869139967.76,626130206.20,697062620.71,893420970.26,955182732.38,928264655.71,994029679.77,997580913.39,1090534098.94,1321640921.19,1276966576.70,1610173589.95,1590460844.09,1521922640.21,1599073439.31,1750340248.23,1882884541.00,2103258468.67,2306557190.43,2308210129.98,2355110491.84,1963230653.30,2111357898.84,2140479566.32,2273847042.48,1994738997.87,2002656994.32,2052358052.84,1797582697.86,1691887442.50,2132312396.59,1250041034.14,1047035857.87,889937456.23,1032340104.70,863940924.39,788024739.46,755123407.35,346357661.58,320514268.64,332452338.32,384612626.81,296950796.30,263609675.19,247491711.23,284634376.07,199144862.08,180745406.53,150387186.17,188016307.05,102972096.30,90075097.26,79340594.36,63842706.72,121498356.04,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60030024.72,44437087.02,23928192.88,0,43023069.48,34073829.97,21097704.33,0,11630489.03,9767404.43,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,75000000.00,75000000.00,1040000000.00,1040000000.00,202000000.00,302000000.00,302000000.00,302000000.00,110000000.00,110000000.00,100000000.00,122861713.21,926223.45,222926223.45,222926223.45,222926223.45,962810.34,28962810.34,100962810.34,100962810.34,0,0,0,0,0,0,0,0,36100000.00,36100000.00,41100000.00,41100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10853300.00,0,0,10810000.00,10810000.00,0,0,21801666.67,30810000.00,28107500.00,25405000.00,10810000.00,30810000.00,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14626780.38,0,-2842649.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,5123820341.21,4806731547.65,5434350595.50,4954598526.59,4666119050.03,4812785230.16,5252890687.86,5135529679.30,4805241111.38,5129198035.52,5386743119.68,5061571415.31,4952756775.09,4492247448.64,4536859984.80,4610027776.06,3821885084.05,3418430270.40,3677945726.28,3794865779.52,3968058269.57,4432972578.38,4019232400.90,4015412084.51,4463210141.37,4122504739.47,4213885356.65,4519346006.17,4359291051.04,4282465328.87,4531240189.37,4265401834.45,3953791051.16,4179995244.62,4350605240.22,4230570725.94,4179100963.60,4075423633.48,3921327049.12,3959006397.24,4169490918.24,2026044325.21,1855845389.75,1460822304.11,1565559610.69,1606310565.90,1469969373.48,1368980336.99,601171051.95,539897546.17,576271278.50,586244419.36,544882633.51,548337070.98,490216966.21,461638907.62,410306896.23,394842161.00,335481611.24,347785879.72,228629839.62,220836519.99,163962404.20,166685809.87,196005091.03,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1362500000.00,1362500000.00,812500000.00,787500000.00,1817500000.00,1467500000.00,1290000000.00,1290000000.00,1493000000.00,1493000000.00,1513000000.00,1491000000.00,1624000000.00,1452000000.00,934000000.00,934000000.00,829000000.00,801000000.00,801000000.00,801000000.00,974000000.00,974000000.00,1136000000.00,1151000000.00,1065000000.00,905000000.00,907000000.00,907000000.00,916000000.00,916000000.00,916000000.00,916000000.00,959100000.00,959100000.00,961100000.00,961100000.00,963100000.00,963100000.00,963100000.00,963100000.00,764100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,20000000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206656982.05,257680957.12,367466895.44,362811576.93,357885707.32,358922103.38,353883044.86,348804096.16,343667329.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),633240550.88,651240550.88,738050340.03,756050340.03,762831945.77,768831945.77,772831945.77,778831945.77,0,1086888056.88,0,1200184945.77,0,1100184945.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,651240550.88,0,756050340.03,762831945.77,768831945.77,772831945.77,778831945.77,780888056.88,1086888056.88,1091020098.08,1200184945.77,1157704945.77,1100184945.77,1680603561.17,1702231860.88,2098661816.27,2098661816.27,2098661816.27,2220184945.77,2161710586.79,1894200540.06,1023070796.49,1049105063.93,1049105063.93,1049105063.93,1049105063.93,1049105063.93,1057984945.77,1057984945.77,1057984945.77,1057984945.77,1057984945.77,1103224945.77,1103224945.77,1103224945.77,2635191445.77,2652991445.77,2772991445.77,2772991445.77,4308511445.77,1241024945.77,1241024945.77,1241024945.77,1329443462.89,1301928257.09,1288567994.71,1275527115.47,74983015.72,65418817.91,56236662.76,44937346.37,82248110.61,67530422.48,60008570.17,42266760.23,56712625.17,48763805.87,35327810.85,0,28562832.20,28776195.00,32473300.00,43283300.00,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26778684.62,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,361014.27,361014.27,361014.27,361014.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77992518.25,77935583.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,1448814.79,2310528.00,2310528.00,2310528.00,2310528.00,3236751.45,3236751.45,3236751.45,3236751.45,0,0,0,0,0,0,9333102.00,9333102.00,7333102.00,7333102.00,7333102.00,7333102.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1996101565.15,2014101565.15,1550911354.30,1543911354.30,2580331945.77,2236331945.77,2062831945.77,2068831945.77,2273888056.88,2579888056.88,2604020098.08,2692633760.56,2784015473.77,2554495473.77,2616914089.17,2638542388.88,2930898567.72,2902898567.72,2902898567.72,3024421697.22,3135710586.79,2868200540.06,2159070796.49,2200105063.93,2114105063.93,1954105063.93,1965438165.93,1965438165.93,1981318047.77,1981318047.77,1981318047.77,1981318047.77,2017084945.77,2062324945.77,2064324945.77,2064324945.77,3598291445.77,3616091445.77,3736091445.77,3736091445.77,5279268427.82,1498705902.89,1686484359.46,1681772106.56,1687329170.21,1660850360.47,1642451039.57,1624331211.63,418650345.12,65418817.91,56236662.76,44937346.37,82248110.61,67530422.48,60008570.17,42266760.23,56712625.17,48763805.87,35327810.85,26778684.62,28562832.20,28776195.00,52473300.00,43283300.00,20000000.00,0.0
80,负债合计,7119921906.36,6820833112.80,6985261949.80,6498509880.89,7246450995.80,7049117175.93,7315722633.63,7204361625.07,7079129168.26,7709086092.40,7990763217.76,7754205175.87,7736772248.86,7046742922.41,7153774073.97,7248570164.94,6752783651.77,6321328838.12,6580844294.00,6819287476.74,7103768856.36,7301173118.44,6178303197.39,6215517148.44,6577315205.30,6076609803.40,6179323522.58,6484784172.10,6340609098.81,6263783376.64,6512558237.14,6246719882.22,5970875996.93,6242320190.39,6414930185.99,6294895671.71,7777392409.37,7691515079.25,7657418494.89,7695097843.01,9448759346.06,3524750228.10,3542329749.21,3142594410.67,3252888780.90,3267160926.37,3112420413.05,2993311548.62,1019821397.07,605316364.08,632507941.26,631181765.73,627130744.12,615867493.46,550225536.38,503905667.85,467019521.40,443605966.87,370809422.09,374564564.34,257192671.82,249612714.99,216435704.20,209969109.87,216005091.03,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1200004884.00,1200004884.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,1000004070.00,438473273.00,438473273.00,438473273.00,394382521.00,394382521.00,394382521.00,394382521.00,239956734.00,235796801.00,188415935.00,188400134.00,188400134.00,188400115.00,188400077.00,188400000.00,188400000.00,188400000.00,188400000.00,188400000.00,188400000.00,188400000.00,188400000.00,188400000.00,188400000.00,188400000.00,125600000.00,125600000.00,125600000.00,81600000.00,81600000.00,81600000.00,81600000.00,0.0
83,资本公积,1859698896.21,1859698896.21,2059699710.21,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2103669194.73,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2104355885.07,2119432185.07,2119432185.07,2119432185.07,2119432185.07,2120207311.67,2681738108.67,2681738108.67,2681738108.67,1191174360.67,1191174360.67,1191174360.67,1191174360.67,-728376023.85,471862292.31,402103958.99,401895997.59,399608197.59,399607370.57,399605680.49,399602300.86,408785592.41,368352921.81,368352921.81,368352921.81,368352921.81,368352921.81,368352921.81,368352921.81,368385921.81,368285921.81,405965921.81,405965921.81,405965921.81,35031308.80,35031308.80,35031308.80,35031308.80,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,699491860.46,674056591.63,646634684.71,597314962.89,643206117.21,625456628.71,600559962.46,544307914.14,677629871.46,615915750.35,530312598.81,402044272.59,549248057.44,490028900.78,422685720.82,305651107.52,453124119.44,397979724.42,336905710.15,193545746.73,522571714.66,421706837.75,210557822.36,273211180.41,637333019.11,501231905.10,351016948.25,222550883.42,673253519.58,549559426.50,431313896.33,282284733.25,622239228.35,523889012.10,408457358.26,274431749.38,206634429.60,441495502.98,405401102.83,333090186.86,394754858.53,332751491.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,513066930.69,491049629.06,491049629.06,491049477.72,491049629.06,459866051.95,459866051.95,459866051.95,459866051.95,377539973.82,377539973.82,377539973.82,377539973.82,293355719.53,293355719.53,293355719.53,293355719.53,487566196.91,206634429.60,206634429.60,206634429.60,170644653.71,170660478.92,518707804.19,446794310.35,146264654.58,146264654.58,145392647.12,145392647.12,125443665.28,125443665.29,124617104.17,124617104.17,104981685.02,104981685.02,104981685.02,104981685.02,64570666.40,64570666.40,64570666.40,64570666.40,33365529.36,33365529.36,33365529.36,20645202.24,8541057.78,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,3921621550.03,3697074393.44,3849547726.81,3613903294.33,3081902851.66,2845804797.06,2957103165.16,2753144703.80,2600159690.15,2279764266.17,1936026375.10,1648395618.98,1730083369.11,1669901719.81,1617909873.78,1613108987.75,2097592839.97,2454254976.64,2834031300.12,2996400456.38,3041080374.21,3044279771.97,3140578251.59,3098377631.71,2970430646.97,2894332343.80,3120330178.66,3059559051.62,3090079001.15,2902600542.06,2647869948.02,2368963369.16,2324376264.33,2004691025.38,2003259864.30,1789943125.37,1795800234.45,1442734443.42,1112551302.80,925594902.68,865259541.80,704326395.83,587113976.23,585627433.46,589677128.14,538304653.12,455381207.30,395601759.07,376657241.67,325236432.48,364793342.10,319957114.36,310963531.61,252468465.24,179939384.77,331853132.22,316449542.56,276837716.36,255029625.19,207405065.59,199678154.79,155624752.82,133462117.37,82580808.93,34164231.12,0.0
90,归属于母公司股东权益合计,8193884121.39,7943901695.97,8068953122.42,7828645142.98,7342535854.63,7088688311.53,7175090013.38,6914879503.70,6895216447.37,6513106902.28,6083765859.67,5667866777.33,5896758312.31,5777357506.35,5658022480.36,5536186981.03,6168143845.17,6469661586.82,6788363896.03,6807373088.87,7158374982.66,7061396193.85,6946545506.74,6966998396.25,7171989673.10,6959790255.92,7035573133.93,6846335942.06,7260308749.62,6949136197.45,6576160073.24,6148224331.30,6360182593.88,5942147138.68,5825284323.76,5477941975.95,4075557742.63,3676421257.67,3310143716.90,3050876400.81,942239764.19,1915397459.88,1696341674.41,1622717875.40,1323950114.31,1272576793.27,1188779611.91,1128996707.05,1099286499.36,1007433019.58,1046163368.08,1001327140.34,972698138.44,914203072.07,841673991.60,993587739.05,937806130.77,898094304.57,851166213.40,803541653.80,764609605.96,305621590.98,283458955.53,219857319.97,159336597.70,0.0
91,少数股东权益,102463538.50,102319459.09,106334931.34,123871397.86,123706586.45,124125313.71,125843806.38,126474554.64,125911386.68,125513589.06,127312106.58,124396613.91,126372428.43,126307304.58,272597376.82,187885251.47,188904987.12,188177108.87,192821739.41,187091117.19,181127476.59,182720791.14,188472319.80,183547710.51,179149860.57,119652035.39,127207891.47,122223725.86,69036995.59,67364928.86,43023866.08,41487911.88,38873975.19,42001585.85,41004420.29,39336921.64,36455751.44,35272047.42,34365846.60,37128405.17,34276787.08,33734230.67,34344998.16,33278083.00,33125759.08,32457750.12,31446629.15,30508604.20,30024023.83,29567462.79,29577694.01,29700000.00,29700000.00,29700000.00,29700000.00,29700000.00,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,8296347659.89,8046221155.06,8175288053.76,7952516540.84,7466242441.08,7212813625.24,7300933819.76,7041354058.34,7021127834.05,6638620491.34,6211077966.25,5792263391.24,6023130740.74,5903664810.93,5930619857.18,5724072232.50,6357048832.29,6657838695.69,6981185635.44,6994464206.06,7339502459.25,7244116984.99,7135017826.54,7150546106.76,7351139533.67,7079442291.31,7162781025.40,6968559667.92,7329345745.21,7016501126.31,6619183939.32,6189712243.18,6399056569.07,5984148724.53,5866288744.05,5517278897.59,4112013494.07,3711693305.09,3344509563.50,3088004805.98,976516551.27,1949131690.55,1730686672.57,1655995958.40,1357075873.39,1305034543.39,1220226241.06,1159505311.25,1129310523.19,1037000482.37,1075741062.09,1031027140.34,1002398138.44,943903072.07,871373991.60,1023287739.05,937806130.77,898094304.57,851166213.40,803541653.80,764609605.96,305621590.98,283458955.53,219857319.97,159336597.70,0.0
93,负债和所有者权益(或股东权益)总计,15416269566.25,14867054267.86,15160550003.56,14451026421.73,14712693436.88,14261930801.17,14616656453.39,14245715683.41,14100257002.31,14347706583.74,14201841184.01,13546468567.11,13759902989.60,12950407733.34,13084393931.15,12972642397.44,13109832484.06,12979167533.81,13562029929.44,13813751682.80,14443271315.61,14545290103.43,13313321023.93,13366063255.20,13928454738.97,13156052094.71,13342104547.98,13453343840.02,13669954844.02,13280284502.95,13131742176.46,12436432125.40,12369932566.00,12226468914.92,12281218930.04,11812174569.30,11889405903.44,11403208384.34,11001928058.39,10783102648.99,10425275897.33,5473881918.65,5273016421.78,4798590369.07,4609964654.29,4572195469.76,4332646654.11,4152816859.87,2149131920.26,1642316846.45,1708249003.35,1662208906.07,1629528882.56,1559770565.53,1421599527.98,1527193406.90,1404825652.17,1341700271.44,1221975635.49,1178106218.14,1021802277.78,555234305.97,499894659.73,429826429.84,375341688.73,0.0
