,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1823514990.50,995513525.58,887019396.54,692750089.16,971548565.18,788394836.44,729780280.25,780673516.45,744488365.56,822322664.70,666637518.25,670800417.87,1034704966.68,462403972.28,675435654.48,554955362.86,450654808.55,357980246.77,568951815.79,632052076.45,690677581.91,522021288.18,981525383.14,458503132.05,922547934.02,533884841.41,661762543.17,927460517.67,869373919.65,800237652.61,687317532.06,975859880.26,1079602353.98,1032732474.04,1167220634.53,1398686624.17,720352515.43,697335172.83,585375918.52,714866884.35,585250092.29,666716823.11,0,0.0
3,交易性金融资产,452043681.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202699256.53,200819077.91,200499047.50,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,7310.00,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1847919894.92,2400394199.91,2338660555.00,2246941650.46,2103200067.32,2005338148.55,1867142125.90,1890861181.11,1990570364.11,0,2084405903.73,0,1795329977.48,0,1727561197.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,194015994.68,633576767.98,557294688.92,529679701.71,527064208.96,446624341.34,353721081.33,454262274.55,583733714.56,631875757.41,581282662.97,496207205.44,488686644.21,479702855.60,436461161.62,428776718.23,518709824.19,511936750.02,406895552.05,363519459.08,399909717.53,422687350.11,433203604.44,304184498.19,300330062.76,276241036.03,256217804.41,224741463.54,288150941.25,265773734.32,281375276.00,227064707.73,238989710.23,240333672.50,289715960.04,292212191.82,238194879.17,101948019.01,268763260.59,126772585.00,97579908.09,71652845.00,0,0.0
7,应收账款,1653903900.24,1766817431.93,1781365866.08,1717261948.75,1576135858.36,1558713807.21,1513421044.57,1436598906.56,1406836649.55,1436003555.73,1503123240.76,1555757759.74,1306643333.27,1363930168.97,1291100036.30,1382784151.73,1430001730.53,1594998985.95,1567934895.61,1744644187.84,1677708701.36,1920026473.29,1985400608.17,2099188997.59,2052515898.87,1904604117.83,1919505175.06,1766572897.08,1876185698.74,1413372989.33,1357782644.89,1281433333.03,1182330467.17,1147424002.85,1064623984.07,899742821.42,930708842.07,892419062.72,809528396.73,788635497.31,613691766.38,559026472.19,0,0.0
8,应收款项融资,449239306.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
