,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1181962987.78,1235073220.47,1201960581.89,1275285505.92,1106176064.12,1241889156.70,1233750361.79,1164722553.94,699975968.84,607631318.16,468001954.28,445312045.98,301536480.41,289620583.61,304487992.18,391903236.11,477428327.71,97304663.60,82108889.41,76454723.08,56178071.47,77100493.57,225292174.83,266288208.25,240885835.42,307571237.68,382632967.94,388729316.83,347804096.67,390075389.81,499026511.86,511965120.33,207142883.40,209916664.05,248616180.14,182601261.89,168206422.85,185311612.18,250772141.09,248700524.34,223026252.68,212532321.56,245766639.76,236906905.38,256564987.42,22898416.76,25247291.10,40165063.60,6041424.84,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,946183949.12,738693534.54,639535120.92,704709416.13,804790221.35,617696902.26,542010369.34,648397467.62,0,497242517.03,0,573356777.97,0,452205978.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,174537717.53,117390453.55,183744270.91,152334466.22,179152454.21,110579983.81,154589398.10,125658274.40,113158024.37,96710613.19,108244366.53,121163816.24,117137219.44,119056617.02,91275488.77,99186822.92,57972428.67,45438244.81,51134806.70,66389630.07,85612314.61,73039989.02,64979753.04,57989178.24,51934110.55,25474034.99,23698356.08,14031126.05,7185032.08,2650704.97,1836102.52,3585997.68,2746775.56,569393.38,1126067.92,1468372.94,718723.34,856962.99,1030017.07,736422.50,1308195.82,680684.99,660622.90,1444804.21,555570.00,2758000.00,2459566.60,1105000.00,0,0.0
7,应收账款,771646231.59,621303080.99,455790850.01,552374949.91,625637767.14,507116918.45,387420971.24,522739193.22,433660346.12,400531903.84,402342684.75,452192961.73,393452686.96,333149361.92,321143859.11,382238857.31,358786441.18,353202646.11,292311386.93,277252153.08,284951377.57,276208921.05,174598821.96,153623350.60,169810925.40,146243497.81,110827081.91,113944089.12,137265612.03,106181651.09,74995119.55,79383494.89,98101771.13,88418288.74,75112007.60,84848936.12,70785267.55,68698762.12,53136535.50,50979407.77,49902572.27,38138304.36,20712684.16,32231069.18,52915421.50,43503777.82,35901904.82,25468902.60,8706122.20,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
