,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080630,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,21460942000.00,22846751000.00,22194034000.00,23885268000.00,42475805000.00,29836971000.00,34899300000.00,29561874000.00,37224092000.00,32535787000.00,34155564000.00,37328791000.00,43418176000.00,38169222000.00,30798406000.00,34079044000.00,40247806000.00,37452883000.00,31131269000.00,31584769000.00,29986445000.00,25974110000.00,26325325000.00,23689548000.00,26110962000.00,24780579000.00,25982872000.00,21998467000.00,25346523000.00,17978758000.00,20231674000.00,16886592000.00,23218129000.00,17911719000.00,18876907000.00,18188509000.00,22209370000.00,23163312000.00,22186227000.00,16527338000.00,17479824000.00,16791449000.00,18096906000.00,14419989000.00,15330609000.00,13992206000.00,15575042000.00,11011176000.00,12968789000.00,0.0
3,交易性金融资产,6964752000.00,6089856000.00,5206447000.00,5095286000.00,4419450000.00,6509392000.00,1293722000.00,1774307000.00,518550000.00,644211000.00,865018000.00,933176000.00,898093000.00,874401000.00,820860000.00,788277000.00,754044000.00,684944000.00,777545000.00,838346000.00,908100000.00,243440000.00,231452000.00,200299000.00,198924000.00,42011000.00,145486000.00,201390000.00,106973000.00,55614000.00,103226000.00,145847000.00,212269000.00,285910000.00,201353000.00,184042000.00,121872000.00,184839000.00,180080000.00,69254000.00,86745000.00,53709000.00,51353000.00,61868000.00,91860000.00,309435000.00,447613000.00,1068733000.00,4199269000.00,0.0
4,衍生金融资产,2381000.00,884000.00,1527000.00,1552000.00,788000.00,36411000.00,116000.00,13174000.00,0,12684000.00,0,984000.00,0,345000.00,0,3962000.00,0,3197000.00,0,4420000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,35558838000.00,38245040000.00,37092000000.00,33151217000.00,24325637000.00,30873960000.00,31126104000.00,37913615000.00,38011851000.00,0,0,0,0,0,33858018000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,25695871000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,6221789000.00,6368860000.00,6208998000.00,5570098000.00,5485044000.00,2685052000.00,0,7925283000.00,10106004000.00,8257706000.00,6114472000.00,6710733000.00,6653165000.00,5242055000.00,5607804000.00,5771630000.00,6721052000.00,6467710000.00,6107444000.00,5987537000.00,6390123000.00,5100770000.00,5199080000.00,4072711000.00,4868920000.00,4847145000.00,3833776000.00,4770521000.00,5090174000.00,4131733000.00,4065422000.00,3327724000.00,4510077000.00,3040944000.00,2892213000.00,1769811000.00,2374707000.00,1757703000.00,2209035000.00,1632674000.00,2041120000.00,1823810000.00,1460225000.00,1187844000.00,866368000.00,2225023000.00,2120699000.00,1559901000.00,928064000.00,0.0
7,应收账款,29337049000.00,31876180000.00,30883002000.00,27581119000.00,18840593000.00,28188908000.00,0,29988332000.00,27905847000.00,32274777000.00,31060547000.00,27163620000.00,27138909000.00,29478765000.00,28250214000.00,26859523000.00,25522785000.00,28762736000.00,28399478000.00,29185574000.00,26055777000.00,28684774000.00,27129249000.00,25104700000.00,25268380000.00,24252945000.00,25900852000.00,22484342000.00,20605697000.00,23961776000.00,22407538000.00,21186173000.00,19030147000.00,21911969000.00,19958680000.00,18833745000.00,15977396000.00,17349802000.00,16478460000.00,15971285000.00,13613954000.00,14486176000.00,13430148000.00,13585394000.00,11417512000.00,11605155000.00,9936957000.00,8497763000.00,5986400000.00,0.0
8,应收款项融资,5440954000.00,5307421000.00,4871476000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,18764416000.00,17034910000.00,16815959000.00,17066260000.00,11866953000.00,13084112000.00,13694798000.00,13259125000.00,9551236000.00,10515626000.00,10207443000.00,10756598000.00,8428186000.00,10044264000.00,9920067000.00,10368289000.00,8609905000.00,9370930000.00,9794184000.00,9544599000.00,8194169000.00,9965940000.00,10131218000.00,10024183000.00,9012103000.00,11270158000.00,10124207000.00,8995818000.00,9229457000.00,11203448000.00,9701468000.00,10304280000.00,8993887000.00,7426095000.00,8117705000.00,7584893000.00,7577159000.00,8993675000.00,9099286000.00,9171586000.00,8885959000.00,10306257000.00,9407032000.00,8653325000.00,7555702000.00,9717368000.00,7455639000.00,4908246000.00,4484983000.00,0.0
