,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,266638180.09,307913765.19,336085392.48,341647531.13,333727205.61,319804488.74,267254351.46,247558788.06,107185966.53,165246401.04,71165771.13,157518618.98,46590951.92,51588414.94,56099227.97,48878831.02,56340130.46,78312610.87,29233357.31,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,113143153.12,107119927.62,116469487.95,95221820.31,101727620.29,97704086.91,101329748.30,77809594.71,0,81754781.44,0,73231764.75,0,77433951.87,0,0,0,0,0,0.0
6,应收票据,25501406.47,26654846.92,30615817.26,26983287.14,28092257.19,25140315.82,25561301.92,21467022.88,2367104.77,17152215.57,18596863.61,19363191.67,18720259.87,22151761.90,30569901.70,12485529.96,11511134.07,27196677.02,18081675.40,0.0
7,应收账款,87641746.65,80465080.70,85853670.69,68238533.17,73635363.10,72563771.09,75768446.38,56342571.83,67337772.59,64602565.87,78413471.53,53868573.08,57611058.69,55282189.97,39858665.26,42399909.76,37684865.99,20496401.13,30328026.40,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,828847.84,183847.49,218064.63,192764.20,561966.66,408126.57,1233356.61,239443.59,98376.82,319229.25,374072.87,38917.02,346809.48,95431.28,178143.00,477693.90,1045386.21,3588159.95,4150415.46,0.0
10,其他应收款(合计),5853390.65,3525470.42,6229961.34,2281465.31,4477196.94,2701865.94,8183551.26,3332153.05,0,4082554.62,0,3001928.08,0,4702749.08,0,0,0,0,0,0.0
11,应收利息,0,1162330.69,717688.45,465496.48,0,433081.67,3414333.11,889429.51,2775298.63,555434.34,2457337.45,499287.67,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
